"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"08/07/2020";"07:38:04";"08/07/2020";"07:52:05";"841";"1485438";"396981";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"07:54:33";"08/07/2020";"08:01:00";"387";"2647270";"724088";"REGISTERED";"Municipio XII";"Via";"Paola Falconieri";"38";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"07:46:11";"08/07/2020";"08:02:23";"972";"39505441";"993690";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"07:55:58";"08/07/2020";"08:02:31";"393";"65003658";"29829135";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"07:44:53";"08/07/2020";"08:12:33";"1660";"17084459";"5388019";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:05:50";"08/07/2020";"08:13:50";"480";"168332451";"3569490";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"07:29:29";"08/07/2020";"08:16:43";"2834";"77594501";"9392402";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"07:47:23";"08/07/2020";"08:18:02";"1839";"7301331";"2840812";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"08/07/2020";"07:28:41";"08/07/2020";"08:18:04";"2963";"174363770";"172233753";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:04:23";"08/07/2020";"08:21:02";"999";"1000140";"204083";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:17:59";"08/07/2020";"08:21:23";"204";"6695363";"798836";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"07:40:59";"08/07/2020";"08:22:40";"2501";"13618147";"3935160";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:10:32";"08/07/2020";"08:27:13";"1001";"102322206";"2322804";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"07:31:16";"08/07/2020";"08:30:18";"3542";"236895781";"6855053";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"07:38:18";"08/07/2020";"08:33:17";"3299";"191706024";"2384513";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:19:27";"08/07/2020";"08:35:18";"951";"1950964";"796659";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"07:51:54";"08/07/2020";"08:35:49";"2635";"188611604";"11101037";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:36:45";"08/07/2020";"08:36:45";"0";"8444";"8705";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:37:25";"08/07/2020";"08:37:25";"0";"10146";"9309";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:37:44";"08/07/2020";"08:37:44";"0";"30473";"14528";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"06:49:33";"08/07/2020";"08:37:48";"6495";"70404356";"4943896";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"08/07/2020";"08:39:18";"08/07/2020";"08:39:19";"1";"8419";"8708";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"06:48:51";"08/07/2020";"08:41:52";"6781";"308516991";"17797573";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:30:31";"08/07/2020";"08:44:46";"855";"21902483";"912725";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:45:35";"08/07/2020";"08:45:35";"0";"5303";"1146";"REGISTERED";"Municipio IV";"Via";"di San Romano";"14/A";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:04:39";"08/07/2020";"08:46:38";"2519";"12022466";"1559682";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"08/07/2020";"03:45:17";"08/07/2020";"08:50:04";"18287";"270003639";"19737666";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"08/07/2020";"08:47:47";"08/07/2020";"08:53:32";"345";"677875";"177115";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:07:19";"08/07/2020";"08:57:43";"3024";"23165506";"3376420";"SPID";"Municipio X";"Viale";"del Lido";"6";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:22:45";"08/07/2020";"08:57:59";"2114";"24461989";"2504733";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:50:40";"08/07/2020";"09:00:17";"577";"24220267";"2414962";"REGISTERED";"Municipio XIII";"Via";"Ettore Stampini";"38";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:44:22";"08/07/2020";"09:02:45";"1103";"10770880";"530383";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:45:00";"08/07/2020";"09:08:48";"1428";"21291968";"3306268";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:44:12";"08/07/2020";"09:09:28";"1516";"108174933";"2413576";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:58:13";"08/07/2020";"09:10:44";"751";"71392213";"3892012";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:53:41";"08/07/2020";"09:11:12";"1051";"2751107";"594426";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:04:20";"08/07/2020";"09:11:28";"428";"30963382";"2382414";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:47:08";"08/07/2020";"09:13:00";"1552";"18053735";"2631628";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"08/07/2020";"08:56:14";"08/07/2020";"09:13:20";"1026";"39509347";"3055667";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:49:49";"08/07/2020";"09:14:42";"1493";"34550771";"1803169";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:39:55";"08/07/2020";"09:15:56";"2161";"494159114";"15707380";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:09:33";"08/07/2020";"09:17:50";"497";"3082276";"398404";"REGISTERED";"Municipio VIII";"Via";"Poggio Ameno";"23";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:46:53";"08/07/2020";"09:18:06";"1873";"159588365";"6744904";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:04:26";"08/07/2020";"09:19:38";"4512";"15550414";"5274684";"REGISTERED";"Municipio VIII";"Largo";"delle Sette Chiese";"25";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:51:34";"08/07/2020";"09:22:12";"1838";"3971205";"1127499";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"08/07/2020";"08:48:23";"08/07/2020";"09:28:07";"2384";"11560493";"3107924";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:35:27";"08/07/2020";"09:28:27";"3180";"72281692";"5746850";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:08:28";"08/07/2020";"09:30:00";"1292";"174770987";"4185515";"REGISTERED";"Municipio XII";"Via";"Paola Falconieri";"38";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:34:34";"08/07/2020";"09:34:41";"7";"0";"0";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:33:51";"08/07/2020";"09:40:55";"424";"5465425";"640220";"SPID";"Municipio X";"Viale";"del Lido";"6";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:39:47";"08/07/2020";"09:42:26";"159";"334978";"62645";"REGISTERED";"Municipio I";"Piazza";"Orazio Giustiniani";"4";"Roma";"DigitRomaWiFi";"en"
"08/07/2020";"09:43:35";"08/07/2020";"09:43:41";"6";"506009";"72210";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:03:38";"08/07/2020";"09:44:26";"2448";"12639663";"1955594";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:33:11";"08/07/2020";"09:44:33";"682";"23942976";"97656948";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:44:18";"08/07/2020";"09:47:46";"208";"890619";"224422";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"es"
"08/07/2020";"09:12:07";"08/07/2020";"09:48:59";"2212";"4707953";"356849";"REGISTERED";"Municipio IX";"Via";"di Decima";"96/102";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:46:18";"08/07/2020";"09:50:13";"235";"2116262";"752138";"REGISTERED";"Municipio I";"Piazza";"Orazio Giustiniani";"4";"Roma";"DigitRomaWiFi";"en"
"08/07/2020";"09:44:40";"08/07/2020";"09:52:35";"475";"5551964";"1941866";"REGISTERED";"Municipio XIII";"Via";"Ettore Stampini";"38";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:43:14";"08/07/2020";"09:54:49";"695";"3081494";"479163";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:25:04";"08/07/2020";"09:55:44";"1840";"6833939";"2442701";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"08/07/2020";"09:17:39";"08/07/2020";"10:00:02";"2543";"33691248";"2485217";"REGISTERED";"Municipio V";"Via";"Torre Annunziata";"1";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:54:43";"08/07/2020";"10:00:52";"369";"13131199";"854301";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:02:13";"08/07/2020";"10:02:14";"1";"6349";"3320";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:12:01";"08/07/2020";"10:05:29";"3208";"24869557";"3556103";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:20:24";"08/07/2020";"10:06:01";"6337";"2690895817";"61074480";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:05:39";"08/07/2020";"10:09:38";"239";"2507226";"284838";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:13:36";"08/07/2020";"10:10:47";"3431";"5961144";"756559";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:07:05";"08/07/2020";"10:14:06";"421";"9844025";"697208";"REGISTERED";"Municipio I";"Piazza";"Orazio Giustiniani";"4";"Roma";"DigitRomaWiFi";"en"
"08/07/2020";"09:48:28";"08/07/2020";"10:15:25";"1617";"11584559";"1199427";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"08/07/2020";"07:05:22";"08/07/2020";"10:15:50";"11428";"453073622";"19751670";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"08/07/2020";"10:01:44";"08/07/2020";"10:17:30";"946";"12539931";"1854837";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:09:41";"08/07/2020";"10:20:12";"631";"3345716";"523317";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:23:49";"08/07/2020";"10:24:21";"32";"898527";"125472";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:15:35";"08/07/2020";"10:25:43";"608";"2005535";"706408";"REGISTERED";"Municipio I";"Piazza";"Orazio Giustiniani";"4";"Roma";"DigitRomaWiFi";"en"
"08/07/2020";"10:00:12";"08/07/2020";"10:26:41";"1589";"39893232";"4600584";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:20:03";"08/07/2020";"08:30:36";"633";"3163641";"227437";"BIBLIO";"Municipio I";"Via";"San Francesco di Sales";"5";"Roma";"Biblioteche";""
"08/07/2020";"10:28:01";"08/07/2020";"10:31:19";"198";"2516791";"218615";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:12:03";"08/07/2020";"10:31:57";"4794";"793953604";"20897715";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"07:57:17";"08/07/2020";"10:33:03";"9346";"139180365";"40682454";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:26:33";"08/07/2020";"10:35:07";"514";"14863821";"1112668";"REGISTERED";"Municipio I";"Piazza";"Orazio Giustiniani";"4";"Roma";"DigitRomaWiFi";"en"
"08/07/2020";"09:54:27";"08/07/2020";"10:17:22";"1375";"87496086";"7335684";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:25:37";"08/07/2020";"10:37:22";"705";"9119623";"1805396";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:07:34";"08/07/2020";"10:38:42";"1868";"65093026";"5645888";"REGISTERED";"Municipio XIII";"Via";"Ettore Stampini";"38";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:49:48";"08/07/2020";"10:39:55";"3007";"104688766";"2047771";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:09:35";"08/07/2020";"10:40:12";"1837";"11714822";"2556772";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"08/07/2020";"10:20:16";"08/07/2020";"10:42:54";"1358";"1366727";"1313304";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:22:26";"08/07/2020";"10:45:21";"8575";"992087";"890381";"REGISTERED";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:25:58";"08/07/2020";"10:49:17";"1399";"21474436";"3269491";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"08/07/2020";"09:39:28";"08/07/2020";"10:50:13";"4245";"85969230";"8688125";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:32:28";"08/07/2020";"10:50:48";"1100";"57262597";"2012105";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:28:30";"08/07/2020";"10:53:04";"1474";"27509659";"130322648";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:49:48";"08/07/2020";"10:54:33";"285";"409212";"54403";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"de"
"08/07/2020";"09:17:42";"08/07/2020";"10:54:58";"5836";"14693070";"1714722";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"08/07/2020";"10:06:46";"08/07/2020";"10:55:38";"2932";"42857605";"2239189";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:24:39";"08/07/2020";"10:57:26";"1967";"26830788";"2119107";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:54:22";"08/07/2020";"10:58:36";"254";"10153126";"1254817";"SPID";"Municipio X";"Viale";"del Lido";"6";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:53:13";"08/07/2020";"11:00:35";"442";"1534137";"413823";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:34:47";"08/07/2020";"11:05:47";"5460";"363542376";"14834206";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:06:00";"08/07/2020";"11:06:11";"3611";"48343282";"3826428";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"08/07/2020";"11:01:12";"08/07/2020";"11:07:05";"353";"496748";"111941";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:23:12";"08/07/2020";"11:12:01";"2929";"260145270";"4044698";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"11:02:33";"08/07/2020";"11:12:46";"613";"5675800";"606088";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"11:09:11";"08/07/2020";"11:13:05";"234";"34555781";"26405492";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"11:10:16";"08/07/2020";"11:14:03";"227";"398712";"42487";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:05:03";"08/07/2020";"11:14:17";"7754";"307215941";"4316123";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:08:20";"08/07/2020";"11:15:19";"7619";"80144577";"8088291";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"11:12:30";"08/07/2020";"11:15:41";"191";"1453350";"132169";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:18:56";"08/07/2020";"11:17:40";"3524";"75453486";"6514038";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"08/07/2020";"11:16:21";"08/07/2020";"11:19:09";"168";"2522073";"177893";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:58:57";"08/07/2020";"11:19:36";"1239";"9352121";"1629546";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"07:23:08";"08/07/2020";"11:23:08";"14400";"258298941";"7119907";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"11:04:39";"08/07/2020";"11:23:32";"1133";"112743966";"6179981";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"11:21:24";"08/07/2020";"11:25:21";"237";"94682858";"91194766";"SPID";"Municipio I";"Circonvallazione";"Trionfale";"19";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"11:09:06";"08/07/2020";"11:25:33";"987";"38332202";"2453493";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"11:00:21";"08/07/2020";"11:28:17";"1676";"29191103";"741804";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:59:39";"08/07/2020";"11:30:18";"1839";"32620792";"5321915";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"08/07/2020";"11:24:19";"08/07/2020";"11:30:33";"374";"504623335";"32616088";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"09:24:44";"08/07/2020";"11:31:00";"7576";"496389320";"380015333";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"11:30:51";"08/07/2020";"11:31:42";"51";"0";"0";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"11:29:01";"08/07/2020";"11:32:10";"189";"402397";"41972";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"07:34:45";"08/07/2020";"11:34:45";"14400";"1732777791";"393995162";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"08:34:58";"08/07/2020";"11:36:44";"10906";"396249007";"91972940";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"08/07/2020";"10:52:00";"08/07/2020";"11:37:18";"2718";"53008181";"5858888";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
