"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"07/07/2020";"08:39:07";"07/07/2020";"08:39:07";"0";"42067";"16351";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:40:42";"07/07/2020";"08:43:14";"152";"418752";"59157";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:02:53";"07/07/2020";"08:44:17";"2484";"41681674";"2830486";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:25:50";"07/07/2020";"08:48:39";"1369";"1114576";"251977";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:41:10";"07/07/2020";"08:51:38";"628";"9289141";"4485545";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:00:40";"07/07/2020";"08:51:58";"3078";"5417541";"1321701";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:44:49";"07/07/2020";"08:56:47";"718";"59220582";"1974466";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:28:16";"07/07/2020";"08:58:55";"1839";"109078278";"4230780";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"07/07/2020";"08:56:24";"07/07/2020";"09:04:09";"465";"471939";"160912";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:31:42";"07/07/2020";"09:05:15";"2013";"499767529";"14001819";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:40:10";"07/07/2020";"09:05:21";"1511";"11009478";"3772008";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:21:10";"07/07/2020";"09:07:07";"2757";"48845051";"2531992";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:42:43";"07/07/2020";"09:07:32";"1489";"2670411";"353026";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:14:58";"07/07/2020";"09:15:09";"11";"314204";"41568";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"zh"
"07/07/2020";"09:06:44";"07/07/2020";"09:15:52";"548";"15611781";"1652975";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:16:45";"07/07/2020";"09:16:55";"10";"285786";"42120";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"zh"
"07/07/2020";"09:10:35";"07/07/2020";"09:20:34";"599";"1464004";"258341";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"07/07/2020";"09:10:01";"07/07/2020";"09:20:55";"654";"94650660";"32737233";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:39:10";"07/07/2020";"09:21:31";"2541";"15105493";"2281354";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:02:23";"07/07/2020";"09:25:15";"1372";"1917942";"836446";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:07:43";"07/07/2020";"09:26:14";"1111";"3512746";"1311576";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:24:30";"07/07/2020";"09:28:27";"237";"26607482";"1778745";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:26:53";"07/07/2020";"09:28:55";"122";"143454";"174795";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:29:23";"07/07/2020";"09:31:57";"154";"227225311";"5577771";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:58:58";"07/07/2020";"09:32:25";"2007";"90239612";"3166682";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:25:16";"07/07/2020";"09:38:08";"4372";"1023902139";"42332199";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"05:15:57";"07/07/2020";"09:38:39";"15762";"48837270";"3358255";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"07/07/2020";"09:05:11";"07/07/2020";"09:39:02";"2031";"25670966";"4203577";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:41:28";"07/07/2020";"09:41:28";"0";"8782";"6724";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:12:53";"07/07/2020";"09:42:26";"1773";"533976";"171668";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:01:20";"07/07/2020";"09:46:05";"6285";"383512248";"9300380";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:44:19";"07/07/2020";"09:49:23";"304";"1993212";"220780";"REGISTERED";"Municipio VI";"Via";"Rugantino";"113";"Roma";"Biblioteche";"it"
"07/07/2020";"09:10:07";"07/07/2020";"09:53:51";"2624";"1060495258";"19767728";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:50:42";"07/07/2020";"09:54:41";"239";"511171";"60424";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"07:57:57";"07/07/2020";"09:57:07";"7150";"121681784";"8770523";"REGISTERED";"Municipio XII";"Via";"Paola Falconieri";"38";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:07:48";"07/07/2020";"09:58:54";"3066";"23735518";"1994183";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:58:57";"07/07/2020";"09:58:58";"1";"5251";"1116";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:19:28";"07/07/2020";"10:02:03";"2555";"6354220";"1102192";"REGISTERED";"Municipio I";"Largo";"Ascianghi";"4";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:04:04";"07/07/2020";"10:09:42";"338";"5399680";"419993";"SPID";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:00:18";"07/07/2020";"10:13:43";"805";"682107";"152256";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:56:08";"07/07/2020";"10:15:41";"1173";"3839302";"912676";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:17:56";"07/07/2020";"10:15:45";"3469";"61463386";"4554764";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"zh"
"07/07/2020";"10:06:15";"07/07/2020";"10:17:06";"651";"15885498";"609969";"REGISTERED";"Municipio IV";"Via";"Tiburtina";"1163";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:03:47";"07/07/2020";"10:17:24";"817";"21812574";"797832";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:10:39";"07/07/2020";"10:20:14";"7775";"103603999";"5069394";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:20:38";"07/07/2020";"10:23:45";"187";"418158";"62395";"REGISTERED";"Municipio I";"Vicolo";"del Bottino";"1";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:20:34";"07/07/2020";"10:25:08";"274";"2666328";"380222";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:12:07";"07/07/2020";"10:25:46";"819";"4940534";"4268666";"REGISTERED";"Municipio IV";"Via";"Tiburtina";"1163";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:13:32";"07/07/2020";"10:33:04";"1172";"13144616";"7478648";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"07/07/2020";"10:05:13";"07/07/2020";"10:36:55";"1902";"3216667";"3844224";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:39:39";"07/07/2020";"10:37:12";"3453";"89204873";"5173491";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:10:33";"07/07/2020";"10:37:19";"5206";"102316045";"5167773";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:15:49";"07/07/2020";"10:38:14";"8545";"93056441";"5477464";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"07:17:29";"07/07/2020";"10:38:48";"12079";"114554794";"1918491";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:13:51";"07/07/2020";"10:38:56";"1505";"36914968";"2149546";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:06:56";"07/07/2020";"10:40:29";"2013";"3590750";"866298";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:15:44";"07/07/2020";"10:41:54";"1570";"73474133";"3231827";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"07/07/2020";"10:20:58";"07/07/2020";"10:43:18";"1340";"45110449";"2324408";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:34:33";"07/07/2020";"10:44:05";"572";"11527411";"1105954";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:31:19";"07/07/2020";"10:46:09";"890";"37536089";"1054628";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"06:48:42";"07/07/2020";"10:48:42";"14400";"214400854";"12361422";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:44:00";"07/07/2020";"10:50:30";"390";"20156238";"1403355";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:53:30";"07/07/2020";"10:53:31";"1";"62843";"38595";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:03:47";"07/07/2020";"10:54:52";"6665";"218484119";"19779541";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:51:37";"07/07/2020";"10:56:31";"294";"64608867";"1223754";"REGISTERED";"Municipio V";"Via";"Torre Annunziata";"1";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:53:13";"07/07/2020";"10:56:44";"211";"467620";"86689";"REGISTERED";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:41:45";"07/07/2020";"10:59:02";"4637";"45048959";"3768636";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:59:02";"07/07/2020";"11:03:46";"3884";"29093262";"2929049";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:50:34";"07/07/2020";"11:09:10";"1116";"63090647";"3598577";"SPID";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:00:20";"07/07/2020";"11:11:15";"655";"105328084";"3492162";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:32:17";"07/07/2020";"11:12:43";"2426";"7474410";"1408549";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:10:59";"07/07/2020";"11:14:51";"232";"561641";"89734";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:17:07";"07/07/2020";"11:17:07";"0";"8918";"3575";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:58:59";"07/07/2020";"11:18:16";"1157";"2323112";"304952";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:43:28";"07/07/2020";"11:18:47";"2119";"457235727";"7130440";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:44:38";"07/07/2020";"11:30:15";"2737";"63854792";"5531746";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"07/07/2020";"10:15:34";"07/07/2020";"11:31:05";"4531";"6355451";"1064626";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"es"
"07/07/2020";"08:42:53";"07/07/2020";"11:32:20";"10167";"28182505";"1882824";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:20:49";"07/07/2020";"11:33:35";"766";"10908317";"2598945";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:10:14";"07/07/2020";"11:34:01";"5027";"120701061";"11742832";"SPID";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"07:34:30";"07/07/2020";"11:34:12";"14382";"77285458";"6984753";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:33:24";"07/07/2020";"11:34:48";"84";"2584555";"299200";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"07/07/2020";"11:00:30";"07/07/2020";"11:35:19";"2089";"42829420";"916918";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:32:25";"07/07/2020";"11:37:30";"3905";"197010862";"371020711";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:48:11";"07/07/2020";"11:37:50";"10179";"63686395";"2247894";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:02:45";"07/07/2020";"11:38:44";"2159";"21147459";"1032090";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:11:14";"07/07/2020";"11:41:52";"1838";"172920854";"110575817";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"07/07/2020";"07:42:46";"07/07/2020";"11:42:46";"14400";"198161737";"16991030";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:52:54";"07/07/2020";"11:43:01";"6607";"47206500";"2293874";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:36:50";"07/07/2020";"11:43:32";"402";"14704924";"3152542";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:17:22";"07/07/2020";"11:46:47";"1765";"9615209";"5334531";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:30:23";"07/07/2020";"11:48:37";"11894";"213745189";"8320443";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"07:49:56";"07/07/2020";"11:49:56";"14400";"429849150";"11460851";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:24:32";"07/07/2020";"11:51:20";"8808";"41906153";"11746999";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"07/07/2020";"08:06:13";"07/07/2020";"11:51:22";"13509";"366710341";"848679417";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"07/07/2020";"11:42:19";"07/07/2020";"11:51:34";"555";"1956551";"436407";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"07/07/2020";"11:46:24";"07/07/2020";"11:53:26";"422";"1715519";"274989";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"07:55:59";"07/07/2020";"11:55:59";"14400";"9237666";"1584646";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:00:47";"07/07/2020";"11:57:53";"3426";"41525067";"7203959";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"07:57:55";"07/07/2020";"11:57:54";"14399";"89437910";"3587371";"REGISTERED";"Municipio V";"Via";"Torre Annunziata";"1";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:48:34";"07/07/2020";"11:58:08";"574";"163825626";"18502993";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:47:00";"07/07/2020";"11:58:16";"676";"7320332";"534064";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:32:03";"07/07/2020";"12:00:56";"1733";"420658";"107292";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"10:51:51";"07/07/2020";"12:01:19";"4168";"659730945";"23756644";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:41:12";"07/07/2020";"12:02:01";"1249";"3084911";"292021031";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:56:15";"07/07/2020";"12:02:22";"367";"9124159";"1609497";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:22:13";"07/07/2020";"12:04:18";"2525";"176835475";"6706808";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:44:20";"07/07/2020";"12:05:15";"1255";"8420277";"785176";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:05:26";"07/07/2020";"12:05:26";"14400";"1257942929";"337347554";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"12:04:14";"07/07/2020";"12:06:31";"137";"440746";"73400";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:19:17";"07/07/2020";"12:11:13";"13916";"20844621";"3067517";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"07/07/2020";"11:12:51";"07/07/2020";"12:11:18";"3507";"9724743";"2705658";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:58:41";"07/07/2020";"12:11:52";"791";"2210952";"353132";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"11:43:25";"07/07/2020";"12:14:04";"1839";"184935399";"17559237";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"07/07/2020";"12:03:32";"07/07/2020";"12:15:00";"688";"169354599";"4564320";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"08:15:42";"07/07/2020";"12:15:42";"14400";"5226705";"843128";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"12:08:44";"07/07/2020";"12:16:06";"442";"1140311";"912904";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"07/07/2020";"09:45:10";"07/07/2020";"12:18:06";"9176";"555315515";"17582183";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
