"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"31/07/2020";"07:03:15";"31/07/2020";"07:11:43";"508";"26775822";"1256254";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"07:16:41";"31/07/2020";"07:22:31";"350";"4786379";"571542";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"07:11:38";"31/07/2020";"07:22:45";"667";"3193802";"409245";"REGISTERED";"Municipio V";"Via";"Prenestina";"510";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"07:14:02";"31/07/2020";"07:26:53";"771";"11901223";"860245";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"07:18:24";"31/07/2020";"07:28:43";"619";"15956139";"2396705";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"07:24:24";"31/07/2020";"07:29:10";"286";"1070159";"115485";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"03:57:32";"31/07/2020";"07:34:55";"13043";"5686985";"1216525";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"31/07/2020";"07:28:06";"31/07/2020";"07:37:49";"583";"45471480";"1594550";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"07:33:36";"31/07/2020";"07:52:14";"1118";"57219369";"1887892";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"07:50:26";"31/07/2020";"07:57:06";"400";"13612437";"1176814";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"07:31:00";"31/07/2020";"08:01:40";"1840";"69982400";"10021693";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"31/07/2020";"08:05:11";"31/07/2020";"08:05:11";"0";"37516";"5625";"REGISTERED";"Municipio V";"Via";"Torre Annunziata";"1";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"07:31:35";"31/07/2020";"08:11:24";"2389";"51422595";"1484617";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"31/07/2020";"08:08:11";"31/07/2020";"08:15:37";"446";"9536859";"496329";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:05:09";"31/07/2020";"08:21:18";"969";"8697718";"1038569";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:22:53";"31/07/2020";"08:22:53";"0";"9446";"7031";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:13:35";"31/07/2020";"08:29:16";"941";"5199568";"6185056";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:26:02";"31/07/2020";"08:29:40";"218";"47807312";"844896";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:16:19";"31/07/2020";"08:31:43";"924";"30974329";"1031206";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:34:19";"31/07/2020";"08:36:29";"130";"446690";"54408";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"07:47:01";"31/07/2020";"08:41:55";"3294";"24609295";"873573";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"31/07/2020";"08:33:40";"31/07/2020";"08:43:14";"574";"790326";"87350";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:29:27";"31/07/2020";"08:44:11";"884";"22291938";"21404176";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"31/07/2020";"08:44:46";"31/07/2020";"08:44:47";"1";"5250";"1025";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:24:55";"31/07/2020";"08:55:35";"1840";"4794427";"1189706";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"31/07/2020";"08:08:24";"31/07/2020";"09:03:46";"3322";"24884990";"1928485";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:52:05";"31/07/2020";"09:05:03";"778";"37837390";"546474";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:30:25";"31/07/2020";"09:14:24";"2639";"60264926";"3450689";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:13:59";"31/07/2020";"09:26:16";"737";"1901005";"505114";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:09:26";"31/07/2020";"09:27:54";"1108";"2125100";"1115870";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"31/07/2020";"09:30:55";"31/07/2020";"09:31:06";"11";"0";"0";"REGISTERED";"Municipio X";"Via";"Costantino Beschi";"12";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:05:39";"31/07/2020";"09:31:15";"5136";"25655172";"1661351";"REGISTERED";"Municipio V";"Via";"Torre Annunziata";"1";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:13:19";"31/07/2020";"09:31:35";"1096";"175456934";"9199551";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"31/07/2020";"09:31:52";"31/07/2020";"09:31:57";"5";"0";"0";"REGISTERED";"Municipio X";"Via";"Costantino Beschi";"12";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:18:22";"31/07/2020";"09:32:12";"830";"102192274";"5429550";"REGISTERED";"Municipio XV";"Via";"Cassia";"726";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:33:10";"31/07/2020";"09:33:32";"22";"0";"0";"REGISTERED";"Municipio X";"Via";"Costantino Beschi";"12";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:31:30";"31/07/2020";"09:36:56";"326";"6451535";"709140";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:21:23";"31/07/2020";"09:37:00";"937";"39397215";"3715379";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:48:17";"31/07/2020";"09:38:55";"3038";"313323491";"12065927";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"31/07/2020";"09:18:08";"31/07/2020";"09:41:49";"1421";"23832365";"1455020";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:44:29";"31/07/2020";"09:44:29";"0";"30643";"6120";"REGISTERED";"Municipio V";"Via";"Torre Annunziata";"1";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"04:20:25";"31/07/2020";"09:52:07";"19902";"759264978";"130409379";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"31/07/2020";"08:23:02";"31/07/2020";"09:55:38";"5556";"43728585";"4478619";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:20:56";"31/07/2020";"09:56:55";"2159";"10285251";"1348070";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:40:31";"31/07/2020";"10:00:23";"4792";"142228477";"6443678";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:30:10";"31/07/2020";"10:00:50";"1840";"2153341";"571753";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"31/07/2020";"09:44:32";"31/07/2020";"10:09:35";"1503";"1894948";"233174";"REGISTERED";"Municipio V";"Via";"Torre Annunziata";"1";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:00:52";"31/07/2020";"10:12:47";"4315";"113481066";"5836285";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:03:15";"31/07/2020";"10:13:12";"597";"10447874";"16450843";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"31/07/2020";"09:00:48";"31/07/2020";"10:16:37";"4549";"9528401";"3054989";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"31/07/2020";"10:08:56";"31/07/2020";"10:18:36";"580";"18329441";"23823020";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:19:06";"31/07/2020";"10:19:06";"0";"15103";"7141";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:16:02";"31/07/2020";"10:19:37";"215";"554926";"776141";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"31/07/2020";"07:14:47";"31/07/2020";"08:19:55";"3908";"133434664";"7865167";"REGISTERED";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";"it"
"31/07/2020";"10:10:24";"31/07/2020";"10:21:21";"657";"5121923";"20851842";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"31/07/2020";"10:21:24";"31/07/2020";"10:21:25";"1";"12968";"14294";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:03:29";"31/07/2020";"10:24:07";"1238";"20735955";"1743597";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:11:04";"31/07/2020";"10:27:03";"959";"6474497";"984322";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:04:53";"31/07/2020";"10:27:26";"1353";"30032409";"2462529";"SPID";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:19:31";"31/07/2020";"10:30:31";"660";"8700883";"967021";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:25:51";"31/07/2020";"10:32:43";"412";"14198450";"1125903";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:07:18";"31/07/2020";"10:33:46";"5188";"852444825";"50196078";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:02:11";"31/07/2020";"10:36:05";"5634";"33482471";"7382076";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:01:31";"31/07/2020";"10:36:07";"2076";"11441136";"1622343";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:26:23";"31/07/2020";"10:40:22";"839";"73866428";"4383962";"SPID";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:30:42";"31/07/2020";"10:41:14";"632";"1170755";"226415";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"31/07/2020";"09:18:55";"31/07/2020";"10:44:49";"5154";"110715819";"7208041";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"zh"
"31/07/2020";"10:41:05";"31/07/2020";"10:45:30";"265";"6295439";"1478358";"SPID";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:45:49";"31/07/2020";"10:45:50";"1";"5786";"4345";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:21:28";"31/07/2020";"10:49:56";"1708";"22139513";"629972";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:37:48";"31/07/2020";"10:51:27";"819";"20409296";"1423689";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:32:03";"31/07/2020";"10:51:41";"1178";"74418279";"4328635";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"31/07/2020";"10:52:14";"31/07/2020";"10:52:14";"0";"8997";"7533";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:07:10";"31/07/2020";"10:54:32";"10042";"13164387";"2318735";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"31/07/2020";"10:50:53";"31/07/2020";"10:54:58";"245";"173537759";"7248531";"SPID";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:57:28";"31/07/2020";"10:59:45";"137";"430229";"80553";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:01:19";"31/07/2020";"11:01:21";"2";"49827";"18188";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:20:41";"31/07/2020";"11:05:44";"2703";"87281396";"4595989";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"31/07/2020";"10:35:21";"31/07/2020";"11:06:00";"1839";"139913880";"10131590";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"31/07/2020";"10:57:28";"31/07/2020";"11:06:11";"523";"2661354";"495959";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:03:18";"31/07/2020";"11:06:57";"219";"450832";"73925";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:07:02";"31/07/2020";"11:07:03";"1";"13153";"9530";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:52:41";"31/07/2020";"11:07:51";"910";"20430564";"1596037";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:01:57";"31/07/2020";"11:10:42";"525";"1120686";"460843";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:44:52";"31/07/2020";"11:11:34";"8802";"6812340";"2730215";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:58:29";"31/07/2020";"11:15:19";"1010";"7788512";"897189";"SPID";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:53:41";"31/07/2020";"11:15:46";"1325";"95155595";"5489320";"REGISTERED";"Municipio V";"Via";"Anagni";"48";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:05:05";"31/07/2020";"11:16:51";"706";"124456145";"70504940";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:19:32";"31/07/2020";"11:19:15";"3583";"64337013";"3411914";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:36:18";"31/07/2020";"11:19:40";"2602";"32450049";"4380742";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:33:41";"31/07/2020";"11:20:16";"6395";"1637818400";"1190018866";"REGISTERED";"Municipio X";"Via";"Costantino Beschi";"12";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:32:57";"31/07/2020";"11:21:03";"6486";"45096882";"2800366";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:01:39";"31/07/2020";"11:21:44";"1205";"1248445";"1044927";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:19:40";"31/07/2020";"11:22:11";"151";"1680449";"238745";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:43:31";"31/07/2020";"11:23:22";"9591";"188215409";"18447557";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:28:25";"31/07/2020";"11:23:54";"3329";"24236075";"3150163";"REGISTERED";"Municipio XIV";"Via";"Appiano";"15";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:57:39";"31/07/2020";"11:25:28";"5269";"952279120";"383363911";"REGISTERED";"Municipio I";"Piazza";"Di Porta Metronia";"2";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:16:55";"31/07/2020";"11:25:34";"519";"3578118";"1039195";"SPID";"Municipio II";"Via";"Goito";"35";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:16:33";"31/07/2020";"11:25:59";"566";"32734172";"1233508";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:56:07";"31/07/2020";"11:26:02";"5395";"260939885";"8596738";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"en"
"31/07/2020";"11:26:33";"31/07/2020";"11:26:40";"7";"0";"0";"REGISTERED";"Municipio X";"Via";"Costantino Beschi";"12";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:28:23";"31/07/2020";"11:28:26";"3";"0";"0";"REGISTERED";"Municipio X";"Via";"Costantino Beschi";"12";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:30:50";"31/07/2020";"11:30:54";"4";"0";"0";"REGISTERED";"Municipio X";"Via";"Costantino Beschi";"12";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:09:07";"31/07/2020";"11:32:28";"1401";"107407385";"6416083";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"31/07/2020";"11:04:12";"31/07/2020";"11:32:43";"1711";"126283071";"5294111";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"31/07/2020";"11:01:24";"31/07/2020";"11:33:05";"1901";"4682564";"836058";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"31/07/2020";"10:45:57";"31/07/2020";"11:34:45";"2928";"8997422";"836547";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:27:11";"31/07/2020";"11:35:22";"491";"1693580";"291836";"SPID";"Municipio II";"Via";"Goito";"35";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:36:16";"31/07/2020";"11:36:17";"1";"16167";"10576";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:08:03";"31/07/2020";"11:37:42";"1779";"102732393";"8079565";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"31/07/2020";"11:36:27";"31/07/2020";"11:38:09";"102";"965583";"262004";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:43:12";"31/07/2020";"11:43:12";"0";"11103";"7682";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"07:43:40";"31/07/2020";"11:43:40";"14400";"308741345";"7272116";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:42:36";"31/07/2020";"11:44:25";"109";"838773";"2866666";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:34:54";"31/07/2020";"11:44:37";"11383";"1301164468";"23948611";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:33:11";"31/07/2020";"11:45:04";"713";"5029671";"428721";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"10:06:34";"31/07/2020";"11:45:19";"5925";"450910241";"10354396";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:44:42";"31/07/2020";"11:49:44";"302";"3633886";"566988";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"31/07/2020";"11:47:11";"31/07/2020";"11:50:15";"184";"766194";"83668";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:27:12";"31/07/2020";"11:53:24";"1572";"90512845";"3343581";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:46:20";"31/07/2020";"11:56:43";"623";"83000060";"2376161";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"31/07/2020";"11:53:09";"31/07/2020";"11:58:03";"294";"70168877";"1451686";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:48:11";"31/07/2020";"11:58:52";"641";"5606539";"720639";"SPID";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:23:58";"31/07/2020";"12:02:25";"2307";"27712822";"3026556";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"09:08:57";"31/07/2020";"12:07:45";"10728";"45568154";"2892338";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:35:48";"31/07/2020";"12:08:29";"1961";"44854879";"3360581";"SPID";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"11:38:15";"31/07/2020";"12:08:54";"1839";"81639226";"18917778";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"31/07/2020";"12:03:32";"31/07/2020";"12:11:14";"462";"959124";"222335";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"31/07/2020";"08:14:09";"31/07/2020";"12:14:09";"14400";"2423692";"882703";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
