"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"27/06/2020";"07:20:09";"27/06/2020";"07:31:00";"651";"2216547";"429636";"REGISTERED";"Municipio I";"Via";"Ennio Quirino Visconti";"13";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"07:35:27";"27/06/2020";"07:35:28";"1";"26596";"5453";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"06:45:07";"27/06/2020";"07:40:07";"3300";"96596945";"12158389";"REGISTERED";"Municipio X";"Via";"Euripide";"15";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"07:35:56";"27/06/2020";"07:47:06";"670";"11031515";"832599";"REGISTERED";"Municipio II";"Via";"Tiburtina Antica";"25";"Roma";"DigitRomaWiFi";"en"
"27/06/2020";"07:48:08";"27/06/2020";"08:09:43";"1295";"55288188";"6319646";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"06:59:28";"27/06/2020";"08:14:31";"4503";"174311375";"11047974";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"27/06/2020";"07:14:24";"27/06/2020";"08:21:56";"4052";"19381844";"3483380";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"07:41:37";"27/06/2020";"08:24:06";"2549";"78729026";"5649178";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"04:33:53";"27/06/2020";"08:24:24";"13831";"58830637";"4249954";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"27/06/2020";"08:36:28";"27/06/2020";"08:43:32";"424";"7697491";"631465";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"08:41:42";"27/06/2020";"08:47:48";"366";"2258160";"227967";"REGISTERED";"Municipio I";"Viale";"dell'Uccelliera";"1";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"08:37:53";"27/06/2020";"08:51:56";"843";"24879278";"1224261";"REGISTERED";"Municipio I";"Viale";"dell'Uccelliera";"1";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"07:38:51";"27/06/2020";"09:01:04";"4933";"7820364";"1031767";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"09:06:42";"27/06/2020";"09:06:43";"1";"5303";"1198";"REGISTERED";"Municipio IV";"Via";"di San Romano";"14/A";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"09:02:03";"27/06/2020";"09:09:07";"424";"519689";"105894";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"27/06/2020";"08:58:21";"27/06/2020";"09:21:54";"1413";"69698460";"2741814";"REGISTERED";"Municipio II";"Via";"Dire Daua";"11";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"09:15:19";"27/06/2020";"09:25:08";"589";"3070640";"738863";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"08:14:45";"27/06/2020";"09:26:23";"4298";"30211901";"1387206";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"27/06/2020";"09:22:00";"27/06/2020";"09:26:31";"271";"9009843";"545105";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"07:35:30";"27/06/2020";"09:33:55";"7105";"10491402";"4953750";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"08:36:56";"27/06/2020";"09:35:50";"3534";"319709339";"5159900";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"09:38:32";"27/06/2020";"09:50:45";"733";"9895127";"2039318";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"08:46:54";"27/06/2020";"09:53:18";"3984";"3693770";"888708";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"27/06/2020";"09:51:13";"27/06/2020";"09:57:25";"372";"4117962";"554480";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"09:30:03";"27/06/2020";"10:00:28";"1825";"2380257";"218926";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"27/06/2020";"09:54:16";"27/06/2020";"10:00:50";"394";"1000992";"243869";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"09:35:31";"27/06/2020";"10:00:59";"1528";"19606607";"2203795";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"09:35:56";"27/06/2020";"10:03:49";"1673";"32485407";"3104048";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"09:44:20";"27/06/2020";"10:06:20";"1320";"15403319";"2548054";"REGISTERED";"Municipio III";"Viale";"Adriatico";"140";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"10:02:46";"27/06/2020";"10:07:47";"301";"933893";"526780";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"10:15:13";"27/06/2020";"10:57:49";"2556";"17339362";"891036";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"10:28:10";"27/06/2020";"10:58:49";"1839";"46600178";"3104486";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"27/06/2020";"10:29:42";"27/06/2020";"10:59:30";"1788";"12433948";"2325678";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"10:59:23";"27/06/2020";"11:01:42";"139";"534739";"106745";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"10:39:00";"27/06/2020";"11:15:14";"2174";"32493783";"4705369";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"11:12:49";"27/06/2020";"11:16:06";"197";"969844";"259735";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"10:51:47";"27/06/2020";"11:37:01";"2714";"97322777";"2701355";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"11:18:09";"27/06/2020";"11:41:48";"1419";"132879947";"10845138";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"11:47:03";"27/06/2020";"11:50:00";"177";"398426";"123378";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"11:20:08";"27/06/2020";"11:50:48";"1840";"222300136";"35992770";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"27/06/2020";"09:27:48";"27/06/2020";"11:51:27";"8619";"86987696";"5177240";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"11:39:43";"27/06/2020";"12:04:47";"1504";"2936324";"1432695";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"10:35:12";"27/06/2020";"12:08:05";"5573";"46638498";"5521436";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"12:04:52";"27/06/2020";"12:35:30";"1838";"326477515";"35047074";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"27/06/2020";"12:35:18";"27/06/2020";"12:45:26";"608";"1728471";"345953";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"12:50:41";"27/06/2020";"13:02:05";"684";"9861049";"1285836";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"09:07:02";"27/06/2020";"13:07:02";"14400";"697701219";"11591085";"REGISTERED";"Municipio IV";"Via";"di San Romano";"14/A";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"12:36:31";"27/06/2020";"13:07:11";"1840";"65998970";"6345686";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"27/06/2020";"10:36:43";"27/06/2020";"13:07:56";"9073";"487119192";"275697557";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"11:39:55";"27/06/2020";"13:08:49";"5334";"793056167";"628221946";"REGISTERED";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"12:58:50";"27/06/2020";"13:10:13";"683";"1336313";"532167";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"13:11:21";"27/06/2020";"13:14:11";"170";"334506";"105241";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"13:03:48";"27/06/2020";"13:14:24";"636";"25908587";"1625621";"REGISTERED";"Municipio V";"Viale";"della Primavera";"207";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"13:04:00";"27/06/2020";"13:20:49";"1009";"28429108";"2001310";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"13:20:26";"27/06/2020";"13:24:12";"226";"10478425";"2531983";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"12:13:22";"27/06/2020";"13:35:12";"4910";"36203844";"1660314";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"13:11:31";"27/06/2020";"13:42:12";"1841";"87609693";"7314917";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"27/06/2020";"13:58:04";"27/06/2020";"14:01:31";"207";"1748217";"121952";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"13:30:23";"27/06/2020";"14:08:46";"2303";"3686439";"1018903";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"27/06/2020";"12:20:46";"27/06/2020";"12:24:19";"213";"23254440";"701632";"REGISTERED";"Municipio IV";"Via";"Treia (di Corinaldo)";"14";"Roma";"Biblioteche";"en"
"27/06/2020";"13:54:50";"27/06/2020";"14:25:31";"1841";"10861770";"950131";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"27/06/2020";"14:26:19";"27/06/2020";"14:31:38";"319";"45894432";"2054342";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"14:19:28";"27/06/2020";"14:33:09";"821";"111174173";"5268574";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"13:52:19";"27/06/2020";"14:33:50";"2491";"206470946";"11909539";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"11:52:52";"27/06/2020";"14:34:45";"9713";"114408492";"4173571";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"14:17:55";"27/06/2020";"14:36:26";"1111";"20624513";"1047465";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"14:37:25";"27/06/2020";"14:40:40";"195";"11844827";"856495";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"14:08:14";"27/06/2020";"14:48:56";"2442";"31812619";"3891800";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"15:19:24";"27/06/2020";"15:31:50";"746";"12569478";"2339401";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"de"
"27/06/2020";"15:32:01";"27/06/2020";"15:37:32";"331";"22427362";"2698257";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"de"
"27/06/2020";"15:39:30";"27/06/2020";"16:10:09";"1839";"593422058";"17560716";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"de"
"27/06/2020";"15:48:40";"27/06/2020";"16:15:04";"1584";"10347395";"2112113";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"27/06/2020";"14:20:17";"27/06/2020";"16:21:21";"7264";"27934040";"992355";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"15:47:22";"27/06/2020";"16:24:21";"2219";"42309016";"5182155";"REGISTERED";"Municipio IX";"Via";"Luigi Chiarini";"400";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"14:57:45";"27/06/2020";"16:39:59";"6134";"35294930";"10502569";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"16:43:43";"27/06/2020";"16:53:42";"599";"21964766";"2162679";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"16:48:41";"27/06/2020";"16:58:26";"585";"12933152";"1403003";"REGISTERED";"Municipio VII";"Piazza";"di Cinecittà";"11";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"15:15:12";"27/06/2020";"17:04:35";"6563";"327128613";"11465542";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"13:09:00";"27/06/2020";"17:09:00";"14400";"312891641";"8970219";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"16:43:17";"27/06/2020";"17:09:17";"1560";"23823193";"558953";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"14:51:57";"27/06/2020";"17:14:58";"8581";"115824017";"8526979";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"15:10:05";"27/06/2020";"17:40:02";"8997";"87906343";"6763592";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"17:53:15";"27/06/2020";"17:57:58";"283";"12422636";"1072029";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"17:40:55";"27/06/2020";"17:58:16";"1041";"43166817";"5275132";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"16:51:51";"27/06/2020";"18:22:02";"5411";"12080204";"747785";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"14:25:01";"27/06/2020";"18:25:01";"14400";"215197997";"14120943";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"17:05:17";"27/06/2020";"18:34:23";"5346";"226174675";"8269690";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"18:31:02";"27/06/2020";"18:34:57";"235";"1608170";"505711";"REGISTERED";"Municipio VII";"Piazza";"di Cinecittà";"11";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"17:13:22";"27/06/2020";"18:42:13";"5331";"87604399";"2174673";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"16:05:10";"27/06/2020";"18:51:51";"10001";"213525326";"9319446";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"17:04:35";"27/06/2020";"18:57:15";"6760";"307513649";"20477831";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"18:20:40";"27/06/2020";"19:04:39";"2639";"48159316";"5198401";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"19:00:52";"27/06/2020";"19:08:43";"471";"10527250";"1444528";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"19:03:09";"27/06/2020";"19:17:00";"831";"17041114";"1528452";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"19:21:47";"27/06/2020";"19:41:08";"1161";"3232889";"1872412";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"15:43:00";"27/06/2020";"19:43:00";"14400";"96092353";"9132954";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"19:19:18";"27/06/2020";"19:46:04";"1606";"2212030";"305966";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"17:02:21";"27/06/2020";"18:07:30";"3909";"28885811";"8751866";"REGISTERED";"Municipio VI";"Via";"Libero Leonardi";"153";"Roma";"Biblioteche";"it"
"27/06/2020";"20:42:41";"27/06/2020";"20:49:23";"402";"80485385";"3073398";"SPID";"Municipio III";"Piazza";"Sempione";"15";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"20:30:45";"27/06/2020";"21:12:01";"2476";"66294700";"3328754";"REGISTERED";"Municipio I";"Viale";"dell'Uccelliera";"1";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"21:16:51";"27/06/2020";"21:22:15";"324";"812147";"109540";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"19:24:17";"27/06/2020";"21:31:41";"7644";"1157254039";"33457339";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"18:57:07";"27/06/2020";"20:03:21";"3974";"445262";"48337";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"22:33:15";"27/06/2020";"22:35:23";"128";"775319";"81974";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"21:59:15";"27/06/2020";"23:44:40";"6325";"2233680894";"34255566";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"27/06/2020";"23:35:11";"27/06/2020";"23:50:26";"915";"11883660";"1751169";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
