"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"13/08/2020";"08:05:15";"13/08/2020";"08:07:51";"156";"1049874";"174704";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"13/08/2020";"08:17:25";"13/08/2020";"08:25:22";"477";"15318092";"1903993";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"07:49:40";"13/08/2020";"08:27:16";"2256";"80012220";"8782595";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:29:30";"13/08/2020";"08:39:34";"604";"80556651";"953917";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"07:53:31";"13/08/2020";"08:40:09";"2798";"84386680";"7757870";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"13/08/2020";"08:36:28";"13/08/2020";"08:41:17";"289";"793800754";"9606010";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"07:15:02";"13/08/2020";"08:42:42";"5260";"88449604";"7013231";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:42:03";"13/08/2020";"08:44:32";"149";"742324";"7909773";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"07:49:44";"13/08/2020";"08:46:44";"3420";"295915842";"8059579";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:01:39";"13/08/2020";"08:57:57";"3378";"1183939";"351631";"REGISTERED";"Municipio VIII";"Largo";"delle Sette Chiese";"25";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:57:28";"13/08/2020";"09:01:39";"251";"1328809";"168826";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:01:08";"13/08/2020";"09:05:59";"3891";"157907723";"12180802";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:07:05";"13/08/2020";"09:09:17";"132";"561180";"87109";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:54:02";"13/08/2020";"09:10:50";"1008";"4666709";"442301";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:09:48";"13/08/2020";"09:11:14";"3686";"126234123";"33545238";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"05:47:04";"13/08/2020";"09:12:31";"12327";"352066515";"146291755";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"13/08/2020";"08:53:59";"13/08/2020";"09:17:10";"1391";"10047933";"1389710";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"06:41:55";"13/08/2020";"09:18:43";"9408";"740085134";"26783512";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"13/08/2020";"08:05:40";"13/08/2020";"09:22:50";"4630";"24448570";"3091668";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"13/08/2020";"09:10:15";"13/08/2020";"09:23:01";"766";"67459437";"2062221";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"04:54:41";"13/08/2020";"09:24:05";"16164";"647730910";"24612638";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"13/08/2020";"08:49:08";"13/08/2020";"09:24:49";"2141";"528163533";"17085869";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:55:11";"13/08/2020";"09:27:00";"1909";"901719";"225427";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:44:32";"13/08/2020";"09:28:38";"2646";"204794091";"8190786";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"13/08/2020";"09:23:04";"13/08/2020";"09:29:14";"370";"2099035";"607787";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"07:23:52";"13/08/2020";"09:29:38";"7546";"164555144";"14831600";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:59:19";"13/08/2020";"09:29:58";"1839";"38570884";"11509998";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"13/08/2020";"09:21:34";"13/08/2020";"09:30:19";"525";"28909429";"1578213";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:31:20";"13/08/2020";"09:33:58";"3758";"5304700";"1131522";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:26:26";"13/08/2020";"09:34:46";"500";"88486060";"1579131";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:19:15";"13/08/2020";"09:35:45";"990";"50978995";"11075298";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:27:31";"13/08/2020";"09:51:57";"1466";"104455487";"5936585";"SPID";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:52:26";"13/08/2020";"09:55:11";"165";"281146";"162024";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:51:20";"13/08/2020";"09:57:03";"343";"2605262";"533844";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:18:51";"13/08/2020";"10:01:39";"2568";"20642937";"4381939";"REGISTERED";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:52:38";"13/08/2020";"10:09:33";"1015";"50135181";"2389304";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:09:46";"13/08/2020";"10:09:46";"0";"7359";"8231";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:25:27";"13/08/2020";"10:10:43";"2716";"98747300";"3463515";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"04:58:08";"13/08/2020";"10:14:46";"18998";"1278145248";"50623603";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"13/08/2020";"09:29:54";"13/08/2020";"10:15:02";"2708";"132556857";"11274090";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:15:37";"13/08/2020";"10:15:37";"0";"35011";"11202";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:17:06";"13/08/2020";"10:17:06";"0";"22847";"10277";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:00:33";"13/08/2020";"10:18:44";"1091";"770407";"276579";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:06:02";"13/08/2020";"10:20:17";"4455";"1238503";"364608";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:14:25";"13/08/2020";"10:20:42";"377";"2233013";"415796";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:19:08";"13/08/2020";"10:22:38";"210";"310496";"76980";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:20:05";"13/08/2020";"10:26:35";"390";"7433533";"622918";"REGISTERED";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"de"
"13/08/2020";"09:56:56";"13/08/2020";"10:27:36";"1840";"9867238";"3625445";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"13/08/2020";"10:25:27";"13/08/2020";"10:29:53";"266";"3763924";"504929";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:55:57";"13/08/2020";"10:32:54";"2217";"95060370";"2984405";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:55:36";"13/08/2020";"10:33:37";"2281";"11185388";"4390880";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"en"
"13/08/2020";"10:17:06";"13/08/2020";"10:35:56";"1130";"64038447";"5173194";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:32:04";"13/08/2020";"10:42:02";"598";"59871639";"38951128";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"13/08/2020";"07:25:02";"13/08/2020";"08:42:20";"4638";"369360806";"536206654";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"13/08/2020";"06:44:05";"13/08/2020";"10:44:05";"14400";"160154976";"48854868";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:22:18";"13/08/2020";"10:45:38";"1400";"5015659";"403372";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:34:35";"13/08/2020";"10:45:38";"7863";"30904812";"3545351";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:35:12";"13/08/2020";"10:46:45";"4293";"142205424";"7777010";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:42:56";"13/08/2020";"10:54:33";"697";"22966737";"3133174";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:42:41";"13/08/2020";"10:56:23";"822";"21326166";"42287840";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"13/08/2020";"09:37:46";"13/08/2020";"10:57:13";"4767";"12976175";"1589796";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:51:41";"13/08/2020";"10:58:37";"416";"29739173";"1344756";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:57:24";"13/08/2020";"10:59:51";"147";"3558525";"2274527";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"13/08/2020";"09:47:41";"13/08/2020";"11:02:52";"4511";"227889972";"5636667";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:56:42";"13/08/2020";"11:04:26";"4064";"690159";"256766";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:22:57";"13/08/2020";"11:05:02";"2525";"199478158";"7447102";"REGISTERED_H24";"Municipio I";"Via";"di Monte Tarpeo";"41";"Roma";"DigitRomaWiFi_H24";"it"
"13/08/2020";"11:05:45";"13/08/2020";"11:05:50";"5";"466278";"86753";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:51:23";"13/08/2020";"11:15:54";"1471";"100208210";"3516034";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:10:12";"13/08/2020";"11:23:20";"4388";"105832976";"26804494";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:00:15";"13/08/2020";"11:27:03";"12408";"209149549";"203300874";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:01:08";"13/08/2020";"11:31:48";"1840";"8022259";"6896635";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"13/08/2020";"11:11:40";"13/08/2020";"11:36:45";"1505";"84173776";"264224633";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:11:57";"13/08/2020";"11:37:40";"1543";"6597630";"873851";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:28:39";"13/08/2020";"11:42:41";"842";"155915969";"3128811";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"07:43:02";"13/08/2020";"11:43:02";"14400";"1919927523";"75815756";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"07:46:14";"13/08/2020";"11:43:37";"14243";"3749435";"622532";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"07:44:40";"13/08/2020";"11:44:40";"14400";"893802408";"33311178";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:39:00";"13/08/2020";"11:45:24";"384";"13115972";"2936466";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:28:37";"13/08/2020";"11:46:28";"1071";"1599496";"395190";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:30:51";"13/08/2020";"11:48:10";"1039";"63656632";"14309089";"SPID";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:29:21";"13/08/2020";"11:48:35";"1154";"73502014";"3778357";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"en"
"13/08/2020";"11:41:51";"13/08/2020";"11:49:11";"440";"16506984";"4396291";"REGISTERED";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:50:40";"13/08/2020";"11:51:46";"7266";"10962166";"2160608";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"13/08/2020";"10:35:26";"13/08/2020";"11:52:06";"4600";"50669718";"5460949";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:41:42";"13/08/2020";"11:52:44";"662";"6971724";"906321";"SPID";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"en"
"13/08/2020";"11:46:56";"13/08/2020";"11:54:31";"455";"10115844";"1138766";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:39:28";"13/08/2020";"11:55:17";"949";"14853033";"2363995";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:53:12";"13/08/2020";"11:58:17";"3905";"11384866";"1601868";"REGISTERED";"Municipio I";"Piazza";"Lovatelli";"35";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:53:10";"13/08/2020";"12:00:17";"427";"456105";"865547";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:38:26";"13/08/2020";"12:01:33";"1387";"10504381";"1558562";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:29:26";"13/08/2020";"12:02:38";"1992";"495686";"66125";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"09:53:46";"13/08/2020";"12:04:36";"7850";"1055506019";"36814291";"SPID";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:05:20";"13/08/2020";"12:05:20";"14400";"262586047";"6259023";"REGISTERED";"Municipio II";"Piazza";"Grecia";"23/25";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:58:11";"13/08/2020";"12:05:31";"440";"2750723";"353531";"SPID";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"en"
"13/08/2020";"12:01:36";"13/08/2020";"12:06:21";"285";"5326858";"830864";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:49:20";"13/08/2020";"12:07:10";"1070";"1499696";"409261";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"en"
"13/08/2020";"11:48:35";"13/08/2020";"12:10:35";"1320";"14318114";"1848099";"REGISTERED_H24";"Municipio I";"Via";"di Monte Tarpeo";"41";"Roma";"DigitRomaWiFi_H24";"it"
"13/08/2020";"10:51:25";"13/08/2020";"12:10:57";"4772";"246081262";"7342150";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"13/08/2020";"09:16:33";"13/08/2020";"12:11:42";"10509";"158013187";"6402622";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"12:15:45";"13/08/2020";"12:18:21";"156";"1331761";"271585";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"13/08/2020";"12:00:39";"13/08/2020";"12:20:00";"1161";"57840557";"3894684";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:46:14";"13/08/2020";"12:21:16";"2102";"31612683";"3667884";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"13/08/2020";"12:03:51";"13/08/2020";"12:23:41";"1190";"143717372";"3549344";"SPID_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"13/08/2020";"12:05:03";"13/08/2020";"12:24:13";"1150";"11911105";"1862521";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"12:08:21";"13/08/2020";"12:26:15";"1074";"631618402";"10673682";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"ro"
"13/08/2020";"12:26:40";"13/08/2020";"12:27:01";"21";"1921504";"202642";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"13/08/2020";"11:42:48";"13/08/2020";"12:28:52";"2764";"109278335";"1977124";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"12:07:23";"13/08/2020";"12:31:31";"1448";"48668798";"6580808";"SPID";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"12:04:06";"13/08/2020";"12:34:44";"1838";"100858234";"5804532";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"13/08/2020";"08:38:48";"13/08/2020";"12:38:48";"14400";"7267634";"1451659";"REGISTERED";"Municipio IV";"Via";"di San Romano";"14/A";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:40:14";"13/08/2020";"12:40:14";"14400";"101266724";"7536051";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"12:28:44";"13/08/2020";"12:41:29";"765";"3420938";"753759";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"12:18:18";"13/08/2020";"12:43:58";"1540";"199401060";"2801397";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:48:01";"13/08/2020";"12:48:01";"14400";"979421733";"59242705";"REGISTERED";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"08:48:06";"13/08/2020";"12:48:06";"14400";"27959155";"15277343";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"12:44:44";"13/08/2020";"12:48:18";"214";"814851";"185747";"SPID";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"12:47:14";"13/08/2020";"12:50:33";"199";"347740";"85779";"REGISTERED";"Municipio I";"Piazza";"Lovatelli";"35";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"12:23:26";"13/08/2020";"12:51:58";"1712";"5836662";"2621853";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"13/08/2020";"12:47:28";"13/08/2020";"12:53:06";"338";"16337315";"350671";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"12:27:53";"13/08/2020";"12:54:33";"1600";"29307347";"7549098";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"12:50:39";"13/08/2020";"12:56:25";"346";"1519545";"29363542";"SPID";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"10:54:25";"13/08/2020";"12:56:26";"7321";"733601396";"11546518";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"13/08/2020";"11:43:49";"13/08/2020";"12:56:35";"4366";"6395600";"1007911";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
