"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"20/08/2020";"09:09:39";"20/08/2020";"09:14:58";"319";"2483157";"1097357";"SPID";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:06:19";"20/08/2020";"09:15:57";"578";"61351630";"2219172";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:01:27";"20/08/2020";"09:17:53";"986";"1325667";"167367";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:57:36";"20/08/2020";"09:18:12";"1236";"23021292";"2084286";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:00:13";"20/08/2020";"09:20:24";"1211";"483901";"88268";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:15:11";"20/08/2020";"09:21:30";"379";"12039486";"812441";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"20/08/2020";"08:34:11";"20/08/2020";"09:23:00";"2929";"50473818";"2206298";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:06:44";"20/08/2020";"09:25:29";"4725";"68697523";"2861607";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"20/08/2020";"07:55:11";"20/08/2020";"09:31:37";"5786";"213621695";"6784690";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"07:37:38";"20/08/2020";"09:35:37";"7079";"251310172";"10540589";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"05:25:31";"20/08/2020";"09:35:43";"15012";"479495302";"182665890";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"20/08/2020";"05:50:08";"20/08/2020";"09:36:30";"13582";"576407384";"40468677";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"20/08/2020";"08:52:39";"20/08/2020";"09:41:52";"2953";"3418694";"4006595";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"20/08/2020";"09:34:21";"20/08/2020";"09:41:57";"456";"18772933";"1543118";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"20/08/2020";"07:29:40";"20/08/2020";"09:45:42";"8162";"1380124165";"11300871";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:41:05";"20/08/2020";"09:47:53";"408";"8453942";"3932570";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:33:48";"20/08/2020";"09:48:42";"4494";"23805191";"5440015";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"20/08/2020";"09:11:18";"20/08/2020";"09:52:04";"2446";"159867145";"7804593";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:45:53";"20/08/2020";"09:52:07";"374";"866743";"212819";"SPID";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:04:50";"20/08/2020";"09:52:08";"6438";"1654052425";"3174252833";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:48:38";"20/08/2020";"09:55:07";"389";"4441014";"704524";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"20/08/2020";"09:51:11";"20/08/2020";"10:01:04";"593";"14747991";"941598";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"20/08/2020";"09:28:39";"20/08/2020";"10:04:35";"2156";"29361772";"2103195";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"07:58:28";"20/08/2020";"10:07:25";"7737";"517005302";"15175259";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:39:29";"20/08/2020";"10:07:56";"1707";"24752392";"2309398";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:07:54";"20/08/2020";"10:09:21";"7287";"118425672";"5475491";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:17:25";"20/08/2020";"10:14:27";"3422";"193437230";"13981267";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:31:29";"20/08/2020";"10:14:43";"6194";"266181462";"23615738";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:54:29";"20/08/2020";"10:16:51";"1342";"20845697";"941567";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:02:52";"20/08/2020";"10:19:26";"994";"4663307";"924849";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:17:42";"20/08/2020";"10:22:14";"272";"6124999";"593439";"SPID";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"07:57:15";"20/08/2020";"10:29:21";"9126";"334206385";"15346554";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:40:26";"20/08/2020";"10:30:22";"6596";"201010764";"6617677";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:31:27";"20/08/2020";"10:30:29";"3542";"368266865";"9715161";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:05:31";"20/08/2020";"10:36:29";"1858";"7652736";"1083087";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:18:25";"20/08/2020";"10:39:16";"1251";"9252013";"1078667";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:53:01";"20/08/2020";"10:41:20";"2899";"27363863";"469379";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:41:33";"20/08/2020";"10:41:33";"0";"30535";"13515";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"07:39:07";"20/08/2020";"08:46:40";"4053";"78590994";"25197157";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"20/08/2020";"10:42:48";"20/08/2020";"10:47:12";"264";"578781";"134965";"SPID";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"06:48:19";"20/08/2020";"10:48:19";"14400";"281178436";"5933998";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:29:35";"20/08/2020";"10:49:15";"1180";"5076329";"2035265";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:49:42";"20/08/2020";"10:49:43";"1";"17341";"5372";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:20:59";"20/08/2020";"10:51:37";"1838";"134380821";"5962433";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:42:05";"20/08/2020";"10:52:52";"7847";"133780305";"9749360";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"20/08/2020";"10:23:32";"20/08/2020";"11:01:12";"2260";"52359620";"17093828";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"en"
"20/08/2020";"07:06:40";"20/08/2020";"11:06:40";"14400";"153479196";"143637701";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:07:29";"20/08/2020";"11:12:15";"286";"472143";"100699";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"en"
"20/08/2020";"10:54:35";"20/08/2020";"11:12:52";"1097";"203055580";"8770497";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:57:20";"20/08/2020";"11:12:54";"934";"2091106";"776435";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:27:43";"20/08/2020";"11:15:30";"6467";"80136244";"4716372";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:49:52";"20/08/2020";"11:16:50";"1618";"25997443";"1619336";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:41:41";"20/08/2020";"11:17:55";"2174";"41103572";"2386268";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:03:12";"20/08/2020";"11:19:25";"973";"89764835";"3867455";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:15:24";"20/08/2020";"11:19:27";"3843";"178576401";"13765104";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"20/08/2020";"11:04:05";"20/08/2020";"11:21:33";"1048";"131024003";"3268594";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:15:59";"20/08/2020";"11:21:33";"334";"46568482";"12551051";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:31:55";"20/08/2020";"11:24:13";"3138";"33806468";"2473543";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:14:02";"20/08/2020";"11:24:56";"11454";"389376514";"118402003";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:36:57";"20/08/2020";"11:25:01";"2884";"207031323";"4996523";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"ro"
"20/08/2020";"08:21:14";"20/08/2020";"11:26:38";"11124";"2364054115";"54095453";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:13:01";"20/08/2020";"11:27:57";"896";"95747751";"3808427";"SPID";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:26:42";"20/08/2020";"11:29:58";"196";"4699887";"404529";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"07:30:00";"20/08/2020";"11:30:00";"14400";"125946370";"6794813";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:32:55";"20/08/2020";"11:30:23";"7048";"136058018";"7614579";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"zh"
"20/08/2020";"10:24:56";"20/08/2020";"11:35:20";"4224";"239167065";"11574400";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:35:27";"20/08/2020";"11:35:32";"5";"500487";"92441";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:39:30";"20/08/2020";"11:39:50";"10820";"123457418";"6051533";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:36:15";"20/08/2020";"11:46:18";"603";"6120365";"500630";"SPID";"Municipio VII";"Via";"di Porta San Sebastiano";"2";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:47:10";"20/08/2020";"11:47:10";"0";"11604";"4067";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"07:59:57";"20/08/2020";"11:49:24";"13767";"429666447";"26899887";"SPID";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:46:22";"20/08/2020";"11:51:53";"331";"632668";"529010";"SPID";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:18:09";"20/08/2020";"11:52:17";"5648";"31601987";"3268177";"REGISTERED";"Municipio V";"Via";"Torre Annunziata";"1";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:52:27";"20/08/2020";"11:52:27";"0";"14077";"11614";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:46:39";"20/08/2020";"11:53:13";"394";"6809203";"299370";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"ro"
"20/08/2020";"11:36:41";"20/08/2020";"11:53:37";"1016";"8402472";"1776331";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:51:06";"20/08/2020";"11:54:06";"180";"7423437";"292449";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:31:02";"20/08/2020";"11:58:35";"1653";"57435106";"2289849";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:47:16";"20/08/2020";"11:59:41";"745";"29577349";"2921947";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:02:20";"20/08/2020";"12:01:26";"3546";"27945251";"2062966";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:04:38";"20/08/2020";"12:04:38";"14400";"35670269";"2104492";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:36:33";"20/08/2020";"12:04:42";"1689";"23813349";"2739612";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:03:29";"20/08/2020";"12:06:30";"181";"583281";"154325";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:36:45";"20/08/2020";"12:06:32";"12587";"76330074";"2429273";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:07:56";"20/08/2020";"12:14:10";"374";"2174736";"7393608";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:08:56";"20/08/2020";"12:14:45";"349";"1274367";"267380";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:35:46";"20/08/2020";"12:15:27";"9581";"112357545";"10182977";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:15:30";"20/08/2020";"12:15:30";"14400";"7794907";"1742198";"REGISTERED";"Municipio IV";"Via";"di San Romano";"14/A";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:15:33";"20/08/2020";"12:15:33";"14400";"14118427";"4480707";"REGISTERED";"Municipio X";"Viale";"del Lido";"6";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:15:59";"20/08/2020";"12:16:00";"1";"22216";"15401";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:16:26";"20/08/2020";"12:19:27";"181";"10356563";"210248";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:15:39";"20/08/2020";"12:19:59";"260";"1187539";"263036";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:09:33";"20/08/2020";"12:20:30";"657";"5627540";"511819";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:40:34";"20/08/2020";"12:20:48";"6014";"113723793";"8989583";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:15:42";"20/08/2020";"12:22:45";"423";"1188799";"952761";"SPID";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:03:44";"20/08/2020";"12:29:20";"5136";"123556224";"4227567";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:30:30";"20/08/2020";"12:30:30";"14400";"291324114";"14842377";"SPID";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:25:08";"20/08/2020";"12:31:24";"3976";"176388174";"9258353";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"20/08/2020";"11:31:19";"20/08/2020";"12:33:47";"3748";"37554154";"4529088";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"20/08/2020";"12:29:06";"20/08/2020";"12:34:36";"330";"9428412";"1341255";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:33:54";"20/08/2020";"12:36:28";"154";"409662";"54355";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"11:59:00";"20/08/2020";"12:36:50";"2270";"93044581";"25649027";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"10:22:01";"20/08/2020";"12:38:09";"8168";"89701520";"6120819";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:43:50";"20/08/2020";"12:46:14";"144";"2977485";"147507";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:40:10";"20/08/2020";"12:52:48";"758";"10002096";"662752";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"08:52:55";"20/08/2020";"12:52:55";"14400";"38285628";"268976219";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:29:51";"20/08/2020";"12:52:59";"1388";"41628121";"2932391";"REGISTERED";"Municipio IV";"Via";"Eufrasia Martinetti";"21";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:10:10";"20/08/2020";"12:54:13";"2643";"7185661";"637165";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:16:10";"20/08/2020";"12:55:29";"2359";"50170459";"3433865";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:37:02";"20/08/2020";"12:59:19";"1337";"35641377";"6133054";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"09:45:09";"20/08/2020";"13:01:32";"11783";"52233773";"52126128";"SPID_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"20/08/2020";"10:58:16";"20/08/2020";"13:08:20";"7804";"789995249";"18609726";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/08/2020";"12:29:08";"20/08/2020";"13:12:30";"2602";"2182442";"677423";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
