"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"17/09/2020";"07:42:03";"17/09/2020";"08:12:42";"1839";"120568666";"15551184";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"17/09/2020";"08:02:38";"17/09/2020";"08:13:03";"625";"1319334";"224035";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:08:29";"17/09/2020";"08:14:47";"378";"17050627";"2254206";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:09:04";"17/09/2020";"08:17:47";"523";"4658231";"716731";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"07:16:28";"17/09/2020";"08:03:23";"2815";"84352312";"1040161";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"21";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"05:42:58";"17/09/2020";"08:20:44";"9466";"173477243";"5342810";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:22:42";"17/09/2020";"08:22:57";"15";"489190";"79882";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"07:50:45";"17/09/2020";"08:23:21";"1956";"1332790134";"33839779";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"07:59:16";"17/09/2020";"08:23:48";"1472";"280959480";"7570236";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:23:10";"17/09/2020";"08:28:17";"307";"2501849";"363038";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"07:59:47";"17/09/2020";"08:29:03";"1756";"910728343";"18455002";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:30:02";"17/09/2020";"08:30:02";"0";"8865";"2250";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"07:12:51";"17/09/2020";"08:32:04";"4753";"64708226";"4630653";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"07:59:30";"17/09/2020";"08:32:16";"1966";"131619404";"1753290";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:18:41";"17/09/2020";"08:32:59";"858";"4891232";"522001";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:30:41";"17/09/2020";"08:34:21";"220";"1302130";"107437";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"07:38:48";"17/09/2020";"08:35:44";"3416";"13151977";"2552349";"REGISTERED";"Municipio I";"Via";"Ennio Quirino Visconti";"13";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:29:17";"17/09/2020";"08:36:12";"415";"962940";"234671";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:24:27";"17/09/2020";"08:37:08";"761";"89037794";"2894176";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"07:32:15";"17/09/2020";"08:38:12";"3957";"872352989";"43622289";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:39:50";"17/09/2020";"08:39:50";"0";"17700";"12840";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:37:06";"17/09/2020";"08:40:14";"188";"828838";"101304";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:38:17";"17/09/2020";"08:43:23";"306";"21729574";"568755";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"04:56:29";"17/09/2020";"08:45:44";"13755";"1690869";"12271621";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:18:53";"17/09/2020";"08:49:31";"1838";"6198246";"1588922";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"17/09/2020";"08:46:38";"17/09/2020";"08:49:34";"176";"1090214";"333006";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:50:14";"17/09/2020";"08:50:15";"1";"5251";"2848";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:47:33";"17/09/2020";"08:51:14";"221";"934326";"556911";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:23:57";"17/09/2020";"08:54:11";"1814";"2938147";"258747";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"04:01:58";"17/09/2020";"08:54:52";"17574";"599132946";"26756500";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:39:46";"17/09/2020";"08:54:54";"908";"33163638";"1196932";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:21:04";"17/09/2020";"08:55:16";"2052";"564268058";"13290582";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"17/09/2020";"07:36:43";"17/09/2020";"08:57:04";"4821";"56360159";"1425441";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:02:02";"17/09/2020";"08:57:13";"3311";"22107959";"2180831";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:57:19";"17/09/2020";"08:57:19";"0";"5303";"1061";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"06:57:12";"17/09/2020";"08:58:09";"7257";"4732125167";"253113214";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:50:39";"17/09/2020";"08:59:48";"549";"1909661";"318935";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"17/09/2020";"08:46:06";"17/09/2020";"09:02:19";"973";"2180623";"375999";"SPID";"Municipio II";"Piazza";"Grecia";"23/25";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:37:38";"17/09/2020";"09:04:20";"1602";"11459304";"2200587";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:23:23";"17/09/2020";"09:05:11";"2508";"33085135";"3339675";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:57:22";"17/09/2020";"09:05:37";"495";"2961564";"387190";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:52:40";"17/09/2020";"09:06:26";"826";"26621513";"2220389";"REGISTERED";"Municipio II";"Via";"Savoia";"13";"Roma";"Biblioteche";"it"
"17/09/2020";"08:43:53";"17/09/2020";"09:07:35";"1422";"68954359";"1444253";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:23:10";"17/09/2020";"09:07:40";"2670";"4284303";"1558599";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:54:43";"17/09/2020";"09:08:34";"831";"25641189";"7756505";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:57:30";"17/09/2020";"09:09:16";"706";"606420";"133280";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:12:00";"17/09/2020";"09:12:00";"0";"5303";"1113";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:41:35";"17/09/2020";"09:12:01";"1826";"5841479";"1132137";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"07:32:06";"17/09/2020";"08:46:35";"4469";"353548358";"17499610";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"17/09/2020";"09:07:05";"17/09/2020";"09:12:11";"306";"16658473";"1273784";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:03:26";"17/09/2020";"09:12:38";"552";"3926561";"1025066";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:09:52";"17/09/2020";"09:16:14";"382";"7131939";"305185";"REGISTERED";"Municipio II";"Via";"Savoia";"13";"Roma";"Biblioteche";"it"
"17/09/2020";"09:10:37";"17/09/2020";"09:17:36";"419";"499028";"105307";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:02:30";"17/09/2020";"09:17:50";"4520";"25823283";"3834955";"REGISTERED";"Municipio XII";"Via";"Paola Falconieri";"38";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:50:19";"17/09/2020";"09:18:35";"1696";"18028613";"2061396";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:36:32";"17/09/2020";"09:19:08";"2556";"32552675";"4188395";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:07:15";"17/09/2020";"09:19:18";"723";"5669262";"893675";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"17/09/2020";"09:19:51";"17/09/2020";"09:19:59";"8";"0";"0";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:13:29";"17/09/2020";"09:21:43";"494";"62342872";"1416350";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:08:14";"17/09/2020";"09:23:28";"4514";"25991054";"1477242";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:20:50";"17/09/2020";"09:24:24";"214";"215711";"38469";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:33:05";"17/09/2020";"09:27:19";"3254";"5250512";"425998";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"05:39:55";"17/09/2020";"09:27:25";"13650";"56699308";"4752370";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:48:54";"17/09/2020";"09:29:51";"2457";"28607887";"2881299";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:07:53";"17/09/2020";"09:30:11";"1338";"12409563";"1407416";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"17/09/2020";"07:56:07";"17/09/2020";"09:30:27";"5660";"269952283";"10616793";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:22:36";"17/09/2020";"09:31:06";"510";"2476852";"653476";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:30:07";"17/09/2020";"09:33:05";"3778";"375907250";"6544288";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:31:17";"17/09/2020";"09:35:02";"225";"192091656";"3075091";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:34:37";"17/09/2020";"09:37:15";"158";"3013278";"475246";"REGISTERED";"Municipio VI";"Via";"Calimera";"133";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:37:15";"17/09/2020";"09:37:16";"1";"0";"0";"REGISTERED";"Municipio VI";"Via";"Calimera";"133";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:33:35";"17/09/2020";"09:41:16";"461";"7542805";"940972";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:36:21";"17/09/2020";"09:42:11";"350";"8128312";"1085821";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:38:34";"17/09/2020";"09:43:10";"276";"15780920";"1791129";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:18:29";"17/09/2020";"09:44:14";"1545";"46358039";"5061740";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"06:44:18";"17/09/2020";"09:44:25";"10807";"72042687";"4280779";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:32:04";"17/09/2020";"09:45:45";"821";"7784668";"433009";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:28:07";"17/09/2020";"09:47:16";"1149";"5085962";"945712";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"07:41:18";"17/09/2020";"09:47:54";"7596";"34251985";"2200022";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:40:47";"17/09/2020";"09:49:55";"548";"2704662";"735921";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:29:40";"17/09/2020";"09:50:05";"1225";"304540788";"10157074";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:19:37";"17/09/2020";"09:50:16";"1839";"9392660";"1780236";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"17/09/2020";"09:20:12";"17/09/2020";"09:50:38";"1826";"40204914";"8264683";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:04:38";"17/09/2020";"09:51:02";"2784";"1133228";"563352";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:51:18";"17/09/2020";"09:51:19";"1";"10328";"4661";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:28:37";"17/09/2020";"09:51:59";"1402";"30891654";"2588919";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"07:15:59";"17/09/2020";"09:52:16";"9377";"703152480";"17226587";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"17/09/2020";"08:52:53";"17/09/2020";"09:55:03";"3730";"118655783";"9454458";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:40:08";"17/09/2020";"09:55:45";"937";"3089416";"336641";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:51:22";"17/09/2020";"09:56:59";"337";"3518255";"1844630";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:42:17";"17/09/2020";"09:58:40";"983";"296513786";"5018122";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:22:53";"17/09/2020";"10:00:50";"2277";"393231627";"91570528";"REGISTERED";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:57:14";"17/09/2020";"10:01:42";"268";"5062497";"1640150";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:53:31";"17/09/2020";"10:01:48";"497";"872126";"164769";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"10:01:03";"17/09/2020";"10:03:12";"129";"437164";"45585";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:51:08";"17/09/2020";"10:04:29";"801";"29135316";"1639688";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:34:50";"17/09/2020";"10:05:16";"1826";"1060443";"285197";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"10:03:21";"17/09/2020";"10:05:37";"136";"677676";"218933";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"21";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"10:04:14";"17/09/2020";"10:07:07";"173";"604906";"168187";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:54:32";"17/09/2020";"10:08:03";"811";"4822602";"396282";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"10:09:21";"17/09/2020";"10:09:55";"34";"0";"0";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"17/09/2020";"10:09:55";"17/09/2020";"10:09:57";"2";"0";"0";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"17/09/2020";"10:09:57";"17/09/2020";"10:10:21";"24";"0";"0";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"17/09/2020";"08:36:15";"17/09/2020";"10:10:32";"5657";"61939635";"5261307";"SPID";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:37:16";"17/09/2020";"10:10:58";"2022";"1546035";"420176";"REGISTERED";"Municipio VI";"Via";"Calimera";"133";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:20:03";"17/09/2020";"10:11:34";"6691";"29152290";"4520953";"REGISTERED";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:41:38";"17/09/2020";"10:12:18";"1840";"15350247";"373799367";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"10:10:26";"17/09/2020";"10:12:28";"122";"403206";"44427";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:56:06";"17/09/2020";"10:13:18";"1032";"19828045";"1729843";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:31:14";"17/09/2020";"10:14:40";"2606";"2120149";"803905";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:15:23";"17/09/2020";"10:17:36";"7333";"98605080";"70742163";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:10:46";"17/09/2020";"10:17:45";"4019";"7970256";"762280";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"10:14:09";"17/09/2020";"10:18:23";"254";"1108758";"359553";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"10:18:03";"17/09/2020";"10:20:13";"130";"51761029";"600238";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"07:17:07";"17/09/2020";"10:21:40";"11073";"3942873";"7654662";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"10:11:15";"17/09/2020";"10:22:04";"649";"7480554";"411331";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"08:58:34";"17/09/2020";"10:22:23";"5029";"4094319";"877371";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"10:23:57";"17/09/2020";"10:26:23";"146";"7264283";"242963";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"09:41:00";"17/09/2020";"10:26:33";"2733";"45768164";"3594065";"REGISTERED";"Municipio XII";"Via";"Paola Falconieri";"38";"Roma";"DigitRomaWiFi";"it"
"17/09/2020";"10:09:14";"17/09/2020";"10:29:58";"1244";"260001433";"9485741";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
