"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"03/07/2020";"08:54:42";"03/07/2020";"08:54:43";"1";"8418";"6541";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:41:21";"03/07/2020";"08:57:09";"948";"64559443";"1508453";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:44:26";"03/07/2020";"08:58:48";"862";"3760167";"570111";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:52:49";"03/07/2020";"09:03:07";"618";"76033208";"1689502";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:11:55";"03/07/2020";"09:04:41";"3166";"1278322";"772595";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:58:27";"03/07/2020";"09:05:22";"415";"2384148";"426167";"REGISTERED";"Municipio VIII";"Via";"Poggio Ameno";"23";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:53:04";"03/07/2020";"09:07:03";"839";"545064";"146555";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"05:15:32";"03/07/2020";"09:08:33";"13981";"31802855";"1929686";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"03/07/2020";"09:08:35";"03/07/2020";"09:08:47";"12";"1197476";"139180";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:07:59";"03/07/2020";"09:10:37";"158";"543207";"76775";"REGISTERED";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:48:30";"03/07/2020";"09:12:00";"1410";"14563923";"1416905";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:41:16";"03/07/2020";"09:14:45";"2009";"62423844";"6711447";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:11:41";"03/07/2020";"09:15:00";"199";"4337062";"298316";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:54:20";"03/07/2020";"09:16:14";"1314";"485441";"104255";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:12:00";"03/07/2020";"09:16:33";"273";"8437379";"619147";"REGISTERED";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:40:03";"03/07/2020";"09:19:20";"2357";"574766174";"19529532";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:39:54";"03/07/2020";"09:25:10";"2716";"46260530";"4894191";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:06:24";"03/07/2020";"09:30:01";"1417";"16312008";"7391103";"REGISTERED";"Municipio I";"Piazza";"Lovatelli";"35";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"07:53:41";"03/07/2020";"09:30:09";"5788";"132251005";"1653740162";"REGISTERED";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:35:24";"03/07/2020";"09:31:46";"3382";"138496947";"2569501";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:21:37";"03/07/2020";"09:33:32";"715";"755765";"251445";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:14:12";"03/07/2020";"09:34:59";"1247";"2825632";"1054267";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"03/07/2020";"08:53:38";"03/07/2020";"09:35:25";"2507";"2302687253";"15107699";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"07:09:11";"03/07/2020";"08:04:57";"3346";"169533332";"12400224";"REGISTERED";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";"it"
"03/07/2020";"08:41:00";"03/07/2020";"09:45:54";"3894";"97404827";"8850672";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:47:56";"03/07/2020";"09:47:57";"1";"10034";"9675";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:35:19";"03/07/2020";"09:48:45";"806";"1973584";"477315";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:35:15";"03/07/2020";"09:55:11";"1196";"3427067";"2119293";"REGISTERED";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:19:49";"03/07/2020";"09:56:47";"2218";"53133748";"2939955";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:56:14";"03/07/2020";"10:00:46";"272";"13093663";"2597596";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:36:52";"03/07/2020";"10:03:21";"5189";"504682998";"16468047";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"03/07/2020";"09:56:35";"03/07/2020";"10:04:26";"471";"34831995";"1008169";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:35:01";"03/07/2020";"10:06:28";"5487";"213434071";"10942521";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:37:21";"03/07/2020";"10:06:35";"1754";"60213264";"2661628";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:00:52";"03/07/2020";"10:11:02";"610";"24787176";"18343433";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:08:50";"03/07/2020";"10:12:32";"3822";"55640073";"7819991";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:08:44";"03/07/2020";"10:16:47";"483";"1250050";"147689";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:10:08";"03/07/2020";"10:16:59";"411";"1849120";"322852";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:11:42";"03/07/2020";"10:17:13";"7531";"371921263";"1391181154";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:09:14";"03/07/2020";"10:19:01";"587";"11302623";"1004272";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:09:33";"03/07/2020";"10:21:06";"4293";"11633450";"1994509";"REGISTERED";"Municipio VII";"Piazza";"di Cinecittà";"11";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:38:26";"03/07/2020";"10:23:17";"2691";"2804707";"887774";"REGISTERED";"Municipio IV";"Via";"di San Romano";"14/A";"Roma";"DigitRomaWiFi";"en"
"03/07/2020";"10:17:02";"03/07/2020";"10:25:19";"497";"9632787";"2396977";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:20:10";"03/07/2020";"10:25:55";"3945";"1605598";"317566";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:58:49";"03/07/2020";"10:29:10";"5421";"17083123";"1376009";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"07:14:25";"03/07/2020";"10:31:00";"11795";"166781429";"34348429";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:48:09";"03/07/2020";"10:34:07";"2758";"31847707";"2512086";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:53:49";"03/07/2020";"10:34:39";"2450";"869715557";"9814585";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:16:17";"03/07/2020";"10:36:53";"1236";"146408825";"2849121";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:41:40";"03/07/2020";"10:37:28";"3348";"3180355";"741148";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:33:07";"03/07/2020";"10:37:46";"3879";"107013511";"2173980236";"REGISTERED";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:34:42";"03/07/2020";"10:38:26";"224";"438170";"66296";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:05:39";"03/07/2020";"10:38:36";"5577";"266823796";"10525092";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:28:21";"03/07/2020";"10:43:12";"891";"807620";"253395";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:38:18";"03/07/2020";"10:46:09";"471";"10203727";"575659";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:23:47";"03/07/2020";"10:47:52";"8645";"105296519";"4922664";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:42:13";"03/07/2020";"10:48:59";"406";"5285122";"804360";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:54:46";"03/07/2020";"10:51:41";"7015";"20262595";"4356249";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:17:25";"03/07/2020";"10:54:15";"2210";"408796547";"440651424";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:53:03";"03/07/2020";"10:57:16";"253";"428992";"70943";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:27:41";"03/07/2020";"11:02:56";"2115";"581358";"146162";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:34:07";"03/07/2020";"11:06:03";"5516";"488242941";"14796091";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"07:10:11";"03/07/2020";"11:10:11";"14400";"20012151";"2218062";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:24:54";"03/07/2020";"11:11:02";"6368";"216271477";"23145883";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:43:36";"03/07/2020";"11:11:13";"1657";"1643906";"887237";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:03:56";"03/07/2020";"11:13:50";"594";"13733402";"597909";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"07:14:09";"03/07/2020";"11:14:09";"14400";"74229193";"8870973";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:34:17";"03/07/2020";"11:16:18";"2521";"6114725";"1310450";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:16:24";"03/07/2020";"11:19:29";"185";"477067";"84214";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:05:46";"03/07/2020";"11:19:54";"848";"5504224";"599910";"REGISTERED";"Municipio I";"Largo";"Ascianghi";"4";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:18:08";"03/07/2020";"11:32:51";"4483";"3559606";"756511";"REGISTERED";"Municipio VIII";"Via";"Via dei Lincei";"93";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:13:43";"03/07/2020";"11:33:07";"1164";"109107732";"5336676";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:26:33";"03/07/2020";"11:34:21";"468";"12434016";"427346";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:13:39";"03/07/2020";"11:36:44";"1385";"905235";"100500";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:59:19";"03/07/2020";"11:40:10";"2451";"126712463";"5511511";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:34:26";"03/07/2020";"11:40:33";"3967";"10234864";"7722884";"REGISTERED";"Municipio I";"Piazza";"Lovatelli";"35";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:33:36";"03/07/2020";"11:41:00";"444";"30546999";"1074925";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:24:46";"03/07/2020";"11:41:47";"4621";"2808686";"616110";"REGISTERED";"Municipio VII";"Piazza";"di Cinecittà";"11";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:25:18";"03/07/2020";"11:43:18";"4680";"172117893";"7265952";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:41:20";"03/07/2020";"11:44:40";"11000";"628171131";"26495745";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:41:21";"03/07/2020";"11:47:50";"389";"9608767";"466394";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:49:04";"03/07/2020";"11:49:30";"26";"9458695";"315395";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:50:57";"03/07/2020";"11:51:25";"28";"758405";"106774";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:51:39";"03/07/2020";"11:52:56";"3677";"168911746";"4442574";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"03/07/2020";"10:12:03";"03/07/2020";"11:53:35";"6092";"33845136";"4671126";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"03/07/2020";"11:15:39";"03/07/2020";"11:53:52";"2293";"65453244";"8272266";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:36:59";"03/07/2020";"11:54:51";"4672";"160646401";"5311562";"SPID";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:58:06";"03/07/2020";"11:56:19";"10693";"1043040124";"888685733";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"07:57:55";"03/07/2020";"11:57:55";"14400";"85681299";"5522876";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:05:09";"03/07/2020";"11:58:59";"3230";"28772911";"2238437";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:41:32";"03/07/2020";"12:03:10";"1298";"1614664";"1653748";"REGISTERED";"Municipio I";"Piazza";"Lovatelli";"35";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"12:00:12";"03/07/2020";"12:04:52";"280";"1502572";"201482";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:50:22";"03/07/2020";"12:07:19";"1017";"3681239";"96055";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:39:04";"03/07/2020";"12:08:05";"5341";"38461252";"4900886";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:49:28";"03/07/2020";"12:08:21";"4733";"193604769";"3367325508";"REGISTERED";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:57:43";"03/07/2020";"12:10:02";"4339";"168030570";"3506789";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"08:17:50";"03/07/2020";"12:17:50";"14400";"47065286";"5475269";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"12:02:53";"03/07/2020";"12:22:12";"1159";"16991848";"1817222";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"en"
"03/07/2020";"09:59:36";"03/07/2020";"12:23:30";"8634";"99551842";"7159295";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"21";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:48:09";"03/07/2020";"12:24:11";"2162";"59493888";"1393290";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:58:54";"03/07/2020";"12:25:05";"5171";"1061930986";"11538429";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:11:43";"03/07/2020";"12:25:33";"4430";"84375801";"3559377";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"en"
"03/07/2020";"11:53:24";"03/07/2020";"12:28:36";"2112";"46339135";"1687022";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:11:09";"03/07/2020";"12:28:48";"4659";"610185494";"966153602";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:04:56";"03/07/2020";"12:30:21";"5125";"38061718";"10687152";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"12:28:43";"03/07/2020";"12:31:28";"165";"1915429";"356971";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:35:07";"03/07/2020";"12:34:23";"7156";"290638617";"484176255";"REGISTERED";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:36:30";"03/07/2020";"12:34:41";"3491";"117932506";"11978964";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"12:13:47";"03/07/2020";"12:41:07";"1640";"4242446";"818010";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"12:38:44";"03/07/2020";"12:46:12";"448";"6699492";"564071";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"09:42:42";"03/07/2020";"12:47:42";"11100";"675892283";"80573636";"REGISTERED";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";"it"
"03/07/2020";"08:49:06";"03/07/2020";"12:49:06";"14400";"848376510";"23614089";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"10:47:14";"03/07/2020";"12:49:17";"7323";"203363082";"7513823";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"12:31:21";"03/07/2020";"12:52:17";"1256";"1163896";"307022";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"12:17:18";"03/07/2020";"12:52:31";"2113";"3660169";"378551";"REGISTERED";"Municipio VIII";"Largo";"delle Sette Chiese";"25";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"12:52:14";"03/07/2020";"12:58:21";"367";"581870";"65428";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"11:43:26";"03/07/2020";"12:58:26";"4500";"66263671";"4216055";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"12:28:11";"03/07/2020";"13:05:11";"2220";"1521397";"945820";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"13:05:26";"03/07/2020";"13:05:26";"0";"24975";"11446";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"03/07/2020";"12:24:23";"03/07/2020";"13:06:56";"2553";"136160361";"9490069";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
