"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"25/09/2020";"07:40:07";"25/09/2020";"07:44:02";"235";"457873";"80695";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"07:17:55";"25/09/2020";"07:48:34";"1839";"78548936";"3122473";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"07:50:27";"25/09/2020";"07:58:16";"469";"36167510";"1497517";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"en"
"25/09/2020";"07:59:30";"25/09/2020";"08:04:19";"289";"592048";"135461";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:05:44";"25/09/2020";"08:05:45";"1";"12779";"7592";"REGISTERED";"Municipio V";"Via";"Torre Annunziata";"1";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"07:47:03";"25/09/2020";"08:13:29";"1586";"2689878";"506517";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:02:31";"25/09/2020";"08:18:14";"943";"49762487";"1486783";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"07:52:49";"25/09/2020";"08:21:25";"1716";"12523560";"1472925";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:19:42";"25/09/2020";"08:23:59";"257";"10947173";"512945";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"07:42:10";"25/09/2020";"08:27:12";"2702";"34507787";"9684105";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:17:38";"25/09/2020";"08:34:07";"989";"916830";"145158";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"07:51:29";"25/09/2020";"08:35:22";"2633";"1119411958";"31806560";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"06:40:31";"25/09/2020";"08:36:47";"6976";"142510481";"52420386";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:34:52";"25/09/2020";"08:41:05";"373";"110529146";"3295289";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:31:14";"25/09/2020";"08:45:49";"875";"121578578";"5447272";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:42:58";"25/09/2020";"08:48:05";"307";"23885342";"2496291";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"25/09/2020";"07:52:09";"25/09/2020";"08:49:48";"3459";"39950486";"2388694";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"24/09/2020";"07:51:11";"25/09/2020";"08:50:27";"89956";"60937138";"6657381";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:46:02";"25/09/2020";"08:54:21";"499";"3555338";"621047";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:45:05";"25/09/2020";"08:56:13";"668";"491561";"73765";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:29:21";"25/09/2020";"08:57:55";"1714";"1650850";"1158454";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:33:47";"25/09/2020";"09:01:14";"1647";"565646619";"8552033";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:48:30";"25/09/2020";"09:02:11";"821";"73070426";"5387511";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"25/09/2020";"08:49:16";"25/09/2020";"09:02:31";"795";"55022938";"3199181";"REGISTERED";"Municipio X";"Via";"Costantino Beschi";"12";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:51:55";"25/09/2020";"09:06:03";"848";"1017947838";"24455860";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"06:49:32";"25/09/2020";"09:06:41";"8229";"278899726";"10101183";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:56:42";"25/09/2020";"09:08:08";"686";"26012950";"13334646";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:03:31";"25/09/2020";"09:12:44";"553";"5307947";"634713";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:10:04";"25/09/2020";"09:15:15";"311";"1051331";"138632";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:36:52";"25/09/2020";"09:21:29";"2677";"2484282";"441127";"REGISTERED";"Municipio VI";"Via";"Calimera";"133";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:19:46";"25/09/2020";"09:22:04";"138";"6858702";"145822";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"07:33:30";"25/09/2020";"09:22:11";"6521";"69202333";"2915490";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:41:29";"25/09/2020";"09:22:53";"2484";"686783617";"22843479";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:03:32";"25/09/2020";"09:23:45";"4813";"10601287";"1378965";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:17:46";"25/09/2020";"09:23:56";"370";"43623976";"2029406";"REGISTERED";"Municipio X";"Via";"Costantino Beschi";"12";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:07:55";"25/09/2020";"09:24:45";"1010";"1550428";"866155";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:11:44";"25/09/2020";"09:25:41";"837";"3241862";"1155514";"SPID";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:50:03";"25/09/2020";"09:28:41";"2318";"195770975";"7294248";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"25/09/2020";"09:27:16";"25/09/2020";"09:29:59";"163";"542754";"63435";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:25:44";"25/09/2020";"09:32:16";"392";"7955221";"727133";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:08:25";"25/09/2020";"09:35:19";"1614";"8835889";"795834";"SPID";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:27:52";"25/09/2020";"09:38:15";"623";"312330";"60549";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:27:19";"25/09/2020";"09:39:45";"746";"48278235";"1457655";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:35:31";"25/09/2020";"09:41:27";"356";"16255332";"3334016";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:42:26";"25/09/2020";"09:42:21";"3595";"12362426";"1276677";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:37:16";"25/09/2020";"09:42:30";"314";"449701";"154539";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:40:28";"25/09/2020";"09:43:33";"185";"436000";"56275";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:36:06";"25/09/2020";"09:44:50";"524";"55799386";"2262546";"REGISTERED";"Municipio I";"Via";"Gabriele Camozzi";"4";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:38:12";"25/09/2020";"09:45:21";"429";"8286511";"1138854";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:18:33";"25/09/2020";"09:45:23";"5210";"1389413";"246467";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:45:11";"25/09/2020";"09:45:24";"13";"0";"0";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"25/09/2020";"09:06:37";"25/09/2020";"09:47:53";"2476";"871212629";"5662166";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:47:59";"25/09/2020";"09:48:25";"26";"0";"0";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"25/09/2020";"09:21:59";"25/09/2020";"09:48:32";"1593";"18280224";"801898";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"07:46:20";"25/09/2020";"09:50:13";"7433";"100868011";"9543839";"SPID";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:20:05";"25/09/2020";"09:50:31";"1826";"23473509";"4629145";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"06:52:30";"25/09/2020";"09:54:48";"10938";"105549602";"9370782";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:46:12";"25/09/2020";"09:54:53";"521";"1142812";"315512";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:00:06";"25/09/2020";"10:00:06";"0";"14009";"3372";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:57:20";"25/09/2020";"10:00:25";"185";"530221";"121852";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:42:16";"25/09/2020";"10:02:03";"1187";"29208367";"1115535";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:18:52";"25/09/2020";"10:04:21";"2729";"2990063";"3483679";"REGISTERED";"Municipio I";"Piazza";"Lovatelli";"35";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:12:34";"25/09/2020";"10:05:05";"3151";"135177298";"9171391";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:48:41";"25/09/2020";"10:07:46";"1145";"8149234";"942411";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:47:16";"25/09/2020";"10:08:56";"4900";"199311240";"25678077";"REGISTERED";"Municipio III";"Piazza";"Sempione";"15";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"04:53:28";"25/09/2020";"10:10:46";"19038";"106933216";"64355846";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"25/09/2020";"09:54:13";"25/09/2020";"10:11:17";"1024";"864549";"149603";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"25/09/2020";"09:21:38";"25/09/2020";"10:12:46";"3068";"195234997";"2788810";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:00:43";"25/09/2020";"10:15:48";"905";"461238";"98383";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:15:46";"25/09/2020";"10:16:52";"66";"883846";"165021";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"25/09/2020";"08:49:01";"25/09/2020";"10:17:18";"5297";"111869406";"3518197";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"05:11:17";"25/09/2020";"10:17:38";"18381";"78499196";"10435476";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"25/09/2020";"09:27:23";"25/09/2020";"10:19:51";"3148";"55302089";"7354520";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"25/09/2020";"09:55:47";"25/09/2020";"10:21:53";"1566";"96470290";"4722236";"REGISTERED";"Municipio I";"Via";"Gabriele Camozzi";"4";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:55:53";"25/09/2020";"10:22:32";"1599";"131490992";"3800789";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:56:17";"25/09/2020";"10:23:13";"1616";"39835190";"2343286";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:56:17";"25/09/2020";"10:26:43";"1826";"144422400";"4290464";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:17:45";"25/09/2020";"10:27:37";"592";"3840121";"697510";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:50:23";"25/09/2020";"10:30:41";"2418";"233344232";"3843814";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:58:02";"25/09/2020";"10:32:19";"2057";"609967";"236107";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:46:45";"25/09/2020";"10:33:23";"2798";"14659909";"1345983";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:02:41";"25/09/2020";"10:33:32";"1851";"122646443";"5485567";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:51:37";"25/09/2020";"10:33:32";"2515";"29764330";"3682116";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:56:35";"25/09/2020";"10:33:45";"5830";"12562213";"64293898";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"25/09/2020";"09:48:46";"25/09/2020";"10:34:23";"2737";"100748403";"3679949";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:31:01";"25/09/2020";"10:35:09";"248";"12946459";"354524";"REGISTERED";"Municipio I";"Piazza";"Di Porta Metronia";"2";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:27:06";"25/09/2020";"10:35:38";"512";"5206319";"1434923";"REGISTERED";"Municipio III";"Piazza";"Sempione";"15";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:05:57";"25/09/2020";"10:36:04";"1807";"127781966";"1713975";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"da"
"25/09/2020";"09:54:30";"25/09/2020";"10:38:25";"2635";"17724705";"2302626";"SPID";"Municipio XII";"Via";"Paola Falconieri";"38";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:27:10";"25/09/2020";"10:39:28";"738";"104068797";"4056596";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:09:21";"25/09/2020";"10:39:47";"1826";"15921028";"3419838";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:46:14";"25/09/2020";"10:41:43";"3329";"66123239";"21880891";"SPID";"Municipio I";"Via";"Merulana";"123";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"07:22:57";"25/09/2020";"10:47:24";"12267";"133815529";"7301539";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:16:55";"25/09/2020";"10:47:35";"1840";"8772467";"3117973";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"25/09/2020";"10:16:49";"25/09/2020";"10:47:38";"1849";"7909063";"930848";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"25/09/2020";"10:36:27";"25/09/2020";"10:50:43";"856";"20535675";"1585800";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"da"
"25/09/2020";"09:31:11";"25/09/2020";"10:52:52";"4901";"207252132";"10946976";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:47:12";"25/09/2020";"10:54:47";"455";"6485706";"597986";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:35:38";"25/09/2020";"10:56:24";"4846";"2885636";"609602";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:25:53";"25/09/2020";"10:56:33";"1840";"7250878";"1291805";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:08:24";"25/09/2020";"10:57:45";"2961";"58242531";"5158918";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:55:49";"25/09/2020";"11:00:00";"3851";"267990938";"11001192";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"11:00:17";"25/09/2020";"11:00:18";"1";"390214";"44083";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:46:48";"25/09/2020";"11:01:22";"874";"4424837";"789852";"SPID";"Municipio I";"Via";"Merulana";"123";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:44:11";"25/09/2020";"11:02:09";"1078";"51717370";"2581929";"SPID";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"09:47:09";"25/09/2020";"11:04:10";"4621";"338990147";"6137190";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:07:33";"25/09/2020";"11:05:03";"3450";"69477685";"7368455";"SPID";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:31:34";"25/09/2020";"11:08:32";"2218";"30049938";"634213";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:10:58";"25/09/2020";"11:09:47";"3529";"288406967";"7791313";"REGISTERED";"Municipio II";"Via";"Nomentana";"70";"Roma";"DigitRomaWiFi";"fr"
"25/09/2020";"10:34:48";"25/09/2020";"11:10:20";"2132";"13895280";"2762996";"REGISTERED";"Municipio I";"Via";"Gabriele Camozzi";"8";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:54:05";"25/09/2020";"11:10:39";"994";"24164695";"2829069";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"25/09/2020";"10:39:25";"25/09/2020";"11:11:18";"1913";"30195832";"1897999";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:50:55";"25/09/2020";"11:11:46";"1251";"7501020";"1458463";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"25/09/2020";"07:14:33";"25/09/2020";"11:14:33";"14400";"48316356";"2657235";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"11:12:19";"25/09/2020";"11:14:43";"144";"1803393";"1047850";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:19:09";"25/09/2020";"11:15:42";"3393";"173696541";"8715873";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:00:12";"25/09/2020";"11:18:02";"4670";"9430151";"2950827";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:09:53";"25/09/2020";"11:19:03";"4150";"5656846";"6684312";"REGISTERED";"Municipio I";"Piazza";"Lovatelli";"35";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"11:19:18";"25/09/2020";"11:19:19";"1";"140118";"13044";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"11:01:07";"25/09/2020";"11:19:25";"1098";"14354226";"3964075";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:44:39";"25/09/2020";"11:25:30";"2451";"297663082";"11358541";"REGISTERED";"Municipio I";"Via";"Antonio Mordini";"19";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:48:18";"25/09/2020";"11:27:34";"2356";"21655416";"2284075";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"25/09/2020";"11:20:23";"25/09/2020";"11:33:55";"812";"1711490135";"30323668";"REGISTERED";"Municipio I";"Via";"Merulana";"123";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"10:58:48";"25/09/2020";"11:34:21";"2133";"16888118";"1257709";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"11:21:18";"25/09/2020";"11:35:54";"876";"49455685";"6168031";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"25/09/2020";"11:05:48";"25/09/2020";"11:36:14";"1826";"3459498";"988974";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"07:38:10";"25/09/2020";"11:38:10";"14400";"1683212826";"66588987";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"11:30:23";"25/09/2020";"11:39:38";"555";"2052833";"363691";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"11:49:00";"25/09/2020";"11:53:35";"275";"94911283";"2044632";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"08:48:27";"25/09/2020";"11:53:36";"11109";"881680910";"20976442";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"07:57:45";"25/09/2020";"11:54:08";"14183";"326849708";"48182937";"SPID";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"25/09/2020";"11:36:00";"25/09/2020";"11:36:00";"0";"0";"0";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
