"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"01/09/2020";"07:32:13";"01/09/2020";"07:37:39";"326";"188535496";"3850751";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"06:33:35";"01/09/2020";"07:41:55";"4100";"1611835974";"53725714";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"01/09/2020";"07:41:54";"01/09/2020";"07:47:11";"317";"8750345";"379616";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"07:30:50";"01/09/2020";"07:50:48";"1198";"32324713";"4355536";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"07:44:30";"01/09/2020";"07:50:56";"386";"1505536";"427598";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"07:38:16";"01/09/2020";"07:56:17";"1081";"19599443";"1492767";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"07:52:12";"01/09/2020";"07:56:44";"272";"1032945";"182264";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"07:42:39";"01/09/2020";"07:57:16";"877";"29213157";"4483302";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"07:29:28";"01/09/2020";"07:59:15";"1787";"179175545";"8544124";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"07:51:52";"01/09/2020";"08:03:49";"717";"38346974";"1500148";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"07:58:46";"01/09/2020";"08:07:54";"548";"870782";"130100";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"07:32:06";"01/09/2020";"08:16:25";"2659";"1389534";"619058";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"01/09/2020";"08:14:29";"01/09/2020";"08:19:51";"322";"2720196";"226817";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"07:30:37";"01/09/2020";"08:21:49";"3072";"93953843";"11554549";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:20:10";"01/09/2020";"08:23:39";"209";"19984021";"547373";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:17:20";"01/09/2020";"08:24:31";"431";"12904300";"507944";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:28:21";"01/09/2020";"08:31:01";"160";"480514";"175807";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:37:14";"01/09/2020";"08:37:15";"1";"7465";"5051";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:08:18";"01/09/2020";"08:38:34";"1816";"175447148";"7853365";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:34:21";"01/09/2020";"08:38:44";"263";"532282";"68086";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"07:43:28";"01/09/2020";"08:40:54";"3446";"297524661";"7712846";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:21:30";"01/09/2020";"08:41:34";"1204";"489787";"144494";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:06:08";"01/09/2020";"08:41:54";"2146";"7077705";"1102435";"REGISTERED";"Municipio VIII";"Largo";"delle Sette Chiese";"25";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:41:34";"01/09/2020";"08:47:31";"357";"8200901";"304129";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:42:19";"01/09/2020";"08:55:50";"811";"88848961";"6652054";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:24:22";"01/09/2020";"08:56:05";"1903";"303584406";"7314734";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"07:51:28";"01/09/2020";"08:58:56";"4048";"824870";"108656";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"06:26:48";"01/09/2020";"08:59:47";"9179";"1701147";"1267910";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"01/09/2020";"08:50:02";"01/09/2020";"09:05:14";"912";"33264423";"4250761";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:01:25";"01/09/2020";"09:06:06";"281";"1272951";"629961";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:05:42";"01/09/2020";"09:10:10";"268";"1304140";"175586";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:07:07";"01/09/2020";"09:19:08";"4321";"3708094";"16665657";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:02:26";"01/09/2020";"09:23:55";"1289";"32488218";"1080367";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:39:36";"01/09/2020";"09:29:11";"2975";"18695324";"1593993";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"01/09/2020";"09:06:24";"01/09/2020";"09:30:15";"1431";"1631269";"1131213";"SPID";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:59:03";"01/09/2020";"09:32:34";"2011";"12552088";"635654";"REGISTERED";"Municipio IX";"Via";"di Decima";"96/102";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:56:31";"01/09/2020";"09:32:57";"2186";"1770025";"429395";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:03:04";"01/09/2020";"09:33:42";"1838";"59352818";"2348973";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:46:23";"01/09/2020";"09:19:23";"1980";"1835832";"340810";"SPID";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:38:45";"01/09/2020";"09:41:21";"156";"492051";"143270";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:32:36";"01/09/2020";"09:45:45";"789";"32043610";"844821";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:37:31";"01/09/2020";"09:46:12";"521";"10327673";"569360";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"01/09/2020";"09:29:48";"01/09/2020";"09:46:36";"1008";"47206519";"1396097";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:38:48";"01/09/2020";"09:46:41";"473";"733553";"133958";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:46:17";"01/09/2020";"09:49:45";"208";"593150";"64977";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:20:26";"01/09/2020";"09:51:05";"1839";"11070137";"1665600";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"01/09/2020";"09:34:49";"01/09/2020";"09:53:43";"1134";"83154892";"1726619";"REGISTERED";"Municipio VIII";"Largo";"delle Sette Chiese";"25";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:32:48";"01/09/2020";"10:03:07";"1819";"138072734";"20134590";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:27:07";"01/09/2020";"10:05:03";"2276";"302273030";"30753577";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:05:37";"01/09/2020";"10:06:02";"3625";"317657943";"16451195";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:07:46";"01/09/2020";"10:07:47";"1";"22888";"6488";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:42:27";"01/09/2020";"10:09:17";"1610";"1948154";"132073";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:39:24";"01/09/2020";"10:11:22";"1918";"10098016";"837312";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:44:51";"01/09/2020";"10:18:13";"5602";"27038435";"4511984";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:57:28";"01/09/2020";"10:18:19";"4851";"711129";"213062";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:15:19";"01/09/2020";"10:22:06";"4007";"170938858";"12950720";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:09:47";"01/09/2020";"10:24:02";"855";"714372976";"26482514";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:15:31";"01/09/2020";"10:25:42";"611";"227759063";"2940485";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"07:20:12";"01/09/2020";"08:32:36";"4344";"165315462";"17075873";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"01/09/2020";"10:07:14";"01/09/2020";"10:34:59";"1665";"269003821";"4477469";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:25:16";"01/09/2020";"10:35:11";"595";"9216118";"45209030";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:27:28";"01/09/2020";"10:37:08";"580";"567614010";"18453316";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:32:58";"01/09/2020";"10:38:11";"313";"7225825";"929506";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:21:04";"01/09/2020";"10:38:22";"1038";"110647398";"3261084";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:32:56";"01/09/2020";"10:39:26";"390";"3080279";"293852";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:09:16";"01/09/2020";"10:39:28";"1812";"1456655";"1184199";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:17:05";"01/09/2020";"10:40:06";"1381";"13235825";"1519349";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:56:11";"01/09/2020";"10:40:49";"6278";"15323114";"2101418";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"01/09/2020";"10:09:51";"01/09/2020";"10:44:32";"2081";"1136744";"259603";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:00:59";"01/09/2020";"10:47:31";"6392";"7848098";"809959";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:36:42";"01/09/2020";"10:48:02";"680";"2374479";"295913";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:20:53";"01/09/2020";"10:51:32";"1839";"7262415";"1548381";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"01/09/2020";"08:37:18";"01/09/2020";"10:52:15";"8097";"249958068";"14719767";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:39:50";"01/09/2020";"10:53:32";"822";"71844460";"7655531";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:15:58";"01/09/2020";"10:53:37";"2259";"42178146";"10259384";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"01/09/2020";"10:37:19";"01/09/2020";"10:54:44";"1045";"71256959";"712218854";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:44:09";"01/09/2020";"10:57:38";"809";"13423040";"545298";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:53:57";"01/09/2020";"10:58:15";"3858";"1475425";"411798";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:06:21";"01/09/2020";"10:59:33";"6792";"491764915";"6176484";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:12:02";"01/09/2020";"11:03:17";"6675";"27193970";"17458805";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:28:26";"01/09/2020";"11:05:29";"9423";"1342553495";"729711902";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:53:24";"01/09/2020";"11:06:23";"4379";"7199803";"1930952";"REGISTERED";"Municipio I";"Via";"Merulana";"123";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:31:54";"01/09/2020";"11:06:23";"2069";"18049283";"1227983";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:51:52";"01/09/2020";"11:06:28";"876";"6737985";"2560817";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:34:58";"01/09/2020";"11:07:40";"1962";"1948338";"398624";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:23:52";"01/09/2020";"11:08:27";"6275";"249731687";"8219713";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:26:24";"01/09/2020";"11:09:56";"2612";"470481054";"11298431";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"01/09/2020";"10:58:36";"01/09/2020";"11:15:36";"1020";"709256423";"12571084";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:24:51";"01/09/2020";"11:16:27";"3096";"290305178";"5197498";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"01/09/2020";"07:36:41";"01/09/2020";"11:16:47";"13206";"130609814";"3474711";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:50:22";"01/09/2020";"11:16:57";"5195";"25153631";"1294939";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:05:14";"01/09/2020";"11:17:50";"11556";"243432976";"9206544";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"11:12:33";"01/09/2020";"11:20:05";"452";"63356924";"25672866";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:08:30";"01/09/2020";"11:20:50";"4340";"295477330";"12262004";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:08:13";"01/09/2020";"11:21:40";"4407";"7112912";"808652";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"11:06:32";"01/09/2020";"11:21:45";"913";"117294471";"8966615";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:52:20";"01/09/2020";"11:22:58";"1838";"3924014";"1055610";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"01/09/2020";"07:29:08";"01/09/2020";"11:23:08";"14040";"109115160";"5051961";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"01/09/2020";"11:19:11";"01/09/2020";"11:23:13";"242";"3253434";"348172";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:07:50";"01/09/2020";"11:23:21";"4531";"173467331";"6411287";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:24:37";"01/09/2020";"11:23:45";"3548";"128839670";"13026775";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"07:25:54";"01/09/2020";"11:25:54";"14400";"87333561";"17743379";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"11:09:09";"01/09/2020";"11:28:41";"1172";"5830280";"954449";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"11:32:53";"01/09/2020";"11:32:54";"1";"21492";"9280";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"11:28:46";"01/09/2020";"11:33:14";"268";"5096204";"439454";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"de"
"01/09/2020";"11:18:29";"01/09/2020";"11:33:15";"886";"11554730";"3986203";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"11:06:25";"01/09/2020";"11:37:03";"1838";"81177504";"2035079";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"01/09/2020";"10:04:51";"01/09/2020";"11:37:14";"5543";"12752825";"1590020";"REGISTERED";"Municipio I";"Piazza";"Di Porta Metronia";"2";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"10:56:05";"01/09/2020";"11:39:21";"2596";"104894130";"10157867";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"01/09/2020";"11:28:38";"01/09/2020";"11:39:39";"661";"8764326";"1759565";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"11:11:32";"01/09/2020";"11:40:07";"1715";"340980615";"23988509";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:34:54";"01/09/2020";"11:40:16";"7522";"65487918";"301252861";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:47:02";"01/09/2020";"11:41:54";"6892";"18000503";"3517085";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"11:36:24";"01/09/2020";"11:42:58";"394";"9636837";"647853";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"de"
"01/09/2020";"07:43:27";"01/09/2020";"11:43:27";"14400";"2360117";"1457492";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"11:41:39";"01/09/2020";"11:44:13";"154";"545312";"79253";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"08:43:24";"01/09/2020";"11:45:58";"10954";"295355531";"8323351";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"11:23:40";"01/09/2020";"11:54:19";"1839";"2162362";"754255";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"01/09/2020";"10:53:48";"01/09/2020";"11:55:44";"3716";"11707167";"1723585";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"01/09/2020";"11:58:10";"01/09/2020";"11:58:11";"1";"8935";"8518";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"11:26:24";"01/09/2020";"11:59:33";"1989";"3332696";"870497";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"11:47:55";"01/09/2020";"12:00:48";"773";"21661669";"2277741";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"11:39:47";"01/09/2020";"12:03:39";"1432";"342392629";"170905475";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"09:15:39";"01/09/2020";"12:04:24";"10125";"866001126";"894087060";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"en"
"01/09/2020";"11:25:28";"01/09/2020";"12:04:31";"2343";"9399994";"1155871";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"01/09/2020";"11:30:42";"01/09/2020";"12:04:37";"2035";"10353709";"1098759";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
