"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"01/10/2020";"07:05:13";"01/10/2020";"07:17:24";"731";"224109264";"4938475";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"07:01:30";"01/10/2020";"07:19:20";"1070";"898328";"389818";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"07:21:24";"01/10/2020";"07:31:05";"581";"3821911";"527265";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"07:31:12";"01/10/2020";"07:48:04";"1012";"2386952";"795121";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"01/10/2020";"05:32:50";"01/10/2020";"07:52:12";"8362";"512596834";"17665702";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"07:53:09";"01/10/2020";"07:53:10";"1";"9803";"2691";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"07:44:11";"01/10/2020";"07:55:47";"696";"13748607";"878764";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"07:58:20";"01/10/2020";"08:00:24";"124";"1147412";"105331";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"07:31:14";"01/10/2020";"08:01:53";"1839";"77719722";"4200199";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"05:01:07";"01/10/2020";"08:02:11";"10864";"3282174";"1821867";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"07:42:42";"01/10/2020";"08:08:49";"1567";"26789601";"4644386";"REGISTERED";"Municipio I";"Via";"Gabriele Camozzi";"8";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:01:11";"01/10/2020";"08:10:52";"581";"46216277";"732161";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:02:26";"01/10/2020";"08:16:39";"853";"151378234";"6946995";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:15:55";"01/10/2020";"08:20:43";"288";"670315";"96937";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:21:43";"01/10/2020";"08:24:18";"155";"1016213";"240280";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:12:19";"01/10/2020";"08:24:25";"726";"914131";"199731";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"07:21:35";"01/10/2020";"08:14:36";"3181";"1473771806";"31484261";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"01/10/2020";"07:31:53";"01/10/2020";"08:29:50";"3477";"56909789";"4084364";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:09:04";"01/10/2020";"08:30:32";"1288";"45550152";"1368319";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:00:35";"01/10/2020";"08:33:12";"1957";"33548888";"6130784";"REGISTERED";"Municipio I";"Via";"Gabriele Camozzi";"4";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:06:12";"01/10/2020";"08:35:14";"1742";"168103900";"8866538";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:04:36";"01/10/2020";"08:35:48";"1872";"21633708";"3168118";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:24:46";"01/10/2020";"08:39:46";"900";"242811641";"16557157";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"01/10/2020";"08:38:45";"01/10/2020";"08:39:11";"26";"2451103";"654945";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"01/10/2020";"08:11:17";"01/10/2020";"08:45:25";"2048";"1618053218";"14831883";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:15:01";"01/10/2020";"08:45:32";"1831";"900504142";"7366714";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"06:06:32";"01/10/2020";"08:48:11";"9699";"1273627";"559494";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:32:07";"01/10/2020";"08:53:24";"1277";"1123440";"161694";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:45:01";"01/10/2020";"08:54:44";"583";"19478626";"1232117";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:34:12";"01/10/2020";"08:55:09";"1257";"18340675";"408330";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:54:52";"01/10/2020";"08:58:31";"219";"9101546";"996020";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:01:57";"01/10/2020";"08:59:30";"3453";"2277072";"519879";"REGISTERED";"Municipio I";"Piazza";"del Collegio Romano";"4";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"07:39:31";"01/10/2020";"08:59:30";"4799";"343372432";"45161379";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:51:28";"01/10/2020";"09:00:37";"549";"399410";"51461";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:02:44";"01/10/2020";"09:03:39";"55";"0";"0";"REGISTERED";"Municipio I";"Piazza";"del Collegio Romano";"4";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:13:17";"01/10/2020";"09:04:25";"3068";"239413197";"647287310";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:04:14";"01/10/2020";"09:04:26";"12";"0";"0";"REGISTERED";"Municipio I";"Piazza";"del Collegio Romano";"4";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:42:36";"01/10/2020";"09:06:11";"1415";"60718854";"7233757";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:04:34";"01/10/2020";"09:10:03";"329";"973517";"197026";"REGISTERED";"Municipio I";"Piazza";"del Collegio Romano";"4";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:10:15";"01/10/2020";"09:10:25";"10";"0";"0";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"01/10/2020";"07:54:17";"01/10/2020";"09:12:58";"4721";"22132028";"2654432";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:18:19";"01/10/2020";"09:15:37";"3438";"40139770";"2345497";"SPID";"";"";"";"";"";"DigitRomaWiFi";"it"
"01/10/2020";"09:16:28";"01/10/2020";"09:16:28";"0";"76321";"10288";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:02:54";"01/10/2020";"09:18:50";"956";"19825691";"3907992";"SPID";"Municipio I";"Via";"di Monte Tarpeo";"41";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:43:46";"01/10/2020";"09:19:46";"2160";"31262886";"4024022";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"01/10/2020";"09:01:44";"01/10/2020";"09:21:22";"1178";"11282286";"2375077";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"06:15:35";"01/10/2020";"09:21:47";"11172";"14072714";"2525022";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:21:47";"01/10/2020";"09:21:48";"1";"38557";"15007";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"en"
"01/10/2020";"08:13:29";"01/10/2020";"09:26:07";"4358";"35278861";"3380706";"REGISTERED";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:07:55";"01/10/2020";"09:26:34";"1119";"1733916";"597474";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"03:37:57";"01/10/2020";"09:29:41";"21104";"1635639889";"93714818";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:12:52";"01/10/2020";"09:32:31";"1179";"1681642";"524523";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"01/10/2020";"09:31:26";"01/10/2020";"09:33:40";"134";"3683915";"1332036";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:29:04";"01/10/2020";"09:34:09";"305";"6303526";"558556";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:02:53";"01/10/2020";"09:35:34";"1961";"199732232";"2838144";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"07:53:14";"01/10/2020";"09:40:21";"6427";"52443845";"1876302";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:02:06";"01/10/2020";"09:41:36";"2370";"270905181";"4844162";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:42:15";"01/10/2020";"09:42:15";"0";"8968";"2302";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:11:58";"01/10/2020";"09:42:38";"1840";"6717168";"840759";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"01/10/2020";"09:35:14";"01/10/2020";"09:44:28";"554";"2440507";"903031";"REGISTERED";"Municipio I";"Via";"Ennio Quirino Visconti";"13";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:32:38";"01/10/2020";"09:46:30";"832";"90747264";"4004559";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"05:53:59";"01/10/2020";"09:48:57";"14098";"5284357";"2750839";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"01/10/2020";"08:34:10";"01/10/2020";"09:52:03";"4673";"1339013";"478789";"SPID";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:22:52";"01/10/2020";"09:55:09";"1937";"25251029";"166333024";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:32:12";"01/10/2020";"09:57:08";"1496";"44650218";"2282725";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:18:14";"01/10/2020";"09:57:17";"2343";"74114154";"8336898";"REGISTERED";"Municipio VIII";"Via";"Padre Reginaldo Giuliani";"15";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:31:46";"01/10/2020";"09:58:45";"1619";"76000493";"1570209";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"01/10/2020";"08:21:15";"01/10/2020";"09:59:02";"5867";"146530517";"114016220";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"01/10/2020";"09:02:31";"01/10/2020";"09:59:20";"3409";"228993173";"28495555";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"en"
"01/10/2020";"09:51:20";"01/10/2020";"09:59:58";"518";"492489";"124340";"REGISTERED";"Municipio I";"Piazza";"del Collegio Romano";"4";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:57:53";"01/10/2020";"09:59:59";"126";"867366";"198680";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:31:36";"01/10/2020";"10:02:02";"1826";"583766577";"13813750";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:12:28";"01/10/2020";"10:04:19";"6711";"228124061";"10383956";"REGISTERED";"Municipio XII";"Via";"Paola Falconieri";"38";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:56:51";"01/10/2020";"10:04:26";"455";"1337292";"215752";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:58:13";"01/10/2020";"10:04:38";"385";"35048094";"1143170";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:34:54";"01/10/2020";"10:05:36";"1842";"44557709";"5021337";"SPID";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"01/10/2020";"08:57:14";"01/10/2020";"10:07:33";"4219";"83804260";"12578218";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:06:37";"01/10/2020";"10:10:13";"216";"723347";"143859";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:42:10";"01/10/2020";"10:12:36";"1826";"149977437";"24284709";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:13:14";"01/10/2020";"10:13:16";"2";"423903";"62561";"REGISTERED";"Municipio XII";"Via";"Paola Falconieri";"38";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:48:33";"01/10/2020";"10:16:56";"1703";"1758127";"350968";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:02:21";"01/10/2020";"10:18:36";"975";"24687972";"3508756";"REGISTERED";"Municipio I";"Piazza";"del Collegio Romano";"4";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:16:54";"01/10/2020";"10:21:56";"302";"1704490";"622038";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:17:28";"01/10/2020";"10:22:05";"277";"7366971";"531801";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:55:18";"01/10/2020";"10:22:29";"1631";"32000406";"1668132";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:17:28";"01/10/2020";"10:24:44";"4036";"43999099";"6020544";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:42:58";"01/10/2020";"10:25:15";"2537";"5566998";"1017045";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"01/10/2020";"10:08:27";"01/10/2020";"10:26:05";"1058";"60851297";"6238117";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:26:44";"01/10/2020";"10:26:44";"0";"10713";"5106";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:03:14";"01/10/2020";"10:33:40";"1826";"36803750";"5994527";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:41:12";"01/10/2020";"10:33:40";"3148";"205953630";"3451835";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:57:20";"01/10/2020";"10:35:42";"2302";"18779245";"2285430";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"01/10/2020";"10:29:33";"01/10/2020";"10:37:05";"452";"8252696";"1222616";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:46:36";"01/10/2020";"10:37:16";"3040";"476926185";"18921058";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"01/10/2020";"10:07:26";"01/10/2020";"10:38:06";"1840";"32340940";"2359454";"SPID";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"01/10/2020";"10:13:54";"01/10/2020";"10:38:29";"1475";"16855704";"1430309";"REGISTERED";"Municipio XII";"Via";"Paola Falconieri";"38";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:02:01";"01/10/2020";"10:38:40";"2199";"26737556";"1367714";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:47:07";"01/10/2020";"10:41:40";"3273";"1388495";"2248130";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:50:13";"01/10/2020";"10:43:04";"3171";"48445131";"12133338";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:17:28";"01/10/2020";"10:43:33";"1565";"10727891";"1570285";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:44:00";"01/10/2020";"10:44:22";"22";"753463";"198851";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:31:15";"01/10/2020";"10:44:59";"4424";"137723037";"5284216";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:26:05";"01/10/2020";"10:45:11";"1146";"121756555";"2610001";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:36:13";"01/10/2020";"10:45:18";"4145";"13328355";"1190520";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:10:11";"01/10/2020";"10:48:14";"9483";"538134607";"31901321";"SPID";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:12:29";"01/10/2020";"10:50:56";"2307";"775716";"311055";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:41:29";"01/10/2020";"10:51:08";"579";"13957249";"1075880";"REGISTERED";"Municipio XIII";"Via";"Ettore Stampini";"38";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:40:55";"01/10/2020";"10:52:17";"682";"3553653";"1007908";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:34:37";"01/10/2020";"10:54:33";"1196";"7039439";"1018633";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:42:18";"01/10/2020";"10:55:24";"786";"23412013";"2293289";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:10:42";"01/10/2020";"10:56:06";"6324";"82488068";"128290534";"SPID";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:36:06";"01/10/2020";"10:56:17";"1211";"1167957";"116573";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:32:50";"01/10/2020";"11:03:30";"1840";"19958082";"1892332";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"11:05:19";"01/10/2020";"11:05:31";"12";"0";"0";"REGISTERED";"Municipio I";"Piazza";"del Collegio Romano";"4";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:49:55";"01/10/2020";"11:06:06";"971";"6058327";"1715568";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:57:08";"01/10/2020";"11:07:18";"610";"6863308";"1130035";"REGISTERED";"Municipio I";"Piazza";"del Collegio Romano";"4";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:38:44";"01/10/2020";"11:09:22";"1838";"26450724";"3326287";"SPID";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"01/10/2020";"10:52:44";"01/10/2020";"11:09:56";"1032";"4809485";"1957003";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"11:04:49";"01/10/2020";"11:11:16";"387";"67708653";"1393035";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"11:06:10";"01/10/2020";"11:12:50";"400";"2259865";"508888";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"01/10/2020";"10:56:08";"01/10/2020";"11:14:28";"1100";"5930995";"560207";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"11:01:31";"01/10/2020";"11:14:38";"787";"3119696";"670017";"REGISTERED";"Municipio I";"Via";"Gabriele Camozzi";"8";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"09:43:37";"01/10/2020";"11:15:21";"5504";"7063288";"854729";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"11:13:38";"01/10/2020";"11:15:50";"132";"606566";"308079";"SPID";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"08:40:48";"01/10/2020";"09:16:09";"2121";"549927";"84917";"BIBLIO";"Municipio I";"Via";"San Francesco di Sales";"5";"Roma";"Biblioteche";""
"01/10/2020";"11:09:32";"01/10/2020";"11:16:12";"400";"2611895";"505194";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:55:08";"01/10/2020";"11:16:23";"1275";"19890300";"2625059";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:59:07";"01/10/2020";"11:16:42";"1055";"585272";"282041";"REGISTERED";"Municipio XII";"Via";"Paola Falconieri";"38";"Roma";"DigitRomaWiFi";"it"
"01/10/2020";"10:36:22";"01/10/2020";"11:17:34";"2472";"194414953";"3321988";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"01/10/2020";"10:30:09";"01/10/2020";"11:18:11";"2882";"208800163";"7121187";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
