"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"20/06/2020";"09:19:57";"20/06/2020";"09:41:59";"1322";"37154233";"2903343";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"09:35:10";"20/06/2020";"09:47:42";"752";"9095786";"2120030";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"09:36:00";"20/06/2020";"09:50:19";"859";"9504568";"2178879";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"09:42:42";"20/06/2020";"10:08:17";"1535";"2196228";"1220987";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"10:05:11";"20/06/2020";"10:08:44";"213";"530042";"1757052";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"09:29:52";"20/06/2020";"10:20:55";"3063";"3309482";"437079";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"10:15:49";"20/06/2020";"10:25:36";"587";"40778158";"1656229";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"10:31:33";"20/06/2020";"10:35:29";"236";"282055";"72156";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"09:53:18";"20/06/2020";"10:37:21";"2643";"152574184";"8428855";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"10:36:49";"20/06/2020";"10:42:58";"369";"19966364";"1409241";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"10:31:41";"20/06/2020";"10:43:13";"692";"33467707";"866479";"REGISTERED";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"10:44:19";"20/06/2020";"10:48:35";"256";"11012192";"426491";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"10:35:05";"20/06/2020";"10:49:43";"878";"110635517";"6659743";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"08:45:37";"20/06/2020";"10:57:58";"7941";"5652139661";"2430357518";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"10:38:04";"20/06/2020";"11:06:16";"1692";"22821591";"1278844";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"11:00:34";"20/06/2020";"11:13:29";"775";"71837422";"4537922";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"10:59:04";"20/06/2020";"11:14:34";"930";"12714023";"1144788";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"11:08:36";"20/06/2020";"11:19:43";"667";"15136672";"3546245";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"11:00:47";"20/06/2020";"11:25:16";"1469";"103136508";"4720625";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"11:26:29";"20/06/2020";"11:30:23";"234";"256275";"76547";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"10:39:43";"20/06/2020";"11:31:42";"3119";"111275857";"3164349";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"11:17:27";"20/06/2020";"11:33:35";"968";"25056602";"1538359";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"11:31:22";"20/06/2020";"11:35:53";"271";"237778";"67538";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"11:30:35";"20/06/2020";"12:00:27";"1792";"1254380";"548058";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"10:40:01";"20/06/2020";"12:11:41";"5500";"11957593";"1385200";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"11:59:23";"20/06/2020";"12:16:06";"1003";"164425379";"2819672";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"12:14:36";"20/06/2020";"12:20:40";"364";"8180003";"1098274";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"12:16:59";"20/06/2020";"12:26:56";"597";"504198";"103159";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"11:41:55";"20/06/2020";"12:27:14";"2719";"5246982";"873446";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"08:48:43";"20/06/2020";"12:48:43";"14400";"123166536";"7073346";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"12:44:14";"20/06/2020";"12:49:49";"335";"623803";"97721";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"12:39:11";"20/06/2020";"12:53:01";"830";"15437080";"48130888";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"12:41:59";"20/06/2020";"12:56:29";"870";"640927";"213831";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"09:08:35";"20/06/2020";"13:08:35";"14400";"232148755";"14435184";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"13:09:03";"20/06/2020";"13:23:28";"865";"1422714";"478689";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"13:02:36";"20/06/2020";"13:24:31";"1315";"629502";"131462";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"13:04:51";"20/06/2020";"13:25:42";"1251";"30113553";"3824198";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"12:58:21";"20/06/2020";"13:36:11";"2270";"1620082435";"1543179383";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"13:33:57";"20/06/2020";"13:37:19";"202";"4617797";"335098";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"13:24:01";"20/06/2020";"14:04:35";"2434";"28737169";"3630886";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"11:18:59";"20/06/2020";"14:05:24";"9985";"9610520";"1251841";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"13:55:27";"20/06/2020";"14:17:32";"1325";"8851153";"1071660";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:23:57";"20/06/2020";"14:28:15";"258";"789380";"101911";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"13:22:12";"20/06/2020";"14:38:41";"4589";"45718092";"2891524";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:36:43";"20/06/2020";"14:39:42";"179";"737446";"101058";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:36:06";"20/06/2020";"14:41:36";"330";"299931";"50938";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"13:50:23";"20/06/2020";"14:43:45";"3202";"79936863";"10328780";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:50:43";"20/06/2020";"14:50:53";"10";"1188769";"1614817";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:51:08";"20/06/2020";"14:51:10";"2";"29102";"5574";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:51:16";"20/06/2020";"14:51:16";"0";"64555";"20713";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:20:57";"20/06/2020";"14:54:19";"2002";"5748770";"776015";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:20:06";"20/06/2020";"14:57:08";"2222";"28584232";"2649666";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:55:43";"20/06/2020";"14:59:59";"256";"9306413";"763452";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:30:56";"20/06/2020";"15:01:37";"1841";"28953340";"2280588";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"20/06/2020";"14:51:22";"20/06/2020";"15:04:48";"806";"262795420";"9431519";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:20:11";"20/06/2020";"15:05:56";"2745";"38438523";"3643555";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"ru"
"20/06/2020";"14:36:47";"20/06/2020";"15:07:26";"1839";"34468595";"4669188";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"13:35:20";"20/06/2020";"15:07:35";"5535";"84371198";"4047435";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:45:28";"20/06/2020";"15:07:49";"1341";"94211720";"2775047";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:43:29";"20/06/2020";"15:14:22";"1853";"19963617";"2331691";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"15:06:35";"20/06/2020";"15:14:50";"495";"19966054";"1058627";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"ru"
"20/06/2020";"15:21:46";"20/06/2020";"15:24:14";"148";"498252";"70075";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"13:52:34";"20/06/2020";"15:26:03";"5609";"2176864956";"56145140";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:50:10";"20/06/2020";"15:30:56";"2446";"1536668316";"541991038";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"15:02:12";"20/06/2020";"15:32:52";"1840";"20505654";"3245192";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"20/06/2020";"15:11:20";"20/06/2020";"15:32:57";"1297";"58403654";"1796050";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:37:08";"20/06/2020";"15:36:08";"3540";"12579527";"1450905";"REGISTERED";"Municipio III";"Viale";"Adriatico";"140";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:56:12";"20/06/2020";"15:37:56";"2504";"648143";"214151";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"14:51:17";"20/06/2020";"15:52:37";"3680";"191601027";"4920864";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"15:43:12";"20/06/2020";"15:56:33";"801";"6559870";"1459348";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"15:34:21";"20/06/2020";"16:05:05";"1844";"9292209";"1600601";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"20/06/2020";"15:06:35";"20/06/2020";"16:08:11";"3696";"12015559";"3622121";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"15:33:30";"20/06/2020";"16:12:30";"2340";"44710257";"4702548";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"15:34:17";"20/06/2020";"16:12:47";"2310";"12662102";"32092813";"REGISTERED";"Municipio I";"Via";"del Colosseo";"62";"Roma";"DigitRomaWiFi";"en"
"20/06/2020";"16:02:42";"20/06/2020";"16:12:47";"605";"14094224";"2411196";"REGISTERED";"Municipio I";"Via";"del Colosseo";"62";"Roma";"DigitRomaWiFi";"ru"
"20/06/2020";"16:10:26";"20/06/2020";"16:17:03";"397";"2222094";"640468";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"16:08:00";"20/06/2020";"16:17:15";"555";"28292673";"25621557";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"20/06/2020";"16:12:55";"20/06/2020";"16:43:36";"1841";"50376850";"2640807";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"20/06/2020";"15:31:57";"20/06/2020";"16:49:08";"4631";"323930069";"138986419";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"15:44:28";"20/06/2020";"17:06:27";"4919";"39241132";"7827534";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"15:26:43";"20/06/2020";"17:08:57";"6134";"9859464";"1911406";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"16:44:04";"20/06/2020";"17:14:43";"1839";"10167971";"1296337";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"20/06/2020";"16:36:42";"20/06/2020";"17:17:45";"2463";"111988477";"10321379";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"17:25:41";"20/06/2020";"17:28:06";"145";"438398";"66141";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"17:07:04";"20/06/2020";"17:29:25";"1341";"2932363";"1114432";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"17:03:15";"20/06/2020";"17:34:52";"1897";"191757140";"11639151";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"20/06/2020";"13:45:42";"20/06/2020";"17:45:42";"14400";"5955259085";"80239892";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"20/06/2020";"17:15:04";"20/06/2020";"17:45:43";"1839";"3234602";"854143";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"20/06/2020";"17:45:15";"20/06/2020";"17:47:24";"129";"110357";"23149";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"15:17:29";"20/06/2020";"17:49:26";"9117";"492062953";"990212768";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"ru"
"20/06/2020";"17:49:23";"20/06/2020";"17:50:04";"41";"1081181";"143852";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"13:53:55";"20/06/2020";"17:53:55";"14400";"2014090";"3533694";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"17:53:02";"20/06/2020";"17:55:33";"151";"569750";"60643";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"17:53:06";"20/06/2020";"17:57:14";"248";"3060373";"304320";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"ru"
"20/06/2020";"17:50:44";"20/06/2020";"18:03:11";"747";"11336181";"1930100";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"17:33:46";"20/06/2020";"18:05:47";"1921";"37489875";"9230341";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"17:48:36";"20/06/2020";"18:06:05";"1049";"3968052";"935768";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"20/06/2020";"16:21:08";"20/06/2020";"18:07:12";"6364";"68090216";"3774829";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"16:30:28";"20/06/2020";"18:14:24";"6236";"1824333348";"53042109";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"17:34:32";"20/06/2020";"18:27:05";"3153";"63767699";"19582928";"SPID";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"16:57:30";"20/06/2020";"18:47:00";"6570";"24044678";"1312879";"REGISTERED";"Municipio I";"Viale";"dell'Uccelliera";"1";"Roma";"DigitRomaWiFi";"pl"
"20/06/2020";"18:53:31";"20/06/2020";"18:55:50";"139";"411972";"56882";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"18:32:53";"20/06/2020";"18:59:09";"1576";"1007571";"392884";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"19:23:31";"20/06/2020";"19:26:31";"180";"1167779";"263641";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"19:28:17";"20/06/2020";"19:30:29";"132";"173463";"33981";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"18:20:05";"20/06/2020";"19:40:45";"4840";"101732110";"8628111";"SPID";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"20/06/2020";"16:51:31";"20/06/2020";"19:44:24";"10373";"1052862737";"44666322";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"18:42:09";"20/06/2020";"19:49:01";"4012";"12641987";"1206685";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"15:57:42";"20/06/2020";"19:50:18";"13956";"429393986";"12608409";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"zh"
"20/06/2020";"18:23:53";"20/06/2020";"19:52:01";"5288";"78402186";"5132346";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"19:26:33";"20/06/2020";"20:19:28";"3175";"187914197";"20925909";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"20:19:06";"20/06/2020";"20:21:59";"173";"452771";"81793";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"17:47:50";"20/06/2020";"20:31:02";"9792";"7552532143";"89199334";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"20/06/2020";"20:29:48";"20/06/2020";"20:36:26";"398";"4980544";"1409828";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"19:01:01";"20/06/2020";"20:44:38";"6217";"14175089";"1633728";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"20/06/2020";"19:13:03";"20/06/2020";"21:08:28";"6925";"76520565";"5490864";"REGISTERED";"Municipio I";"Viale";"dell'Uccelliera";"1";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"19:12:44";"20/06/2020";"21:08:51";"6967";"390532187";"31798663";"REGISTERED";"Municipio I";"Viale";"dell'Uccelliera";"1";"Roma";"DigitRomaWiFi";"pl"
"20/06/2020";"20:07:14";"20/06/2020";"22:19:23";"7929";"29984930";"3348643";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"22:29:51";"20/06/2020";"22:40:28";"637";"1553544";"472410";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"21:33:50";"20/06/2020";"22:48:33";"4483";"519462300";"11858381";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"20/06/2020";"20:04:54";"20/06/2020";"23:05:52";"10858";"1124758608";"46310474";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
