"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"20/07/2020";"07:12:55";"20/07/2020";"08:01:09";"2894";"1205123";"344993";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:03:31";"20/07/2020";"08:03:31";"0";"9204";"5757";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:03:42";"20/07/2020";"08:03:45";"3";"392488";"43699";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:09:16";"20/07/2020";"08:14:02";"286";"131950163";"4755034";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:02:16";"20/07/2020";"08:27:40";"1524";"4920694";"1254778";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"05:46:19";"20/07/2020";"08:27:47";"9688";"48134803";"33834738";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"20/07/2020";"08:17:06";"20/07/2020";"08:29:16";"730";"18917898";"5377589";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"07:49:13";"20/07/2020";"08:33:37";"2664";"752222483";"12360101";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"07:06:34";"20/07/2020";"08:34:41";"5287";"744634545";"13218645";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"07:13:25";"20/07/2020";"07:23:17";"592";"9873484";"1489546";"REGISTERED";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";"it"
"20/07/2020";"08:37:47";"20/07/2020";"08:37:48";"1";"9532";"2794";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:15:51";"20/07/2020";"08:41:05";"1514";"7674942";"2509801";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:41:27";"20/07/2020";"08:45:45";"258";"634819";"168963";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:40:46";"20/07/2020";"08:51:41";"655";"3679966";"452728";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:23:03";"20/07/2020";"08:52:04";"1741";"3904386";"305411";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"07:57:33";"20/07/2020";"08:52:19";"3286";"148289397";"4470841";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:00:54";"20/07/2020";"08:52:56";"3122";"34372057";"2884457";"REGISTERED";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:52:44";"20/07/2020";"08:57:38";"294";"5003972";"26388610";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:37:51";"20/07/2020";"08:58:22";"1231";"48609397";"2706309";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:37:05";"20/07/2020";"09:03:51";"1606";"352656297";"12227474";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:28:29";"20/07/2020";"09:04:17";"2148";"2318752";"240616";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:37:32";"20/07/2020";"09:07:40";"1808";"38049428";"4557545";"REGISTERED";"Municipio VII";"Piazza";"di Cinecittà";"11";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:03:15";"20/07/2020";"09:08:54";"339";"57531108";"5310465";"REGISTERED";"Municipio II";"Piazza";"Grecia";"23/25";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:04:31";"20/07/2020";"09:12:00";"449";"2119438";"124656";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:15:35";"20/07/2020";"09:15:35";"0";"22920";"23461";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"06:05:15";"20/07/2020";"09:16:24";"11469";"48815055";"2232391";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"20/07/2020";"09:16:33";"20/07/2020";"09:16:33";"0";"8994";"8667";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:18:32";"20/07/2020";"09:18:33";"1";"6087";"2333";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"07:58:48";"20/07/2020";"09:19:55";"4867";"21567749";"1097435";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:57:12";"20/07/2020";"09:21:09";"1437";"772982";"1210821";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:24:07";"20/07/2020";"09:27:36";"209";"1240180";"180490";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:21:22";"20/07/2020";"09:31:07";"585";"105441544";"4181856";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"20/07/2020";"09:05:54";"20/07/2020";"09:31:13";"1519";"1044077";"345531";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"05:53:37";"20/07/2020";"09:34:03";"13226";"531918032";"21164058";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"20/07/2020";"09:23:31";"20/07/2020";"09:35:34";"723";"27443903";"596667";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:38:15";"20/07/2020";"09:38:16";"1";"90184";"20507";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:05:19";"20/07/2020";"09:38:40";"2001";"11717784";"1087457";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:54:28";"20/07/2020";"09:41:37";"2829";"18946478";"2379687";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"07:55:08";"20/07/2020";"09:44:37";"6569";"608712";"278636";"REGISTERED";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:44:50";"20/07/2020";"09:44:58";"8";"452707";"101987";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:18:37";"20/07/2020";"09:45:09";"1592";"80313823";"3455144";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:48:36";"20/07/2020";"09:48:37";"1";"5287";"869";"SPID";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:48:55";"20/07/2020";"09:51:59";"184";"7086908";"1025294";"SPID";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:40:25";"20/07/2020";"09:57:33";"1028";"17006847";"981630";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:33:18";"20/07/2020";"09:57:34";"1456";"80010806";"3506703";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"zh"
"20/07/2020";"09:12:33";"20/07/2020";"09:57:47";"2714";"26923969";"3690681";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:16:01";"20/07/2020";"09:59:41";"2620";"5071276";"990221";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"20/07/2020";"09:53:11";"20/07/2020";"10:02:19";"548";"3642357";"529316";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:36:20";"20/07/2020";"10:05:12";"1732";"578940552";"9715289";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:02:25";"20/07/2020";"10:07:16";"291";"9080672";"499625";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:00:18";"20/07/2020";"10:09:23";"545";"46322794";"1414345";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:21:49";"20/07/2020";"10:10:50";"2941";"23101510";"907481";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:02:58";"20/07/2020";"10:10:57";"479";"9764941";"1216553";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:48:56";"20/07/2020";"10:13:52";"1496";"165750794";"3052399";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:04:04";"20/07/2020";"10:15:24";"680";"38770491";"2595883";"REGISTERED";"Municipio I";"Piazza";"Orazio Giustiniani";"4";"Roma";"DigitRomaWiFi";"en"
"20/07/2020";"10:03:00";"20/07/2020";"10:15:46";"766";"54190841";"36186318";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:13:00";"20/07/2020";"10:15:54";"174";"4484321";"508368";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"07:21:11";"20/07/2020";"10:16:18";"10507";"155885341";"6126017";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:07:52";"20/07/2020";"10:16:46";"534";"20599455";"2021651";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"04:46:18";"20/07/2020";"10:16:51";"19833";"103425268";"6807265";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"20/07/2020";"10:18:16";"20/07/2020";"10:18:18";"2";"9320";"2479";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"07:57:03";"20/07/2020";"10:19:55";"8572";"430576988";"9580068";"REGISTERED";"Municipio V";"Via";"Torre Annunziata";"1";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"07:19:04";"20/07/2020";"10:22:18";"10994";"14801408";"5304273";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:20:07";"20/07/2020";"10:22:45";"158";"221773";"40974";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:08:12";"20/07/2020";"10:24:16";"964";"50180144";"2677185";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:19:02";"20/07/2020";"10:24:23";"321";"9814959";"454264";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:07:19";"20/07/2020";"10:34:04";"8805";"17438338";"2870683";"REGISTERED";"Municipio II";"Via";"Goito";"35";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:04:04";"20/07/2020";"10:35:06";"1862";"170604503";"5046976";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:21:40";"20/07/2020";"10:36:16";"876";"27399999";"205721260";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:16:55";"20/07/2020";"10:38:43";"1308";"3101403";"540865";"REGISTERED";"Municipio VII";"Piazza";"di Cinecittà";"11";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:19:37";"20/07/2020";"10:38:54";"1157";"9749805";"2109112";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:37:12";"20/07/2020";"08:41:48";"276";"11050352";"23725038";"REGISTERED";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";"it"
"20/07/2020";"10:18:45";"20/07/2020";"10:42:06";"1401";"234220552";"4112127";"SPID";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:48:13";"20/07/2020";"10:44:16";"3363";"188340393";"4942906";"REGISTERED";"Municipio VIII";"Largo";"delle Sette Chiese";"25";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:37:33";"20/07/2020";"10:44:20";"407";"2485926";"403962";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:24:59";"20/07/2020";"10:44:44";"1185";"17904225";"737997";"REGISTERED_H24";"Municipio I";"Via";"di Monte Tarpeo";"41";"Roma";"DigitRomaWiFi_H24";"it"
"20/07/2020";"10:29:30";"20/07/2020";"10:46:42";"1032";"3680925";"943850";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:46:19";"20/07/2020";"10:49:46";"207";"10379389";"1084975";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:18:21";"20/07/2020";"10:50:12";"1911";"231267905";"4394331";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:19:54";"20/07/2020";"10:50:56";"5462";"320542272";"5250211";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"21";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:15:11";"20/07/2020";"10:57:50";"2559";"41028080";"14678231";"REGISTERED";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:49:25";"20/07/2020";"10:58:01";"516";"13981606";"819150";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:10:26";"20/07/2020";"10:58:08";"10062";"1742895";"560769";"REGISTERED";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"06:33:50";"20/07/2020";"08:58:47";"8697";"3810557496";"87007728";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"20/07/2020";"10:29:54";"20/07/2020";"10:58:55";"1741";"56377154";"561006";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:29:49";"20/07/2020";"11:01:51";"1922";"6242988";"238070";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:28:40";"20/07/2020";"11:03:41";"2101";"208262220";"5605636";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:37:39";"20/07/2020";"11:04:03";"5184";"341955740";"14630169";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:32:10";"20/07/2020";"11:08:07";"2157";"4983510";"3560611";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:36:23";"20/07/2020";"11:10:04";"2021";"1034627";"552766";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"es"
"20/07/2020";"10:50:12";"20/07/2020";"11:10:05";"1193";"1468412";"685252";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:55:39";"20/07/2020";"11:11:53";"4574";"233363277";"45538752";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:45:38";"20/07/2020";"11:19:58";"2060";"2609544";"611245";"SPID";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"11:14:05";"20/07/2020";"11:21:27";"442";"1143740";"286051";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"11:24:33";"20/07/2020";"11:24:34";"1";"39089";"10497";"SPID";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:06:03";"20/07/2020";"11:29:00";"8577";"22860883";"2392679";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"11:32:05";"20/07/2020";"11:34:33";"148";"573571";"81096";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"11:22:28";"20/07/2020";"11:36:03";"815";"24546784";"1461594";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"07:40:07";"20/07/2020";"11:40:07";"14400";"492160234";"9682125";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:46:25";"20/07/2020";"11:42:49";"3384";"42312646";"2761305";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"11:37:02";"20/07/2020";"11:49:00";"718";"1143096";"427138";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:43:30";"20/07/2020";"11:51:03";"4053";"65825915";"2703647";"REGISTERED";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"11:21:51";"20/07/2020";"11:54:11";"1940";"4135290";"389138";"REGISTERED";"Municipio X";"Piazza";"Capelvenere";"13";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"11:55:33";"20/07/2020";"11:57:52";"139";"534690";"118570";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"11:10:02";"20/07/2020";"11:58:24";"2902";"649031192";"10138546";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"11:55:36";"20/07/2020";"11:58:56";"200";"420283";"475959";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"11:54:13";"20/07/2020";"12:01:46";"453";"13210456";"1116238";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:29:47";"20/07/2020";"12:04:14";"9267";"41354435";"4264115";"SPID";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"12:02:00";"20/07/2020";"12:04:17";"137";"61263";"30955";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"11:59:28";"20/07/2020";"12:04:56";"328";"2312389";"380869";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:23:26";"20/07/2020";"12:08:04";"6278";"36861989";"3453828";"REGISTERED";"Municipio III";"Via";"Flavio Andò";"12";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"11:49:04";"20/07/2020";"12:14:01";"1497";"5323819";"1225186";"REGISTERED";"Municipio IX";"Viale";"della Civiltà del Lavoro";"10";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:28:47";"20/07/2020";"12:15:01";"9974";"879172309";"79599494";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"12:10:46";"20/07/2020";"12:15:04";"258";"5440857";"1087799";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:15:53";"20/07/2020";"12:15:53";"14400";"8109494";"1130842";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"12:16:38";"20/07/2020";"12:16:40";"2";"19948";"138903";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"12:09:58";"20/07/2020";"12:17:29";"451";"1670266";"435368";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"11:49:26";"20/07/2020";"12:17:38";"1692";"283101579";"2170149";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:02:16";"20/07/2020";"12:18:50";"8194";"38972712";"19942530";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:46:12";"20/07/2020";"12:19:27";"5595";"9620947";"1186554";"REGISTERED";"Municipio II";"Via";"Goito";"35";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"11:51:41";"20/07/2020";"12:21:00";"1759";"9575268";"1418769";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:24:55";"20/07/2020";"12:24:55";"14400";"3319245";"1134713";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"11:58:40";"20/07/2020";"12:27:01";"1701";"1891968";"1576149";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"12:24:33";"20/07/2020";"12:27:05";"152";"431109";"61368";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"09:56:20";"20/07/2020";"12:35:13";"9533";"5652226";"1793700";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"10:49:42";"20/07/2020";"12:38:26";"6524";"207083553";"18417683";"REGISTERED";"Municipio II";"Via";"Goito";"35";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:40:09";"20/07/2020";"12:40:09";"14400";"501218957";"24973858";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"12:36:46";"20/07/2020";"12:43:15";"389";"611221690";"8278279";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"20/07/2020";"08:48:14";"20/07/2020";"12:48:14";"14400";"47597441";"2514391";"REGISTERED";"Municipio IV";"Via";"di San Romano";"14/A";"Roma";"DigitRomaWiFi";"it"
