"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"23/09/2020";"07:46:08";"23/09/2020";"07:54:54";"526";"12948116";"1150065";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"07:46:13";"23/09/2020";"07:57:04";"651";"14844345";"3326719";"REGISTERED";"Municipio II";"Via";"Tiburtina Antica";"25";"Roma";"DigitRomaWiFi";"en"
"23/09/2020";"07:56:38";"23/09/2020";"07:59:10";"152";"1758957";"220948";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"07:44:53";"23/09/2020";"08:00:59";"966";"960487231";"32223439";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"07:41:02";"23/09/2020";"08:12:44";"1902";"642914";"283554";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"23/09/2020";"07:19:25";"23/09/2020";"08:14:48";"3323";"44975296";"6141411";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:11:36";"23/09/2020";"08:16:51";"315";"20261724";"1165379";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"07:54:05";"23/09/2020";"08:18:04";"1439";"188735661";"14413881";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"07:55:28";"23/09/2020";"08:19:44";"1456";"33983307";"1328742";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:20:54";"23/09/2020";"08:23:51";"177";"9826122";"627886";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:08:50";"23/09/2020";"08:26:42";"1072";"1545001";"1200451";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:24:20";"23/09/2020";"08:32:27";"487";"1929828";"639409";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"06:55:11";"23/09/2020";"08:38:17";"6186";"4386857";"1257576";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:29:32";"23/09/2020";"08:39:37";"605";"2554800";"221658";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"07:47:53";"23/09/2020";"08:41:26";"3213";"344204621";"47830320";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:08:20";"23/09/2020";"08:41:40";"2000";"25134148";"3993189";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:29:27";"23/09/2020";"08:43:29";"842";"11682536";"4225007";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:38:53";"23/09/2020";"08:44:02";"309";"665014";"366313";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:25:25";"23/09/2020";"08:48:22";"1377";"1431896";"424386";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:12:51";"23/09/2020";"08:48:36";"2145";"2380288";"245439";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:11:23";"23/09/2020";"08:51:27";"2404";"34294037";"3691621";"SPID";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:43:15";"23/09/2020";"08:52:32";"557";"949351";"449080";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:44:18";"23/09/2020";"08:53:09";"531";"9551483";"1274320";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:28:15";"23/09/2020";"08:54:59";"1604";"61028013";"2900412";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:54:25";"23/09/2020";"08:56:51";"146";"141368";"38500";"SPID";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:28:32";"23/09/2020";"09:02:39";"2047";"24395591";"1751536";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:18:04";"23/09/2020";"09:03:23";"2719";"197396206";"18431324";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:01:05";"23/09/2020";"09:05:30";"265";"545118";"200365";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:58:57";"23/09/2020";"09:05:41";"404";"36144097";"27498849";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:51:55";"23/09/2020";"09:08:58";"1023";"13472274";"2323839";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:57:21";"23/09/2020";"09:10:15";"774";"13670328";"1227386";"REGISTERED";"Municipio VIII";"Via";"Padre Reginaldo Giuliani";"15";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:06:26";"23/09/2020";"09:10:51";"265";"3650176";"340905";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:07:51";"23/09/2020";"09:14:09";"378";"83162613";"14692229";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:16:11";"23/09/2020";"09:18:19";"128";"867918";"83122";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:01:22";"23/09/2020";"09:20:47";"1165";"113390463";"2513001";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"23/09/2020";"08:08:33";"23/09/2020";"09:24:43";"4570";"40265624";"10718396";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:02:54";"23/09/2020";"09:25:51";"1377";"46764234";"3875285";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"23/09/2020";"08:44:09";"23/09/2020";"09:26:28";"2539";"909915674";"31664428";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:38:21";"23/09/2020";"09:26:31";"2890";"3217366";"555679";"REGISTERED";"Municipio VI";"Via";"Calimera";"133";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:41:07";"23/09/2020";"09:27:42";"2795";"18010331";"1457332";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:28:47";"23/09/2020";"09:28:48";"1";"5354";"1113";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:19:23";"23/09/2020";"09:30:17";"654";"634724";"219369";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:04:44";"23/09/2020";"09:30:33";"5149";"1047922";"346295";"REGISTERED";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:22:55";"23/09/2020";"09:32:58";"603";"28796006";"2778397";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:07:30";"23/09/2020";"09:33:58";"1588";"2341509";"311678";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:18:36";"23/09/2020";"09:35:19";"1003";"228994183";"2645254";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:28:38";"23/09/2020";"09:36:02";"444";"32028081";"1266885";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:16:00";"23/09/2020";"09:36:24";"1224";"860273";"153993";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:01:14";"23/09/2020";"09:36:24";"2110";"49861332";"11521465";"SPID";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:17:17";"23/09/2020";"09:37:43";"1226";"46191979";"6087515";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:21:23";"23/09/2020";"09:39:46";"1103";"165583042";"8867354";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:34:10";"23/09/2020";"09:43:05";"4135";"16859912";"1517058";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"07:09:06";"23/09/2020";"09:45:44";"9398";"465089680";"12073178";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:12:13";"23/09/2020";"09:46:08";"2035";"971375";"301429";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:01:38";"23/09/2020";"09:46:43";"2705";"150050273";"7134817";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"23/09/2020";"09:15:31";"23/09/2020";"09:48:35";"1984";"29695454";"3287600";"SPID";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"04:46:08";"23/09/2020";"09:50:07";"18239";"14304985";"5777988";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:27:07";"23/09/2020";"09:53:33";"1586";"24584560";"2268497";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:23:20";"23/09/2020";"09:53:46";"1826";"43358488";"7617914";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:33:53";"23/09/2020";"09:55:24";"1291";"41589041";"2586265";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:40:05";"23/09/2020";"09:57:33";"1048";"8276580";"522147";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:55:18";"23/09/2020";"10:00:39";"3921";"279505403";"10124121";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:28:59";"23/09/2020";"10:01:27";"5548";"12106743";"1092006";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:55:11";"23/09/2020";"10:02:33";"4042";"31100345";"72551606";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"23/09/2020";"09:32:56";"23/09/2020";"10:03:36";"1840";"141201726";"7948634";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"23/09/2020";"08:52:50";"23/09/2020";"10:03:57";"4267";"168205027";"6336585";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"23/09/2020";"09:55:54";"23/09/2020";"10:04:15";"501";"750453";"499933";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:20:54";"23/09/2020";"10:04:41";"6227";"638085870";"16631581";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"07:04:19";"23/09/2020";"10:06:20";"10921";"2033555";"622407";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:08:47";"23/09/2020";"10:06:29";"3462";"357921949";"11378729";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:10:22";"23/09/2020";"10:10:23";"1";"36592";"23026";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"en"
"23/09/2020";"09:41:08";"23/09/2020";"10:11:34";"1826";"51587110";"15344321";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:05:52";"23/09/2020";"10:12:01";"369";"14976230";"967835";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:12:46";"23/09/2020";"10:12:47";"1";"23683";"11299";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:13:08";"23/09/2020";"10:13:09";"1";"20302";"22036";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"en"
"23/09/2020";"10:06:25";"23/09/2020";"10:14:34";"489";"1484345";"232303";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:52:54";"23/09/2020";"10:15:20";"4946";"55695972";"20001949";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:55:32";"23/09/2020";"10:16:49";"1277";"23987250";"878629";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:12:26";"23/09/2020";"10:17:32";"306";"6979085";"634388";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:01:09";"23/09/2020";"10:18:47";"1058";"85330211";"7981309";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:04:57";"23/09/2020";"10:24:49";"1192";"27069656";"1101896";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:16:58";"23/09/2020";"10:26:23";"565";"9313432";"1119677";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:26:45";"23/09/2020";"10:26:46";"1";"0";"543";"SPID";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:39:13";"23/09/2020";"10:26:51";"2858";"195289804";"16780487";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:51:08";"23/09/2020";"10:27:35";"2187";"5764283";"478699";"SPID";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:53:50";"23/09/2020";"10:27:58";"2048";"9862178";"3665512";"REGISTERED";"Municipio II";"Via";"Tiburtina Antica";"25";"Roma";"DigitRomaWiFi";"en"
"23/09/2020";"09:50:22";"23/09/2020";"10:28:53";"2311";"413105760";"20185529";"REGISTERED";"Municipio VIII";"Largo";"delle Sette Chiese";"25";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:06:35";"23/09/2020";"10:33:17";"5202";"35113597";"5087181";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"23/09/2020";"10:29:34";"23/09/2020";"10:34:13";"279";"1963063";"434497";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:35:26";"23/09/2020";"10:39:32";"3846";"18231302";"2695948";"SPID";"Municipio II";"Via";"Goito";"35";"Roma";"DigitRomaWiFi";"es"
"23/09/2020";"10:26:42";"23/09/2020";"10:44:10";"1048";"176095976";"4610152";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:29:19";"23/09/2020";"10:46:36";"1037";"96758936";"6461151";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:17:15";"23/09/2020";"10:47:54";"1839";"28245639";"2396619";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:44:28";"23/09/2020";"10:52:36";"488";"1129491";"430604";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:28:59";"23/09/2020";"10:54:34";"1535";"202312805";"3675613";"REGISTERED";"Municipio I";"Via";"Merulana";"123";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:56:52";"23/09/2020";"11:00:55";"3843";"3324585";"382459";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:55:03";"23/09/2020";"11:04:54";"591";"1821946";"12793693";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:00:46";"23/09/2020";"11:05:57";"11111";"144015115";"6785742";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:54:21";"23/09/2020";"11:06:30";"4329";"401485856";"18061269";"SPID";"Municipio I";"Via";"Merulana";"123";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:49:59";"23/09/2020";"11:06:32";"993";"1846682";"808972";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"23/09/2020";"10:58:40";"23/09/2020";"11:09:16";"636";"12931163";"1511915";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:52:47";"23/09/2020";"11:09:49";"1022";"18719331";"1370576";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:07:25";"23/09/2020";"11:09:49";"3744";"1538468";"273220";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:48:34";"23/09/2020";"11:10:09";"1295";"988977";"221686";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"11:03:30";"23/09/2020";"11:10:13";"403";"6410517";"273653";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:43:24";"23/09/2020";"11:12:08";"1724";"7885833";"1030274";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:53:55";"23/09/2020";"11:13:34";"1179";"13579717";"1321263";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"21";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:46:43";"23/09/2020";"11:13:43";"1620";"4637811";"814712";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:33:12";"23/09/2020";"11:15:20";"9728";"19921278";"411992550";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"08:10:25";"23/09/2020";"11:16:20";"11155";"38348824";"2705054";"SPID";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:50:34";"23/09/2020";"11:19:06";"5312";"347712693";"17815590";"SPID";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:52:04";"23/09/2020";"11:21:21";"1757";"3603875";"518995";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"11:08:37";"23/09/2020";"11:25:21";"1004";"13175961";"909867";"REGISTERED";"Municipio I";"Via";"Merulana";"123";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"11:19:23";"23/09/2020";"11:25:53";"390";"700277";"104384";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:49:20";"23/09/2020";"11:29:28";"2408";"20761395";"1512100";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:27:43";"23/09/2020";"11:29:48";"3725";"498140655";"5759615";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"11:22:58";"23/09/2020";"11:31:19";"501";"34888153";"4249837";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"11:31:53";"23/09/2020";"11:38:31";"398";"499841052";"4648696";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"11:35:49";"23/09/2020";"11:40:05";"256";"1051980";"85490";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"11:34:41";"23/09/2020";"11:40:15";"334";"587330844";"10329674";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"11:24:55";"23/09/2020";"11:40:42";"947";"7774182";"1083438";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"23/09/2020";"11:15:07";"23/09/2020";"11:43:09";"1682";"13445264";"2169548";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"11:48:37";"23/09/2020";"11:51:55";"198";"2618870";"481450";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"23/09/2020";"10:04:22";"23/09/2020";"11:52:13";"6471";"3273016";"628940";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"11:22:16";"23/09/2020";"11:52:55";"1839";"27435162";"2402280";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"10:12:51";"23/09/2020";"11:53:15";"6024";"410364471";"7089397";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"07:53:20";"23/09/2020";"11:53:20";"14400";"4362867";"983444";"REGISTERED";"Municipio IV";"Via";"di San Romano";"14/A";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"11:48:17";"23/09/2020";"11:54:47";"390";"780642";"700350";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"07:59:27";"23/09/2020";"11:59:27";"14400";"36448973";"2926534";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"11:43:27";"23/09/2020";"12:01:31";"1084";"27538928";"1243328";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"23/09/2020";"09:56:14";"23/09/2020";"10:04:07";"473";"101329266";"2638299";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
