"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"25/08/2020";"08:01:08";"25/08/2020";"08:14:16";"788";"15364383";"959704";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:00:33";"25/08/2020";"08:17:37";"1024";"66067231";"2762821";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:07:19";"25/08/2020";"08:19:15";"716";"32958529";"2598143";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:09:30";"25/08/2020";"08:20:07";"637";"23630130";"1612114";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:22:17";"25/08/2020";"08:22:18";"1";"26840";"5493";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:01:26";"25/08/2020";"08:22:49";"1283";"11686996";"1039323";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:16:34";"25/08/2020";"08:23:51";"437";"9789865";"1206570";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"07:14:40";"25/08/2020";"08:27:10";"4350";"121899023";"11490584";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:27:52";"25/08/2020";"08:27:53";"1";"18728";"3746";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:29:37";"25/08/2020";"08:29:38";"1";"10370";"2384";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:29:58";"25/08/2020";"08:29:59";"1";"5344";"1326";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:11:58";"25/08/2020";"08:39:57";"1679";"4649884";"911563";"REGISTERED";"Municipio VIII";"Largo";"delle Sette Chiese";"25";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:33:51";"25/08/2020";"08:43:05";"554";"7521621";"943578";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:34:48";"25/08/2020";"08:43:26";"518";"75396360";"3414535";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"25/08/2020";"08:39:38";"25/08/2020";"08:49:54";"616";"753239";"233565";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:29:41";"25/08/2020";"08:50:44";"1263";"23484871";"1036984";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:46:21";"25/08/2020";"08:54:57";"516";"74923696";"14899992";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"07:47:02";"25/08/2020";"08:58:15";"4273";"7359382";"2049387";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:17:40";"25/08/2020";"09:04:55";"2835";"1046332";"328417";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"25/08/2020";"08:23:34";"25/08/2020";"09:05:07";"2493";"41685542";"2223857";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"25/08/2020";"08:45:15";"25/08/2020";"09:11:50";"1595";"244772454";"8316871";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:54:41";"25/08/2020";"09:12:57";"1096";"1185409";"278844";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"25/08/2020";"09:06:53";"25/08/2020";"09:13:10";"377";"4473444";"223960";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:41:14";"25/08/2020";"09:16:13";"2099";"319319384";"16590282";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:58:41";"25/08/2020";"09:16:17";"1056";"1523521";"170165";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:03:09";"25/08/2020";"09:17:35";"4466";"248261226";"6620005";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"09:07:35";"25/08/2020";"09:21:30";"835";"5456256";"3443370";"REGISTERED";"Municipio I";"Piazza";"Lovatelli";"35";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:41:59";"25/08/2020";"09:24:52";"2573";"324922417";"13299363";"SPID";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:25:55";"25/08/2020";"09:26:24";"3629";"428012628";"8866826";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"09:17:38";"25/08/2020";"09:26:24";"526";"20462939";"2358674";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"09:25:03";"25/08/2020";"09:29:27";"264";"4808064";"4961378";"REGISTERED";"Municipio I";"Piazza";"Lovatelli";"35";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"09:27:50";"25/08/2020";"09:30:38";"168";"13218222";"214764";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"09:30:28";"25/08/2020";"09:34:44";"256";"184720039";"4305765";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"07:01:36";"25/08/2020";"09:40:56";"9560";"397411809";"7181668";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"07:19:39";"25/08/2020";"09:48:54";"8955";"172421358";"7088717";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"09:06:41";"25/08/2020";"09:52:31";"2750";"89804559";"3838985";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:33:42";"25/08/2020";"09:59:47";"5165";"727876004";"24371507";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"25/08/2020";"06:02:26";"25/08/2020";"10:00:44";"14298";"680385759";"28813463";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"25/08/2020";"09:55:42";"25/08/2020";"10:05:45";"603";"7998915";"512899";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:06:47";"25/08/2020";"10:06:48";"1";"10617";"8043";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"09:55:39";"25/08/2020";"10:15:18";"1179";"59334029";"1977271";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:07:58";"25/08/2020";"10:17:08";"7750";"511122063";"20292638";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:43:10";"25/08/2020";"10:20:40";"5850";"1060305755";"40897303";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:12:46";"25/08/2020";"10:21:45";"539";"872968";"145588";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"09:13:40";"25/08/2020";"10:27:16";"4416";"11794360";"1400985";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"25/08/2020";"09:30:15";"25/08/2020";"10:27:54";"3459";"268437314";"10593614";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"09:43:57";"25/08/2020";"10:30:23";"2786";"158144414";"2232477";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:06:52";"25/08/2020";"10:30:49";"1437";"34243578";"1147401";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:13:39";"25/08/2020";"10:31:36";"1077";"411522263";"4187346";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:32:55";"25/08/2020";"10:33:06";"11";"3450491";"467595";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:22:50";"25/08/2020";"10:34:41";"711";"730700";"158840";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:24:41";"25/08/2020";"10:35:56";"675";"35517097";"1808486";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:16:37";"25/08/2020";"10:37:24";"1247";"292297635";"196728699";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"09:29:42";"25/08/2020";"10:39:12";"4170";"911795623";"24206896";"REGISTERED";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:55:22";"25/08/2020";"10:39:49";"6267";"51993086";"5585145";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"09:23:47";"25/08/2020";"10:40:52";"4625";"335954821";"5726703";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:41:09";"25/08/2020";"10:41:10";"1";"206168";"32053";"SPID";"Municipio X";"Piazza";"Capelvenere";"13";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:24:08";"25/08/2020";"10:42:08";"8280";"11054521";"4158868";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"25/08/2020";"10:34:17";"25/08/2020";"10:45:10";"653";"7502081";"734411";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:28:47";"25/08/2020";"10:46:01";"1034";"4205799";"212149";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"25/08/2020";"10:16:01";"25/08/2020";"10:46:40";"1839";"40977366";"1767150";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"25/08/2020";"10:40:44";"25/08/2020";"10:48:18";"454";"33085853";"1812886";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:49:08";"25/08/2020";"10:49:08";"0";"9586";"3575";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:50:44";"25/08/2020";"10:50:45";"1";"37078";"13248";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:47:12";"25/08/2020";"10:52:33";"321";"510098018";"9186681";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"09:52:15";"25/08/2020";"11:00:08";"4073";"54539068";"13803042";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:57:39";"25/08/2020";"11:01:51";"252";"23726795";"991223";"REGISTERED";"Municipio I";"Piazza";"Di Porta Metronia";"2";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:11:34";"25/08/2020";"11:04:04";"3150";"26848016";"1260885";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"09:31:00";"25/08/2020";"11:05:02";"5642";"40596833";"6925804";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:35:44";"25/08/2020";"11:06:23";"1839";"51655188";"4611806";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"25/08/2020";"10:28:42";"25/08/2020";"11:08:41";"2399";"89837345";"6175122";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"07:11:53";"25/08/2020";"11:11:53";"14400";"2921933803";"40000524";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"11:08:03";"25/08/2020";"11:13:27";"324";"34115392";"1874295";"SPID_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"en"
"25/08/2020";"11:08:10";"25/08/2020";"11:14:23";"373";"12390226";"1242187";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"09:16:25";"25/08/2020";"11:15:49";"7164";"298644099";"56165484";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:34:18";"25/08/2020";"11:17:16";"2578";"4314347";"1556488";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"en"
"25/08/2020";"11:04:07";"25/08/2020";"11:19:06";"899";"692409";"190137";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"11:16:09";"25/08/2020";"11:19:24";"195";"1835709";"263631";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:58:35";"25/08/2020";"11:23:43";"1508";"14435786";"853595";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:19:09";"25/08/2020";"11:29:46";"4237";"9993859";"1204735";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"11:16:15";"25/08/2020";"11:29:57";"822";"23288911";"1553811";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"07:50:21";"25/08/2020";"11:31:46";"13285";"97248733";"37775623";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"25/08/2020";"11:18:49";"25/08/2020";"11:31:54";"785";"926393";"196663";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"11:10:51";"25/08/2020";"11:32:20";"1289";"1313039";"501261";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"11:07:53";"25/08/2020";"11:37:16";"1763";"35664741";"1970840";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:26:47";"25/08/2020";"11:37:48";"4261";"126426830";"4900382";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"11:22:46";"25/08/2020";"11:38:00";"914";"7633425";"1357887";"REGISTERED";"Municipio I";"Piazza";"Di Porta Metronia";"2";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:32:57";"25/08/2020";"11:40:24";"4047";"252396710";"6446668";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"07:40:25";"25/08/2020";"11:40:25";"14400";"259793266";"13023447";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:58:07";"25/08/2020";"11:40:46";"2559";"32366333";"3565058";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"25/08/2020";"11:46:12";"25/08/2020";"11:46:33";"21";"1550735";"128813";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:21:30";"25/08/2020";"11:49:50";"5300";"267902390";"9761291";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"25/08/2020";"09:03:47";"25/08/2020";"11:52:34";"10127";"56083835";"5821570";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"11:31:15";"25/08/2020";"11:53:03";"1308";"50494964";"5588710";"SPID";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"11:53:02";"25/08/2020";"11:53:03";"1";"469575";"91746";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"25/08/2020";"11:16:40";"25/08/2020";"11:53:23";"2203";"30797646";"1180033";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"11:52:07";"25/08/2020";"11:55:35";"208";"1915669";"199579";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"07:56:23";"25/08/2020";"11:56:23";"14400";"2544659885";"72815224";"SPID";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:17:33";"25/08/2020";"12:03:00";"13527";"47019859";"9853988";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"11:54:26";"25/08/2020";"12:08:39";"853";"1572099132";"33741112";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"25/08/2020";"11:50:36";"25/08/2020";"12:09:12";"1116";"18164327";"2155281";"REGISTERED";"Municipio II";"Via";"Goito";"35";"Roma";"DigitRomaWiFi";"fr"
"25/08/2020";"11:24:02";"25/08/2020";"12:09:51";"2749";"47437447";"1414663";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"11:44:09";"25/08/2020";"12:11:05";"1616";"707511";"203385";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:12:31";"25/08/2020";"12:12:31";"14400";"17108768";"1851286";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"12:04:32";"25/08/2020";"12:17:08";"756";"247699933";"4930769";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"12:10:11";"25/08/2020";"12:24:35";"864";"22974644";"1585284";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"10:50:59";"25/08/2020";"12:25:03";"5644";"143109087";"7169956";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:26:29";"25/08/2020";"12:26:29";"14400";"37474562";"2258562";"SPID";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"12:23:20";"25/08/2020";"12:26:51";"211";"11179058";"559483";"REGISTERED";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"11:58:07";"25/08/2020";"12:28:24";"1817";"8309067";"678837";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"12:06:54";"25/08/2020";"12:29:32";"1358";"1570790";"688513";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"08:30:03";"25/08/2020";"12:30:02";"14399";"1016109406";"29541254";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"11:10:39";"25/08/2020";"12:31:19";"4840";"320699090";"4683712";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"12:28:47";"25/08/2020";"12:32:16";"209";"1307588";"34667977";"REGISTERED";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"12:09:04";"25/08/2020";"12:33:39";"1475";"71160275";"233642639";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"12:30:29";"25/08/2020";"12:33:40";"191";"707686";"92413";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"11:43:40";"25/08/2020";"12:34:26";"3046";"134760276";"11876686";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"25/08/2020";"12:22:18";"25/08/2020";"12:35:34";"796";"296986695";"82151032";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"12:34:46";"25/08/2020";"12:36:29";"103";"1750664";"86899";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"12:16:55";"25/08/2020";"12:43:33";"1598";"13338359";"1218289";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"25/08/2020";"12:32:03";"25/08/2020";"12:44:54";"771";"21053113";"2110923";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"25/08/2020";"12:00:44";"25/08/2020";"12:48:05";"2841";"136155290";"20077902";"SPID";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
