"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"11/09/2020";"07:23:24";"11/09/2020";"07:31:01";"457";"69034684";"2379530";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"07:24:27";"11/09/2020";"07:43:24";"1137";"58244189";"6217443";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"07:33:01";"11/09/2020";"07:45:44";"763";"717293";"190279";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"07:40:23";"11/09/2020";"07:47:40";"437";"1170836";"351940";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"06:16:37";"11/09/2020";"07:49:44";"5587";"92632684";"2625683";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"07:50:49";"11/09/2020";"07:53:01";"132";"450240";"96961";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:04:06";"11/09/2020";"08:04:07";"1";"18677";"3488";"REGISTERED";"Municipio V";"Via";"Torre Annunziata";"1";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"07:56:21";"11/09/2020";"08:06:21";"600";"996566";"256509";"REGISTERED";"Municipio IX";"Via";"di Decima";"96/102";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"07:32:48";"11/09/2020";"08:06:49";"2041";"67147570";"19735262";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"07:48:56";"11/09/2020";"08:13:48";"1492";"207236404";"53009120";"REGISTERED";"Municipio XIII";"Via";"Ettore Stampini";"38";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:00:10";"11/09/2020";"08:14:54";"884";"42006941";"1039062";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:16:38";"11/09/2020";"08:18:43";"125";"12077306";"985038";"REGISTERED";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:02:24";"11/09/2020";"08:21:42";"1158";"7374310";"1092369";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"06:47:16";"11/09/2020";"08:22:34";"5718";"96493156";"5848674";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:14:38";"11/09/2020";"08:23:45";"547";"1964843";"975059";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:28:02";"11/09/2020";"08:28:02";"0";"32342";"11603";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:13:13";"11/09/2020";"08:28:05";"892";"31391711";"2216353";"REGISTERED";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:15:04";"11/09/2020";"08:28:16";"792";"5752640";"281198";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:23:12";"11/09/2020";"08:35:32";"740";"23479296";"2608443";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"07:52:27";"11/09/2020";"08:35:59";"2612";"1873792";"239222";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"11/09/2020";"08:11:43";"11/09/2020";"08:36:31";"1488";"101883510";"1785190";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:24:16";"11/09/2020";"08:37:49";"813";"1538391";"488560";"REGISTERED";"Municipio XI";"Via";"Pieve Fosciana";"6";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:18:37";"11/09/2020";"08:39:47";"1270";"22968499";"995549";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"07:26:26";"11/09/2020";"08:24:47";"3501";"549582263";"17578625";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"11/09/2020";"08:41:39";"11/09/2020";"08:45:47";"248";"9463834";"1121990";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:37:24";"11/09/2020";"08:46:44";"560";"17937259";"519612";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:41:51";"11/09/2020";"08:47:59";"368";"25842621";"1148195";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:42:21";"11/09/2020";"08:49:38";"437";"23714627";"1267142";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:28:09";"11/09/2020";"08:55:39";"1650";"35904640";"90932926";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:32:03";"11/09/2020";"08:55:58";"1435";"96972885";"13559577";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:53:18";"11/09/2020";"08:57:04";"226";"4788261";"305308";"REGISTERED";"Municipio IX";"Via";"di Decima";"96/102";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:56:50";"11/09/2020";"08:57:27";"37";"204819";"31572";"REGISTERED";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:48:23";"11/09/2020";"08:58:13";"590";"8805913";"575227";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"11/09/2020";"09:00:35";"11/09/2020";"09:00:35";"0";"5303";"1009";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:04:12";"11/09/2020";"09:01:27";"3435";"6476595";"1663111";"REGISTERED";"Municipio V";"Via";"Torre Annunziata";"1";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:58:41";"11/09/2020";"09:08:30";"589";"248361832";"22609814";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:15:46";"11/09/2020";"09:09:06";"3200";"2310492";"416287";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:06:12";"11/09/2020";"09:10:37";"3865";"58010265";"3814513";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:13:54";"11/09/2020";"09:13:33";"3579";"159944868";"31721799";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:11:06";"11/09/2020";"09:14:02";"176";"947165";"134342";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:36:17";"11/09/2020";"09:17:39";"2482";"24496844";"2062887";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"11/09/2020";"09:09:08";"11/09/2020";"09:18:28";"560";"23154064";"1240916";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:16:22";"11/09/2020";"09:18:55";"153";"518867";"112548";"REGISTERED";"Municipio VIII";"Largo";"delle Sette Chiese";"25";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:32:56";"11/09/2020";"09:20:14";"2838";"22155087";"5998741";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:07:02";"11/09/2020";"09:21:15";"853";"12877249";"2688338";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:22:44";"11/09/2020";"09:25:55";"191";"510403";"139184";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:26:06";"11/09/2020";"09:26:07";"1";"28686";"24472";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:17:33";"11/09/2020";"09:26:41";"548";"4334555";"715872";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:18:24";"11/09/2020";"09:31:09";"765";"14597871";"1773860";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:52:23";"11/09/2020";"09:32:49";"2426";"713410295";"28922244";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:27:01";"11/09/2020";"09:34:23";"4042";"98984252";"6122054";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:59:42";"11/09/2020";"09:35:32";"2150";"16044550";"2294546";"REGISTERED";"Municipio IX";"Via";"di Decima";"96/102";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:16:56";"11/09/2020";"09:36:20";"4764";"7420116";"662592";"SPID";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"07:48:20";"11/09/2020";"09:42:23";"6843";"144199515";"15509169";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:58:30";"11/09/2020";"09:43:06";"2676";"16502294";"1986992";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"11/09/2020";"05:34:23";"11/09/2020";"09:44:12";"14989";"166028595";"14962118";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"11/09/2020";"08:43:44";"11/09/2020";"09:44:40";"3656";"1728223";"319586";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:46:16";"11/09/2020";"09:46:17";"1";"18521";"3911";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:46:35";"11/09/2020";"09:46:37";"2";"412966";"49771";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:48:26";"11/09/2020";"09:48:27";"1";"13770";"8911";"SPID";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:18:57";"11/09/2020";"09:48:56";"1799";"22803441";"2756037";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:48:36";"11/09/2020";"09:52:31";"235";"1534137";"202065";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:45:25";"11/09/2020";"09:54:23";"4138";"239524237";"11020501";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:52:17";"11/09/2020";"09:55:29";"192";"320693";"52286";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:55:04";"11/09/2020";"09:58:16";"192";"561087";"70353";"REGISTERED";"Municipio VIII";"Via";"Via dei Lincei";"93";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"04:10:50";"11/09/2020";"09:59:34";"20924";"13833501";"9737229";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"11/09/2020";"09:57:04";"11/09/2020";"10:01:46";"282";"412488";"95333";"REGISTERED";"Municipio I";"Piazza";"Di Porta Metronia";"2";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:43:33";"11/09/2020";"10:02:48";"1155";"1172876";"1600589";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:51:59";"11/09/2020";"10:05:04";"785";"246646308";"11059022";"SPID";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:37:25";"11/09/2020";"10:06:49";"5364";"28559629";"3806309";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:57:07";"11/09/2020";"10:08:29";"682";"23783406";"1571467";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:56:00";"11/09/2020";"10:09:17";"797";"5423478";"723865";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:52:52";"11/09/2020";"10:09:21";"989";"9127362";"1793338";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:49:53";"11/09/2020";"10:09:46";"1193";"35913656";"1751764";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"11/09/2020";"09:59:21";"11/09/2020";"10:10:52";"691";"57964942";"4164662";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:51:45";"11/09/2020";"10:12:20";"1235";"3751266";"360192";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:10:41";"11/09/2020";"10:13:16";"155";"444793";"59316";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:13:48";"11/09/2020";"10:16:28";"160";"1096459";"175554";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"11/09/2020";"10:06:14";"11/09/2020";"10:17:11";"657";"1044914";"381073";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:03:29";"11/09/2020";"10:19:06";"937";"5524303";"619993";"REGISTERED";"Municipio IX";"Via";"di Decima";"96/102";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:16:02";"11/09/2020";"10:21:11";"309";"952389";"306823";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:54:25";"11/09/2020";"10:25:04";"1839";"73159377";"5089043";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"11/09/2020";"10:25:43";"11/09/2020";"10:25:51";"8";"0";"0";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"11/09/2020";"10:13:27";"11/09/2020";"10:29:22";"955";"40126447";"1533260";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"07:59:54";"11/09/2020";"10:35:08";"9314";"1467818295";"35287156";"SPID";"Municipio IV";"Via";"Fabriano";"59";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:25:37";"11/09/2020";"10:36:18";"4241";"133606487";"94891126";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:35:03";"11/09/2020";"10:37:54";"171";"393830";"46060";"REGISTERED";"Municipio VIII";"Via";"Via dei Lincei";"93";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"08:00:24";"11/09/2020";"10:39:05";"9521";"121514638";"11730672";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:26:24";"11/09/2020";"10:42:31";"967";"13876715";"3273447";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:30:10";"11/09/2020";"10:43:21";"791";"146208947";"3541526";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:27:14";"11/09/2020";"10:43:52";"998";"859762";"261008";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:32:07";"11/09/2020";"10:45:52";"825";"3911245";"1298054";"REGISTERED";"Municipio XI";"Via";"Pieve Fosciana";"6";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:44:18";"11/09/2020";"10:47:27";"189";"8226132";"172516";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:32:27";"11/09/2020";"10:48:23";"956";"79334977";"2138369";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:34:20";"11/09/2020";"10:51:16";"1016";"410445304";"9250786";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:33:11";"11/09/2020";"10:55:23";"4932";"18713707";"4141853";"SPID";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:56:25";"11/09/2020";"10:56:25";"0";"25995";"10940";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:25:55";"11/09/2020";"10:56:35";"1840";"61416130";"4071402";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"11/09/2020";"10:43:55";"11/09/2020";"10:59:58";"963";"470066";"266460";"REGISTERED";"Municipio VIII";"Via";"Via dei Lincei";"93";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:25:45";"11/09/2020";"11:00:39";"2094";"163474705";"8253727";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:49:40";"11/09/2020";"11:00:44";"664";"1596537";"250581";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"11/09/2020";"09:09:15";"11/09/2020";"11:01:17";"6722";"11882675";"2719605";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:45:18";"11/09/2020";"11:01:41";"983";"11922763";"1387834";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"11:01:56";"11/09/2020";"11:01:56";"0";"61029";"9667";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"21";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:32:41";"11/09/2020";"11:03:25";"5444";"91034695";"2035265";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:17:07";"11/09/2020";"11:06:17";"2950";"42542233";"4626227";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:25:45";"11/09/2020";"11:06:35";"2450";"11558963";"1569770";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"11/09/2020";"11:05:07";"11/09/2020";"11:08:08";"181";"296889";"53303";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"11:01:03";"11/09/2020";"11:09:34";"511";"1091543";"579516";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"11:08:26";"11/09/2020";"11:12:11";"225";"5938766";"1239743";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"11:03:28";"11/09/2020";"11:17:01";"813";"30870842";"10917818";"REGISTERED";"Municipio I";"Vicolo";"del Bottino";"1";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"11:09:56";"11/09/2020";"11:19:14";"558";"545386";"124114";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"11:09:58";"11/09/2020";"11:19:27";"569";"1939945";"410206";"SPID";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"11:17:18";"11/09/2020";"11:21:48";"270";"12796763";"2930566";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:31:33";"11/09/2020";"11:22:26";"3053";"108149834";"7051210";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:10:46";"11/09/2020";"11:26:55";"8169";"37172936";"6695195";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"11:18:56";"11/09/2020";"11:27:33";"517";"10361769";"625652";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"21";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"11:24:54";"11/09/2020";"11:28:05";"191";"421214";"56151";"REGISTERED";"Municipio VIII";"Via";"Via dei Lincei";"93";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"11:02:02";"11/09/2020";"11:28:21";"1579";"3821420";"259246";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"21";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"11:19:35";"11/09/2020";"11:28:23";"528";"1084884";"312351";"REGISTERED";"Municipio I";"Piazza";"Di Porta Metronia";"2";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"11:22:48";"11/09/2020";"11:28:48";"360";"1670622";"256547";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"10:18:33";"11/09/2020";"11:29:13";"4240";"21843596";"3721215";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"11/09/2020";"10:52:16";"11/09/2020";"11:29:47";"2251";"623169179";"14258740";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"07:30:24";"11/09/2020";"11:30:24";"14400";"123046809";"7600877";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"09:26:10";"11/09/2020";"11:31:34";"7524";"141005541";"16972436";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"11/09/2020";"11:14:18";"11/09/2020";"11:33:01";"1123";"9359615";"1034159";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"11/09/2020";"11:03:46";"11/09/2020";"11:34:25";"1839";"113674622";"7499983";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"11/09/2020";"07:32:54";"11/09/2020";"11:36:23";"14609";"495493806";"44789063";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
