"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"08/08/2020";"13:57:25";"08/08/2020";"14:00:11";"166";"2046775";"297750";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"14:01:48";"08/08/2020";"14:01:48";"0";"11464";"3849";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"13:11:28";"08/08/2020";"14:14:05";"3757";"35327706";"43367624";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"08/08/2020";"10:14:47";"08/08/2020";"12:27:31";"7964";"804725037";"19056978";"REGISTERED";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";"it"
"08/08/2020";"13:28:35";"08/08/2020";"14:30:52";"3737";"198905914";"9360028";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"13:44:42";"08/08/2020";"14:34:52";"3010";"2156904";"2267350";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"14:16:03";"08/08/2020";"14:35:42";"1179";"1691555";"482301";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"08/08/2020";"14:20:24";"08/08/2020";"14:38:55";"1111";"31848656";"5028318";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"14:43:08";"08/08/2020";"14:52:26";"558";"89342862";"2900439";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"14:21:55";"08/08/2020";"14:57:15";"2120";"115223532";"12200663";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"en"
"08/08/2020";"14:51:07";"08/08/2020";"15:03:34";"747";"78816961";"4722423";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"11:01:44";"08/08/2020";"15:06:59";"14715";"86383608";"8052117";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"08/08/2020";"14:53:46";"08/08/2020";"15:08:01";"855";"424314368";"14768289";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"13:06:10";"08/08/2020";"13:13:13";"423";"95439198";"8199002";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"08/08/2020";"14:54:01";"08/08/2020";"15:16:10";"1329";"19874226";"1054883";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"14:51:40";"08/08/2020";"15:22:20";"1840";"3414718";"1762431";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"08/08/2020";"15:11:08";"08/08/2020";"15:23:34";"746";"33864748";"2429522";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"de"
"08/08/2020";"15:09:30";"08/08/2020";"15:35:24";"1554";"99821231";"7790023";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"15:38:37";"08/08/2020";"15:41:03";"146";"766540";"72365";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"15:33:47";"08/08/2020";"16:04:28";"1841";"4187126";"804540";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"08/08/2020";"15:28:40";"08/08/2020";"16:15:23";"2803";"438109450";"25148653";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"16:12:49";"08/08/2020";"16:20:38";"469";"6500986";"1538971";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"de"
"08/08/2020";"15:35:26";"08/08/2020";"16:22:22";"2816";"21182675";"4956379";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"16:32:15";"08/08/2020";"16:32:15";"0";"37411";"5252";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"16:06:32";"08/08/2020";"16:37:13";"1841";"32701407";"2807656";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"08/08/2020";"16:26:58";"08/08/2020";"16:58:26";"1888";"34188552";"14129368";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"13:23:10";"08/08/2020";"16:59:38";"12988";"648993367";"26562934";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"16:38:35";"08/08/2020";"17:09:13";"1838";"3047205";"1167482";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"08/08/2020";"16:40:54";"08/08/2020";"17:11:52";"1858";"106456534";"7626989";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"16:35:01";"08/08/2020";"17:40:01";"3900";"3890888";"678157";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"17:00:40";"08/08/2020";"17:40:36";"2396";"65129375";"10386417";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"17:06:23";"08/08/2020";"17:42:50";"2187";"66017688";"4760614";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"17:39:11";"08/08/2020";"17:48:13";"542";"112275638";"3670949";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"17:38:03";"08/08/2020";"17:53:35";"932";"3316666";"525026";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"08/08/2020";"14:00:02";"08/08/2020";"18:00:02";"14400";"459010106";"13135657";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"14:02:40";"08/08/2020";"18:02:40";"14400";"91279966";"7257885";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"18:00:50";"08/08/2020";"18:24:27";"1417";"43164536";"5284134";"REGISTERED";"Municipio IX";"Via";"Luigi Chiarini";"400";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"17:59:52";"08/08/2020";"18:26:57";"1625";"111621786";"4184276";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"18:00:40";"08/08/2020";"18:30:20";"1780";"177831320";"3265060";"REGISTERED";"Municipio I";"Piazza";"Orazio Giustiniani";"4";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"16:58:20";"08/08/2020";"18:38:14";"5994";"96440668";"4093912";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"18:39:35";"08/08/2020";"18:54:08";"873";"3167794";"829797";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"en"
"08/08/2020";"17:07:32";"08/08/2020";"18:59:28";"6716";"66066609";"8784624";"REGISTERED";"Municipio I";"Viale";"dell'Uccelliera";"1";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"18:47:53";"08/08/2020";"19:09:55";"1322";"196125722";"8703527";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"19:14:51";"08/08/2020";"19:17:03";"132";"471773";"68919";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"12:17:50";"08/08/2020";"17:20:12";"18142";"817053100";"61725201";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"08/08/2020";"16:32:19";"08/08/2020";"19:35:20";"10981";"640509684";"14988751";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"19:35:17";"08/08/2020";"19:38:48";"211";"461356";"81454";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"17:55:00";"08/08/2020";"18:17:33";"1353";"447667762";"14360419";"REGISTERED";"Municipio V";"Via";"Ostuni";"8";"Roma";"Biblioteche";"it"
"08/08/2020";"18:14:42";"08/08/2020";"18:23:15";"513";"37048202";"2742310";"REGISTERED";"Municipio VI";"Via";"Libero Leonardi";"153";"Roma";"Biblioteche";"it"
"08/08/2020";"16:59:37";"08/08/2020";"20:34:06";"12869";"97411589";"6558976";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"19:35:06";"08/08/2020";"20:38:39";"3813";"422154887";"20931269";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"20:58:50";"08/08/2020";"21:03:08";"258";"1289701";"236980";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"21:09:28";"08/08/2020";"21:58:00";"2912";"600021124";"21848770";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"21:45:25";"08/08/2020";"22:05:03";"1178";"2932322";"1174341";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"22:06:31";"08/08/2020";"22:08:13";"102";"19436260";"951997";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"08/08/2020";"21:32:15";"08/08/2020";"22:52:23";"4808";"122211542";"8807087";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"22:08:32";"08/08/2020";"23:02:57";"3265";"694120326";"23336737";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"08/08/2020";"22:51:33";"08/08/2020";"23:45:24";"3231";"76101696";"314782430";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"pl"
"08/08/2020";"22:57:46";"08/08/2020";"23:45:39";"2873";"82083174";"8772978";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"pl"
