"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"06/09/2020";"08:43:00";"06/09/2020";"09:14:43";"1903";"124113194";"3339824";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"07:25:00";"06/09/2020";"09:29:49";"7489";"4740346";"1496165";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"06/09/2020";"09:44:24";"06/09/2020";"09:50:08";"344";"2148221";"327097";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"09:00:30";"06/09/2020";"09:52:18";"3108";"193933603";"5841499";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"10:00:29";"06/09/2020";"10:07:01";"392";"93706536";"2358687";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"06/09/2020";"09:03:25";"06/09/2020";"10:12:59";"4174";"483712165";"31402057";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"10:28:29";"06/09/2020";"10:28:30";"1";"9550";"2364";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"10:26:27";"06/09/2020";"10:31:53";"326";"12585984";"1399573";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"10:27:19";"06/09/2020";"10:36:43";"564";"45393422";"3261875";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"10:38:36";"06/09/2020";"10:45:14";"398";"20794077";"589203";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"07:42:03";"06/09/2020";"10:47:05";"11102";"24238615";"14935823";"REGISTERED";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";"it"
"06/09/2020";"10:47:16";"06/09/2020";"10:48:21";"65";"549513";"131700";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"06/09/2020";"10:50:07";"06/09/2020";"11:10:40";"1233";"4948213";"642495";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"10:55:56";"06/09/2020";"11:10:43";"887";"19882614";"3108046";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"10:28:34";"06/09/2020";"11:19:27";"3053";"32673658";"990083";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"11:15:42";"06/09/2020";"11:21:18";"336";"8966384";"520785";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"10:49:32";"06/09/2020";"11:19:09";"1777";"41005013";"3945870";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"06/09/2020";"11:12:54";"06/09/2020";"11:31:26";"1112";"333080658";"5036100";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"09:25:24";"06/09/2020";"11:33:12";"7668";"526461263";"17412230";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"10:17:42";"06/09/2020";"11:41:29";"5027";"87502188";"8148619";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"11:00:03";"06/09/2020";"11:48:30";"2907";"93120688";"9513235";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"11:57:10";"06/09/2020";"12:10:04";"774";"37516713";"3968132";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"12:10:59";"06/09/2020";"12:11:09";"10";"41876";"13093";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"11:52:27";"06/09/2020";"12:12:14";"1187";"2614282";"651529";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"06/09/2020";"12:12:44";"06/09/2020";"12:17:00";"256";"1746290";"168703";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"12:05:03";"06/09/2020";"12:17:58";"775";"32841861";"1534384";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"11:23:08";"06/09/2020";"12:29:18";"3970";"4362893";"2357263";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"12:31:14";"06/09/2020";"12:35:22";"248";"31625577";"1974477";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"08:43:43";"06/09/2020";"12:49:00";"14717";"2307496779";"36977042";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"12:11:19";"06/09/2020";"12:52:06";"2447";"38955498";"1244875";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"12:39:51";"06/09/2020";"12:57:32";"1061";"24337163";"2436863";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"12:21:11";"06/09/2020";"13:06:11";"2700";"53521650";"5693273";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"12:37:02";"06/09/2020";"13:17:26";"2424";"6128116";"614413";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"13:02:21";"06/09/2020";"13:30:42";"1701";"137646418";"2368879";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"13:14:47";"06/09/2020";"13:45:25";"1838";"10939999";"4332988";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"06/09/2020";"13:31:32";"06/09/2020";"13:46:51";"919";"2822735";"457412";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"13:18:02";"06/09/2020";"13:51:18";"1996";"227560602";"9066438";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"11:28:39";"06/09/2020";"12:04:10";"2131";"4252602";"15223635";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"06/09/2020";"13:51:02";"06/09/2020";"14:04:38";"816";"23951163";"1253450";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"13:46:40";"06/09/2020";"14:05:28";"1128";"13282486";"986402";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"06/09/2020";"11:09:44";"06/09/2020";"14:07:25";"10661";"13859464";"2034084";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"10:14:19";"06/09/2020";"14:14:19";"14400";"170715540";"23908097";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"06/09/2020";"13:38:03";"06/09/2020";"14:29:32";"3089";"79881632";"5109284";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"11:59:12";"06/09/2020";"14:34:19";"9307";"115419254";"15899390";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"en"
"06/09/2020";"14:47:22";"06/09/2020";"14:47:24";"2";"394081";"36207";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"14:32:43";"06/09/2020";"14:59:34";"1611";"126959990";"104897641";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"fr"
"06/09/2020";"14:57:38";"06/09/2020";"15:04:18";"400";"57113345";"4363757";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"13:54:09";"06/09/2020";"15:16:03";"4914";"4660403";"1928282";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"15:07:18";"06/09/2020";"15:20:27";"789";"98928670";"3220583";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"es"
"06/09/2020";"15:32:33";"06/09/2020";"15:38:01";"328";"11898857";"1505031";"SPID";"Municipio II";"Via";"Nomentana";"70";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"15:01:53";"06/09/2020";"15:43:41";"2508";"23560256";"2135190";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"15:13:47";"06/09/2020";"15:44:41";"1854";"119604192";"8624712";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"15:37:55";"06/09/2020";"16:00:24";"1349";"7811700";"1236256";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"16:05:47";"06/09/2020";"16:10:01";"254";"20443287";"973331";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"15:33:11";"06/09/2020";"16:17:22";"2651";"47882304";"5191114";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"16:21:04";"06/09/2020";"16:31:24";"620";"7489042";"1113454";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"16:17:28";"06/09/2020";"16:37:32";"1204";"26433311";"2876195";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"15:52:40";"06/09/2020";"16:40:09";"2849";"266529963";"13373257";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"16:07:57";"06/09/2020";"16:50:51";"2574";"9179557";"2254006";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"16:37:02";"06/09/2020";"17:07:44";"1842";"522348824";"6954757";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"06/09/2020";"16:54:36";"06/09/2020";"17:17:46";"1390";"17456913";"1030641";"REGISTERED";"Municipio I";"Viale";"dell'Uccelliera";"1";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"16:32:17";"06/09/2020";"17:39:19";"4022";"49822630";"2908133";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"17:40:57";"06/09/2020";"17:44:23";"206";"16688612";"993643";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"17:20:29";"06/09/2020";"17:50:42";"1813";"4493160";"684330";"REGISTERED";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"13:53:57";"06/09/2020";"17:59:21";"14724";"178972996";"8428625";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"17:52:36";"06/09/2020";"18:01:11";"515";"2047421";"403322";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"15:06:12";"06/09/2020";"18:08:25";"10933";"170159199";"10590720";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"14:43:23";"06/09/2020";"18:16:07";"12764";"3201496847";"47581755";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"06/09/2020";"14:02:49";"06/09/2020";"16:16:47";"8038";"1416291235";"47777022";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"06/09/2020";"17:50:05";"06/09/2020";"18:16:58";"1613";"3702604";"608891";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"18:03:27";"06/09/2020";"18:17:45";"858";"11030918";"2045512";"REGISTERED";"Municipio I";"Via";"del Colosseo";"62";"Roma";"DigitRomaWiFi";"de"
"06/09/2020";"18:12:01";"06/09/2020";"18:20:01";"480";"2172799";"290670";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"16:05:59";"06/09/2020";"18:29:33";"8614";"327454835";"20195470";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"18:33:46";"06/09/2020";"18:42:54";"548";"4813051";"474501";"REGISTERED";"Municipio I";"Viale";"dell'Uccelliera";"1";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"18:43:19";"06/09/2020";"18:46:56";"217";"263445";"52444";"REGISTERED";"Municipio I";"Viale";"dell'Uccelliera";"1";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"18:07:26";"06/09/2020";"18:47:31";"2405";"40660102";"3314768";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"18:11:56";"06/09/2020";"18:48:01";"2165";"64993921";"3951852";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"18:27:57";"06/09/2020";"19:17:45";"2988";"3155673630";"64678879";"REGISTERED";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"18:39:01";"06/09/2020";"19:20:38";"2497";"14356709";"3346282";"REGISTERED";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"19:00:40";"06/09/2020";"19:21:52";"1272";"12151127";"637588";"REGISTERED";"Municipio I";"Viale";"dell'Uccelliera";"1";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"19:10:02";"06/09/2020";"19:27:17";"1035";"30415676";"4770355";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"19:36:43";"06/09/2020";"19:47:16";"633";"6094969";"1647479";"REGISTERED";"Municipio V";"Viale";"della Primavera";"207";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"20:47:05";"06/09/2020";"20:55:26";"501";"15831671";"1258689";"REGISTERED";"Municipio XV";"Via";"Cassia";"726";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"17:55:42";"06/09/2020";"21:03:55";"11293";"2497860122";"39589572";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"20:06:18";"06/09/2020";"21:08:19";"3721";"1845507";"1010865";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"20:32:47";"06/09/2020";"21:42:49";"4202";"2245907783";"59725378";"SPID";"Municipio IV";"Via";"Fabriano";"59";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"22:02:42";"06/09/2020";"22:12:45";"603";"1417906";"3712922";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"06/09/2020";"22:14:52";"06/09/2020";"22:45:32";"1840";"474256365";"13722764";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"06/09/2020";"22:46:32";"06/09/2020";"23:17:10";"1838";"531413349";"14081639";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"06/09/2020";"19:11:09";"06/09/2020";"21:23:01";"7912";"1164250665";"23737452";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
