"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"03/10/2020";"09:01:43";"03/10/2020";"09:25:22";"1419";"145538714";"7476986";"REGISTERED";"Municipio XV";"Via";"Cassia";"726";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"08:34:01";"03/10/2020";"09:28:42";"3281";"115031935";"4387328";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"03/10/2020";"09:22:21";"03/10/2020";"09:34:22";"721";"24741003";"1363361";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"09:23:24";"03/10/2020";"09:45:16";"1312";"104254035";"4003183";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"en"
"03/10/2020";"09:32:20";"03/10/2020";"09:50:58";"1118";"32734458";"4528788";"REGISTERED";"Municipio I";"Piazza";"del Collegio Romano";"4";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"09:58:19";"03/10/2020";"10:03:03";"284";"20146600";"566104";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"10:09:31";"03/10/2020";"10:10:06";"35";"1562663";"331408";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"09:24:47";"03/10/2020";"10:10:42";"2755";"47571493";"3678496";"SPID";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"09:42:27";"03/10/2020";"10:13:06";"1839";"8127443";"1275209";"SPID";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"08:58:26";"03/10/2020";"10:25:14";"5208";"14511209";"4149402";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"10:17:21";"03/10/2020";"10:32:10";"889";"9017263";"2900003";"REGISTERED";"Municipio XI";"Via";"della Casetta Mattei";"279";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"10:07:52";"03/10/2020";"10:38:18";"1826";"24404856";"4136584";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"09:14:21";"03/10/2020";"10:40:11";"5150";"261253308";"7846466";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"10:15:03";"03/10/2020";"10:41:39";"1596";"225776870";"10283934";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"03:42:49";"03/10/2020";"10:42:51";"25202";"300884239";"18692489";"REGISTERED";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"10:02:28";"03/10/2020";"10:44:27";"2519";"2206292";"865259";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"10:18:54";"03/10/2020";"10:49:33";"1839";"1939413";"469715";"SPID";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"08:53:52";"03/10/2020";"10:55:12";"7280";"16357769";"3268400";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"10:49:07";"03/10/2020";"10:56:48";"461";"2003767";"556445";"REGISTERED";"Municipio VIII";"Via";"Padre Reginaldo Giuliani";"15";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"10:52:25";"03/10/2020";"10:59:17";"412";"5849044";"438711";"REGISTERED";"Municipio VIII";"Via";"Padre Reginaldo Giuliani";"15";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"11:04:11";"03/10/2020";"11:06:50";"159";"3328644";"1452687";"REGISTERED";"Municipio I";"Largo";"Ascianghi";"4";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"10:05:17";"03/10/2020";"11:09:39";"3862";"32750394";"5951512";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"08:40:52";"03/10/2020";"09:15:40";"2088";"814962998";"21534242";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"03/10/2020";"10:39:02";"03/10/2020";"11:13:11";"2049";"9231090";"1561393";"REGISTERED";"Municipio XI";"Via";"della Casetta Mattei";"279";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"10:38:07";"03/10/2020";"11:17:31";"2364";"641411098";"8820240";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"10:54:03";"03/10/2020";"11:24:42";"1839";"14619280";"976705";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"08:46:35";"03/10/2020";"11:25:18";"9523";"119339594";"11228557";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"11:25:36";"03/10/2020";"11:25:36";"0";"10768";"9356";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"10:56:07";"03/10/2020";"11:26:46";"1839";"4488460";"669668";"SPID";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"07:15:07";"03/10/2020";"11:28:35";"15208";"836629065";"29406565";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"11:34:13";"03/10/2020";"11:34:19";"6";"0";"0";"SPID";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"11:02:55";"03/10/2020";"11:34:32";"1897";"178578920";"49144341";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"11:27:00";"03/10/2020";"11:36:08";"548";"1991855";"392966";"REGISTERED";"Municipio I";"Via";"Ennio Quirino Visconti";"13";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"11:07:35";"03/10/2020";"11:39:26";"1911";"221145539";"3819331";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"11:46:06";"03/10/2020";"11:50:19";"253";"14857932";"646841";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"11:03:59";"03/10/2020";"11:51:18";"2839";"785596202";"15925852";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"ro"
"03/10/2020";"11:46:30";"03/10/2020";"12:04:53";"1103";"9027070";"1044397";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"11:34:24";"03/10/2020";"12:05:05";"1841";"20521124";"2724056";"SPID";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"12:05:48";"03/10/2020";"12:14:55";"547";"9478777";"6818156";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"08:16:19";"03/10/2020";"12:16:19";"14400";"11722996";"4692950";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"11:52:29";"03/10/2020";"12:23:11";"1842";"62653851";"6812977";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"10:59:47";"03/10/2020";"12:23:17";"5010";"36922848";"2846543";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"12:18:07";"03/10/2020";"12:23:33";"326";"3395670";"346124";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"10:56:45";"03/10/2020";"12:29:01";"5536";"48219426";"4001964";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"12:07:42";"03/10/2020";"12:38:24";"1842";"7641065";"3156463";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"11:25:39";"03/10/2020";"12:43:50";"4691";"113964515";"8008767";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"11:56:42";"03/10/2020";"12:47:15";"3033";"593404223";"6710378";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"12:14:46";"03/10/2020";"12:57:10";"2544";"2065187";"1920873";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"11:18:12";"03/10/2020";"13:03:04";"6292";"330840989";"13710540";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"12:23:24";"03/10/2020";"13:21:13";"3469";"412311898";"9844224";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"12:59:36";"03/10/2020";"13:23:13";"1417";"64365972";"2609431";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"12:47:12";"03/10/2020";"13:23:56";"2204";"15085436";"2109029";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"09:51:54";"03/10/2020";"13:36:53";"13499";"2429942746";"50071688";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"13:35:01";"03/10/2020";"13:38:16";"195";"6345906";"355841";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"ro"
"03/10/2020";"13:10:21";"03/10/2020";"13:45:08";"2087";"191606771";"2601608";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"13:49:07";"03/10/2020";"13:49:08";"1";"13692";"9263";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"13:42:02";"03/10/2020";"13:53:23";"681";"14089590";"3904403";"REGISTERED";"Municipio IX";"Via";"Luigi Chiarini";"400";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"13:52:53";"03/10/2020";"13:58:25";"332";"308238";"66804";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"13:35:10";"03/10/2020";"14:01:50";"1600";"146178786";"7790000";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"14:04:27";"03/10/2020";"14:07:03";"156";"2469065";"201368";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"13:42:38";"03/10/2020";"14:13:17";"1839";"22558480";"2909277";"SPID";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"11:09:28";"03/10/2020";"14:14:27";"11099";"1750393221";"41490724";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"03/10/2020";"14:14:50";"03/10/2020";"14:17:10";"140";"4180159";"394206";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"14:22:40";"03/10/2020";"14:22:41";"1";"5303";"1079";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"13:59:10";"03/10/2020";"14:35:41";"2191";"949226";"225103";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"10:36:55";"03/10/2020";"14:36:55";"14400";"1425240059";"32189803";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"13:48:54";"03/10/2020";"14:40:25";"3091";"472855647";"6991436";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"13:49:10";"03/10/2020";"14:54:25";"3915";"80924059";"7841276";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"14:26:02";"03/10/2020";"14:56:42";"1840";"184812254";"5548516";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"09:20:05";"03/10/2020";"15:05:37";"20732";"276584428";"28153279";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"14:40:33";"03/10/2020";"15:11:13";"1840";"39515182";"5273282";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"13:52:22";"03/10/2020";"15:15:04";"4962";"61418015";"8886688";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"14:22:44";"03/10/2020";"15:19:48";"3424";"26526834";"4448278";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"14:55:44";"03/10/2020";"15:21:42";"1558";"46120984";"1988333";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"14:41:03";"03/10/2020";"15:26:35";"2732";"274137741";"11416677";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"15:17:45";"03/10/2020";"15:31:37";"832";"954589";"361834";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"15:07:30";"03/10/2020";"15:38:09";"1839";"182351913";"2247954";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"14:35:47";"03/10/2020";"15:39:26";"3819";"291271181";"9360249";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"12:31:37";"03/10/2020";"13:42:29";"4252";"67310625";"2262735";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"03/10/2020";"15:45:08";"03/10/2020";"15:45:08";"0";"11572";"11067";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"15:15:55";"03/10/2020";"15:46:34";"1839";"13414485";"1889036";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"15:48:58";"03/10/2020";"15:52:16";"198";"8300372";"832244";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"15:22:31";"03/10/2020";"16:00:15";"2264";"1366358";"396464";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"15:59:50";"03/10/2020";"16:08:52";"542";"15620534";"1340722";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"16:09:51";"03/10/2020";"16:09:51";"0";"5303";"1131";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"16:06:38";"03/10/2020";"16:15:45";"547";"664653";"647618";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"14:13:17";"03/10/2020";"14:22:10";"533";"9323411";"1985580";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"03/10/2020";"16:03:02";"03/10/2020";"16:23:55";"1253";"5429214";"435380";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"13:04:39";"03/10/2020";"16:39:17";"12878";"86552435";"8371639";"SPID";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"16:31:35";"03/10/2020";"17:02:14";"1839";"459734553";"4433592";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"15:45:10";"03/10/2020";"17:08:16";"4986";"30092326";"5607443";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"16:39:28";"03/10/2020";"17:10:07";"1839";"77605533";"6755991";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"17:11:07";"03/10/2020";"17:13:52";"165";"2066840";"185918";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"17:28:47";"03/10/2020";"17:29:56";"69";"2145706";"305525";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"17:12:13";"03/10/2020";"17:32:13";"1200";"37585381";"6265057";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"03/10/2020";"16:31:55";"03/10/2020";"17:34:28";"3753";"67634796";"3905293";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"17:19:25";"03/10/2020";"17:35:30";"965";"24761168";"2445211";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"17:31:25";"03/10/2020";"17:36:24";"299";"6059857";"687633";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"03/10/2020";"17:24:52";"03/10/2020";"17:37:38";"766";"119923761";"1158264";"REGISTERED";"Municipio I";"Via";"di Monte Tarpeo";"41";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"17:33:06";"03/10/2020";"17:38:06";"300";"2600181";"1501002";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"03/10/2020";"17:37:14";"03/10/2020";"17:42:10";"296";"2668446";"484460";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"03/10/2020";"17:38:15";"03/10/2020";"17:43:14";"299";"820924";"637499";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"03/10/2020";"17:23:59";"03/10/2020";"17:44:59";"1260";"2029007";"232474";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"17:42:44";"03/10/2020";"17:47:36";"292";"7943309";"678764";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"03/10/2020";"17:18:25";"03/10/2020";"17:49:03";"1838";"88876977";"3801239";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"17:43:30";"03/10/2020";"17:53:30";"600";"838897";"662310";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"03/10/2020";"17:50:12";"03/10/2020";"17:55:26";"314";"2636248";"412695";"REGISTERED";"Municipio XV";"Via";"Cassia";"726";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"15:48:35";"03/10/2020";"18:03:34";"8099";"541327591";"8225948";"SPID";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"17:50:06";"03/10/2020";"17:54:28";"262";"4770761";"568704";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"03/10/2020";"17:38:18";"03/10/2020";"18:08:57";"1839";"231316721";"2473066";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"17:54:10";"03/10/2020";"18:10:04";"954";"170416829";"7216470";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"16:21:01";"03/10/2020";"18:16:06";"6905";"143946353";"10899072";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"17:55:58";"03/10/2020";"18:16:33";"1235";"43190532";"1300271";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"03/10/2020";"18:00:32";"03/10/2020";"18:17:25";"1013";"536883";"232292";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"18:21:17";"03/10/2020";"18:24:07";"170";"275336";"55254";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"14:28:26";"03/10/2020";"18:28:26";"14400";"189443753";"4778671";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"17:41:28";"03/10/2020";"18:32:21";"3053";"20232426";"8971615";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"18:10:42";"03/10/2020";"18:39:26";"1724";"90211914";"2472059";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"18:25:06";"03/10/2020";"18:47:37";"1351";"30189868";"3963160";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"18:52:54";"03/10/2020";"18:59:20";"386";"386928";"230960";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"17:35:26";"03/10/2020";"19:01:28";"5162";"343993334";"21323957";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"16:09:54";"03/10/2020";"19:06:28";"10594";"19883979";"4716004";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"18:55:01";"03/10/2020";"19:14:31";"1170";"3875736";"2545711";"REGISTERED";"Municipio I";"Vicolo";"del Bottino";"1";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"18:22:56";"03/10/2020";"19:21:31";"3515";"394617958";"15580358";"REGISTERED";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"03/10/2020";"19:30:45";"03/10/2020";"19:48:45";"1080";"5356961";"966877";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
