"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"10/08/2020";"07:25:13";"10/08/2020";"08:38:30";"4397";"22535976";"3835246";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:26:39";"10/08/2020";"08:53:25";"1606";"443004489";"9411457";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:30:33";"10/08/2020";"08:53:30";"1377";"74827506";"11201972";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"06:19:35";"10/08/2020";"08:58:24";"9529";"748458889";"80029205";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"10/08/2020";"08:36:00";"10/08/2020";"08:58:52";"1372";"121389644";"2259508";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:56:08";"10/08/2020";"08:59:12";"184";"1546559";"737733";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:39:04";"10/08/2020";"08:59:45";"1241";"3747342";"596948";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:04:25";"10/08/2020";"09:04:26";"1";"14348";"15398";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:09:51";"10/08/2020";"09:04:44";"3293";"33478380";"1925692";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:24:45";"10/08/2020";"09:07:13";"2548";"145111260";"15168671";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:08:48";"10/08/2020";"09:08:48";"0";"12150";"11829";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:10:05";"10/08/2020";"09:10:06";"1";"14712";"17446";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"04:35:23";"10/08/2020";"09:12:10";"16607";"144588296";"15693955";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"10/08/2020";"07:16:37";"10/08/2020";"09:14:50";"7093";"173640851";"9340671";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:57:47";"10/08/2020";"09:14:57";"1030";"247841043";"4117518";"REGISTERED";"Municipio I";"Via";"4 Novembre";"94";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:01:39";"10/08/2020";"09:21:04";"1165";"293616076";"7137135";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:09:12";"10/08/2020";"09:21:12";"720";"12496962";"3151995";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:56:26";"10/08/2020";"09:22:14";"1548";"3282411";"8148444";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:04:32";"10/08/2020";"09:24:06";"1174";"24313531";"23405419";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"07:21:50";"10/08/2020";"09:30:06";"7696";"310662065";"82342412";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"10/08/2020";"09:25:32";"10/08/2020";"09:30:23";"291";"28244030";"686650";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"05:53:41";"10/08/2020";"09:30:31";"13010";"947807218";"32384700";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"10/08/2020";"09:10:34";"10/08/2020";"09:31:41";"1267";"21991182";"13725501";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:49:18";"10/08/2020";"09:32:42";"2604";"6922988";"5055780";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:38:14";"10/08/2020";"09:38:14";"0";"3289";"780";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:24:11";"10/08/2020";"09:50:00";"1549";"16376431";"59599277";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:43:42";"10/08/2020";"09:50:40";"418";"487025";"149978";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:55:42";"10/08/2020";"10:02:55";"433";"4123213";"673277";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:59:58";"10/08/2020";"10:05:43";"3945";"68356786";"40484138";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:39:00";"10/08/2020";"10:06:20";"1640";"59955489";"3616746";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:50:56";"10/08/2020";"10:11:10";"1214";"26613742";"1639082";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:22:45";"10/08/2020";"10:12:34";"2989";"158983540";"6766431";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:06:45";"10/08/2020";"10:13:08";"383";"16169406";"1344143";"REGISTERED";"Municipio I";"Vicolo";"del Bottino";"1";"Roma";"DigitRomaWiFi";"en"
"10/08/2020";"07:30:42";"10/08/2020";"08:14:39";"2637";"174784229";"26214495";"REGISTERED";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";"it"
"10/08/2020";"10:02:38";"10/08/2020";"10:15:50";"792";"11131856";"1277730";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:11:20";"10/08/2020";"10:16:41";"3921";"272416329";"16847430";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:16:10";"10/08/2020";"10:19:25";"195";"414496";"64278";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:18:30";"10/08/2020";"10:19:45";"3675";"88556813";"5139942";"SPID";"Municipio II";"Via";"Goito";"35";"Roma";"DigitRomaWiFi";"zh"
"10/08/2020";"10:17:28";"10/08/2020";"10:20:47";"199";"1667150";"497797";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:16:02";"10/08/2020";"10:27:06";"4264";"14376365";"3377646";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:30:23";"10/08/2020";"10:32:42";"3739";"116539941";"22640385";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:09:42";"10/08/2020";"10:36:19";"5197";"2379380";"494428";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:06:56";"10/08/2020";"10:41:33";"2077";"10004250";"2857273";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:42:32";"10/08/2020";"10:50:24";"472";"16334863";"516071";"SPID";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:52:24";"10/08/2020";"10:52:31";"7";"0";"0";"REGISTERED";"Municipio IX";"Via";"Santi Savarino";"16";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:58:07";"10/08/2020";"11:03:00";"293";"510917129";"11312241";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:34:45";"10/08/2020";"11:05:48";"1863";"12580289";"4470256";"REGISTERED";"Municipio IX";"Via";"Santi Savarino";"16";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:51:36";"10/08/2020";"11:07:32";"956";"1202215225";"23776916";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:51:56";"10/08/2020";"11:08:48";"1012";"15298014";"728792";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:25:26";"10/08/2020";"11:13:20";"2874";"43944814";"3555738";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:59:09";"10/08/2020";"11:18:24";"4755";"491905123";"13229452";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:25:19";"10/08/2020";"11:26:44";"7285";"12306379";"3218260";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"07:59:44";"10/08/2020";"11:27:28";"12464";"97520011";"6607546";"REGISTERED";"Municipio V";"Via";"Torre Annunziata";"1";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:44:23";"10/08/2020";"11:28:18";"6235";"596246138";"109460366";"REGISTERED";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:41:21";"10/08/2020";"11:29:37";"10096";"1972610";"734552";"REGISTERED";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:25:04";"10/08/2020";"11:29:44";"3880";"97268739";"7252657";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"11:31:02";"10/08/2020";"11:35:05";"243";"1085501";"582569";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"07:56:21";"10/08/2020";"11:36:58";"13237";"2004129";"12340232";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:34:53";"10/08/2020";"11:38:05";"3792";"159982821";"9769234";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"10/08/2020";"11:30:09";"10/08/2020";"11:41:10";"661";"42985197";"1017460";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"11:04:34";"10/08/2020";"11:41:37";"2223";"59165967";"5393624";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"07:42:54";"10/08/2020";"11:42:54";"14400";"20873821";"3645801";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:06:25";"10/08/2020";"11:43:56";"5851";"207666484";"18438511";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"11:39:15";"10/08/2020";"11:47:45";"510";"580333";"103006";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"11:29:45";"10/08/2020";"11:50:05";"1220";"8086152";"855710";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"11:49:02";"10/08/2020";"12:00:19";"677";"26144196";"1491989";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"11:51:16";"10/08/2020";"12:01:03";"587";"774221";"190886";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"11:54:04";"10/08/2020";"12:01:08";"424";"1520361";"593624";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"11:51:51";"10/08/2020";"12:02:59";"668";"32766145";"2520796";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:12:20";"10/08/2020";"12:08:51";"6991";"34515310";"3212703";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"10/08/2020";"11:39:33";"10/08/2020";"12:10:29";"1856";"1273740";"209221";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:35:58";"10/08/2020";"12:13:54";"9476";"204517192";"7591921";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"12:00:44";"10/08/2020";"12:14:03";"799";"1510962";"388923";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"11:48:08";"10/08/2020";"12:14:42";"1594";"256968620";"6452555";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:15:58";"10/08/2020";"12:15:58";"14400";"235801911";"13837874";"REGISTERED";"Municipio XII";"Via";"Paola Falconieri";"38";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"12:06:08";"10/08/2020";"12:16:03";"595";"18085334";"616538";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"11:50:09";"10/08/2020";"12:20:47";"1838";"3942977";"1117865";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"fr"
"10/08/2020";"11:48:50";"10/08/2020";"12:25:37";"2207";"2787068";"1238875";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"11:48:35";"10/08/2020";"12:31:49";"2594";"110355112";"14249450";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:56:35";"10/08/2020";"12:32:19";"5744";"348998425";"8231753";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"10/08/2020";"10:54:22";"10/08/2020";"12:33:07";"5925";"518241285";"45295629";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"12:19:25";"10/08/2020";"12:34:01";"876";"584973";"138171";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:39:05";"10/08/2020";"12:39:05";"14400";"113932563";"9899471";"REGISTERED";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:39:27";"10/08/2020";"12:39:27";"14400";"25483651";"2462183";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:39:53";"10/08/2020";"12:39:53";"14400";"395560068";"19289175";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:10:08";"10/08/2020";"12:45:22";"12914";"965312323";"20360582";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"08:46:14";"10/08/2020";"12:46:14";"14400";"285493399";"14576368";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"12:19:06";"10/08/2020";"12:48:06";"1740";"3223378";"1038744";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"11:45:25";"10/08/2020";"12:48:43";"3798";"52092945";"1741337";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"11:21:43";"10/08/2020";"12:49:44";"5281";"425528307";"11051956";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"12:22:06";"10/08/2020";"12:50:22";"1696";"2797886";"6313053";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"fr"
"10/08/2020";"08:59:42";"10/08/2020";"12:51:12";"13890";"107576832";"5737208";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"12:46:41";"10/08/2020";"12:51:36";"295";"14781986";"1161397";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"12:30:32";"10/08/2020";"12:54:35";"1443";"172176007";"8024386";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"11:04:28";"10/08/2020";"12:55:10";"6642";"98955690";"8806514";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"12:34:04";"10/08/2020";"12:55:23";"1279";"609701";"183560";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"12:54:16";"10/08/2020";"12:58:01";"225";"2004966";"2242563";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"12:56:23";"10/08/2020";"13:01:03";"280";"227917978";"4711590";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:05:50";"10/08/2020";"13:05:50";"14400";"113195383";"70739627";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"12:52:36";"10/08/2020";"13:14:51";"1335";"25193329";"2006330";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"11:11:29";"10/08/2020";"13:15:57";"7468";"578679681";"200844895";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"en"
"10/08/2020";"12:18:30";"10/08/2020";"13:17:07";"3517";"65026506";"6995827";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"13:10:49";"10/08/2020";"13:20:43";"594";"22551322";"732506";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"13:13:06";"10/08/2020";"13:21:35";"509";"2133826";"284887";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"fr"
"10/08/2020";"09:23:45";"10/08/2020";"13:23:45";"14400";"2993968";"1540844";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"13:11:57";"10/08/2020";"13:27:51";"954";"4280890";"912188";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"13:12:53";"10/08/2020";"13:33:52";"1259";"38876023";"11801989";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"12:21:50";"10/08/2020";"13:34:06";"4336";"69354739";"2564591";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"12:01:40";"10/08/2020";"13:36:13";"5673";"5468793";"1852096";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"13:40:08";"10/08/2020";"13:44:08";"240";"2365453";"604784";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"13:36:41";"10/08/2020";"13:44:59";"498";"5055686";"358816";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"09:42:40";"10/08/2020";"13:46:08";"14608";"3756869354";"42291010";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"13:06:56";"10/08/2020";"13:46:30";"2374";"131186503";"5068157";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"10/08/2020";"13:29:13";"10/08/2020";"13:47:08";"1075";"28395720";"4870379";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"12:59:43";"10/08/2020";"13:51:27";"3104";"101626656";"8495947";"REGISTERED";"Municipio I";"Via";"del Colosseo";"62";"Roma";"DigitRomaWiFi";"en"
"10/08/2020";"13:51:17";"10/08/2020";"13:54:24";"187";"1027705";"142256";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"10:13:08";"10/08/2020";"13:55:29";"13341";"724672451";"23887560";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"13:36:45";"10/08/2020";"13:55:32";"1127";"19415778";"943437";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"10/08/2020";"12:57:19";"10/08/2020";"14:00:15";"3776";"71766264";"5693690";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
