"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"29/09/2020";"10:26:40";"29/09/2020";"10:32:26";"346";"1147301";"155698";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:23:39";"29/09/2020";"10:32:39";"540";"10280910";"495483";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"09:16:24";"29/09/2020";"10:34:47";"4703";"6033244";"2372702";"REGISTERED";"Municipio I";"Via";"Ennio Quirino Visconti";"13";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"09:39:31";"29/09/2020";"10:37:24";"3473";"107923999";"5259364";"REGISTERED";"Municipio II";"Via";"Goito";"35";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"08:26:05";"29/09/2020";"10:37:53";"7908";"1973565";"1043091";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:11:57";"29/09/2020";"10:39:04";"1627";"571609";"171597";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:20:44";"29/09/2020";"10:43:39";"1375";"19265074";"2260205";"REGISTERED";"Municipio II";"Via";"Tiburtina Antica";"25";"Roma";"DigitRomaWiFi";"en"
"29/09/2020";"09:26:55";"29/09/2020";"10:43:58";"4623";"20221523";"3890698";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:13:51";"29/09/2020";"10:44:17";"1826";"9105680";"2103466";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:31:22";"29/09/2020";"10:46:05";"883";"1951431";"1248909";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:13:11";"29/09/2020";"10:50:21";"2230";"86557145";"9923278";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:39:45";"29/09/2020";"10:50:57";"672";"2371079";"195305";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:22:50";"29/09/2020";"10:52:59";"1809";"16955654";"2404085";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:51:18";"29/09/2020";"10:55:40";"262";"4114780";"1020236";"REGISTERED";"Municipio II";"Via";"Goito";"35";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:12:47";"29/09/2020";"10:55:51";"2584";"89244469";"4537533";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"09:24:24";"29/09/2020";"10:56:47";"5543";"28348518";"3489338";"REGISTERED";"Municipio XII";"Via";"Paola Falconieri";"38";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:09:09";"29/09/2020";"10:59:59";"3050";"3839502";"777191";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:03:54";"29/09/2020";"11:01:37";"3463";"7740321";"8662321";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"09:28:44";"29/09/2020";"11:05:43";"5819";"413757763";"6579986";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"07:05:59";"29/09/2020";"11:05:59";"14400";"81771549";"5414854";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:38:50";"29/09/2020";"11:08:25";"1775";"144462092";"5189144";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"09:59:04";"29/09/2020";"11:08:44";"4180";"120501940";"11083580";"SPID";"Municipio I";"Largo";"Ascianghi";"4";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:14:13";"29/09/2020";"11:09:12";"3299";"3171628";"11263103";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"29/09/2020";"07:09:45";"29/09/2020";"11:09:45";"14400";"208176643";"13690852";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"11:04:27";"29/09/2020";"11:10:58";"391";"488198";"106269";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:46:12";"29/09/2020";"11:11:48";"1536";"40633188";"2397082";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:43:11";"29/09/2020";"11:12:06";"1735";"22541668";"1863080";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:55:09";"29/09/2020";"11:12:18";"1029";"9094787";"11350344";"REGISTERED";"Municipio VII";"Via";"di Scorticabove";"77";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:02:07";"29/09/2020";"11:12:57";"4250";"615688387";"279621704";"SPID";"Municipio I";"Via";"di Monte Tarpeo";"41";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"11:11:51";"29/09/2020";"11:16:04";"253";"292245";"108601";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"10:21:53";"29/09/2020";"11:17:34";"3341";"2354049";"901163";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"29/09/2020";"08:59:43";"29/09/2020";"11:18:40";"8337";"54286333";"5037453";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
