"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"24/08/2020";"07:02:10";"24/08/2020";"09:45:58";"9828";"515355067";"23599363";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"09:13:39";"24/08/2020";"09:57:08";"2609";"18334068";"2406685";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"09:53:24";"24/08/2020";"10:01:32";"488";"20015362";"15005733";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"08:26:27";"24/08/2020";"10:03:18";"5811";"482502859";"11636675";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:03:29";"24/08/2020";"10:03:30";"1";"15611";"4788";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"09:49:59";"24/08/2020";"10:05:04";"905";"16457082";"1040129";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"24/08/2020";"10:03:36";"24/08/2020";"10:05:47";"131";"4414932";"256224";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"09:03:24";"24/08/2020";"10:07:00";"3816";"17479530";"4496272";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:08:55";"24/08/2020";"10:08:56";"1";"36144";"12082";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"09:08:16";"24/08/2020";"10:09:58";"3702";"561286884";"147230578";"REGISTERED";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:04:44";"24/08/2020";"10:10:18";"334";"2441592";"600543";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"08:41:22";"24/08/2020";"10:11:02";"5380";"916474722";"13425962";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:08:31";"24/08/2020";"10:12:34";"243";"1607469";"2318595";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:18:31";"24/08/2020";"10:18:31";"0";"34268";"19878";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"08:29:32";"24/08/2020";"10:19:01";"6569";"842808565";"11885681";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"08:55:57";"24/08/2020";"10:20:30";"5073";"36218560";"2323149";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:01:21";"24/08/2020";"10:25:00";"1419";"12596945";"416337";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"09:27:54";"24/08/2020";"10:25:46";"3472";"60762525";"3489856";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:24:16";"24/08/2020";"10:29:47";"331";"440535";"104968";"REGISTERED";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:09:12";"24/08/2020";"10:34:51";"1539";"329028542";"35579070";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"09:47:43";"24/08/2020";"10:35:07";"2844";"562855";"289090";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:36:32";"24/08/2020";"10:41:53";"321";"249255";"59540";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:36:09";"24/08/2020";"10:46:52";"643";"375173";"117028";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"24/08/2020";"09:18:09";"24/08/2020";"10:52:49";"5680";"173766858";"17869659";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:53:35";"24/08/2020";"10:56:25";"170";"398479";"50023";"REGISTERED";"Municipio XI";"Via";"Domenico Lupatelli";"2";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:18:10";"24/08/2020";"10:58:02";"2392";"531579518";"8821457";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:08:24";"24/08/2020";"10:58:56";"3032";"68461399";"30074023";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"07:53:20";"24/08/2020";"10:58:59";"11139";"372257825";"25872982";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"09:55:05";"24/08/2020";"11:05:13";"4208";"833340454";"5669310";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:58:25";"24/08/2020";"11:06:42";"497";"290486";"91080";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:06:03";"24/08/2020";"11:12:37";"394";"26377789";"1008534";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"24/08/2020";"10:09:00";"24/08/2020";"11:13:18";"3858";"247426059";"5302798";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:15:09";"24/08/2020";"11:15:09";"0";"10836";"2957";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:02:53";"24/08/2020";"11:20:42";"1069";"65823575";"3514832";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:07:55";"24/08/2020";"11:21:35";"820";"570918530";"5602445";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:05:45";"24/08/2020";"11:22:45";"1020";"156946267";"4666457";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:15:17";"24/08/2020";"11:27:10";"713";"12108492";"781876";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:27:20";"24/08/2020";"11:29:27";"127";"4558230";"409807";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:59:48";"24/08/2020";"11:31:29";"1901";"55728707";"6032921";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:17:47";"24/08/2020";"11:32:32";"4485";"219374178";"9379857";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:20:24";"24/08/2020";"11:34:39";"855";"11679808";"1369499";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:29:27";"24/08/2020";"11:36:10";"403";"1751281145";"46817452";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"08:28:32";"24/08/2020";"11:43:05";"11673";"515855892";"9404222";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:30:34";"24/08/2020";"11:43:45";"791";"42133806";"1291566";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"24/08/2020";"11:36:21";"24/08/2020";"11:45:39";"558";"921626";"195673";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"07:42:36";"24/08/2020";"11:46:04";"14608";"637496491";"32497739";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:39:44";"24/08/2020";"11:49:20";"576";"19274007";"2379397";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:55:40";"24/08/2020";"11:52:48";"3428";"440120288";"16473816";"REGISTERED";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:00:06";"24/08/2020";"11:53:46";"3220";"176488122";"4731841";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:18:45";"24/08/2020";"11:56:00";"5835";"176584531";"35937208";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:57:59";"24/08/2020";"11:58:24";"25";"5413702";"248917";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:35:25";"24/08/2020";"11:59:53";"1468";"27163321";"856784";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"08:29:01";"24/08/2020";"11:59:58";"12657";"9066956";"4013046";"REGISTERED";"Municipio X";"Viale";"del Lido";"6";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:06:22";"24/08/2020";"12:01:36";"6914";"12650403";"16065889";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:05:24";"24/08/2020";"12:05:24";"0";"5250";"2956";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:03:17";"24/08/2020";"12:06:58";"221";"995846";"203945";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:11:28";"24/08/2020";"12:08:37";"3429";"29218682";"3416916";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:04:08";"24/08/2020";"12:09:10";"302";"395723";"114016";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"24/08/2020";"11:59:09";"24/08/2020";"12:09:32";"623";"26356916";"989546";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"24/08/2020";"12:06:01";"24/08/2020";"12:11:53";"352";"710722";"243055";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:15:25";"24/08/2020";"12:15:26";"1";"12297";"3480";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:11:54";"24/08/2020";"12:15:41";"227";"491779";"91203";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"08:11:45";"24/08/2020";"12:17:08";"14723";"594203434";"28477442";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"24/08/2020";"12:17:12";"24/08/2020";"12:17:17";"5";"463239";"65728";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:33:14";"24/08/2020";"12:17:31";"2657";"651592579";"4293206";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:18:51";"24/08/2020";"12:19:03";"12";"398093";"48306";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:05:42";"24/08/2020";"12:21:43";"961";"2677216";"8369986";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:12:43";"24/08/2020";"12:22:48";"4205";"732857";"312696";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:15:30";"24/08/2020";"12:24:54";"564";"12663484";"572985";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"08:51:41";"24/08/2020";"12:32:04";"13223";"580763254";"111643489";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"24/08/2020";"11:09:06";"24/08/2020";"12:32:33";"5007";"68742571";"3803505";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:48:54";"24/08/2020";"12:33:50";"2696";"20765658";"2340732";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:52:53";"24/08/2020";"12:34:08";"2475";"35502200";"7150537";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:25:49";"24/08/2020";"12:35:29";"4180";"130823582";"1023840601";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:31:24";"24/08/2020";"12:35:36";"252";"10469076";"460675";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:24:02";"24/08/2020";"12:38:13";"851";"261987";"61214";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:22:41";"24/08/2020";"12:40:51";"1090";"29133998";"1272342";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"09:17:14";"24/08/2020";"12:45:20";"12486";"19619288";"13413432";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:44:09";"24/08/2020";"12:48:57";"288";"8294062";"1996676";"SPID";"Municipio VII";"Via";"di Porta San Sebastiano";"2";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"11:33:45";"24/08/2020";"12:49:32";"4547";"43549906";"7101557";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"08:50:48";"24/08/2020";"12:50:48";"14400";"111280456";"3371534";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"09:23:12";"24/08/2020";"12:51:51";"12519";"253517855";"13317954";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:00:06";"24/08/2020";"12:52:38";"3152";"540087634";"14982796";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:45:12";"24/08/2020";"12:52:55";"463";"372205";"157878";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:22:30";"24/08/2020";"12:58:24";"2154";"238261275";"15713623";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:12:04";"24/08/2020";"12:58:33";"2789";"7005261";"971531";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"24/08/2020";"11:23:56";"24/08/2020";"13:00:05";"5769";"44672383";"5271247";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:19:34";"24/08/2020";"13:02:17";"2563";"665589";"150691";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:41:55";"24/08/2020";"13:03:32";"1297";"35664893";"1131102";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:30:39";"24/08/2020";"13:05:13";"2074";"209311741";"4797681";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"12:46:31";"24/08/2020";"13:07:40";"1269";"414826";"104815";"REGISTERED";"Municipio VII";"Via";"Tommaso Fortifiocca";"71";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"10:49:48";"24/08/2020";"13:12:57";"8589";"908330934";"18421060";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"24/08/2020";"13:12:46";"24/08/2020";"13:14:50";"124";"151606";"17066";"REGISTERED";"Municipio I";"Viale";"dell'Uccelliera";"1";"Roma";"DigitRomaWiFi";"en"
