"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"16/08/2020";"13:20:41";"16/08/2020";"13:33:18";"757";"123592944";"3846181";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"pl"
"16/08/2020";"12:28:43";"16/08/2020";"13:34:11";"3928";"1966980897";"22006203";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"13:27:36";"16/08/2020";"13:53:47";"1571";"44049730";"6699133";"SPID";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"16/08/2020";"13:37:39";"16/08/2020";"14:11:51";"2052";"52442990";"5669789";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"10:23:42";"16/08/2020";"14:15:21";"13899";"237820814";"19695696";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"14:08:49";"16/08/2020";"14:20:20";"691";"30042728";"2832829";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"11:05:40";"16/08/2020";"14:28:27";"12167";"40382187";"88207156";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"14:24:42";"16/08/2020";"14:29:20";"278";"6698008";"2246964";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"pl"
"16/08/2020";"14:32:59";"16/08/2020";"14:38:07";"308";"20098886";"640904";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"16/08/2020";"12:22:10";"16/08/2020";"14:54:26";"9136";"2286146376";"3912761147";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"14:52:45";"16/08/2020";"15:06:53";"848";"94917525";"2922567";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"14:56:48";"16/08/2020";"15:27:27";"1839";"3257449";"886888";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"16/08/2020";"15:18:20";"16/08/2020";"15:44:19";"1559";"56233274";"4082267";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"15:39:54";"16/08/2020";"15:46:52";"418";"4841510";"826053";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"16/08/2020";"15:52:19";"16/08/2020";"15:58:34";"375";"2600145";"998190";"SPID";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"16/08/2020";"15:54:15";"16/08/2020";"16:30:08";"2153";"142291854";"4133757";"REGISTERED";"Municipio II";"Via";"Goito";"35";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"16:04:53";"16/08/2020";"16:35:33";"1840";"58255231";"6673577";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"16/08/2020";"16:04:50";"16/08/2020";"16:36:47";"1917";"45530831";"6435028";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"16:41:41";"16/08/2020";"16:48:13";"392";"8213898";"731662";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"16/08/2020";"14:31:00";"16/08/2020";"17:04:42";"9222";"168267915";"12196420";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"13:49:28";"16/08/2020";"15:10:25";"4857";"3474427259";"97888062";"REGISTERED";"Municipio V";"Via";"Ostuni";"8";"Roma";"Biblioteche";"it"
"16/08/2020";"15:26:29";"16/08/2020";"17:21:18";"6889";"235365690";"15514532";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"16/08/2020";"13:26:13";"16/08/2020";"17:26:13";"14400";"8305571";"1587963";"REGISTERED";"Municipio II";"Via";"Goito";"35";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"13:48:03";"16/08/2020";"17:48:03";"14400";"2404011476";"45582588";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"15:13:26";"16/08/2020";"18:55:21";"13315";"1650856541";"82243884";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"14:57:06";"16/08/2020";"18:57:06";"14400";"4048103786";"4419246608";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"18:31:07";"16/08/2020";"19:01:48";"1841";"414901797";"184599719";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"16/08/2020";"18:04:46";"16/08/2020";"19:06:44";"3718";"82810166";"10792542";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"16/08/2020";"18:59:53";"16/08/2020";"19:26:31";"1598";"712351468";"622560092";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"17:00:22";"16/08/2020";"19:27:51";"8849";"85244257";"6779031";"REGISTERED";"Municipio I";"Viale";"dell'Uccelliera";"1";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"18:36:18";"16/08/2020";"19:28:24";"3126";"19317461";"2860597";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"18:11:01";"16/08/2020";"19:57:05";"6364";"260173234";"5815683";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"19:22:13";"16/08/2020";"20:26:22";"3849";"81436703";"6072359";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"20:24:57";"16/08/2020";"20:34:48";"591";"44203343";"1506456";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"20:43:40";"16/08/2020";"20:50:13";"393";"3326888";"519365";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"19:07:16";"16/08/2020";"19:27:44";"1228";"18786913";"1199247";"REGISTERED";"Municipio VI";"Via";"Libero Leonardi";"153";"Roma";"Biblioteche";"it"
"16/08/2020";"17:44:39";"16/08/2020";"19:37:08";"6749";"208603033";"10120636";"REGISTERED";"Municipio VI";"Via";"Libero Leonardi";"153";"Roma";"Biblioteche";"it"
"16/08/2020";"22:00:56";"16/08/2020";"22:03:21";"145";"357623";"118936";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"16/08/2020";"20:29:53";"16/08/2020";"22:59:35";"8982";"31642459";"20309897";"SPID";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
