"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"17/08/2020";"07:25:49";"17/08/2020";"08:35:24";"4175";"89888226";"19226568";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:13:30";"17/08/2020";"08:41:24";"1674";"5244329";"267544";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:40:09";"17/08/2020";"08:45:01";"292";"9746770";"1630616";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:47:18";"17/08/2020";"08:47:21";"3";"399134";"47114";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:21:29";"17/08/2020";"08:50:32";"1743";"1633619";"304473";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:10:56";"17/08/2020";"08:53:58";"2582";"601883562";"22018653";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:50:02";"17/08/2020";"08:58:54";"532";"56929415";"29150548";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:52:59";"17/08/2020";"09:16:05";"1386";"32504141";"28939453";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:41:44";"17/08/2020";"09:16:07";"2063";"380275889";"6194297";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"05:15:20";"17/08/2020";"09:18:23";"14583";"600381838";"77846169";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"17/08/2020";"09:21:15";"17/08/2020";"09:21:16";"1";"222342";"20637";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:20:09";"17/08/2020";"09:22:27";"3738";"82167103";"5160442";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"ro"
"17/08/2020";"08:51:03";"17/08/2020";"09:23:34";"1951";"2740395394";"90129478";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:29:45";"17/08/2020";"09:29:09";"3564";"2689559";"408050";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:03:07";"17/08/2020";"09:35:11";"5524";"112692489";"2863382";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:54:20";"17/08/2020";"09:39:01";"2681";"99549448";"1548990";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:48:20";"17/08/2020";"09:39:54";"3094";"21929400";"1421897";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"09:32:29";"17/08/2020";"09:44:41";"732";"85476840";"4872778";"SPID";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"fr"
"17/08/2020";"09:27:54";"17/08/2020";"09:46:14";"1100";"52571996";"3510981";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"17/08/2020";"09:47:59";"17/08/2020";"09:47:59";"0";"29989";"6472";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"09:45:05";"17/08/2020";"09:50:33";"328";"609559";"121359";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"ro"
"17/08/2020";"09:36:31";"17/08/2020";"09:59:29";"1378";"17736152";"610196";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"09:50:00";"17/08/2020";"10:03:54";"834";"26902775";"4436484";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"17/08/2020";"09:15:02";"17/08/2020";"10:05:29";"3027";"16359055";"13101281";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:10:24";"17/08/2020";"10:10:24";"0";"70088";"9144";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"09:55:08";"17/08/2020";"10:16:40";"1292";"28346203";"2009146";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:55:14";"17/08/2020";"10:19:24";"5050";"100311190";"12733966";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:19:24";"17/08/2020";"10:24:52";"328";"19";"3238";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:24:34";"17/08/2020";"10:26:45";"131";"1003475";"182141";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"09:56:02";"17/08/2020";"10:32:00";"2158";"612525754";"22959962";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:20:59";"17/08/2020";"10:33:03";"724";"3201823";"1255933";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:33:09";"17/08/2020";"10:40:37";"448";"20710480";"1735902";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:41:41";"17/08/2020";"10:43:52";"131";"442677";"81589";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:10:29";"17/08/2020";"10:45:27";"2098";"676865096";"12084834";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:38:24";"17/08/2020";"10:45:30";"426";"7085675";"206285";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"09:16:06";"17/08/2020";"10:46:34";"5428";"30816840";"3259115";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:08:47";"17/08/2020";"10:46:59";"2292";"792049";"211064";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:09:58";"17/08/2020";"10:47:06";"2228";"4091804";"2075853";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:49:55";"17/08/2020";"10:49:55";"0";"5251";"1187";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:42:55";"17/08/2020";"10:52:26";"571";"216611182";"2078918";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:17:43";"17/08/2020";"10:55:38";"2275";"6190246";"1104856";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:16:17";"17/08/2020";"10:59:50";"2613";"38108951";"2270384";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"07:40:30";"17/08/2020";"11:00:04";"11974";"10178964";"4004412";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"09:50:06";"17/08/2020";"11:03:07";"4381";"361297961";"352110217";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"09:49:41";"17/08/2020";"11:03:40";"4439";"46995274";"3170354";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"07:07:12";"17/08/2020";"11:07:12";"14400";"112062807";"3756240";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:48:49";"17/08/2020";"11:08:06";"1157";"1262379";"2193099";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:05:16";"17/08/2020";"11:08:11";"175";"803984";"127827";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"07:38:02";"17/08/2020";"09:08:40";"5438";"82582572";"19266570";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"17/08/2020";"11:04:35";"17/08/2020";"11:10:10";"335";"469674";"124426";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:44:27";"17/08/2020";"11:18:50";"2063";"8512664";"1281789";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:47:30";"17/08/2020";"11:20:35";"1985";"24353125";"5773714";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:20:28";"17/08/2020";"11:28:30";"482";"200868835";"5252031";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:16:22";"17/08/2020";"11:29:27";"785";"8372460";"1038361";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:48:47";"17/08/2020";"11:29:28";"2441";"29049790";"1003004";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:27:14";"17/08/2020";"11:33:48";"394";"39494924";"1348526";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:49:59";"17/08/2020";"11:36:40";"2801";"25111294";"1334392";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:35:50";"17/08/2020";"11:40:00";"250";"111341446";"1677447";"REGISTERED";"Municipio XII";"Via";"Fabiola";"14";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:37:50";"17/08/2020";"11:40:53";"183";"1258334";"156633";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:25:26";"17/08/2020";"11:45:52";"1226";"7059298";"586705";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:40:29";"17/08/2020";"11:50:28";"4199";"521727146";"9900995";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"09:15:48";"17/08/2020";"11:51:33";"9345";"644598772";"15341019";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:33:20";"17/08/2020";"11:52:46";"1166";"78652177";"14834646";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"09:48:07";"17/08/2020";"11:55:12";"7625";"474021261";"9835141";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:25:29";"17/08/2020";"11:55:36";"1807";"99239392";"6391375";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"fr"
"17/08/2020";"11:15:17";"17/08/2020";"11:57:42";"2545";"6655011";"1300848";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:02:52";"17/08/2020";"12:02:53";"14401";"5700454";"1979649";"REGISTERED";"Municipio X";"Viale";"del Lido";"6";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"09:15:15";"17/08/2020";"12:08:08";"10373";"362117051";"38592670";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:08:05";"17/08/2020";"12:09:25";"7280";"103159884";"5013942";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:43:52";"17/08/2020";"12:14:31";"1839";"4812447";"990714";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"fr"
"17/08/2020";"11:54:20";"17/08/2020";"12:15:42";"1282";"21970062";"3586660";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"12:19:55";"17/08/2020";"12:27:40";"465";"564011";"238320";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:28:15";"17/08/2020";"12:33:49";"3934";"145345828";"11673496";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"17/08/2020";"08:36:22";"17/08/2020";"12:36:22";"14400";"1771668";"505617";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:20:56";"17/08/2020";"12:38:54";"4678";"32319814";"8439009";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:44:36";"17/08/2020";"12:41:08";"3392";"79144383";"4309830";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:32:24";"17/08/2020";"12:43:53";"4289";"52876525";"6084601";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"12:22:20";"17/08/2020";"12:46:41";"1461";"24408665";"22328713";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"08:46:48";"17/08/2020";"12:46:48";"14400";"88476758";"2425893";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"12:24:08";"17/08/2020";"12:46:56";"1368";"53178721";"98836935";"REGISTERED";"Municipio I";"Via";"del Colosseo";"62";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"12:35:07";"17/08/2020";"12:47:32";"745";"3730633";"911381";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"fr"
"17/08/2020";"12:31:24";"17/08/2020";"12:48:36";"1032";"12650003";"1518193";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"pl"
"17/08/2020";"08:49:17";"17/08/2020";"12:49:17";"14400";"98613193";"2798022";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:58:05";"17/08/2020";"12:56:02";"3477";"173732042";"7303354";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"12:15:08";"17/08/2020";"12:57:36";"2548";"611053";"657070";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"09:05:35";"17/08/2020";"13:05:35";"14400";"163003267";"40208646";"SPID";"Municipio X";"Viale";"del Lido";"6";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"12:48:20";"17/08/2020";"13:06:38";"1098";"1572167";"379287";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"12:18:37";"17/08/2020";"13:10:57";"3140";"172935071";"5203877";"REGISTERED";"Municipio VIII";"Largo";"delle Sette Chiese";"25";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:41:32";"17/08/2020";"13:12:22";"5450";"1890411";"1130284";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"11:23:57";"17/08/2020";"13:15:16";"6679";"203966360";"5534108";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"12:12:54";"17/08/2020";"13:15:19";"3745";"100573031";"6402023";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:51:21";"17/08/2020";"13:20:53";"8972";"44599701";"3854264";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"12:49:00";"17/08/2020";"13:23:36";"2076";"322919176";"4030385";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"13:18:22";"17/08/2020";"13:25:31";"429";"2449741";"329565";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"09:26:04";"17/08/2020";"13:26:04";"14400";"864015834";"21654129";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"13:21:20";"17/08/2020";"13:33:08";"708";"6432593";"2466957";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"12:59:07";"17/08/2020";"13:36:08";"2221";"21224807";"3475973";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"13:07:54";"17/08/2020";"13:36:12";"1698";"93438285";"2482383";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"pl"
"17/08/2020";"13:26:37";"17/08/2020";"13:41:33";"896";"439131321";"15502558";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"09:45:31";"17/08/2020";"13:45:30";"14399";"61944003";"5037040";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"13:38:00";"17/08/2020";"13:46:31";"511";"7699568";"1011047";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"13:14:48";"17/08/2020";"13:47:31";"1963";"5857587";"650376";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"13:25:51";"17/08/2020";"13:47:55";"1324";"5408537";"964318";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"13:51:16";"17/08/2020";"13:58:01";"405";"18731628";"1463750";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"13:54:58";"17/08/2020";"14:06:28";"690";"36604486";"2751147";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"17/08/2020";"13:35:11";"17/08/2020";"14:07:01";"1910";"213631530";"6127626";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"13:46:50";"17/08/2020";"14:09:03";"1333";"120134049";"4128257";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"14:15:42";"17/08/2020";"14:15:43";"1";"5259";"2337";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"10:15:57";"17/08/2020";"14:15:57";"14400";"49962154";"7011142";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"13:35:38";"17/08/2020";"14:16:30";"2452";"240472788";"5220249";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"14:03:52";"17/08/2020";"14:18:55";"903";"619056334";"14539900";"REGISTERED";"Municipio VIII";"Largo";"delle Sette Chiese";"25";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"13:47:23";"17/08/2020";"14:19:51";"1948";"734049";"187851";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"13:46:32";"17/08/2020";"14:23:10";"2198";"12661320";"3850926";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"13:58:04";"17/08/2020";"14:24:57";"1613";"318969055";"10150621";"SPID";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"14:22:00";"17/08/2020";"14:28:37";"397";"13010161";"494381";"REGISTERED";"Municipio I";"Viale";"dell'Uccelliera";"1";"Roma";"DigitRomaWiFi";"fr"
"17/08/2020";"11:28:57";"17/08/2020";"14:28:49";"10792";"906873784";"18728588";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"14:26:36";"17/08/2020";"14:30:18";"222";"30170093";"1302303";"REGISTERED";"Municipio VIII";"Largo";"delle Sette Chiese";"25";"Roma";"DigitRomaWiFi";"it"
"17/08/2020";"14:21:33";"17/08/2020";"14:32:27";"654";"558375586";"154858435";"REGISTERED";"Municipio I";"Viale";"dell'Uccelliera";"1";"Roma";"DigitRomaWiFi";"fr"
"17/08/2020";"14:16:18";"17/08/2020";"14:37:55";"1297";"561050132";"12130169";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
