"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"11/08/2020";"08:50:53";"11/08/2020";"08:50:54";"1";"27002";"6470";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:51:25";"11/08/2020";"08:53:38";"133";"624267";"166530";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:30:32";"11/08/2020";"08:53:47";"1395";"20193516";"3303870";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:54:07";"11/08/2020";"09:03:58";"591";"579971";"297281";"REGISTERED";"Municipio X";"Via";"Claudio";"1";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:23:50";"11/08/2020";"09:08:41";"2691";"50471983";"4106706";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"11/08/2020";"08:01:35";"11/08/2020";"09:10:58";"4163";"29423824";"3342933";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"11/08/2020";"08:58:03";"11/08/2020";"09:13:34";"931";"1707166";"249502";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"06:13:30";"11/08/2020";"09:17:31";"11041";"669390928";"18456122";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:13:10";"11/08/2020";"09:17:35";"3865";"128684838";"4531817";"REGISTERED";"Municipio XII";"Via";"Paola Falconieri";"38";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:31:12";"11/08/2020";"09:20:11";"2939";"314728661";"16760521";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"11/08/2020";"09:04:08";"11/08/2020";"09:22:33";"1105";"336833023";"6992408";"REGISTERED";"Municipio XV";"Via";"Flaminia";"872";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:12:37";"11/08/2020";"09:25:49";"792";"11453936";"726031";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:10:48";"11/08/2020";"09:29:21";"1113";"115309812";"3853712";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:26:41";"11/08/2020";"09:33:46";"425";"845697";"230812";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:13:15";"11/08/2020";"09:38:12";"1497";"518652647";"12077384";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:21:23";"11/08/2020";"09:42:27";"1264";"4008138";"905213";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:29:56";"11/08/2020";"09:43:16";"800";"21491183";"1300611";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:32:15";"11/08/2020";"09:44:11";"716";"141426071";"3019658";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"11/08/2020";"09:04:02";"11/08/2020";"09:45:06";"2464";"587690919";"17713025";"REGISTERED";"Municipio XI";"Via";"Marino Mazzacurati";"73/75";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:42:42";"11/08/2020";"09:45:17";"155";"1273536";"204323";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:47:48";"11/08/2020";"09:47:49";"1";"6400";"3060";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:25:57";"11/08/2020";"09:48:12";"1335";"140067891";"7615651";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:40:47";"11/08/2020";"09:51:46";"4259";"57275891";"2505866";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:16:26";"11/08/2020";"09:52:33";"2167";"9281764";"2415977";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:51:00";"11/08/2020";"09:54:54";"3834";"22743944";"3198807";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:51:10";"11/08/2020";"09:56:29";"319";"39549254";"1947564";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:51:30";"11/08/2020";"09:58:57";"447";"756616";"1374521";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:15:04";"11/08/2020";"10:01:36";"2792";"64865022";"2134852";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:47:17";"11/08/2020";"10:08:36";"4879";"2088515";"509234";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:30:24";"11/08/2020";"10:10:36";"2412";"367486222";"6542694";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:08:12";"11/08/2020";"10:11:30";"198";"1239330";"394435";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:05:25";"11/08/2020";"10:13:14";"469";"52546906";"2878738";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:11:07";"11/08/2020";"10:13:44";"3757";"100352309";"3122417";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:09:51";"11/08/2020";"10:15:31";"340";"1317821";"311852";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:25:02";"11/08/2020";"10:17:01";"6719";"2252802";"411357";"REGISTERED";"Municipio XI";"Via";"Camillo Montalcini";"1";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"07:22:03";"11/08/2020";"10:17:59";"10556";"173764381";"10956216";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"11/08/2020";"10:09:08";"11/08/2020";"10:18:52";"584";"2165379";"447611";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"cs"
"11/08/2020";"09:22:32";"11/08/2020";"10:18:55";"3383";"217788609";"7835027";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"zh"
"11/08/2020";"10:11:28";"11/08/2020";"10:19:22";"474";"65931657";"1463578";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:16:12";"11/08/2020";"10:21:01";"3889";"157411371";"6513350";"REGISTERED";"Municipio IX";"Via";"del Turismo";"30/32";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:59:38";"11/08/2020";"10:22:26";"1368";"20194963";"1540551";"REGISTERED";"Municipio I";"Via";"del Tempio di Giove";"3";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:15:58";"11/08/2020";"10:23:15";"437";"17479150";"1317268";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:22:32";"11/08/2020";"10:27:03";"271";"2763783";"283508";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:17:27";"11/08/2020";"10:27:28";"601";"79526627";"3869279";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"cs"
"11/08/2020";"10:26:11";"11/08/2020";"10:28:16";"125";"881691";"94468";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:01:44";"11/08/2020";"10:29:54";"5290";"162759559";"10566279";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:03:17";"11/08/2020";"10:30:25";"8828";"55331614";"5767249";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:30:21";"11/08/2020";"10:30:44";"23";"426242";"44967";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:26:25";"11/08/2020";"10:31:12";"287";"1632054";"196611";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:29:38";"11/08/2020";"10:31:32";"114";"560897";"76093";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:32:00";"11/08/2020";"10:32:01";"1";"13452";"8646";"SPID";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:32:59";"11/08/2020";"10:36:21";"202";"2069014";"437276";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"cs"
"11/08/2020";"10:30:04";"11/08/2020";"10:37:10";"426";"28675086";"774848";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:27:24";"11/08/2020";"10:40:18";"4374";"118531868";"9652634";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"06:42:40";"11/08/2020";"10:42:40";"14400";"43078418";"47445719";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:21:28";"11/08/2020";"10:43:10";"4902";"43190588";"3318493";"REGISTERED";"Municipio XII";"Via";"Paola Falconieri";"38";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:01:52";"11/08/2020";"10:50:54";"6542";"20463988";"1033427";"REGISTERED";"Municipio VIII";"Via";"Benedetto Croce";"50";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:37:23";"11/08/2020";"10:55:00";"1057";"106332867";"5085669";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:44:24";"11/08/2020";"10:57:21";"777";"317093993";"8565450";"REGISTERED";"Municipio IX";"Via";"Cristoforo Colombo";"570";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:25:20";"11/08/2020";"10:57:52";"9152";"1411317";"724773";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:55:39";"11/08/2020";"11:02:44";"425";"677018";"482691";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:47:58";"11/08/2020";"11:05:32";"4654";"358308021";"10013256";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"07:55:53";"11/08/2020";"09:08:32";"4359";"246849602";"16448240";"REGISTERED";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";"it"
"11/08/2020";"10:38:32";"11/08/2020";"11:09:46";"1874";"10253923";"17000516";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:23:08";"11/08/2020";"11:14:48";"3100";"524138062";"11468523";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:14:20";"11/08/2020";"11:17:22";"7382";"15496384";"23385299";"REGISTERED";"Municipio V";"Via";"Torre Annunziata";"1";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"11:11:43";"11/08/2020";"11:18:15";"392";"5064311";"1102062";"REGISTERED";"Municipio XIII";"Via";"Ettore Stampini";"38";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:16:52";"11/08/2020";"11:20:34";"3822";"290102402";"7312375";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"11:14:08";"11/08/2020";"11:21:14";"426";"17434684";"864516";"REGISTERED";"Municipio VI";"Viale";"Duilio Cambellotti";"11";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:47:08";"11/08/2020";"11:22:14";"2106";"8647361";"1419291";"REGISTERED";"Municipio IX";"Via";"Santi Savarino";"16";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:50:23";"11/08/2020";"11:22:39";"1936";"252426616";"9843875";"REGISTERED";"Municipio IX";"Via";"Santi Savarino";"16";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"11:20:13";"11/08/2020";"11:23:42";"209";"564217";"104452";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"11:04:16";"11/08/2020";"11:23:52";"1176";"4176635";"920535";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"11:01:24";"11/08/2020";"11:37:35";"2171";"63437918";"2813643";"REGISTERED";"Municipio IX";"Via";"Cristoforo Colombo";"570";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:01:57";"11/08/2020";"11:40:25";"9508";"198392586";"16934535";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"09:48:54";"11/08/2020";"11:40:33";"6699";"531052592";"281466762";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"11:38:21";"11/08/2020";"11:41:24";"183";"11401808";"517703";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"11:25:02";"11/08/2020";"11:42:35";"1053";"2863499";"269546";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:40:12";"11/08/2020";"11:42:53";"3761";"48851661";"3821161";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"11:15:12";"11/08/2020";"11:43:20";"1688";"31769865";"15365688";"REGISTERED";"Municipio XI";"Via";"Portuense";"579";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:22:58";"11/08/2020";"11:45:30";"4952";"62495743";"5519067";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:57:42";"11/08/2020";"11:46:44";"2942";"71469570";"4459647";"REGISTERED";"Municipio I";"Piazza";"di Campitelli";"7";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"11:41:02";"11/08/2020";"11:50:46";"584";"7999030";"1123366";"REGISTERED_H24";"Municipio I";"Via";"di Monte Tarpeo";"41";"Roma";"DigitRomaWiFi_H24";"it"
"11/08/2020";"11:21:34";"11/08/2020";"11:52:13";"1839";"30561032";"8914353";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"cs"
"11/08/2020";"11:21:32";"11/08/2020";"11:52:28";"1856";"28411405";"953182";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:47:28";"11/08/2020";"11:53:03";"11135";"512457426";"20043712";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"11/08/2020";"11:45:45";"11/08/2020";"11:56:57";"672";"1724218";"20747741";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:21:22";"11/08/2020";"11:57:01";"5739";"341711585";"27115740";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"11:56:09";"11/08/2020";"11:59:15";"186";"2592257";"291845";"REGISTERED";"Municipio V";"Via";"Giorgio Perlasca";"39";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:05:15";"11/08/2020";"12:05:14";"14399";"265798130";"9488413";"REGISTERED";"Municipio V";"Via";"Torre Annunziata";"1";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"12:03:14";"11/08/2020";"12:09:51";"397";"47165566";"1250208";"REGISTERED_H24";"Municipio I";"Via";"di Monte Tarpeo";"41";"Roma";"DigitRomaWiFi_H24";"it"
"11/08/2020";"10:58:55";"11/08/2020";"12:11:40";"4365";"109993213";"2900121";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"12:07:01";"11/08/2020";"12:16:28";"567";"10484114";"2210559";"REGISTERED";"Municipio VII";"Piazza";"di Cinecitta";"11";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"12:06:17";"11/08/2020";"12:16:58";"641";"8643178";"740147";"SPID";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"11/08/2020";"12:15:12";"11/08/2020";"12:17:55";"163";"409830";"53883";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"12:10:39";"11/08/2020";"12:20:03";"564";"5446196";"855868";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:56:53";"11/08/2020";"12:21:03";"5050";"58723974";"7472456";"REGISTERED";"Municipio II";"Piazza";"Grecia";"23/25";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"11:53:15";"11/08/2020";"12:23:54";"1839";"14647228";"9419042";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"cs"
"11/08/2020";"08:24:05";"11/08/2020";"12:24:05";"14400";"238912730";"40792146";"REGISTERED";"Municipio XII";"Via";"di Donna Olimpia";"43";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:23:08";"11/08/2020";"12:26:36";"14608";"2443503825";"31679585";"REGISTERED";"Municipio VIII";"Via";"Capitan Bavastro";"94";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"08:30:12";"11/08/2020";"12:26:36";"14184";"22031745";"1807570";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"10:52:39";"11/08/2020";"12:28:37";"5758";"3625750";"1970918";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"11/08/2020";"11:18:40";"11/08/2020";"12:30:21";"4301";"91873195";"8779291";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
