"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"12/09/2020";"07:21:03";"12/09/2020";"07:35:55";"892";"29643635";"1839664";"REGISTERED";"Municipio II";"Via";"Goito";"35";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"07:41:33";"12/09/2020";"07:45:01";"208";"498280";"105953";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"07:51:37";"12/09/2020";"07:53:48";"131";"437948";"74498";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"05:39:27";"12/09/2020";"07:54:18";"8091";"1141417";"200549";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"07:53:44";"12/09/2020";"08:00:24";"400";"5542078";"4117085";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"06:55:00";"12/09/2020";"08:03:03";"4083";"1901399";"476351";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"07:37:51";"12/09/2020";"08:17:52";"2401";"9203552";"918509";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"07:35:45";"12/09/2020";"08:18:39";"2574";"140535160";"4251633";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"12/09/2020";"07:22:04";"12/09/2020";"08:18:54";"3410";"634848";"209973";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"08:03:37";"12/09/2020";"08:19:38";"961";"53650021";"5458243";"REGISTERED";"Municipio XV";"Via";"Cassia";"726";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"08:04:20";"12/09/2020";"08:35:07";"1847";"181101410";"6270727";"REGISTERED";"Municipio IX";"Via";"Paolo Renzi";"47";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"08:00:33";"12/09/2020";"08:35:40";"2107";"110331749";"14464066";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"08:12:49";"12/09/2020";"08:48:34";"2145";"215065765";"7379220";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"08:42:22";"12/09/2020";"08:55:40";"798";"55000322";"2187897";"REGISTERED";"Municipio IX";"Via";"Paolo Renzi";"47";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"07:55:55";"12/09/2020";"09:04:26";"4111";"2078917";"544645";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"08:04:57";"12/09/2020";"09:04:28";"3571";"15544679";"1962681";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"08:14:15";"12/09/2020";"09:04:34";"3019";"194644573";"10987429";"REGISTERED";"Municipio XV";"Via";"Cassia";"472";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"09:08:10";"12/09/2020";"09:18:05";"595";"557130";"121343";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"08:58:46";"12/09/2020";"09:23:46";"1500";"63127821";"5705174";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"12/09/2020";"09:14:30";"12/09/2020";"09:29:44";"914";"287227071";"8273927";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"en"
"12/09/2020";"09:06:47";"12/09/2020";"09:32:02";"1515";"71364753";"12447681";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"06:45:54";"12/09/2020";"09:34:08";"10094";"42000422";"2271427";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"07:49:06";"12/09/2020";"09:48:21";"7155";"21536858";"11188639";"REGISTERED";"Municipio I";"Via";"Ennio Quirino Visconti";"13";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"09:33:57";"12/09/2020";"09:51:55";"1078";"107666928";"7337584";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"09:44:25";"12/09/2020";"09:51:55";"450";"98344388";"2187673";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"07:47:53";"12/09/2020";"09:51:56";"7443";"131401172";"6973935";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"en"
"12/09/2020";"08:28:22";"12/09/2020";"09:58:52";"5430";"2004348696";"25850493";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"08:16:03";"12/09/2020";"10:06:17";"6614";"17555882";"1075305";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"09:33:18";"12/09/2020";"10:07:09";"2031";"52522053";"1401806";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"ru"
"12/09/2020";"10:15:27";"12/09/2020";"10:20:31";"304";"47903006";"1392121";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"12/09/2020";"10:22:36";"12/09/2020";"10:25:34";"178";"37042306";"561658";"REGISTERED";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"Biblioteche";"it"
"12/09/2020";"10:21:06";"12/09/2020";"10:28:55";"469";"13885975";"1624126";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"10:21:50";"12/09/2020";"10:29:23";"453";"1280619";"243559";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"08:16:32";"12/09/2020";"10:35:15";"8323";"58366928";"4576668";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"10:43:28";"12/09/2020";"10:43:28";"0";"33946";"10686";"REGISTERED";"Municipio IV";"Via";"di San Romano";"14/A";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"09:44:06";"12/09/2020";"10:44:25";"3619";"368096294";"5496943";"REGISTERED";"Municipio I";"Piazza";"del Campidoglio";"1";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"09:39:03";"12/09/2020";"10:44:34";"3931";"3273125";"333037";"REGISTERED_H24";"Municipio I";"Via";"Trionfale";"45";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"10:13:20";"12/09/2020";"10:48:21";"2101";"62463285";"5136564";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"10:45:22";"12/09/2020";"10:48:44";"202";"252280";"79182";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"10:54:34";"12/09/2020";"11:09:14";"880";"6283111";"909595";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"08:51:07";"12/09/2020";"11:11:06";"8399";"662954281";"32161594";"BIBLIO";"Municipio V";"Via";"del Pigneto";"22";"Roma";"Biblioteche";""
"12/09/2020";"10:36:10";"12/09/2020";"11:17:32";"2482";"47117174";"22470090";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"it"
"12/09/2020";"07:20:37";"12/09/2020";"11:20:37";"14400";"1429260022";"131825295";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"11:20:43";"12/09/2020";"11:23:43";"180";"5804716";"202446";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"11:21:46";"12/09/2020";"11:32:48";"662";"25636769";"727313";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"11:21:18";"12/09/2020";"11:34:45";"807";"10876530";"3171285";"SPID_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"09:37:30";"12/09/2020";"11:34:59";"7049";"243591057";"14593844";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"11:11:39";"12/09/2020";"11:36:53";"1514";"41270816";"7269114";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"08:44:13";"12/09/2020";"11:47:23";"10990";"1144819";"438427";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"11:38:00";"12/09/2020";"11:58:43";"1243";"8457900";"1059295";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"08:01:09";"12/09/2020";"12:01:09";"14400";"1125128477";"2995190372";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"11:58:01";"12/09/2020";"12:16:20";"1099";"24162267";"3117671";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"12:07:09";"12/09/2020";"12:19:43";"754";"9434911";"1268002";"SPID";"";"";"";"";"";"DigitRomaWiFi";"it"
"12/09/2020";"09:51:52";"12/09/2020";"12:21:45";"8993";"59320830";"8109834";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"12:13:04";"12/09/2020";"12:22:20";"556";"16395622";"3390374";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"11:25:17";"12/09/2020";"12:22:57";"3460";"45564327";"4161934";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"10:11:36";"12/09/2020";"12:23:51";"7935";"153058245";"6002936";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"ru"
"12/09/2020";"08:33:16";"12/09/2020";"12:33:16";"14400";"3488106";"1074619";"REGISTERED";"Municipio IV";"Via";"di San Romano";"14/A";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"12:14:11";"12/09/2020";"12:40:09";"1558";"446543290";"27508725";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"09:54:37";"12/09/2020";"12:41:24";"10007";"5506111";"1848725";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"11:34:48";"12/09/2020";"12:43:45";"4137";"157820901";"35843149";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"11:07:03";"12/09/2020";"12:48:20";"6077";"45925829";"4482932";"REGISTERED";"Municipio VIII";"Circonvallazione";"Ostiense";"191";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"12:43:29";"12/09/2020";"12:53:55";"626";"96986478";"2654991";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"12:50:02";"12/09/2020";"12:55:15";"313";"12955249";"657560";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"12:39:54";"12/09/2020";"12:56:49";"1015";"18837672";"3146289";"REGISTERED";"Municipio IX";"Via";"Ignazio  Silone";"100";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"12:14:57";"12/09/2020";"13:00:38";"2741";"99572489";"6912752";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"12:58:34";"12/09/2020";"13:07:18";"524";"2340693";"38658987";"REGISTERED";"Municipio II";"Via";"Nomentana";"70";"Roma";"DigitRomaWiFi";"en"
"12/09/2020";"11:52:44";"12/09/2020";"13:07:49";"4505";"12941017";"124800131";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"12:23:00";"12/09/2020";"13:08:27";"2727";"1063752";"290685";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"13:16:16";"12/09/2020";"13:16:16";"0";"12678";"5949";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"13:13:55";"12/09/2020";"13:17:27";"212";"2428896";"223185";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"10:02:08";"12/09/2020";"13:18:53";"11805";"311244152";"18155342";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"13:17:29";"12/09/2020";"13:24:57";"448";"230843933";"258871664";"SPID";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"13:22:50";"12/09/2020";"13:31:14";"504";"5393189";"432510";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"13:30:41";"12/09/2020";"13:37:02";"381";"12530983";"1121122";"REGISTERED";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"11:19:43";"12/09/2020";"13:39:53";"8410";"3167072386";"30172625";"REGISTERED";"Municipio VIII";"Largo ";"Giovanni da Verrazzano";"7";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"13:43:22";"12/09/2020";"13:45:38";"136";"519269";"62037";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"13:12:49";"12/09/2020";"13:51:39";"2330";"46233189";"4125904";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"13:39:52";"12/09/2020";"13:54:13";"861";"52993578";"4040715";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"13:33:07";"12/09/2020";"14:00:35";"1648";"96521737";"6575854";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"12:35:54";"12/09/2020";"14:01:32";"5138";"17552614";"3994115";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"12:41:32";"12/09/2020";"14:07:50";"5178";"419470748";"12720118";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"13:16:22";"12/09/2020";"14:11:07";"3285";"223241131";"9985802";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"14:06:44";"12/09/2020";"14:13:47";"423";"4302066";"468627";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"14:04:40";"12/09/2020";"14:20:06";"926";"2067450";"1487036";"SPID_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"14:29:49";"12/09/2020";"14:31:19";"90";"1340726";"185973";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"13:12:37";"12/09/2020";"14:34:07";"4890";"34182412";"135738387";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"14:22:32";"12/09/2020";"14:40:48";"1096";"39640349";"2824979";"SPID_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"14:32:21";"12/09/2020";"14:43:31";"670";"43550861";"2772217";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"13:55:13";"12/09/2020";"14:47:17";"3124";"36308171";"6767586";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"14:42:53";"12/09/2020";"14:50:31";"458";"471487";"320257";"SPID_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"14:39:48";"12/09/2020";"14:50:58";"670";"17222082";"1080123";"REGISTERED";"Municipio I";"Via";"dei Cerchi";"6";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"14:23:33";"12/09/2020";"14:54:12";"1839";"43902077";"6792230";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"12/09/2020";"14:36:46";"12/09/2020";"15:03:41";"1615";"5890590";"742216";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"15:01:57";"12/09/2020";"15:07:13";"316";"512591";"78547";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"15:02:47";"12/09/2020";"15:15:50";"783";"24855577";"3183023";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"14:32:05";"12/09/2020";"15:21:45";"2980";"133203928";"38197200";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"11:37:30";"12/09/2020";"15:22:50";"13520";"177194948";"14136999";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"50";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"14:54:20";"12/09/2020";"15:25:00";"1840";"53029084";"7397160";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"12/09/2020";"12:02:56";"12/09/2020";"15:34:59";"12723";"377401964";"2563984060";"REGISTERED";"Municipio I";"Via";"Luigi Petroselli";"45";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"15:25:58";"12/09/2020";"15:36:21";"623";"3627039";"171590";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"13:22:38";"12/09/2020";"15:42:56";"8418";"76067922";"74384273";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"14:36:38";"12/09/2020";"15:43:11";"3993";"145223954";"4929009";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"ru"
"12/09/2020";"15:43:03";"12/09/2020";"15:48:28";"325";"951891";"168363";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"15:26:21";"12/09/2020";"15:56:59";"1838";"58936208";"1792442";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"12/09/2020";"10:26:37";"12/09/2020";"14:06:26";"13189";"784612";"368146";"BIBLIO";"Municipio VII";"Via";"Tuscolana";"1111";"Roma";"Biblioteche";""
"12/09/2020";"09:44:58";"12/09/2020";"14:06:27";"15689";"106028277";"6374554";"BIBLIO";"Municipio VII";"Via";"Tuscolana";"1111";"Roma";"Biblioteche";""
"12/09/2020";"14:54:30";"12/09/2020";"16:13:25";"4735";"667329675";"16405452";"SPID";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"15:00:49";"12/09/2020";"16:14:46";"4437";"42415326";"5034112";"REGISTERED";"Municipio X";"Via";"del Martin Pescatore";"66";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"15:02:53";"12/09/2020";"16:15:17";"4344";"66819162";"4079655";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"15:07:14";"12/09/2020";"16:17:49";"4235";"113595815";"28893802";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"14:51:41";"12/09/2020";"16:18:38";"5217";"189416366";"10326895";"SPID_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"16:18:56";"12/09/2020";"16:25:23";"387";"2935798";"704217";"REGISTERED";"Municipio XIII";"Via";"Aurelia";"470";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"15:13:26";"12/09/2020";"16:28:26";"4500";"23624667";"211916032";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"16:22:10";"12/09/2020";"16:31:31";"561";"662481";"418715";"SPID_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"14:13:13";"12/09/2020";"16:32:24";"8351";"11880240";"3297317";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"16:05:12";"12/09/2020";"16:35:53";"1841";"10127722";"1745035";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"12/09/2020";"16:30:35";"12/09/2020";"16:38:29";"474";"575242";"206707";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"13:37:19";"12/09/2020";"14:59:09";"4910";"6933344401";"184210770";"REGISTERED";"Municipio V";"Via";"Ostuni";"8";"Roma";"Biblioteche";"it"
"12/09/2020";"17:02:01";"12/09/2020";"17:06:27";"266";"448679";"72711";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"16:42:25";"12/09/2020";"17:13:05";"1840";"15881392";"2124526";"REGISTERED_MC";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"12/09/2020";"17:00:10";"12/09/2020";"17:15:58";"948";"605097";"98659";"REGISTERED";"Municipio I";"Via";"della Greca";"5";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"17:00:51";"12/09/2020";"17:19:04";"1093";"2234454";"630418";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"16:33:44";"12/09/2020";"17:23:46";"3002";"5829395";"1155703";"REGISTERED_H24";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi_H24";"it"
"12/09/2020";"17:20:53";"12/09/2020";"17:27:17";"384";"731609";"6367846";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"12/09/2020";"17:04:28";"12/09/2020";"17:29:00";"1472";"597997";"192945";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
