"STARTDATE";"STARTTIME";"ENDDATE";"ENDTIME";"DURATION";"DOWNLOAD";"UPLOAD";"DOMAIN";"MUNICIPIO";"DUG";"DUF";"CIVICO";"LOCALITA";"SERVICEPROFILE";"DTLN"
"04/10/2020";"13:00:39";"04/10/2020";"13:48:02";"2843";"13306874";"1750210";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"de"
"04/10/2020";"13:35:34";"04/10/2020";"13:48:06";"752";"12545440";"1546986";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"13:58:26";"04/10/2020";"13:58:27";"1";"5675";"2301";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"10:42:19";"04/10/2020";"14:05:35";"12196";"38875154";"6057027";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"10:37:15";"04/10/2020";"14:09:43";"12748";"1835752812";"33953820";"REGISTERED";"Municipio II";"Via";"Ulisse Aldrovandi";"18";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"14:03:45";"04/10/2020";"14:14:03";"618";"48970251";"48898777";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"en"
"04/10/2020";"13:29:43";"04/10/2020";"14:38:50";"4147";"13304652";"4757747";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"15:03:20";"04/10/2020";"15:06:37";"197";"1147868";"183545";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"15:06:23";"04/10/2020";"15:18:43";"740";"774093";"113599";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"15:12:52";"04/10/2020";"15:22:24";"572";"7807556";"1426223";"REGISTERED";"Municipio XIV";"Via";"Appiano";"15";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"13:58:29";"04/10/2020";"15:29:27";"5458";"9341897";"801093";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"15:32:25";"04/10/2020";"15:47:41";"916";"35044823";"2506267";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"04/10/2020";"15:43:42";"04/10/2020";"15:51:50";"488";"1874704";"16899930";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"13:16:33";"04/10/2020";"16:10:28";"10435";"203068428";"7150199";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"15:57:06";"04/10/2020";"16:10:29";"803";"38756462";"2949383";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"04/10/2020";"16:00:59";"04/10/2020";"16:30:39";"1780";"87808205";"16254476";"SPID";"Municipio IX";"Viale";"della Previdenza Sociale";"20";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"16:16:30";"04/10/2020";"16:38:47";"1337";"14484924";"766745";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"14:15:01";"04/10/2020";"16:41:57";"8816";"916364956";"22980724";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"16:19:28";"04/10/2020";"16:52:23";"1975";"119710753";"11842449";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"16:56:16";"04/10/2020";"16:56:17";"1";"28082";"5503";"SPID";"Municipio III";"Via";"Flavio Ando";"12";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"16:46:35";"04/10/2020";"17:00:54";"859";"68206729";"1302337";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"04/10/2020";"17:21:58";"04/10/2020";"17:30:54";"536";"7297813";"631689";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"17:45:26";"04/10/2020";"17:48:46";"200";"2376475";"392782";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"17:12:41";"04/10/2020";"17:53:38";"2457";"351607617";"22774377";"REGISTERED";"Municipio I";"Via";"del Colosseo";"62";"Roma";"DigitRomaWiFi";"en"
"04/10/2020";"14:24:13";"04/10/2020";"17:58:00";"12827";"611893635";"24109516";"REGISTERED";"Municipio I";"Piazza";"di Ponte Umberto I";"1";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"18:01:50";"04/10/2020";"18:09:18";"448";"25096173";"3243222";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"04/10/2020";"18:14:20";"04/10/2020";"18:14:21";"1";"37610";"5697";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"en"
"04/10/2020";"18:14:41";"04/10/2020";"18:22:11";"450";"31050912";"31475434";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"en"
"04/10/2020";"17:58:28";"04/10/2020";"18:29:06";"1838";"99593170";"8422954";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"04/10/2020";"14:53:59";"04/10/2020";"18:33:45";"13186";"169704845";"11267708";"REGISTERED";"Municipio I";"Lungotevere";"in Augusta";"11";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"18:16:27";"04/10/2020";"18:35:24";"1137";"53536106";"2308244";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"04/10/2020";"18:09:34";"04/10/2020";"18:40:50";"1876";"7590841";"1546763";"REGISTERED";"Municipio VIII";"Via";"Ostiense";"106";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"18:42:10";"04/10/2020";"18:42:10";"0";"37558";"5489";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"en"
"04/10/2020";"18:42:20";"04/10/2020";"18:46:50";"270";"12671621";"1847002";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"en"
"04/10/2020";"18:45:19";"04/10/2020";"18:47:51";"152";"2597824";"580028";"REGISTERED";"Municipio III";"Piazza";"Sempione";"15";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"18:09:17";"04/10/2020";"18:53:31";"2654";"6642840";"8219558";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"18:38:41";"04/10/2020";"18:56:50";"1089";"103271395";"3595559";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"04/10/2020";"18:03:43";"04/10/2020";"18:59:44";"3361";"121257729";"8921052";"REGISTERED";"Municipio I";"Piazza";"San Pantaleo";"10";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"18:47:31";"04/10/2020";"19:02:41";"910";"154800153";"1742438";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"04/10/2020";"18:33:39";"04/10/2020";"19:04:19";"1840";"146374367";"8094861";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"04/10/2020";"18:55:59";"04/10/2020";"19:04:48";"529";"15508261";"739885";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"04/10/2020";"18:58:25";"04/10/2020";"19:29:05";"1840";"322996954";"5423386";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"04/10/2020";"19:15:54";"04/10/2020";"19:34:23";"1109";"39333598";"4033407";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"04/10/2020";"19:30:16";"04/10/2020";"19:50:04";"1188";"43554166";"2266596";"REGISTERED";"Municipio I";"Via";"delle Tre Pile";"1";"Roma";"Musei_Capitolini";"it"
"04/10/2020";"20:53:09";"04/10/2020";"21:00:14";"425";"16805138";"3767487";"REGISTERED";"Municipio I";"Via";"del Tritone";"142";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"18:43:40";"04/10/2020";"21:05:20";"8500";"1298513645";"16914052";"REGISTERED";"Municipio I";"Via";"della Consolazione";"4";"Roma";"DigitRomaWiFi";"it"
"04/10/2020";"20:54:50";"04/10/2020";"21:35:20";"2430";"62484197";"4865110";"REGISTERED";"Municipio I";"Piazza";"Sant'Egidio";"1/B";"Roma";"DigitRomaWiFi";"en"
"04/10/2020";"23:29:21";"04/10/2020";"23:35:12";"351";"2229748";"378934";"REGISTERED";"";"";"";"";"";"DigitRomaWiFi";"en"
