block_ID,administrative_subdivision,Year,Month,hotels,wifi,Index
5167,0.0,2020,1,0.016280016280016282,0.0,0.011396011396011397
4754,0.0,2020,1,0.2401302401302401,0.0,0.16809116809116806
5240,0.0,2020,1,0.04884004884004884,0.0,0.034188034188034185
5670,0.0,2020,1,0.0020350020350020353,0.0,0.0014245014245014246
5899,0.0,2020,1,0.07733007733007732,0.0,0.054131054131054124
2959,1.0,2020,1,2.5254375254375256,0.0,1.7678062678062678
2868,1.0,2020,1,1.955636955636956,0.0,1.3689458689458691
2958,1.0,2020,1,1.6076516076516076,0.0,1.1253561253561253
2777,1.0,2020,1,2.0085470085470085,0.4351464975734132,1.5365268552549298
2961,1.0,2020,1,0.04680504680504681,0.0,0.03276353276353276
2686,1.0,2020,1,0.577940577940578,0.0006882673566833902,0.40476488476540956
2778,1.0,2020,1,0.5352055352055353,0.0,0.37464387464387466
2867,1.0,2020,1,2.706552706552707,0.0,1.8945868945868947
2870,1.0,2020,1,0.2177452177452177,0.0,0.1524216524216524
2869,1.0,2020,1,0.3581603581603582,0.0,0.25071225071225073
2687,14.0,2020,1,0.05087505087505087,0.0,0.035612535612535606
2960,1.0,2020,1,0.4863654863654864,0.0,0.34045584045584043
2690,1.0,2020,1,0.3072853072853073,0.0,0.2150997150997151
1753,10.0,2020,1,0.0,0.0,0.0
5202,0.0,2020,1,0.0,0.0,0.0
2779,1.0,2020,1,0.010175010175010176,0.0,0.007122507122507123
6153,0.0,2020,1,0.0,0.0,0.0
2862,12.0,2020,1,0.12617012617012616,0.0,0.0883190883190883
3129,8.0,2020,1,0.02442002442002442,0.0,0.017094017094017092
2871,2.0,2020,1,0.08750508750508751,0.0,0.06125356125356125
2861,12.0,2020,1,0.23199023199023197,0.0,0.16239316239316237
2688,14.0,2020,1,0.8363858363858363,0.0,0.5854700854700854
2875,15.0,2020,1,0.14855514855514854,0.0,0.10398860398860398
2684,13.0,2020,1,0.7956857956857957,0.0,0.5569800569800569
3236,2.0,2020,1,0.3927553927553928,0.0,0.27492877492877493
2230,13.0,2020,1,0.24623524623524626,0.0,0.17236467236467237
2597,14.0,2020,1,0.03663003663003663,0.0,0.02564102564102564
4887,0.0,2020,1,0.0020350020350020353,0.0,0.0014245014245014246
2593,13.0,2020,1,0.3194953194953195,0.0,0.22364672364672364
3369,0.0,2020,1,0.010175010175010176,0.0,0.007122507122507123
3416,2.0,2020,1,0.14041514041514042,0.0,0.09829059829059829
3598,2.0,2020,1,0.2604802604802605,0.0,0.18233618233618235
3691,2.0,2020,1,0.28083028083028083,0.0,0.19658119658119658
3507,2.0,2020,1,0.5006105006105006,0.0,0.3504273504273504
3508,2.0,2020,1,0.014245014245014244,0.0,0.00997150997150997
2963,2.0,2020,1,0.07326007326007326,0.0,0.05128205128205128
3051,2.0,2020,1,0.2869352869352869,0.0,0.20085470085470084
3143,2.0,2020,1,0.5067155067155067,0.0,0.35470085470085466
3324,2.0,2020,1,0.4171754171754172,0.0,0.292022792022792
3601,2.0,2020,1,0.014245014245014244,0.0,0.00997150997150997
3144,2.0,2020,1,0.9116809116809116,0.0,0.6381766381766381
3510,2.0,2020,1,0.014245014245014244,0.0,0.00997150997150997
3234,2.0,2020,1,0.18722018722018724,0.18019906114428716,0.1851138493974172
3600,2.0,2020,1,0.02035002035002035,0.1718510236999667,0.06580032135500424
3599,2.0,2020,1,0.026455026455026454,0.0,0.018518518518518517
2962,2.0,2020,1,0.291005291005291,0.0,0.2037037037037037
3325,2.0,2020,1,0.5677655677655677,0.0,0.3974358974358974
3327,2.0,2020,1,0.032560032560032565,0.0,0.022792022792022793
3690,2.0,2020,1,0.05087505087505087,0.0,0.035612535612535606
3052,2.0,2020,1,0.02035002035002035,0.0,0.014245014245014244
3418,2.0,2020,1,0.0,0.0,0.0
3055,15.0,2020,1,0.0,0.0,0.0
3415,2.0,2020,1,0.07122507122507123,0.0,0.04985754985754986
3235,2.0,2020,1,0.09768009768009768,0.0,0.06837606837606837
3509,2.0,2020,1,0.0,0.0,0.0
3054,2.0,2020,1,0.010175010175010176,0.026349154108185145,0.015027253354962666
3506,2.0,2020,1,0.1689051689051689,0.0,0.11823361823361822
2965,15.0,2020,1,0.10785510785510784,0.0,0.07549857549857548
3053,2.0,2020,1,0.008140008140008141,0.0,0.005698005698005698
5706,0.0,2020,1,0.0,0.0,0.0
3511,3.0,2020,1,0.0,0.0,0.0
2872,15.0,2020,1,0.006105006105006105,0.0,0.004273504273504273
3326,2.0,2020,1,0.22385022385022385,0.0,0.15669515669515668
4535,0.0,2020,1,0.006105006105006105,0.0,0.004273504273504273
3417,2.0,2020,1,0.10378510378510378,0.0,0.07264957264957264
3233,2.0,2020,1,0.36426536426536427,0.0,0.254985754985755
3505,2.0,2020,1,0.4945054945054945,0.0,0.34615384615384615
3593,2.0,2020,1,0.3622303622303622,0.0,0.25356125356125353
3503,2.0,2020,1,0.5311355311355311,0.007189234248140452,0.37395164206931386
3687,2.0,2020,1,0.345950345950346,0.0,0.24216524216524218
3595,2.0,2020,1,0.24623524623524626,0.0,0.17236467236467237
3596,2.0,2020,1,0.6552706552706553,0.0,0.4586894586894587
3688,2.0,2020,1,0.2482702482702483,0.0,0.1737891737891738
3594,2.0,2020,1,0.4761904761904762,0.0,0.3333333333333333
3869,4.0,2020,1,0.11192511192511193,0.0,0.07834757834757834
3689,2.0,2020,1,0.09768009768009768,0.0,0.06837606837606837
5472,0.0,2020,1,0.01831501831501832,0.0,0.012820512820512824
4057,3.0,2020,1,0.01831501831501832,0.0,0.012820512820512824
3696,3.0,2020,1,0.02035002035002035,0.0,0.014245014245014244
4060,3.0,2020,1,0.01831501831501832,0.0,0.012820512820512824
3873,3.0,2020,1,0.006105006105006105,0.0,0.004273504273504273
3790,3.0,2020,1,0.0020350020350020353,0.0,0.0014245014245014246
3782,3.0,2020,1,0.014245014245014244,0.0,0.00997150997150997
3783,3.0,2020,1,0.2380952380952381,0.18907777486293031,0.22338999912554575
3785,3.0,2020,1,0.13838013838013838,0.0,0.09686609686609686
3693,3.0,2020,1,0.02035002035002035,0.0,0.014245014245014244
3609,3.0,2020,1,0.0,0.0,0.0
3878,3.0,2020,1,0.0,0.0,0.0
3784,3.0,2020,1,0.04680504680504681,0.0,0.03276353276353276
3787,3.0,2020,1,0.004070004070004071,0.0,0.002849002849002849
3874,3.0,2020,1,0.18722018722018724,0.0,0.13105413105413105
3968,3.0,2020,1,0.0020350020350020353,0.0,0.0014245014245014246
3692,3.0,2020,1,0.008140008140008141,0.0,0.005698005698005698
3613,3.0,2020,1,0.0020350020350020353,0.0,0.0014245014245014246
3966,3.0,2020,1,0.016280016280016282,0.0,0.011396011396011397
3876,3.0,2020,1,0.06105006105006105,0.0,0.04273504273504273
3875,3.0,2020,1,0.008140008140008141,0.030902811362329988,0.014968849106704695
3612,3.0,2020,1,0.0,0.0,0.0
4149,3.0,2020,1,0.004070004070004071,0.0,0.002849002849002849
3706,3.0,2020,1,0.0,0.0,0.0
3798,3.0,2020,1,0.0,0.0,0.0
3694,3.0,2020,1,0.19332519332519327,0.0,0.13532763532763528
3515,3.0,2020,1,0.0,0.0,0.0
3880,3.0,2020,1,0.0,0.0,0.0
3967,3.0,2020,1,0.008140008140008141,0.0,0.005698005698005698
3614,3.0,2020,1,0.008140008140008141,0.0,0.005698005698005698
3881,3.0,2020,1,0.0,0.0,0.0
4157,3.0,2020,1,0.0,0.0,0.0
3602,3.0,2020,1,0.01221001221001221,0.0,0.008547008547008546
3605,3.0,2020,1,0.0,0.0,0.0
4783,4.0,2020,1,0.0,0.0,0.0
3519,3.0,2020,1,0.044770044770044766,0.0,0.031339031339031334
3512,3.0,2020,1,0.0,0.0,0.0
3603,3.0,2020,1,0.07733007733007732,0.0,0.054131054131054124
4058,3.0,2020,1,0.022385022385022383,0.0,0.015669515669515667
3879,3.0,2020,1,0.0,0.0,0.0
3789,3.0,2020,1,0.0,0.0,0.0
3224,8.0,2020,1,0.07733007733007732,5.058210674988793,1.571594256627692
3883,3.0,2020,1,0.0,0.0,0.0
4062,3.0,2020,1,0.0,0.0,0.0
3791,3.0,2020,1,0.0,0.0,0.0
3518,3.0,2020,1,0.0,0.0,0.0
3786,3.0,2020,1,0.006105006105006105,0.0,0.004273504273504273
3610,3.0,2020,1,0.026455026455026454,0.0,0.018518518518518517
3695,3.0,2020,1,0.010175010175010176,0.0,0.007122507122507123
4155,3.0,2020,1,0.0020350020350020353,0.0,0.0014245014245014246
3969,3.0,2020,1,0.1811151811151811,0.0,0.12678062678062677
3520,3.0,2020,1,0.4232804232804233,0.0,0.2962962962962963
3872,4.0,2020,1,0.4334554334554335,0.0,0.30341880341880345
3615,3.0,2020,1,0.052910052910052914,0.0,0.037037037037037035
3604,3.0,2020,1,0.06715506715506718,0.0,0.04700854700854702
4066,3.0,2020,1,0.02035002035002035,0.0,0.014245014245014244
4065,3.0,2020,1,0.008140008140008141,0.0,0.005698005698005698
3423,3.0,2020,1,0.14652014652014653,0.0,0.10256410256410256
3425,3.0,2020,1,0.05087505087505087,0.0,0.035612535612535606
4166,3.0,2020,1,0.026455026455026454,0.0,0.018518518518518517
3699,3.0,2020,1,0.004070004070004071,0.0,0.002849002849002849
3424,15.0,2020,1,0.028490028490028487,0.0,0.01994301994301994
3426,3.0,2020,1,0.04884004884004884,0.0,0.034188034188034185
3960,4.0,2020,1,0.02035002035002035,0.0,0.014245014245014244
4237,4.0,2020,1,0.004070004070004071,0.0,0.002849002849002849
4601,4.0,2020,1,0.0407000407000407,0.13159362363529856,0.06796811558061805
3777,2.0,2020,1,0.2360602360602361,0.0,0.16524216524216526
4240,4.0,2020,1,0.13024013024013026,0.0,0.09116809116809117
3867,4.0,2020,1,0.004070004070004071,0.0,0.002849002849002849
445,0.0,2020,1,0.0,0.0,0.0
3961,4.0,2020,1,0.059015059015059025,0.0,0.041310541310541314
3868,4.0,2020,1,0.028490028490028487,0.07130300626122398,0.04133392182138713
4695,4.0,2020,1,0.14652014652014653,0.0,0.10256410256410256
4053,4.0,2020,1,0.006105006105006105,0.0,0.004273504273504273
5148,4.0,2020,1,0.0,0.0,0.0
3870,4.0,2020,1,0.006105006105006105,0.0,0.004273504273504273
3963,4.0,2020,1,0.0,0.0,0.0
4968,4.0,2020,1,0.0,0.0,0.0
3781,4.0,2020,1,0.0,0.0,0.0
3779,4.0,2020,1,0.0,0.0,0.0
3778,4.0,2020,1,0.10378510378510378,0.0,0.07264957264957264
3962,4.0,2020,1,0.008140008140008141,0.0,0.005698005698005698
5238,4.0,2020,1,0.0,0.0,0.0
4236,4.0,2020,1,0.11803011803011805,0.0,0.08262108262108263
4232,4.0,2020,1,0.0,0.0,0.0
3776,4.0,2020,1,0.07529507529507529,0.0,0.052706552706552695
3959,4.0,2020,1,0.004070004070004071,0.0,0.002849002849002849
4146,4.0,2020,1,0.19332519332519327,0.0,0.13532763532763528
5329,4.0,2020,1,0.0,0.0,0.0
4787,4.0,2020,1,0.0,0.0,0.0
4234,4.0,2020,1,0.006105006105006105,0.0,0.004273504273504273
4142,4.0,2020,1,0.0,0.0,0.0
4050,4.0,2020,1,0.0,0.0060937133573117155,0.0018281140071935145
4141,4.0,2020,1,0.0,0.0,0.0
4144,4.0,2020,1,0.0,0.0,0.0
4238,4.0,2020,1,0.0,0.0,0.0
4416,4.0,2020,1,0.0,0.0,0.0
4051,4.0,2020,1,0.010175010175010176,0.0,0.007122507122507123
4693,4.0,2020,1,0.016280016280016282,0.0,0.011396011396011397
4967,4.0,2020,1,0.014245014245014244,0.0,0.00997150997150997
4328,4.0,2020,1,0.1811151811151811,0.0,0.12678062678062677
4052,4.0,2020,1,0.4375254375254376,0.0,0.3062678062678063
3403,8.0,2020,1,0.008140008140008141,0.0,0.005698005698005698
4147,4.0,2020,1,0.006105006105006105,0.0,0.004273504273504273
4875,4.0,2020,1,0.19332519332519327,0.0,0.13532763532763528
4143,4.0,2020,1,0.006105006105006105,0.0,0.004273504273504273
4513,4.0,2020,1,0.08750508750508751,0.0,0.06125356125356125
4235,4.0,2020,1,0.014245014245014244,0.0,0.00997150997150997
4420,4.0,2020,1,0.059015059015059025,0.0013486873462962832,0.0417151475144302
4148,4.0,2020,1,0.0020350020350020353,0.0,0.0014245014245014246
4512,4.0,2020,1,0.0,0.0,0.0
4607,4.0,2020,1,0.042735042735042736,0.0,0.029914529914529912
4327,4.0,2020,1,0.006105006105006105,0.0,0.004273504273504273
4419,4.0,2020,1,0.004070004070004071,0.0,0.002849002849002849
3038,9.0,2020,1,0.2767602767602768,0.0,0.19373219373219375
2945,9.0,2020,1,0.006105006105006105,5.721423329438227,1.7207005031049722
3572,9.0,2020,1,0.0,0.0,0.0
2668,9.0,2020,1,0.004070004070004071,0.0,0.002849002849002849
3123,9.0,2020,1,0.006105006105006105,1.4327537061840123,0.43409961612870795
3024,9.0,2020,1,0.04680504680504681,0.0,0.03276353276353276
2666,9.0,2020,1,0.006105006105006105,0.0,0.004273504273504273
3125,9.0,2020,1,0.4029304029304029,0.0,0.282051282051282
2667,9.0,2020,1,0.14245014245014245,0.0,0.09971509971509972
3300,9.0,2020,1,0.07733007733007732,0.0,0.054131054131054124
3756,9.0,2020,1,0.20757020757020755,0.0,0.14529914529914528
3482,9.0,2020,1,0.0,0.0,0.0
2942,9.0,2020,1,0.4375254375254376,0.0,0.3062678062678063
3032,9.0,2020,1,0.3317053317053317,0.0,0.23219373219373216
3928,9.0,2020,1,0.0,0.0,0.0
4471,9.0,2020,1,0.0,0.0,0.0
3122,9.0,2020,1,0.014245014245014244,0.0,0.00997150997150997
2854,9.0,2020,1,0.004070004070004071,0.0,0.002849002849002849
2852,9.0,2020,1,0.2564102564102564,0.0,0.17948717948717946
2575,9.0,2020,1,0.0,0.0,0.0
2576,9.0,2020,1,0.0,0.0,0.0
2756,9.0,2020,1,0.04884004884004884,0.0,0.034188034188034185
2760,9.0,2020,1,0.0,0.023212789758713017,0.006963836927613905
2578,9.0,2020,1,0.0,0.0,0.0
2482,9.0,2020,1,0.0,0.0,0.0
2853,9.0,2020,1,0.022385022385022383,0.0,0.015669515669515667
3215,9.0,2020,1,0.010175010175010176,0.0,0.007122507122507123
2761,9.0,2020,1,0.0,0.0,0.0
3573,9.0,2020,1,0.10785510785510784,0.0,0.07549857549857548
3124,9.0,2020,1,0.008140008140008141,0.0,0.005698005698005698
3664,9.0,2020,1,0.0,0.0,0.0
3755,9.0,2020,1,0.0,0.0,0.0
3398,9.0,2020,1,0.0,0.0,0.0
