block_ID,administrative_subdivision,Year,Month,accidents,hotels,wifi,lighting_claims
5063,14.0,2020,5,,,,0.3125
5063,14.0,2020,6,,,,1.25
5063,14.0,2020,7,,,,2.5
5064,14.0,2020,1,,,,10.0
5064,14.0,2020,2,,,,0.625
5064,14.0,2020,3,,,,1.875
5064,14.0,2020,4,,,,0.3125
5064,14.0,2020,5,,,,0.3125
5064,14.0,2020,6,,,,1.25
5064,14.0,2020,7,,,,2.5
5065,14.0,2020,1,,,,10.0
5065,14.0,2020,2,,,,0.625
5065,14.0,2020,3,,,,1.875
5065,14.0,2020,4,,,,0.3125
5065,14.0,2020,5,,,,0.3125
5065,14.0,2020,6,,,,1.25
5065,14.0,2020,7,,,,2.5
5189,14.0,2020,1,,,,10.0
5189,14.0,2020,2,,,,0.625
5189,14.0,2020,3,,,,1.875
5189,14.0,2020,4,,,,0.3125
5189,14.0,2020,5,,,,0.3125
5189,14.0,2020,6,,,,1.25
5189,14.0,2020,7,,,,2.5
5190,14.0,2020,1,,,,10.0
5190,14.0,2020,2,,,,0.625
5190,14.0,2020,3,,,,1.875
5190,14.0,2020,4,,,,0.3125
5190,14.0,2020,5,,,,0.3125
5190,14.0,2020,6,,,,1.25
5190,14.0,2020,7,,,,2.5
5191,14.0,2020,2,,,,0.625
5191,14.0,2020,3,,,,1.875
5191,14.0,2020,4,,,,0.3125
5191,14.0,2020,5,,,,0.3125
5191,14.0,2020,6,,,,1.25
5191,14.0,2020,7,,,,2.5
5192,14.0,2020,1,,,,10.0
5192,14.0,2020,2,,,,0.625
5192,14.0,2020,3,,,,1.875
5192,14.0,2020,4,,,,0.3125
5192,14.0,2020,5,,,,0.3125
5192,14.0,2020,6,,,,1.25
5192,14.0,2020,7,,,,2.5
5193,14.0,2020,1,,,,10.0
5193,14.0,2020,2,,,,0.625
5193,14.0,2020,3,,,,1.875
5193,14.0,2020,4,,,,0.3125
5193,14.0,2020,5,,,,0.3125
5193,14.0,2020,6,,,,1.25
5193,14.0,2020,7,,,,2.5
5194,14.0,2020,1,,,,10.0
5194,14.0,2020,2,,,,0.625
5194,14.0,2020,3,,,,1.875
5194,14.0,2020,4,,,,0.3125
5194,14.0,2020,5,,,,0.3125
5194,14.0,2020,6,,,,1.25
5194,14.0,2020,7,,,,2.5
5195,14.0,2020,1,,,,10.0
5195,14.0,2020,2,,,,0.625
5195,14.0,2020,3,,,,1.875
5195,14.0,2020,4,,,,0.3125
5195,14.0,2020,5,,,,0.3125
5195,14.0,2020,6,,,,1.25
5195,14.0,2020,7,,,,2.5
5196,14.0,2020,1,,,,10.0
5196,14.0,2020,2,,,,0.625
5196,14.0,2020,3,,,,1.875
5196,14.0,2020,4,,,,0.3125
5196,14.0,2020,5,,,,0.3125
5196,14.0,2020,6,,,,1.25
5196,14.0,2020,7,,,,2.5
5197,14.0,2020,1,,,,10.0
5197,14.0,2020,3,,,,1.875
5197,14.0,2020,4,,,,0.3125
5197,14.0,2020,5,,,,0.3125
5197,14.0,2020,6,,,,1.25
5197,14.0,2020,7,,,,2.5
5198,14.0,2020,3,,,,1.875
5198,14.0,2020,4,,,,0.3125
5198,14.0,2020,5,,,,0.3125
5198,14.0,2020,6,,,,1.25
5198,14.0,2020,7,,,,2.5
5199,14.0,2020,1,,,,10.0
5199,14.0,2020,2,,,,0.625
5199,14.0,2020,3,,,,1.875
5199,14.0,2020,4,,,,0.3125
5199,14.0,2020,5,,,,0.3125
5199,14.0,2020,6,,,,1.25
5199,14.0,2020,7,,,,2.5
5200,14.0,2020,1,,,,10.0
5200,14.0,2020,2,,,,0.625
5200,14.0,2020,3,,,,1.875
5200,14.0,2020,4,,,,0.3125
5200,14.0,2020,5,,,,0.3125
5200,14.0,2020,6,,,,1.25
5200,14.0,2020,7,,,,2.5
5201,14.0,2020,1,,,,10.0
5201,14.0,2020,2,,,,0.625
5201,14.0,2020,3,,,,1.875
5201,14.0,2020,4,,,,0.3125
5201,14.0,2020,5,,,,0.3125
5201,14.0,2020,6,,,,1.25
5201,14.0,2020,7,,,,2.5
5202,14.0,2020,1,,,,10.0
5202,14.0,2020,2,,,,0.625
5202,14.0,2020,3,,,,1.875
5202,14.0,2020,4,,,,0.3125
5202,14.0,2020,5,,,,0.3125
5202,14.0,2020,6,,,,1.25
5202,14.0,2020,7,,,,2.5
5203,14.0,2020,1,,,,10.0
5203,14.0,2020,2,,,,0.625
5203,14.0,2020,3,,,,1.875
5203,14.0,2020,4,,,,0.3125
5203,14.0,2020,5,,,,0.3125
5203,14.0,2020,6,,,,1.25
5203,14.0,2020,7,,,,2.5
5204,14.0,2020,1,,,,10.0
5204,14.0,2020,2,,,,0.625
5204,14.0,2020,3,,,,1.875
5204,14.0,2020,4,,,,0.3125
5204,14.0,2020,5,,,,0.3125
5204,14.0,2020,6,,,,1.25
5204,14.0,2020,7,,,,2.5
5205,14.0,2020,1,,,,10.0
5205,14.0,2020,2,,,,0.625
5205,14.0,2020,3,,,,1.875
5205,14.0,2020,4,,,,0.3125
5205,14.0,2020,5,,,,0.3125
5205,14.0,2020,6,,,,1.25
5205,14.0,2020,7,,,,2.5
5206,14.0,2020,1,,,,10.0
5206,14.0,2020,2,,,,0.625
5206,14.0,2020,3,,,,1.875
5206,14.0,2020,4,,,,0.3125
5206,14.0,2020,5,,,,0.3125
5206,14.0,2020,6,,,,1.25
5206,14.0,2020,7,,,,2.5
5207,14.0,2020,1,,,,10.0
5207,14.0,2020,2,,,,0.625
5207,14.0,2020,3,,,,1.875
5207,14.0,2020,4,,,,0.3125
5207,14.0,2020,5,,,,0.3125
5207,14.0,2020,6,,,,1.25
5207,14.0,2020,7,,,,2.5
5208,14.0,2020,1,,,,10.0
5208,14.0,2020,2,,,,0.625
5208,14.0,2020,3,,,,1.875
5208,14.0,2020,4,,,,0.3125
5208,14.0,2020,5,,,,0.3125
5208,14.0,2020,6,,,,1.25
5208,14.0,2020,7,,,,2.5
5209,14.0,2020,1,,,,10.0
5209,14.0,2020,2,,,,0.625
5209,14.0,2020,3,,,,1.875
5209,14.0,2020,4,,,,0.3125
5209,14.0,2020,6,,,,1.25
5209,14.0,2020,7,,,,2.5
5335,14.0,2020,2,,,,0.625
5335,14.0,2020,3,,,,1.875
5335,14.0,2020,4,,,,0.3125
5335,14.0,2020,5,,,,0.3125
5335,14.0,2020,6,,,,1.25
5335,14.0,2020,7,,,,2.5
5336,14.0,2020,1,,,,10.0
5336,14.0,2020,2,,,,0.625
5336,14.0,2020,3,,,,1.875
5336,14.0,2020,4,,,,0.3125
5336,14.0,2020,5,,,,0.3125
5336,14.0,2020,6,,,,1.25
5336,14.0,2020,7,,,,2.5
5337,14.0,2020,1,,,,10.0
5337,14.0,2020,2,,,,0.625
5337,14.0,2020,3,,,,1.875
5337,14.0,2020,4,,,,0.3125
5337,14.0,2020,5,,,,0.3125
5337,14.0,2020,6,,,,1.25
5337,14.0,2020,7,,,,2.5
5338,14.0,2020,1,,,,10.0
5338,14.0,2020,2,,,,0.625
5338,14.0,2020,3,,,,1.875
5338,14.0,2020,4,,,,0.3125
5338,14.0,2020,6,,,,1.25
5338,14.0,2020,7,,,,2.5
5339,14.0,2020,1,,,,10.0
5339,14.0,2020,2,,,,0.625
5339,14.0,2020,3,,,,1.875
5339,14.0,2020,4,,,,0.3125
5339,14.0,2020,5,,,,0.3125
5339,14.0,2020,6,,,,1.25
5339,14.0,2020,7,,,,2.5
5340,14.0,2020,1,,,,10.0
5340,14.0,2020,2,,,,0.625
5340,14.0,2020,3,,,,1.875
5340,14.0,2020,4,,,,0.3125
5340,14.0,2020,5,,,,0.3125
5340,14.0,2020,6,,,,1.25
5340,14.0,2020,7,,,,2.5
5341,14.0,2020,1,,,,10.0
5341,14.0,2020,2,,,,0.625
5341,14.0,2020,3,,,,1.875
5341,14.0,2020,4,,,,0.3125
5341,14.0,2020,5,,,,0.3125
5341,14.0,2020,6,,,,1.25
5341,14.0,2020,7,,,,2.5
5342,14.0,2020,1,,,,10.0
5342,14.0,2020,2,,,,0.625
5342,14.0,2020,3,,,,1.875
5342,14.0,2020,4,,,,0.3125
5342,14.0,2020,5,,,,0.3125
5342,14.0,2020,6,,,,1.25
5342,14.0,2020,7,,,,2.5
5343,14.0,2020,1,,,,10.0
5343,14.0,2020,2,,,,0.625
5343,14.0,2020,3,,,,1.875
5343,14.0,2020,4,,,,0.3125
5343,14.0,2020,6,,,,1.25
5343,14.0,2020,7,,,,2.5
5344,14.0,2020,2,,,,0.625
5344,14.0,2020,3,,,,1.875
5344,14.0,2020,4,,,,0.3125
5344,14.0,2020,5,,,,0.3125
5344,14.0,2020,6,,,,1.25
5344,14.0,2020,7,,,,2.5
5345,14.0,2020,1,,,,10.0
5345,14.0,2020,2,,,,0.625
5345,14.0,2020,3,,,,1.875
5345,14.0,2020,4,,,,0.3125
5345,14.0,2020,5,,,,0.3125
5345,14.0,2020,6,,,,1.25
5345,14.0,2020,7,,,,2.5
5346,14.0,2020,1,,,,10.0
5346,14.0,2020,2,,,,0.625
5346,14.0,2020,3,,,,1.875
5346,14.0,2020,4,,,,0.3125
5346,14.0,2020,5,,,,0.3125
5346,14.0,2020,6,,,,1.25
5346,14.0,2020,7,,,,2.5
5347,14.0,2020,1,,,,10.0
5347,14.0,2020,2,,,,0.625
5347,14.0,2020,3,,,,1.875
5347,14.0,2020,4,,,,0.3125
5347,14.0,2020,6,,,,1.25
5347,14.0,2020,7,,,,2.5
5348,14.0,2020,1,,,,10.0
5348,14.0,2020,2,,,,0.625
5348,14.0,2020,3,,,,1.875
5348,14.0,2020,4,,,,0.3125
5348,14.0,2020,5,,,,0.3125
5348,14.0,2020,6,,,,1.25
5348,14.0,2020,7,,,,2.5
5349,14.0,2020,1,,,,10.0
5349,14.0,2020,2,,,,0.625
5349,14.0,2020,3,,,,1.875
5349,14.0,2020,4,,,,0.3125
5349,14.0,2020,5,,,,0.3125
5349,14.0,2020,6,,,,1.25
5349,14.0,2020,7,,,,2.5
5350,14.0,2020,1,,,,10.0
5350,14.0,2020,2,,,,0.625
5350,14.0,2020,3,,,,1.875
5350,14.0,2020,4,,,,0.3125
5350,14.0,2020,5,,,,0.3125
5350,14.0,2020,6,,,,1.25
5350,14.0,2020,7,,,,2.5
5351,14.0,2020,1,,,,10.0
5351,14.0,2020,2,,,,0.625
5351,14.0,2020,3,,,,1.875
5351,14.0,2020,4,,,,0.3125
5351,14.0,2020,5,,,,0.3125
5351,14.0,2020,6,,,,1.25
5351,14.0,2020,7,,,,2.5
5352,14.0,2020,1,,,,10.0
5352,14.0,2020,2,,,,0.625
5352,14.0,2020,3,,,,1.875
5352,14.0,2020,4,,,,0.3125
5352,14.0,2020,5,,,,0.3125
5352,14.0,2020,6,,,,1.25
5352,14.0,2020,7,,,,2.5
5353,14.0,2020,1,,,,10.0
5353,14.0,2020,2,,,,0.625
5353,14.0,2020,3,,,,1.875
5353,14.0,2020,4,,,,0.3125
5353,14.0,2020,5,,,,0.3125
5353,14.0,2020,6,,,,1.25
5353,14.0,2020,7,,,,2.5
5354,14.0,2020,1,,,,10.0
5354,14.0,2020,2,,,,0.625
5354,14.0,2020,3,,,,1.875
5354,14.0,2020,4,,,,0.3125
5354,14.0,2020,5,,,,0.3125
5354,14.0,2020,6,,,,1.25
5354,14.0,2020,7,,,,2.5
5355,14.0,2020,1,,,,10.0
5355,14.0,2020,2,,,,0.625
5355,14.0,2020,3,,,,1.875
5355,14.0,2020,4,,,,0.3125
5355,14.0,2020,5,,,,0.3125
5355,14.0,2020,6,,,,1.25
5355,14.0,2020,7,,,,2.5
5481,14.0,2020,1,,,,10.0
5481,14.0,2020,2,,,,0.625
5481,14.0,2020,3,,,,1.875
5481,14.0,2020,4,,,,0.3125
5481,14.0,2020,5,,,,0.3125
5481,14.0,2020,6,,,,1.25
5481,14.0,2020,7,,,,2.5
5482,14.0,2020,1,,,,10.0
5482,14.0,2020,2,,,,0.625
5482,14.0,2020,3,,,,1.875
5482,14.0,2020,4,,,,0.3125
5482,14.0,2020,5,,,,0.3125
5482,14.0,2020,6,,,,1.25
5482,14.0,2020,7,,,,2.5
5483,14.0,2020,1,,,,10.0
5483,14.0,2020,2,,,,0.625
5483,14.0,2020,3,,,,1.875
5483,14.0,2020,4,,,,0.3125
5483,14.0,2020,5,,,,0.3125
5483,14.0,2020,6,,,,1.25
5483,14.0,2020,7,,,,2.5
5484,14.0,2020,3,,,,1.875
5484,14.0,2020,4,,,,0.3125
5484,14.0,2020,5,,,,0.3125
5484,14.0,2020,6,,,,1.25
5484,14.0,2020,7,,,,2.5
5485,14.0,2020,1,,,,10.0
5485,14.0,2020,2,,,,0.625
5485,14.0,2020,3,,,,1.875
5485,14.0,2020,4,,,,0.3125
5485,14.0,2020,5,,,,0.3125
5485,14.0,2020,6,,,,1.25
5485,14.0,2020,7,,,,2.5
5486,14.0,2020,1,,,,10.0
5486,14.0,2020,2,,,,0.625
5486,14.0,2020,3,,,,1.875
5486,14.0,2020,4,,,,0.3125
5486,14.0,2020,5,,,,0.3125
5486,14.0,2020,6,,,,1.25
5486,14.0,2020,7,,,,2.5
5487,14.0,2020,1,,,,10.0
5487,14.0,2020,2,,,,0.625
5487,14.0,2020,3,,,,1.875
5487,14.0,2020,4,,,,0.3125
5487,14.0,2020,5,,,,0.3125
5487,14.0,2020,6,,,,1.25
5487,14.0,2020,7,,,,2.5
5488,14.0,2020,1,,,,10.0
5488,14.0,2020,2,,,,0.625
5488,14.0,2020,3,,,,1.875
5488,14.0,2020,4,,,,0.3125
5488,14.0,2020,5,,,,0.3125
5488,14.0,2020,6,,,,1.25
5488,14.0,2020,7,,,,2.5
5489,14.0,2020,1,,,,10.0
5489,14.0,2020,2,,,,0.625
5489,14.0,2020,3,,,,1.875
5489,14.0,2020,4,,,,0.3125
5489,14.0,2020,5,,,,0.3125
5489,14.0,2020,6,,,,1.25
5489,14.0,2020,7,,,,2.5
5490,14.0,2020,1,,,,10.0
5490,14.0,2020,2,,,,0.625
5490,14.0,2020,3,,,,1.875
5490,14.0,2020,4,,,,0.3125
5490,14.0,2020,5,,,,0.3125
5490,14.0,2020,6,,,,1.25
5490,14.0,2020,7,,,,2.5
5491,14.0,2020,1,,,,10.0
5491,14.0,2020,2,,,,0.625
5491,14.0,2020,3,,,,1.875
5491,14.0,2020,4,,,,0.3125
5491,14.0,2020,5,,,,0.3125
5491,14.0,2020,6,,,,1.25
5491,14.0,2020,7,,,,2.5
5492,14.0,2020,1,,,,10.0
5492,14.0,2020,2,,,,0.625
5492,14.0,2020,3,,,,1.875
5492,14.0,2020,4,,,,0.3125
5492,14.0,2020,5,,,,0.3125
5492,14.0,2020,6,,,,1.25
5492,14.0,2020,7,,,,2.5
5493,14.0,2020,1,,,,10.0
5493,14.0,2020,2,,,,0.625
5493,14.0,2020,3,,,,1.875
5493,14.0,2020,4,,,,0.3125
5493,14.0,2020,5,,,,0.3125
5493,14.0,2020,6,,,,1.25
5493,14.0,2020,7,,,,2.5
5494,14.0,2020,1,,,,10.0
5494,14.0,2020,2,,,,0.625
5494,14.0,2020,3,,,,1.875
5494,14.0,2020,4,,,,0.3125
5494,14.0,2020,5,,,,0.3125
5494,14.0,2020,6,,,,1.25
5494,14.0,2020,7,,,,2.5
5495,14.0,2020,1,,,,10.0
5495,14.0,2020,2,,,,0.625
5495,14.0,2020,3,,,,1.875
5495,14.0,2020,4,,,,0.3125
5495,14.0,2020,5,,,,0.3125
5495,14.0,2020,6,,,,1.25
5495,14.0,2020,7,,,,2.5
5496,14.0,2020,1,,,,10.0
5496,14.0,2020,2,,,,0.625
5496,14.0,2020,3,,,,1.875
5496,14.0,2020,4,,,,0.3125
5496,14.0,2020,5,,,,0.3125
5496,14.0,2020,6,,,,1.25
5496,14.0,2020,7,,,,2.5
5497,14.0,2020,1,,,,10.0
5497,14.0,2020,2,,,,0.625
5497,14.0,2020,3,,,,1.875
5497,14.0,2020,4,,,,0.3125
5497,14.0,2020,5,,,,0.3125
5497,14.0,2020,6,,,,1.25
5497,14.0,2020,7,,,,2.5
5498,14.0,2020,1,,,,10.0
5498,14.0,2020,2,,,,0.625
5498,14.0,2020,3,,,,1.875
5498,14.0,2020,4,,,,0.3125
5498,14.0,2020,5,,,,0.3125
5498,14.0,2020,6,,,,1.25
5498,14.0,2020,7,,,,2.5
5499,14.0,2020,1,,,,10.0
5499,14.0,2020,2,,,,0.625
5499,14.0,2020,3,,,,1.875
5499,14.0,2020,4,,,,0.3125
5499,14.0,2020,5,,,,0.3125
5499,14.0,2020,6,,,,1.25
5499,14.0,2020,7,,,,2.5
5500,14.0,2020,1,,,,10.0
5500,14.0,2020,2,,,,0.625
5500,14.0,2020,3,,,,1.875
5500,14.0,2020,4,,,,0.3125
5500,14.0,2020,5,,,,0.3125
5500,14.0,2020,6,,,,1.25
5500,14.0,2020,7,,,,2.5
5623,14.0,2020,3,,,,1.875
5623,14.0,2020,4,,,,0.3125
5623,14.0,2020,5,,,,0.3125
5623,14.0,2020,6,,,,1.25
5623,14.0,2020,7,,,,2.5
5627,14.0,2020,1,,,,10.0
5627,14.0,2020,2,,,,0.625
5627,14.0,2020,3,,,,1.875
5627,14.0,2020,4,,,,0.3125
5627,14.0,2020,5,,,,0.3125
5627,14.0,2020,6,,,,1.25
5627,14.0,2020,7,,,,2.5
5628,14.0,2020,1,,,,10.0
5628,14.0,2020,2,,,,0.625
5628,14.0,2020,3,,,,1.875
5628,14.0,2020,4,,,,0.3125
5628,14.0,2020,5,,,,0.3125
5628,14.0,2020,6,,,,1.25
5628,14.0,2020,7,,,,2.5
5629,14.0,2020,2,,,,0.625
5629,14.0,2020,3,,,,1.875
5629,14.0,2020,4,,,,0.3125
5629,14.0,2020,5,,,,0.3125
5629,14.0,2020,6,,,,1.25
5629,14.0,2020,7,,,,2.5
5630,14.0,2020,1,,,,10.0
5630,14.0,2020,2,,,,0.625
5630,14.0,2020,3,,,,1.875
5630,14.0,2020,4,,,,0.3125
5630,14.0,2020,5,,,,0.3125
5630,14.0,2020,6,,,,1.25
5630,14.0,2020,7,,,,2.5
5631,14.0,2020,1,,,,10.0
5631,14.0,2020,2,,,,0.625
5631,14.0,2020,3,,,,1.875
5631,14.0,2020,4,,,,0.3125
5631,14.0,2020,5,,,,0.3125
5631,14.0,2020,6,,,,1.25
5631,14.0,2020,7,,,,2.5
5632,14.0,2020,1,,,,10.0
5632,14.0,2020,2,,,,0.625
5632,14.0,2020,3,,,,1.875
5632,14.0,2020,4,,,,0.3125
5632,14.0,2020,5,,,,0.3125
5632,14.0,2020,6,,,,1.25
5632,14.0,2020,7,,,,2.5
5633,14.0,2020,1,,,,10.0
5633,14.0,2020,2,,,,0.625
5633,14.0,2020,3,,,,1.875
5633,14.0,2020,4,,,,0.3125
5633,14.0,2020,5,,,,0.3125
5633,14.0,2020,6,,,,1.25
5633,14.0,2020,7,,,,2.5
5634,14.0,2020,1,,,,10.0
5634,14.0,2020,2,,,,0.625
5634,14.0,2020,3,,,,1.875
5634,14.0,2020,4,,,,0.3125
5634,14.0,2020,5,,,,0.3125
5634,14.0,2020,6,,,,1.25
5634,14.0,2020,7,,,,2.5
5635,14.0,2020,1,,,,10.0
5635,14.0,2020,2,,,,0.625
5635,14.0,2020,3,,,,1.875
5635,14.0,2020,4,,,,0.3125
5635,14.0,2020,5,,,,0.3125
5635,14.0,2020,6,,,,1.25
5635,14.0,2020,7,,,,2.5
5636,14.0,2020,1,,,,10.0
5636,14.0,2020,2,,,,0.625
5636,14.0,2020,3,,,,1.875
5636,14.0,2020,4,,,,0.3125
5636,14.0,2020,5,,,,0.3125
5636,14.0,2020,6,,,,1.25
5636,14.0,2020,7,,,,2.5
5637,14.0,2020,1,,,,10.0
5637,14.0,2020,2,,,,0.625
5637,14.0,2020,3,,,,1.875
5637,14.0,2020,4,,,,0.3125
5637,14.0,2020,5,,,,0.3125
5637,14.0,2020,6,,,,1.25
5637,14.0,2020,7,,,,2.5
5638,14.0,2020,2,,,,0.625
5638,14.0,2020,3,,,,1.875
5638,14.0,2020,4,,,,0.3125
5638,14.0,2020,5,,,,0.3125
5638,14.0,2020,6,,,,1.25
5638,14.0,2020,7,,,,2.5
5639,14.0,2020,3,,,,1.875
5639,14.0,2020,4,,,,0.3125
5639,14.0,2020,5,,,,0.3125
5639,14.0,2020,6,,,,1.25
5639,14.0,2020,7,,,,2.5
5640,14.0,2020,3,,,,1.875
5640,14.0,2020,4,,,,0.3125
5640,14.0,2020,5,,,,0.3125
5640,14.0,2020,6,,,,1.25
5640,14.0,2020,7,,,,2.5
5641,14.0,2020,1,,,,10.0
5641,14.0,2020,3,,,,1.875
5641,14.0,2020,4,,,,0.3125
5641,14.0,2020,5,,,,0.3125
5641,14.0,2020,6,,,,1.25
5641,14.0,2020,7,,,,2.5
5642,14.0,2020,1,,,,10.0
5642,14.0,2020,2,,,,0.625
5642,14.0,2020,3,,,,1.875
5642,14.0,2020,4,,,,0.3125
5642,14.0,2020,5,,,,0.3125
5642,14.0,2020,6,,,,1.25
5642,14.0,2020,7,,,,2.5
5643,14.0,2020,1,,,,10.0
5643,14.0,2020,2,,,,0.625
5643,14.0,2020,3,,,,1.875
5643,14.0,2020,4,,,,0.3125
5643,14.0,2020,5,,,,0.3125
5643,14.0,2020,6,,,,1.25
5643,14.0,2020,7,,,,2.5
5644,14.0,2020,1,,,,10.0
5644,14.0,2020,2,,,,0.625
5644,14.0,2020,3,,,,1.875
5644,14.0,2020,4,,,,0.3125
5644,14.0,2020,5,,,,0.3125
5644,14.0,2020,6,,,,1.25
5644,14.0,2020,7,,,,2.5
5645,14.0,2020,1,,,,10.0
5645,14.0,2020,2,,,,0.625
5645,14.0,2020,3,,,,1.875
5645,14.0,2020,4,,,,0.3125
5645,14.0,2020,5,,,,0.3125
5645,14.0,2020,6,,,,1.25
5645,14.0,2020,7,,,,2.5
5769,14.0,2020,3,,,,1.875
5769,14.0,2020,4,,,,0.3125
5769,14.0,2020,5,,,,0.3125
5769,14.0,2020,6,,,,1.25
5769,14.0,2020,7,,,,2.5
5770,14.0,2020,3,,,,1.875
5770,14.0,2020,4,,,,0.3125
5770,14.0,2020,5,,,,0.3125
5770,14.0,2020,6,,,,1.25
5770,14.0,2020,7,,,,2.5
5771,14.0,2020,3,,,,1.875
5771,14.0,2020,4,,,,0.3125
5771,14.0,2020,5,,,,0.3125
5771,14.0,2020,6,,,,1.25
5771,14.0,2020,7,,,,2.5
5772,14.0,2020,2,,,,0.625
5772,14.0,2020,3,,,,1.875
5772,14.0,2020,4,,,,0.3125
5772,14.0,2020,6,,,,1.25
5772,14.0,2020,7,,,,2.5
5773,14.0,2020,3,,,,1.875
5773,14.0,2020,4,,,,0.3125
5773,14.0,2020,5,,,,0.3125
5773,14.0,2020,6,,,,1.25
5773,14.0,2020,7,,,,2.5
5774,14.0,2020,3,,,,1.875
5774,14.0,2020,4,,,,0.3125
5774,14.0,2020,5,,,,0.3125
5774,14.0,2020,6,,,,1.25
5774,14.0,2020,7,,,,2.5
5775,14.0,2020,1,,,,10.0
5775,14.0,2020,3,,,,1.875
5775,14.0,2020,4,,,,0.3125
5775,14.0,2020,5,,,,0.3125
5775,14.0,2020,6,,,,1.25
5775,14.0,2020,7,,,,2.5
5776,14.0,2020,1,,,,10.0
5776,14.0,2020,2,,,,0.625
5776,14.0,2020,3,,,,1.875
5776,14.0,2020,4,,,,0.3125
5776,14.0,2020,5,,,,0.3125
5776,14.0,2020,6,,,,1.25
5776,14.0,2020,7,,,,2.5
5777,14.0,2020,1,,,,10.0
5777,14.0,2020,2,,,,0.625
5777,14.0,2020,3,,,,1.875
5777,14.0,2020,4,,,,0.3125
5777,14.0,2020,5,,,,0.3125
5777,14.0,2020,6,,,,1.25
5777,14.0,2020,7,,,,2.5
5778,14.0,2020,1,,,,10.0
5778,14.0,2020,2,,,,0.625
5778,14.0,2020,3,,,,1.875
5778,14.0,2020,4,,,,0.3125
5778,14.0,2020,5,,,,0.3125
5778,14.0,2020,6,,,,1.25
5778,14.0,2020,7,,,,2.5
5779,14.0,2020,1,,,,10.0
5779,14.0,2020,2,,,,0.625
5779,14.0,2020,3,,,,1.875
5779,14.0,2020,4,,,,0.3125
5779,14.0,2020,5,,,,0.3125
5779,14.0,2020,6,,,,1.25
5779,14.0,2020,7,,,,2.5
5780,14.0,2020,1,,,,10.0
5780,14.0,2020,2,,,,0.625
5780,14.0,2020,3,,,,1.875
5780,14.0,2020,4,,,,0.3125
5780,14.0,2020,5,,,,0.3125
5780,14.0,2020,6,,,,1.25
5780,14.0,2020,7,,,,2.5
5781,14.0,2020,1,,,,10.0
5781,14.0,2020,2,,,,0.625
5781,14.0,2020,3,,,,1.875
5781,14.0,2020,4,,,,0.3125
5781,14.0,2020,5,,,,0.3125
5781,14.0,2020,6,,,,1.25
5781,14.0,2020,7,,,,2.5
5782,14.0,2020,1,,,,10.0
5782,14.0,2020,2,,,,0.625
5782,14.0,2020,3,,,,1.875
5782,14.0,2020,4,,,,0.3125
5782,14.0,2020,5,,,,0.3125
5782,14.0,2020,6,,,,1.25
5782,14.0,2020,7,,,,2.5
5783,14.0,2020,1,,,,10.0
5783,14.0,2020,2,,,,0.625
5783,14.0,2020,3,,,,1.875
5783,14.0,2020,4,,,,0.3125
5783,14.0,2020,5,,,,0.3125
5783,14.0,2020,6,,,,1.25
5783,14.0,2020,7,,,,2.5
5784,14.0,2020,3,,,,1.875
5784,14.0,2020,4,,,,0.3125
5784,14.0,2020,5,,,,0.3125
5784,14.0,2020,6,,,,1.25
5784,14.0,2020,7,,,,2.5
5785,14.0,2020,3,,,,1.875
5785,14.0,2020,4,,,,0.3125
5785,14.0,2020,5,,,,0.3125
5785,14.0,2020,6,,,,1.25
5785,14.0,2020,7,,,,2.5
5786,14.0,2020,2,,,,0.625
5786,14.0,2020,3,,,,1.875
5786,14.0,2020,4,,,,0.3125
5786,14.0,2020,5,,,,0.3125
5786,14.0,2020,6,,,,1.25
5786,14.0,2020,7,,,,2.5
5787,14.0,2020,1,,,,10.0
5787,14.0,2020,3,,,,1.875
5787,14.0,2020,4,,,,0.3125
5787,14.0,2020,5,,,,0.3125
5787,14.0,2020,6,,,,1.25
5787,14.0,2020,7,,,,2.5
5915,14.0,2020,1,,,,10.0
5915,14.0,2020,3,,,,1.875
5915,14.0,2020,4,,,,0.3125
5915,14.0,2020,5,,,,0.3125
5915,14.0,2020,6,,,,1.25
5915,14.0,2020,7,,,,2.5
5916,14.0,2020,3,,,,1.875
5916,14.0,2020,4,,,,0.3125
5916,14.0,2020,5,,,,0.3125
5916,14.0,2020,6,,,,1.25
5916,14.0,2020,7,,,,2.5
5917,14.0,2020,3,,,,1.875
5917,14.0,2020,4,,,,0.3125
5917,14.0,2020,5,,,,0.3125
5917,14.0,2020,6,,,,1.25
5917,14.0,2020,7,,,,2.5
5918,14.0,2020,2,,,,0.625
5918,14.0,2020,3,,,,1.875
5918,14.0,2020,4,,,,0.3125
5918,14.0,2020,7,,,,2.5
5919,14.0,2020,2,,,,0.625
5919,14.0,2020,3,,,,1.875
5919,14.0,2020,4,,,,0.3125
5919,14.0,2020,5,,,,0.3125
5919,14.0,2020,6,,,,1.25
5919,14.0,2020,7,,,,2.5
5920,14.0,2020,2,,,,0.625
5920,14.0,2020,3,,,,1.875
5920,14.0,2020,4,,,,0.3125
5920,14.0,2020,5,,,,0.3125
5920,14.0,2020,6,,,,1.25
5920,14.0,2020,7,,,,2.5
5921,14.0,2020,3,,,,1.875
5921,14.0,2020,4,,,,0.3125
5921,14.0,2020,5,,,,0.3125
5921,14.0,2020,6,,,,1.25
5921,14.0,2020,7,,,,2.5
5922,14.0,2020,2,,,,0.625
5922,14.0,2020,3,,,,1.875
