block_ID,administrative_subdivision,Year,Month,accidents,hotels,wifi,Index
8247,1.0,2020,7,0.0,0.0,0.7996403477831784,0.1599280695566357
8247,1.0,2020,8,0.0,0.0,0.27118827717169003,0.054237655434338006
8247,1.0,2020,9,0.0,0.0,0.4460240898505841,0.08920481797011683
8247,1.0,2020,10,0.0,0.0,0.008231164126337877,0.0016462328252675755
7646,9.0,2020,6,0.0,0.0,0.2602606207757972,0.052052124155159446
7646,9.0,2020,7,0.0,0.0,1.0461593079619698,0.20923186159239396
7646,9.0,2020,8,0.0,0.0,0.6346414987308733,0.12692829974617467
7646,9.0,2020,9,0.0,0.0,1.1119395876418892,0.22238791752837783
7646,9.0,2020,10,0.0,0.0,0.008250384782794528,0.0016500769565589058
14181,0.0,2020,6,0.0,0.0,0.0980012570702529,0.01960025141405058
14181,0.0,2020,7,0.0,0.0,0.1509886506527745,0.030197730130554903
14181,0.0,2020,8,0.0,0.0,0.3999452140291777,0.07998904280583555
14181,0.0,2020,9,0.0,0.0,0.2831459579569591,0.05662919159139183
14181,0.0,2020,10,0.0,0.0,0.010621630634727859,0.002124326126945572
11167,5.0,2020,6,0.0,0.0,0.003022162669137826,0.0006044325338275653
11167,5.0,2020,7,0.0,0.0,0.22320707705011356,0.044641415410022714
11167,5.0,2020,8,0.0,0.0,0.0015700511547744526,0.00031401023095489056
11471,4.0,2020,6,0.0,0.0,0.02840458823576888,0.0056809176471537765
11471,4.0,2020,7,0.0,0.0,0.022886911235805232,0.0045773822471610465
11471,4.0,2020,8,0.0,0.0,0.0283861231393728,0.00567722462787456
11471,4.0,2020,9,0.0,0.0,0.11403052042703148,0.022806104085406297
11471,4.0,2020,10,0.0,0.0,0.009016433123545279,0.0018032866247090558
10290,5.0,2020,6,0.0,0.0,0.05484825336899707,0.010969650673799415
10290,5.0,2020,7,0.0,0.0,0.26353994089539984,0.05270798817907997
10290,5.0,2020,8,0.0,0.0,0.08360464512284753,0.016720929024569505
10290,5.0,2020,9,0.0,0.0,0.4295792474438969,0.0859158494887794
10290,5.0,2020,10,0.0,0.0,0.01923425196557637,0.003846850393115274
8254,2.0,2020,6,0.0,0.0,0.11937741449611347,0.023875482899222696
8254,2.0,2020,7,0.0,0.0,0.3986247830513485,0.07972495661026971
8254,2.0,2020,8,0.0,0.0,0.2789249150011173,0.05578498300022347
8254,2.0,2020,9,0.0,0.0,1.1349355283652525,0.2269871056730505
8254,2.0,2020,10,0.0,0.0,0.3160536121517078,0.06321072243034156
1482,10.0,2020,6,0.0,0.0,0.21582080473488344,0.04316416094697669
1482,10.0,2020,7,0.0,0.0,0.7830228690661943,0.1566045738132389
1482,10.0,2020,8,0.0,0.0,0.7488736216007388,0.14977472432014777
1482,10.0,2020,9,0.0,0.0,1.2203247836440196,0.24406495672880393
1482,10.0,2020,10,0.0,0.0,0.03596235704717148,0.007192471409434297
5752,11.0,2020,6,0.0,0.0,0.14799076925958266,0.029598153851916532
5752,11.0,2020,7,0.0,0.0,0.3796014613622836,0.07592029227245672
5752,11.0,2020,8,0.0,0.0,0.3694866221483074,0.07389732442966149
5752,11.0,2020,9,0.0,0.0,0.3505515338525247,0.07011030677050493
5752,11.0,2020,10,0.0,0.0,0.03946153746008689,0.007892307492017378
7955,1.0,2020,6,0.0,0.0,0.0390410629649936,0.007808212592998721
7955,1.0,2020,7,0.0,0.0,0.18849704802816505,0.03769940960563301
7955,1.0,2020,8,0.0,0.0,0.013587839211447286,0.0027175678422894575
7955,1.0,2020,9,0.0,0.0,0.0020917559825248933,0.0004183511965049787
7662,1.0,2020,6,0.0,0.0,0.7977717672217927,0.15955435344435853
7662,1.0,2020,7,0.0,0.0,3.14168826204436,0.628337652408872
7662,1.0,2020,8,0.0,0.0,0.96055885660631,0.192111771321262
7662,1.0,2020,9,0.0,0.0,1.2950388811321665,0.2590077762264333
7662,1.0,2020,10,0.0,0.0,0.2109141341522811,0.042182826830456224
11908,4.0,2020,6,0.0,0.0,0.0871775160980334,0.01743550321960668
11908,4.0,2020,7,0.0,0.0,0.07438898527704914,0.014877797055409828
11908,4.0,2020,8,0.0,0.0,0.0003980321136328881,7.960642272657762e-05
6938,1.0,2020,6,0.0,0.0,0.0004559600754920044,9.119201509840089e-05
6938,1.0,2020,7,0.0,0.0,0.08732587993092256,0.017465175986184512
6938,1.0,2020,8,0.0,0.0,0.022175975747324085,0.0044351951494648175
6938,1.0,2020,9,0.0,0.0,0.009044842297087366,0.0018089684594174732
8101,1.0,2020,6,0.0,0.0,1.3565570860462053,0.27131141720924107
8101,1.0,2020,7,0.0,0.0,3.0094989237963023,0.6018997847592605
8101,1.0,2020,8,0.0,0.0,3.2346653947707003,0.6469330789541401
8101,1.0,2020,9,0.0,0.0,3.782328213301642,0.7564656426603285
8101,1.0,2020,10,0.0,0.0,0.30358045236895603,0.06071609047379121
8385,8.0,2020,6,0.0,0.0,0.4434737599351311,0.08869475198702623
8385,8.0,2020,7,0.0,0.0,1.5604740768367615,0.31209481536735234
8385,8.0,2020,8,0.0,0.0,1.8293661013635019,0.3658732202727004
8385,8.0,2020,9,0.0,0.0,1.9166579267636077,0.38333158535272155
8385,8.0,2020,10,0.0,0.0,0.1557994943962482,0.031159898879249644
9867,3.0,2020,6,0.0,0.0,0.02047234706812472,0.004094469413624944
9867,3.0,2020,7,0.0,0.0,0.02360687632978216,0.004721375265956432
9867,3.0,2020,9,0.0,0.0,0.021997391471511932,0.004399478294302386
9867,3.0,2020,10,0.0,0.0,0.00410803783534626,0.000821607567069252
8249,1.0,2020,6,0.0,0.0,0.4654433662761471,0.09308867325522942
8249,1.0,2020,7,0.0,0.0,0.13584949195176144,0.02716989839035229
8249,1.0,2020,8,0.0,0.0,0.5574328706960525,0.11148657413921051
8249,1.0,2020,9,0.0,0.0,0.6848546649587677,0.13697093299175353
8249,1.0,2020,10,0.0,0.0,0.04436537614287614,0.008873075228575228
7056,9.0,2020,6,0.0,0.0,0.015377898236762675,0.003075579647352535
7056,9.0,2020,7,0.0,0.0,0.010887418682743977,0.0021774837365487955
7056,9.0,2020,9,0.0,0.0,0.03670123016133693,0.007340246032267387
7056,9.0,2020,10,0.0,0.0,0.0009362166802909926,0.00018724333605819854
5918,14.0,2020,6,0.0,0.0,0.014323424861312585,0.002864684972262517
5918,14.0,2020,8,0.0,0.0,0.5296284005905579,0.1059256801181116
5918,14.0,2020,9,0.0,0.0,0.01691118210617729,0.0033822364212354582
7984,15.0,2020,6,0.0,0.0,0.0003328648374848175,6.65729674969635e-05
7984,15.0,2020,7,0.0,0.0,5.9048949417069974e-05,1.1809789883413995e-05
10294,4.0,2020,6,0.0,0.0,0.0040369341585738145,0.0008073868317147629
7804,1.0,2020,6,0.0,0.0,0.01947555375860133,0.003895110751720266
7804,1.0,2020,7,0.0,0.0,0.03940393850208227,0.007880787700416454
7804,1.0,2020,8,0.0,0.0,0.19249428683239067,0.03849885736647814
7804,1.0,2020,9,0.0,0.0,0.1053237022919168,0.02106474045838336
7804,1.0,2020,10,0.0,0.0,0.000530475241373933,0.0001060950482747866
11166,5.0,2020,6,0.0,0.0,0.009615305242491705,0.001923061048498341
11166,5.0,2020,8,0.0,0.0,1.32008458963844,0.26401691792768806
11166,5.0,2020,9,0.0,0.0,1.706132579036586,0.3412265158073172
5331,13.0,2020,6,0.0,0.0,0.0029572648434196954,0.0005914529686839392
5331,13.0,2020,7,0.0,0.0,0.0005151546426375033,0.00010303092852750066
5331,13.0,2020,9,0.0,0.0,0.008073834813543622,0.0016147669627087245
5331,13.0,2020,10,0.0,0.0,0.0014933778880513288,0.0002986755776102658
4777,15.0,2020,6,0.0,0.0,0.0107195433805785,0.0021439086761157002
4777,15.0,2020,7,0.0,0.0,0.05343097976272418,0.010686195952544837
4777,15.0,2020,8,0.0,0.0,0.019015311945570053,0.003803062389114011
4777,15.0,2020,9,0.0,0.0,0.05792455225266335,0.01158491045053267
4777,15.0,2020,10,0.0,0.0,0.006500793001052689,0.0013001586002105378
4413,10.0,2020,6,0.0,0.0,0.10661229973587036,0.021322459947174074
4413,10.0,2020,7,0.0,0.0,0.024779908124935246,0.00495598162498705
4413,10.0,2020,9,0.0,0.0,0.0022413571050469414,0.0004482714210093883
8829,1.0,2020,6,0.0,0.0,2.5438456617442607e-05,5.0876913234885216e-06
8829,1.0,2020,8,0.0,0.0,3.9320283038178015e-05,7.864056607635603e-06
8829,1.0,2020,9,0.0,0.0,0.4241020402617515,0.0848204080523503
8829,1.0,2020,10,0.0,0.0,0.0024444437344856573,0.0004888887468971315
4457,13.0,2020,6,0.0,0.0,0.060926031056913965,0.012185206211382794
4457,13.0,2020,7,0.0,0.0,0.10225474784393918,0.020450949568787836
4457,13.0,2020,10,0.0,0.0,0.0002884676826356379,5.769353652712758e-05
7777,9.0,2020,6,0.0,0.0,0.002625629572833343,0.0005251259145666686
7777,9.0,2020,7,0.0,0.0,0.010757889830649722,0.0021515779661299447
7777,9.0,2020,8,0.0,0.0,0.005745081982157832,0.0011490163964315663
7777,9.0,2020,9,0.0,0.0,0.0021450814252049837,0.0004290162850409968
7777,9.0,2020,10,0.0,0.0,0.0005413440871493716,0.00010826881742987433
7665,1.0,2020,6,0.0,0.0,0.09697387819768163,0.01939477563953633
7665,1.0,2020,7,0.0,0.0,0.7141296177727187,0.14282592355454374
7665,1.0,2020,8,0.0,0.0,0.7368211883969632,0.14736423767939263
7665,1.0,2020,9,0.0,0.0,0.7701940974583359,0.1540388194916672
7665,1.0,2020,10,0.0,0.0,0.12127733137791212,0.024255466275582425
8978,2.0,2020,6,0.0,0.0,0.004762689612809485,0.000952537922561897
8978,2.0,2020,7,0.0,0.0,0.03141954275050634,0.006283908550101268
8978,2.0,2020,9,0.0,0.0,0.17711254970503806,0.03542250994100762
8978,2.0,2020,10,0.0,0.0,0.007640071759402855,0.001528014351880571
10139,5.0,2020,6,0.0,0.0,0.0003284588830283878,6.569177660567756e-05
8246,1.0,2020,6,0.0,0.0,0.0022312100851986784,0.0004462420170397357
8246,1.0,2020,7,0.0,0.0,0.0206461766753635,0.0041292353350727
8246,1.0,2020,8,0.0,0.0,0.028251814875217805,0.0056503629750435614
8246,1.0,2020,9,0.0,0.0,0.03254927928285078,0.006509855856570156
8246,1.0,2020,10,0.0,0.0,0.013509314640073338,0.002701862928014668
10285,5.0,2020,6,0.0,0.0,0.00038780025897080687,7.756005179416138e-05
10285,5.0,2020,7,0.0,0.0,0.001319322169907058,0.0002638644339814116
10285,5.0,2020,8,0.0,0.0,0.011451024108943105,0.002290204821788621
9413,7.0,2020,6,0.0,0.0,1.9166301789788718,0.3833260357957744
9413,7.0,2020,7,0.0,0.0,2.1862344432140914,0.4372468886428183
9413,7.0,2020,8,0.0,0.0,2.569965450726534,0.5139930901453068
9413,7.0,2020,9,0.0,0.0,2.5248138783588407,0.5049627756717682
9413,7.0,2020,10,0.0,0.0,0.36384536291701003,0.07276907258340201
-1,0.0,2020,6,0.0,0.0,0.08830675107527837,0.017661350215055674
-1,0.0,2020,7,0.0,0.0,0.2685843905925834,0.05371687811851668
-1,0.0,2020,8,0.0,0.0,0.2662952238061956,0.05325904476123912
-1,0.0,2020,9,0.0,0.0,0.3022641184746285,0.060452823694925696
-1,0.0,2020,10,0.0,0.0,0.1371997499356959,0.02743994998713918
6064,14.0,2020,6,0.0,0.0,0.00447523080360738,0.000895046160721476
6646,14.0,2020,6,0.0,0.0,0.00482040452709495,0.00096408090541899
6646,14.0,2020,7,0.0,0.0,0.025090949552359392,0.005018189910471879
6646,14.0,2020,8,0.0,0.0,0.004748392718230379,0.0009496785436460759
6646,14.0,2020,9,0.0,0.0,0.03952137651055078,0.007904275302110157
6646,14.0,2020,10,0.0,0.0,0.0014690642227266988,0.00029381284454533976
7821,2.0,2020,6,0.0,0.0,0.017455661930869674,0.003491132386173935
7821,2.0,2020,7,0.0,0.0,0.15520816738882046,0.03104163347776409
7821,2.0,2020,8,0.0,0.0,0.11056765031339097,0.022113530062678195
7821,2.0,2020,9,0.0,0.0,0.5144239765999866,0.10288479531999734
7821,2.0,2020,10,0.0,0.0,0.011412598356763313,0.0022825196713526625
6062,13.0,2020,6,0.0,0.0,0.0017554076154976635,0.0003510815230995327
11592,7.0,2020,6,0.0,0.0,0.2057329218214196,0.04114658436428392
11592,7.0,2020,7,0.0,0.0,0.6861266500709955,0.1372253300141991
11592,7.0,2020,8,0.0,0.0,0.2270923659821052,0.04541847319642104
11592,7.0,2020,9,0.0,0.0,0.2289776222707977,0.04579552445415955
11592,7.0,2020,10,0.0,0.0,0.013668114384552213,0.002733622876910443
7667,1.0,2020,6,0.0,0.0,0.006642290861992522,0.0013284581723985046
7667,1.0,2020,7,0.0,0.0,0.0015132956269477932,0.00030265912538955864
7667,1.0,2020,8,0.0,0.0,0.001427919338024836,0.0002855838676049672
7667,1.0,2020,9,0.0,0.0,0.02004882332242949,0.0040097646644858985
7667,1.0,2020,10,0.0,0.0,0.0006019671680529157,0.00012039343361058315
5914,13.0,2020,6,0.0,0.0,0.0003630913894365144,7.261827788730288e-05
9857,4.0,2020,6,0.0,0.0,0.047236475480022036,0.009447295096004407
9857,4.0,2020,7,0.0,0.0,0.06568037665861977,0.013136075331723954
9857,4.0,2020,8,0.0,0.0,0.007299786449953743,0.0014599572899907487
9857,4.0,2020,9,0.0,0.0,0.0778410821761876,0.01556821643523752
9857,4.0,2020,10,0.0,0.0,0.0006593023620191023,0.00013186047240382046
1628,10.0,2020,6,0.0,0.0,0.00091620938072831,0.000183241876145662
1628,10.0,2020,7,0.0,0.0,0.1677790778936865,0.033555815578737304
1628,10.0,2020,8,0.0,0.0,0.1837333714037921,0.036746674280758417
1628,10.0,2020,9,0.0,0.0,0.04483710704099421,0.008967421408198843
1628,10.0,2020,10,0.0,0.0,0.0012107369508957554,0.0002421473901791511
8527,8.0,2020,6,0.0,0.0,0.0012301174794811661,0.00024602349589623326
8527,8.0,2020,7,0.0,0.0,0.0031122203567111725,0.0006224440713422345
8527,8.0,2020,9,0.0,0.0,0.00025968581992052666,5.1937163984105335e-05
8527,8.0,2020,10,0.0,0.0,4.445816829317569e-05,8.891633658635137e-06
7788,9.0,2020,6,0.0,0.0,0.00032754898354430984,6.550979670886197e-05
7788,9.0,2020,7,0.0,0.0,0.000490326013087508,9.80652026175016e-05
7788,9.0,2020,8,0.0,0.0,0.007814702609942074,0.0015629405219884148
7788,9.0,2020,9,0.0,0.0,0.0010017402011825974,0.00020034804023651948
10579,5.0,2020,6,0.0,0.0,0.0009954484395106656,0.00019908968790213313
10579,5.0,2020,9,0.0,0.0,0.0072793462162053235,0.0014558692432410647
11472,4.0,2020,6,0.0,0.0,0.0008934719600761864,0.0001786943920152373
11472,4.0,2020,7,0.0,0.0,0.0004154916024283982,8.309832048567964e-05
7644,9.0,2020,6,0.0,0.0,0.06235871055779588,0.012471742111559176
7644,9.0,2020,8,0.0,0.0,0.014620631259781225,0.002924126251956245
7644,9.0,2020,9,0.0,0.0,0.04362164346926697,0.008724328693853393
9850,5.0,2020,6,0.0,0.0,6.152856190773571e-05,1.2305712381547142e-05
7936,9.0,2020,6,0.0,0.0,0.028670382085441187,0.0057340764170882375
6507,14.0,2020,6,0.0,0.0,0.016088119698894187,0.0032176239397788374
6901,9.0,2020,7,0.0,0.0,0.0064038620414328005,0.0012807724082865603
6901,9.0,2020,8,0.0,0.0,0.00011987224509181279,2.397444901836256e-05
6901,9.0,2020,9,0.0,0.0,0.012079462159465868,0.0024158924318931738
6901,9.0,2020,10,0.0,0.0,0.0011594602997066286,0.00023189205994132573
8119,15.0,2020,7,0.0,0.0,0.03323557990173034,0.006647115980346068
8119,15.0,2020,8,0.0,0.0,0.043349606576466165,0.008669921315293233
8119,15.0,2020,9,0.0,0.0,0.020278230452335663,0.0040556460904671325
8233,8.0,2020,7,0.0,0.0,0.00032567316593550737,6.513463318710148e-05
7230,1.0,2020,7,0.0,0.0,0.0021672283064149023,0.0004334456612829805
7230,1.0,2020,9,0.0,0.0,0.0031440403661961505,0.0006288080732392301
7230,1.0,2020,10,0.0,0.0,0.006276359504214435,0.0012552719008428871
6498,13.0,2020,7,0.0,0.0,0.015578762985563575,0.003115752597112715
6498,13.0,2020,8,0.0,0.0,0.002471886797795199,0.0004943773595590398
6498,13.0,2020,9,0.0,0.0,0.06773676155700738,0.013547352311401476
6498,13.0,2020,10,0.0,0.0,0.01859832520639124,0.0037196650412782482
9861,4.0,2020,7,0.0,0.0,0.026969306634449557,0.005393861326889912
11172,4.0,2020,7,0.0,0.0,0.0014858210579555835,0.00029716421159111674
6902,9.0,2020,7,0.0,0.0,0.00021514665896995569,4.302933179399114e-05
9288,3.0,2020,7,0.0,0.0,0.004211850903972463,0.0008423701807944927
7797,8.0,2020,7,0.0,0.0,0.002575872532931049,0.0005151745065862098
7797,8.0,2020,10,0.0,0.0,0.0001699645899851359,3.399291799702718e-05
7376,1.0,2020,7,0.0,0.0,0.0059895909768352745,0.001197918195367055
7376,1.0,2020,8,0.0,0.0,0.013046191056038605,0.0026092382112077213
7376,1.0,2020,9,0.0,0.0,0.016670319702160853,0.003334063940432171
7376,1.0,2020,10,0.0,0.0,0.005400043118360706,0.0010800086236721412
9723,3.0,2020,7,0.0,0.0,0.009286863879696605,0.001857372775939321
10594,4.0,2020,7,0.0,0.0,0.018421292739136737,0.0036842585478273474
10594,4.0,2020,9,0.0,0.0,0.031305924191316316,0.006261184838263264
10594,4.0,2020,10,0.0,0.0,0.05007274278757677,0.010014548557515355
7672,2.0,2020,7,0.0,0.0,0.012838093831987179,0.0025676187663974358
7672,2.0,2020,8,0.0,0.0,0.011177461111611112,0.0022354922223222226
7672,2.0,2020,9,0.0,0.0,0.0010772828365351458,0.00021545656730702917
12470,6.0,2020,7,0.0,0.0,8.930166645400695e-05,1.786033329080139e-05
10730,5.0,2020,7,0.0,0.0,0.051503114881418885,0.010300622976283778
11476,4.0,2020,7,0.0,0.0,0.05677970202170585,0.01135594040434117
9436,3.0,2020,7,0.0,0.0,0.3041621283789297,0.060832425675785944
9436,3.0,2020,8,0.0,0.0,1.538684296325984,0.3077368592651968
9436,3.0,2020,9,0.0,0.0,0.9162076758098188,0.18324153516196376
9436,3.0,2020,10,0.0,0.0,0.0801828002107363,0.01603656004214726
11455,5.0,2020,7,0.0,0.0,0.009144391993681993,0.0018288783987363986
11455,5.0,2020,8,0.0,0.0,0.0002800055252219579,5.600110504439158e-05
6071,14.0,2020,7,0.0,0.0,1.9559649917847296e-05,3.911929983569459e-06
6071,14.0,2020,9,0.0,0.0,2.1431164311456052e-06,4.286232862291211e-07
7507,11.0,2020,7,0.0,0.0,0.043089357227463085,0.008617871445492618
7507,11.0,2020,8,0.0,0.0,0.06361562319774898,0.012723124639549797
7507,11.0,2020,9,0.0,0.0,0.0488995185003869,0.009779903700077381
4272,10.0,2020,7,0.0,0.0,0.13615994787296834,0.02723198957459367
4272,10.0,2020,9,0.0,0.0,0.25893812705944924,0.05178762541188985
10436,5.0,2020,7,0.0,0.0,0.003656026805068871,0.0007312053610137743
8826,7.0,2020,8,0.0,0.0,0.003190249059377177,0.0006380498118754354
8826,7.0,2020,9,0.0,0.0,0.00011684477951680161,2.3368955903360323e-05
10281,7.0,2020,8,0.0,0.0,7.997287223757092e-05,1.5994574447514184e-05
10281,7.0,2020,9,0.0,0.0,6.0829020487813e-07,1.21658040975626e-07
8235,8.0,2020,8,0.0,0.0,0.0020667903032552926,0.00041335806065105857
8235,8.0,2020,9,0.0,0.0,0.0017174266697669545,0.0003434853339533909
6605,9.0,2020,8,0.0,0.0,0.014773070083772552,0.0029546140167545105
6605,9.0,2020,9,0.0,0.0,0.0005807706058126436,0.00011615412116252873
3834,10.0,2020,8,0.0,0.0,0.02386188686008101,0.004772377372016202
9283,3.0,2020,8,0.0,0.0,0.00012000468422371116,2.4000936844742232e-05
9283,3.0,2020,9,0.0,0.0,0.16360951679860836,0.03272190335972167
8544,2.0,2020,8,0.0,0.0,0.0009164674199536736,0.00018329348399073473
8544,2.0,2020,9,0.0,0.0,0.0013071147168338712,0.00026142294336677427
11298,7.0,2020,8,0.0,0.0,0.011365288924188682,0.0022730577848377362
11298,7.0,2020,9,0.0,0.0,0.05368852669258563,0.010737705338517126
11298,7.0,2020,10,0.0,0.0,0.00795212021602545,0.00159042404320509
9430,3.0,2020,8,0.0,0.0,3.78226488860845e-05,7.5645297772169e-06
10743,4.0,2020,8,0.0,0.0,0.2431191101137604,0.04862382202275208
6754,9.0,2020,8,0.0,0.0,0.010209512868275998,0.0020419025736551997
6754,9.0,2020,9,0.0,0.0,0.009071397860684774,0.0018142795721369548
8983,2.0,2020,8,0.0,0.0,0.004742822705642496,0.0009485645411284992
8983,2.0,2020,9,0.0,0.0,0.6384435471902759,0.1276887094380552
8983,2.0,2020,10,0.0,0.0,0.009032826644462809,0.0018065653288925618
8534,1.0,2020,8,0.0,0.0,0.005212161246642267,0.0010424322493284535
8534,1.0,2020,9,0.0,0.0,0.011477762482343116,0.0022955524964686233
7663,1.0,2020,8,0.0,0.0,0.00021904783091554093,4.380956618310819e-05
7651,8.0,2020,8,0.0,0.0,0.005728934589780753,0.0011457869179561505
7651,8.0,2020,9,0.0,0.0,0.022842816535509663,0.004568563307101933
7349,9.0,2020,8,0.0,0.0,0.01757022001256981,0.003514044002513962
7349,9.0,2020,9,0.0,0.0,0.010211624094808832,0.0020423248189617663
5759,12.0,2020,8,0.0,0.0,0.0004809395096815996,9.618790193631992e-05
5759,12.0,2020,9,0.0,0.0,0.0006287328207635307,0.00012574656415270614
6912,9.0,2020,9,0.0,0.0,0.0013572452527620385,0.0002714490505524077
11608,5.0,2020,9,0.0,0.0,0.00023210701322456294,4.642140264491259e-05
7523,1.0,2020,9,0.0,0.0,0.02847678550552398,0.005695357101104796
7523,1.0,2020,10,0.0,0.0,0.000990564443952095,0.000198112888790419
10596,4.0,2020,9,0.0,0.0,0.0006684806973900162,0.00013369613947800325
7654,11.0,2020,9,0.0,0.0,0.0004024499019311005,8.04899803862201e-05
11326,4.0,2020,9,0.0,0.0,1.6439770123947812,0.3287954024789563
11015,5.0,2020,9,0.0,0.0,0.007055736708233532,0.0014111473416467063
10586,4.0,2020,9,0.0,0.0,0.00025313943854244746,5.0627887708489495e-05
11182,4.0,2020,9,0.0,0.0,0.022047328516442637,0.004409465703288528
11182,4.0,2020,10,0.0,0.0,0.00033154647835141783,6.630929567028356e-05
7357,11.0,2020,9,0.0,0.0,0.00440746442390389,0.000881492884780778
7809,1.0,2020,9,0.0,0.0,5.6195802478967066e-05,1.1239160495793413e-05
10015,3.0,2020,9,0.0,0.0,0.00021285304527172391,4.257060905434479e-05
12479,6.0,2020,9,0.0,0.0,0.00698298693638481,0.001396597387276962
10573,7.0,2020,9,0.0,0.0,0.0076950225879361,0.0015390045175872201
6047,11.0,2020,9,0.0,0.0,0.0006459479868321066,0.00012918959736642132
6047,11.0,2020,10,0.0,0.0,0.0007011302668682692,0.00014022605337365385
1191,10.0,2020,9,0.0,0.0,0.00037600629877185536,7.520125975437108e-05
10303,4.0,2020,9,0.0,0.0,0.0017383612737823114,0.0003476722547564623
10303,4.0,2020,10,0.0,0.0,0.00010183831548951064,2.036766309790213e-05
5757,12.0,2020,9,0.0,0.0,0.022460289905180283,0.004492057981036057
6334,11.0,2020,9,0.0,0.0,0.003440862164806856,0.0006881724329613712
7072,12.0,2020,9,0.0,0.0,4.1655891506112375e-05,8.331178301222476e-06
10578,5.0,2020,9,0.0,0.0,0.0018501456643391651,0.0003700291328678331
5623,14.0,2020,9,0.0,0.0,0.026616084092736282,0.005323216818547256
5772,14.0,2020,9,0.0,0.0,0.00018608293565965835,3.721658713193167e-05
8673,8.0,2020,9,0.0,0.0,0.2419412362409753,0.048388247248195064
6789,13.0,2020,9,0.0,0.0,0.14239057591825102,0.028478115183650204
6190,11.0,2020,9,0.0,0.0,0.11662214749184538,0.023324429498369076
12194,5.0,2020,9,0.0,0.0,0.020140284780273517,0.004028056956054704
7499,9.0,2020,9,0.0,0.0,0.2759713270245512,0.05519426540491024
12195,5.0,2020,9,0.0,0.0,0.06975525464769326,0.013951050929538654
9559,5.0,2020,9,0.0,0.0,0.0004968494952133065,9.936989904266131e-05
8224,9.0,2020,9,0.0,0.0,0.0016336777261969286,0.00032673554523938574
11028,4.0,2020,9,0.0,0.0,0.005244750071627474,0.0010489500143254949
6198,12.0,2020,9,0.0,0.0,0.00032501289135422693,6.500257827084539e-05
10590,4.0,2020,9,0.0,0.0,0.0002964434230461752,5.9288684609235044e-05
5625,13.0,2020,9,0.0,0.0,0.016766405579475518,0.003353281115895104
4124,10.0,2020,9,0.0,0.0,0.061168293273779976,0.012233658654755996
11308,5.0,2020,9,0.0,0.0,0.032639808249330965,0.0065279616498661935
4553,10.0,2020,9,0.0,0.0,0.0226168247368694,0.00452336494737388
