block_ID,administrative_subdivision,Year,Month,accidents
10159,3.0,2019,10,0.0
10159,3.0,2019,11,0.0
10159,3.0,2020,2,0.0
11215,3.0,2019,3,0.0
2208,nan,2019,3,0.0
2208,nan,2019,9,0.0
3095,10.0,2019,3,0.0
3095,10.0,2019,11,0.0
4414,10.0,2019,3,0.0
4414,10.0,2019,7,0.0
4414,10.0,2019,8,0.0
4414,10.0,2019,9,0.0
4414,10.0,2019,10,0.0
4414,10.0,2019,11,0.0
4414,10.0,2019,12,0.0
14369,6.0,2019,3,0.0
14369,6.0,2020,1,0.0
14824,6.0,2019,3,0.0
6373,15.0,2019,3,0.0
6373,15.0,2019,4,0.0
6373,15.0,2019,10,0.0
6373,15.0,2019,12,0.0
14515,6.0,2019,3,0.0
14515,6.0,2019,4,0.0
14515,6.0,2019,5,0.0
14515,6.0,2019,6,0.0
14515,6.0,2019,8,0.0
14515,6.0,2019,9,3.0
14515,6.0,2019,10,0.0
14515,6.0,2019,11,0.0
14515,6.0,2020,1,0.0
14515,6.0,2020,2,0.0
9856,4.0,2019,3,0.0
9856,4.0,2019,4,0.0
9856,4.0,2019,5,0.0
9856,4.0,2019,10,0.0
9856,4.0,2019,12,0.0
9856,4.0,2020,1,0.0
11762,4.0,2019,3,0.0
11762,4.0,2019,4,0.0
11762,4.0,2019,5,0.0
11762,4.0,2019,6,0.0
11762,4.0,2019,7,0.0
11762,4.0,2019,10,0.0
11762,4.0,2019,11,0.0
11762,4.0,2019,12,0.0
11762,4.0,2020,1,0.0
5335,14.0,2019,3,0.0
5335,14.0,2019,4,0.0
5335,14.0,2019,8,0.0
5335,14.0,2019,9,0.0
5335,14.0,2019,10,0.0
5335,14.0,2019,12,0.0
5335,14.0,2020,1,0.0
9381,9.0,2019,3,0.0
6924,12.0,2019,3,0.0
6924,12.0,2019,6,0.0
6924,12.0,2019,7,0.0
6924,12.0,2019,9,0.0
6924,12.0,2019,10,0.0
6924,12.0,2019,11,0.0
6924,12.0,2019,12,0.0
7938,9.0,2019,3,0.0
7938,9.0,2019,5,0.0
7938,9.0,2019,6,0.0
7938,9.0,2019,9,0.0
7938,9.0,2019,10,0.0
7938,9.0,2019,11,0.0
7938,9.0,2019,12,0.0
7938,9.0,2020,2,0.0
4921,15.0,2019,3,0.0
4921,15.0,2019,4,0.0
4921,15.0,2019,8,0.0
4921,15.0,2019,9,0.0
4921,15.0,2019,11,0.0
4921,15.0,2019,12,0.0
4921,15.0,2020,2,0.0
1968,12.0,2019,3,0.0
1968,12.0,2020,1,0.0
9821,9.0,2019,3,0.0
9821,9.0,2019,6,0.0
9821,9.0,2019,8,0.0
9091,9.0,2019,3,0.0
9091,9.0,2019,4,0.0
9091,9.0,2019,6,0.0
9091,9.0,2019,7,0.0
9091,9.0,2019,11,0.0
9091,9.0,2019,12,2.0
9091,9.0,2020,2,0.0
8040,9.0,2019,3,0.0
8819,8.0,2019,3,0.0
8819,8.0,2019,10,0.0
8819,8.0,2019,12,0.0
8819,8.0,2020,2,0.0
5765,13.0,2019,3,0.0
5765,13.0,2019,6,0.0
5765,13.0,2019,12,0.0
5765,13.0,2020,2,0.0
7225,13.0,2019,3,0.0
7225,13.0,2019,4,0.0
7225,13.0,2019,6,0.0
7225,13.0,2019,7,0.0
7225,13.0,2019,8,0.0
7225,13.0,2019,10,0.0
7225,13.0,2019,11,0.0
7225,13.0,2020,1,0.0
7225,13.0,2020,2,0.0
4267,10.0,2019,3,0.0
4267,10.0,2019,10,0.0
4267,10.0,2019,11,0.0
4267,10.0,2020,2,0.0
7059,9.0,2019,3,0.0
7059,9.0,2019,10,0.0
9108,8.0,2019,3,0.0
9108,8.0,2019,5,0.0
9108,8.0,2019,6,0.0
9108,8.0,2019,9,0.0
13195,6.0,2019,3,0.0
5356,15.0,2019,3,0.0
5356,15.0,2019,5,0.0
5356,15.0,2019,6,0.0
5356,15.0,2019,7,0.0
5356,15.0,2019,11,0.0
5356,15.0,2019,12,0.0
5356,15.0,2020,1,0.0
5356,15.0,2020,2,0.0
12622,6.0,2019,3,0.0
10164,3.0,2019,3,0.0
10164,3.0,2019,9,0.0
4176,14.0,2019,3,0.0
4176,14.0,2019,5,0.0
10732,4.0,2019,3,0.0
10732,4.0,2019,4,0.0
10732,4.0,2019,6,0.0
10732,4.0,2019,10,0.0
10732,4.0,2019,12,0.0
10732,4.0,2020,2,0.0
11912,4.0,2019,3,0.0
11912,4.0,2019,6,0.0
11912,4.0,2019,9,0.0
11912,4.0,2019,11,0.0
11912,4.0,2020,1,0.0
11912,4.0,2020,2,0.0
10744,4.0,2019,3,0.0
10744,4.0,2019,6,0.0
10744,4.0,2019,7,0.0
10744,4.0,2019,8,0.0
10744,4.0,2019,9,0.0
10744,4.0,2019,10,0.0
10744,4.0,2020,2,0.0
7091,15.0,2019,3,0.0
7091,15.0,2019,8,0.0
8245,1.0,2019,3,0.0
8245,1.0,2019,4,0.0
8245,1.0,2019,5,0.0
8245,1.0,2019,6,1.0
8245,1.0,2019,10,2.0
8245,1.0,2020,2,0.0
11603,5.0,2019,3,0.0
11603,5.0,2019,4,0.0
11603,5.0,2019,8,0.0
11603,5.0,2019,12,0.0
8536,1.0,2019,3,0.0
8536,1.0,2019,4,0.0
8536,1.0,2019,5,0.0
8536,1.0,2019,6,0.0
8536,1.0,2019,7,0.0
8536,1.0,2019,9,0.0
8536,1.0,2019,10,0.0
8536,1.0,2019,11,0.0
8536,1.0,2019,12,3.0
8537,1.0,2019,3,0.0
8537,1.0,2019,4,0.0
8537,1.0,2019,6,0.0
8537,1.0,2019,7,0.0
8537,1.0,2019,8,0.0
8537,1.0,2019,10,0.0
8537,1.0,2019,11,3.0
8537,1.0,2019,12,0.0
8537,1.0,2020,1,0.0
8537,1.0,2020,2,0.0
4408,10.0,2019,3,0.0
4408,10.0,2019,5,0.0
4408,10.0,2019,11,0.0
4408,10.0,2020,1,0.0
9847,7.0,2019,3,0.0
9847,7.0,2019,7,0.0
9847,7.0,2019,11,0.0
10730,5.0,2019,3,0.0
10730,5.0,2019,4,0.0
10730,5.0,2019,5,0.0
10730,5.0,2019,6,0.0
10730,5.0,2019,7,0.0
10730,5.0,2019,9,0.0
10730,5.0,2019,10,0.0
10730,5.0,2019,12,0.0
10730,5.0,2020,1,0.0
10730,5.0,2020,2,0.0
13197,6.0,2019,3,0.0
13197,6.0,2019,5,0.0
13197,6.0,2019,11,0.0
13197,6.0,2019,12,0.0
6901,9.0,2019,3,0.0
6901,9.0,2019,4,0.0
6901,9.0,2019,6,0.0
6901,9.0,2019,7,0.0
6901,9.0,2019,12,0.0
14233,6.0,2019,3,0.0
14233,6.0,2019,4,0.0
14233,6.0,2019,10,0.0
10163,3.0,2019,3,0.0
10163,3.0,2019,5,0.0
10163,3.0,2019,6,0.0
10163,3.0,2019,7,0.0
10163,3.0,2019,10,0.0
10163,3.0,2019,11,0.0
10163,3.0,2019,12,0.0
10163,3.0,2020,1,0.0
10163,3.0,2020,2,0.0
10590,4.0,2019,3,0.0
10590,4.0,2019,4,0.0
10590,4.0,2019,6,0.0
10590,4.0,2019,10,0.0
10590,4.0,2020,2,0.0
10739,4.0,2019,3,0.0
10739,4.0,2019,4,0.0
10739,4.0,2019,6,0.0
10739,4.0,2019,7,0.0
10739,4.0,2019,11,2.0
10739,4.0,2019,12,0.0
10739,4.0,2020,1,0.0
10739,4.0,2020,2,0.0
3334,15.0,2019,3,0.0
3334,15.0,2019,4,0.0
3832,10.0,2019,3,0.0
3832,10.0,2019,4,0.0
3832,10.0,2019,5,0.0
3832,10.0,2019,6,0.0
3832,10.0,2019,7,0.0
3832,10.0,2019,8,0.0
3832,10.0,2019,11,0.0
3832,10.0,2020,1,0.0
3832,10.0,2020,2,0.0
5914,13.0,2019,3,0.0
5914,13.0,2019,4,0.0
5914,13.0,2019,5,0.0
5914,13.0,2019,7,0.0
5914,13.0,2019,8,0.0
5914,13.0,2019,9,0.0
5914,13.0,2019,10,0.0
5914,13.0,2019,11,0.0
5914,13.0,2019,12,0.0
5914,13.0,2020,1,0.0
5914,13.0,2020,2,0.0
3983,10.0,2019,3,0.0
6087,15.0,2019,3,0.0
3685,10.0,2019,3,0.0
3685,10.0,2019,8,0.0
3685,10.0,2019,9,0.0
3685,10.0,2019,12,0.0
3685,10.0,2020,2,0.0
9678,9.0,2019,3,0.0
9678,9.0,2019,5,0.0
9678,9.0,2019,6,0.0
9678,9.0,2019,7,0.0
9678,9.0,2019,9,0.0
5475,13.0,2019,3,0.0
5475,13.0,2019,6,0.0
5475,13.0,2019,9,0.0
4756,14.0,2019,3,0.0
4756,14.0,2019,7,0.0
4756,14.0,2020,1,0.0
13637,6.0,2019,3,0.0
13637,6.0,2019,4,0.0
13637,6.0,2019,6,0.0
12201,4.0,2019,3,0.0
12201,4.0,2019,5,0.0
12201,4.0,2019,6,0.0
12201,4.0,2019,8,0.0
12201,4.0,2019,11,0.0
12201,4.0,2020,1,0.0
13372,nan,2019,3,0.0
13372,nan,2019,10,0.0
8984,2.0,2019,3,0.0
8984,2.0,2019,4,1.0
8984,2.0,2019,5,0.0
8984,2.0,2019,6,0.0
8984,2.0,2019,10,0.0
8984,2.0,2019,11,0.0
8984,2.0,2019,12,0.0
8984,2.0,2020,1,0.0
8984,2.0,2020,2,0.0
14663,6.0,2019,3,0.0
14663,6.0,2019,4,0.0
14663,6.0,2020,1,0.0
12477,6.0,2019,3,0.0
12477,6.0,2019,5,0.0
12477,6.0,2019,6,0.0
12477,6.0,2019,8,0.0
12477,6.0,2019,10,0.0
12477,6.0,2020,1,0.0
12477,6.0,2020,2,0.0
4739,12.0,2019,3,0.0
4739,12.0,2019,9,0.0
7223,13.0,2019,3,0.0
7223,13.0,2019,5,0.0
7223,13.0,2019,6,0.0
7223,13.0,2019,10,0.0
7223,13.0,2020,2,0.0
1485,10.0,2019,3,0.0
1485,10.0,2019,4,0.0
1485,10.0,2019,7,0.0
1485,10.0,2019,10,0.0
7531,15.0,2019,3,0.0
7531,15.0,2019,6,0.0
7531,15.0,2019,8,0.0
7531,15.0,2019,9,0.0
7531,15.0,2019,10,0.0
254,nan,2019,3,0.0
254,nan,2020,2,0.0
11329,4.0,2019,3,0.0
11329,4.0,2019,6,0.0
11329,4.0,2019,10,0.0
4478,14.0,2019,3,0.0
4478,14.0,2019,5,0.0
7240,15.0,2019,3,0.0
7240,15.0,2019,10,0.0
7240,15.0,2019,11,0.0
6041,11.0,2019,3,0.0
6041,11.0,2019,4,0.0
6041,11.0,2019,5,0.0
6041,11.0,2019,8,0.0
6041,11.0,2019,11,0.0
13503,6.0,2019,3,0.0
13503,6.0,2019,6,0.0
13503,6.0,2020,1,0.0
8085,8.0,2019,3,0.0
8085,8.0,2019,5,0.0
8085,8.0,2019,6,0.0
8085,8.0,2019,7,0.0
8085,8.0,2019,10,0.0
8085,8.0,2019,11,0.0
8085,8.0,2019,12,0.0
8085,8.0,2020,2,0.0
3034,15.0,2019,3,0.0
3034,15.0,2020,1,0.0
3441,14.0,2019,3,0.0
3188,15.0,2019,3,0.0
3188,15.0,2019,6,0.0
3188,15.0,2019,9,0.0
3188,15.0,2019,10,0.0
7646,9.0,2019,3,0.0
7646,9.0,2019,4,0.0
7646,9.0,2019,5,0.0
7646,9.0,2019,11,0.0
9116,7.0,2019,3,0.0
9116,7.0,2019,5,0.0
9116,7.0,2019,6,0.0
9116,7.0,2019,8,0.0
9116,7.0,2019,9,0.0
9116,7.0,2019,10,0.0
9116,7.0,2020,1,0.0
9116,7.0,2020,2,0.0
8951,9.0,2019,3,0.0
8951,9.0,2019,4,0.0
8951,9.0,2019,11,0.0
8951,9.0,2019,12,0.0
8951,9.0,2020,2,0.0
10289,5.0,2019,3,0.0
10289,5.0,2019,4,0.0
10289,5.0,2019,5,0.0
10289,5.0,2019,6,0.0
10289,5.0,2019,7,0.0
10289,5.0,2019,8,0.0
10289,5.0,2019,9,0.0
10289,5.0,2019,10,0.0
10289,5.0,2019,12,0.0
10289,5.0,2020,1,0.0
10289,5.0,2020,2,0.0
9702,7.0,2019,3,0.0
9702,7.0,2019,5,0.0
9702,7.0,2019,6,0.0
9702,7.0,2019,10,0.0
9702,7.0,2019,11,0.0
9702,7.0,2020,1,0.0
9702,7.0,2020,2,0.0
4023,14.0,2019,3,0.0
4023,14.0,2019,5,0.0
4023,14.0,2019,9,0.0
4023,14.0,2019,10,0.0
3974,10.0,2019,3,0.0
3974,10.0,2019,5,0.0
3974,10.0,2019,8,0.0
3974,10.0,2019,12,0.0
7939,9.0,2019,3,0.0
7939,9.0,2019,4,0.0
7939,9.0,2019,6,0.0
7939,9.0,2019,8,0.0
7939,9.0,2019,10,0.0
8719,15.0,2019,3,0.0
8719,15.0,2019,5,0.0
8719,15.0,2019,6,0.0
8719,15.0,2019,7,0.0
9278,2.0,2019,3,0.0
9278,2.0,2019,5,0.0
9278,2.0,2019,6,0.0
9278,2.0,2019,11,0.0
9278,2.0,2019,12,0.0
11602,5.0,2019,3,0.0
11602,5.0,2019,4,0.0
11602,5.0,2019,5,0.0
11602,5.0,2019,9,0.0
11602,5.0,2019,10,0.0
11602,5.0,2020,2,0.0
9422,2.0,2019,3,0.0
9422,2.0,2019,4,0.0
9422,2.0,2019,5,0.0
9422,2.0,2019,7,0.0
9422,2.0,2019,11,0.0
9422,2.0,2020,1,0.0
7233,1.0,2019,3,0.0
7233,1.0,2019,4,0.0
7233,1.0,2019,7,0.0
7233,1.0,2019,10,0.0
7233,1.0,2019,11,0.0
7233,1.0,2019,12,0.0
7233,1.0,2020,1,0.0
7233,1.0,2020,2,0.0
11882,7.0,2019,3,0.0
4998,10.0,2019,3,0.0
12462,7.0,2019,3,0.0
12462,7.0,2019,4,0.0
12462,7.0,2019,6,0.0
12462,7.0,2019,7,0.0
12462,7.0,2019,8,0.0
12462,7.0,2019,10,0.0
12462,7.0,2019,11,0.0
12462,7.0,2019,12,0.0
12462,7.0,2020,1,3.0
12462,7.0,2020,2,0.0
15824,6.0,2019,3,0.0
4642,15.0,2019,3,0.0
13946,6.0,2019,3,0.0
13946,6.0,2019,9,0.0
13946,6.0,2019,11,0.0
14809,6.0,2019,3,0.0
14809,6.0,2019,6,0.0
14809,6.0,2019,11,0.0
14809,6.0,2020,1,0.0
8143,15.0,2019,3,0.0
8143,15.0,2019,4,0.0
8143,15.0,2019,10,0.0
15404,6.0,2019,3,0.0
8521,8.0,2019,3,0.0
8521,8.0,2019,4,0.0
8521,8.0,2019,7,0.0
8521,8.0,2019,11,0.0
11429,8.0,2019,3,0.0
753,nan,2019,3,0.0
753,nan,2019,10,0.0
10016,3.0,2019,3,0.0
10016,3.0,2019,5,0.0
10016,3.0,2019,7,0.0
10016,3.0,2019,11,0.0
8853,3.0,2019,3,0.0
8853,3.0,2019,7,0.0
8853,3.0,2019,8,0.0
8853,3.0,2019,11,0.0
8853,3.0,2019,12,0.0
10997,7.0,2019,3,0.0
10997,7.0,2019,4,0.0
10997,7.0,2019,6,0.0
10997,7.0,2019,7,0.0
10997,7.0,2019,8,0.0
10997,7.0,2019,9,0.0
10997,7.0,2019,10,0.0
10997,7.0,2019,12,0.0
10997,7.0,2020,1,0.0
8993,3.0,2019,3,0.0
8993,3.0,2020,2,0.0
5322,12.0,2019,3,0.0
5322,12.0,2019,7,0.0
5322,12.0,2020,1,0.0
9712,4.0,2019,3,0.0
9712,4.0,2019,9,0.0
9712,4.0,2019,11,0.0
9712,4.0,2019,12,0.0
9712,4.0,2020,1,2.0
9712,4.0,2020,2,0.0
8079,9.0,2019,3,0.0
8079,9.0,2019,10,0.0
8079,9.0,2019,11,0.0
8079,9.0,2020,2,0.0
5037,13.0,2019,3,0.0
5037,13.0,2019,6,0.0
5037,13.0,2019,8,0.0
5037,13.0,2019,10,0.0
5037,13.0,2019,12,0.0
5037,13.0,2020,1,0.0
9418,2.0,2019,3,0.0
9418,2.0,2019,6,0.0
9418,2.0,2019,7,0.0
9418,2.0,2019,8,0.0
9418,2.0,2019,10,0.0
9418,2.0,2019,12,0.0
9418,2.0,2020,1,0.0
13491,6.0,2019,3,0.0
13491,6.0,2019,10,0.0
9822,9.0,2019,3,0.0
9822,9.0,2019,6,1.0
9822,9.0,2019,12,0.0
9822,9.0,2020,2,0.0
13348,6.0,2019,3,0.0
13348,6.0,2019,4,0.0
13348,6.0,2019,6,0.0
13348,6.0,2019,7,0.0
13348,6.0,2019,9,0.0
13348,6.0,2019,10,0.0
13348,6.0,2019,12,0.0
13348,6.0,2020,2,0.0
8571,15.0,2019,3,0.0
8571,15.0,2019,4,0.0
8571,15.0,2019,6,0.0
8571,15.0,2019,7,0.0
8571,15.0,2019,12,0.0
10996,8.0,2019,3,0.0
10996,8.0,2019,5,0.0
10996,8.0,2019,8,0.0
10996,8.0,2019,9,0.0
10996,8.0,2019,10,0.0
10996,8.0,2019,11,0.0
10996,8.0,2019,12,0.0
10996,8.0,2020,1,0.0
12020,7.0,2019,3,0.0
6817,15.0,2019,3,0.0
10278,7.0,2019,3,0.0
10278,7.0,2019,4,0.0
10278,7.0,2019,6,0.0
10278,7.0,2019,11,0.0
10278,7.0,2019,12,0.0
11444,7.0,2019,3,0.0
11444,7.0,2019,4,0.0
11444,7.0,2019,5,0.0
11444,7.0,2019,6,0.0
11444,7.0,2019,7,0.0
11444,7.0,2019,9,0.0
11444,7.0,2019,10,0.0
11444,7.0,2020,2,0.0
11028,4.0,2019,3,0.0
10155,4.0,2019,3,0.0
4063,15.0,2019,3,0.0
6052,12.0,2019,3,0.0
6052,12.0,2019,8,0.0
6052,12.0,2019,9,0.0
6052,12.0,2019,10,0.0
6052,12.0,2019,12,0.0
6052,12.0,2020,2,0.0
4412,10.0,2019,3,0.0
4412,10.0,2019,4,0.0
4412,10.0,2019,5,0.0
4412,10.0,2019,9,0.0
4412,10.0,2019,12,0.0
4412,10.0,2020,2,0.0
9993,5.0,2019,3,0.0
9993,5.0,2019,4,0.0
9993,5.0,2019,5,0.0
9993,5.0,2019,6,0.0
9993,5.0,2019,7,0.0
9993,5.0,2019,9,0.0
9993,5.0,2019,10,0.0
9993,5.0,2019,11,0.0
9993,5.0,2019,12,0.0
9993,5.0,2020,2,0.0
4889,13.0,2019,3,0.0
10255,9.0,2019,3,0.0
10255,9.0,2019,5,0.0
10255,9.0,2019,6,0.0
14388,6.0,2019,3,0.0
13949,6.0,2019,3,0.0
13949,6.0,2019,11,0.0
10283,5.0,2019,3,0.0
10283,5.0,2019,7,0.0
10283,5.0,2019,9,0.0
10283,5.0,2019,10,0.0
10283,5.0,2020,1,0.0
10283,5.0,2020,2,0.0
7941,8.0,2019,3,0.0
7941,8.0,2019,4,0.0
7941,8.0,2019,5,0.0
7941,8.0,2019,6,0.0
7941,8.0,2019,7,0.0
7941,8.0,2019,8,0.0
7941,8.0,2019,12,0.0
7941,8.0,2020,1,0.0
7941,8.0,2020,2,0.0
4858,10.0,2019,3,0.0
4858,10.0,2019,7,0.0
4858,10.0,2019,8,0.0
4858,10.0,2020,2,0.0
8119,15.0,2019,3,0.0
8119,15.0,2019,4,0.0
8119,15.0,2019,5,0.0
8119,15.0,2019,6,0.0
8119,15.0,2019,9,0.0
8119,15.0,2019,10,0.0
8119,15.0,2019,11,0.0
8119,15.0,2020,1,0.0
8119,15.0,2020,2,0.0
10723,5.0,2019,3,0.0
10723,5.0,2019,4,0.0
10723,5.0,2019,5,0.0
10723,5.0,2019,7,0.0
10723,5.0,2019,9,0.0
10723,5.0,2019,12,0.0
10723,5.0,2020,1,0.0
10723,5.0,2020,2,0.0
11152,7.0,2019,3,0.0
11152,7.0,2019,7,0.0
11152,7.0,2019,9,0.0
11152,7.0,2019,10,0.0
11152,7.0,2019,11,0.0
4610,14.0,2019,3,0.0
9263,7.0,2019,3,0.0
9263,7.0,2019,4,0.0
9263,7.0,2019,5,0.0
9263,7.0,2019,6,0.0
9263,7.0,2019,7,0.0
9263,7.0,2019,8,0.0
9263,7.0,2019,11,0.0
9263,7.0,2019,12,0.0
9263,7.0,2020,1,0.0
9263,7.0,2020,2,0.0
8399,2.0,2019,3,0.0
8399,2.0,2019,5,0.0
8399,2.0,2019,6,0.0
8399,2.0,2019,7,0.0
8399,2.0,2019,8,0.0
8399,2.0,2019,9,0.0
8399,2.0,2020,2,0.0
11585,7.0,2019,3,0.0
11585,7.0,2019,6,0.0
14226,6.0,2019,3,0.0
14226,6.0,2019,4,0.0
5148,10.0,2019,3,0.0
6775,12.0,2019,3,0.0
6775,12.0,2019,4,0.0
6775,12.0,2019,6,0.0
6775,12.0,2019,9,0.0
6775,12.0,2020,1,0.0
7354,9.0,2019,3,0.0
7354,9.0,2019,4,0.0
7354,9.0,2019,5,0.0
7354,9.0,2019,7,0.0
7354,9.0,2019,10,0.0
7354,9.0,2019,12,0.0
7354,9.0,2020,1,0.0
7354,9.0,2020,2,0.0
11258,9.0,2019,3,0.0
11258,9.0,2019,9,0.0
6175,9.0,2019,3,0.0
6175,9.0,2019,6,0.0
6175,9.0,2019,7,0.0
6175,9.0,2019,8,0.0
6175,9.0,2019,10,0.0
10820,nan,2019,3,0.0
4640,15.0,2019,3,0.0
4640,15.0,2019,12,0.0
4640,15.0,2020,1,0.0
5768,13.0,2019,3,0.0
5768,13.0,2019,4,0.0
5768,13.0,2019,5,0.0
5768,13.0,2019,6,0.0
5768,13.0,2019,7,0.0
5768,13.0,2019,9,0.0
5768,13.0,2019,10,0.0
5768,13.0,2019,11,0.0
5768,13.0,2019,12,0.0
5768,13.0,2020,1,0.0
5768,13.0,2020,2,0.0
9987,7.0,2019,3,0.0
9987,7.0,2020,1,0.0
13802,6.0,2019,3,0.0
13802,6.0,2019,6,0.0
13802,6.0,2020,2,0.0
11302,7.0,2019,3,0.0
11302,7.0,2019,4,0.0
11302,7.0,2019,5,0.0
11302,7.0,2019,6,0.0
11302,7.0,2019,10,0.0
11302,7.0,2019,11,0.0
11302,7.0,2020,1,0.0
11302,7.0,2020,2,0.0
11460,5.0,2019,3,0.0
11460,5.0,2019,4,0.0
11460,5.0,2019,7,0.0
11460,5.0,2019,10,0.0
11460,5.0,2019,11,0.0
11460,5.0,2020,1,0.0
10883,4.0,2019,3,0.0
10883,4.0,2019,4,0.0
10883,4.0,2019,9,0.0
10883,4.0,2019,11,0.0
3293,13.0,2019,3,0.0
3980,10.0,2019,3,0.0
3980,10.0,2019,4,0.0
3980,10.0,2019,5,0.0
3980,10.0,2019,6,0.0
3980,10.0,2019,7,0.0
3980,10.0,2019,8,1.0
3980,10.0,2019,9,0.0
3980,10.0,2019,10,0.0
3980,10.0,2019,11,0.0
3980,10.0,2019,12,2.0
3980,10.0,2020,1,0.0
3980,10.0,2020,2,0.0
9297,3.0,2019,3,0.0
9297,3.0,2019,4,0.0
9297,3.0,2019,9,0.0
9297,3.0,2019,11,0.0
2365,10.0,2019,3,0.0
2365,10.0,2019,8,0.0
2365,10.0,2019,11,0.0
7484,9.0,2019,3,0.0
7484,9.0,2019,10,0.0
7484,9.0,2019,11,0.0
6058,13.0,2019,3,0.0
6058,13.0,2019,4,0.0
6058,13.0,2019,5,0.0
6058,13.0,2019,10,0.0
6058,13.0,2019,12,0.0
6058,13.0,2020,2,0.0
14377,6.0,2019,3,0.0
12467,6.0,2019,3,0.0
12934,4.0,2019,3,0.0
14107,nan,2019,3,0.0
14107,nan,2019,6,0.0
14107,nan,2019,10,0.0
14107,nan,2020,1,2.0
9718,3.0,2019,3,0.0
9718,3.0,2019,7,0.0
9718,3.0,-1,-1,0.0
9305,3.0,2019,3,0.0
9305,3.0,2019,8,0.0
6774,11.0,2019,3,0.0
6774,11.0,2020,2,0.0
7815,2.0,2019,3,0.0
7815,2.0,2019,4,0.0
7815,2.0,2019,5,0.0
7815,2.0,2019,6,0.0
7815,2.0,2019,7,0.0
7815,2.0,2019,8,0.0
7815,2.0,2019,9,0.0
7815,2.0,2019,10,0.0
7815,2.0,2019,11,0.0
7815,2.0,-1,-1,0.0
7815,2.0,2020,1,0.0
8141,15.0,2019,3,0.0
8141,15.0,2020,2,0.0
8812,8.0,2019,3,0.0
8812,8.0,2019,9,0.0
8812,8.0,2020,1,0.0
5443,9.0,2019,3,0.0
5443,9.0,2019,10,0.0
5443,9.0,2019,11,0.0
5443,9.0,2020,1,2.0
2371,10.0,2019,3,0.0
2371,10.0,2020,1,0.0
12466,7.0,2019,3,0.0
12466,7.0,2019,7,0.0
12466,7.0,2019,10,0.0
12466,7.0,2019,11,0.0
12466,7.0,2019,12,7.0
2386,11.0,2019,3,0.0
11173,4.0,2019,3,0.0
11173,4.0,2019,5,0.0
11173,4.0,2019,6,0.0
12931,4.0,2019,3,0.0
12931,4.0,2019,5,0.0
7650,8.0,2019,3,0.0
7650,8.0,2019,4,0.0
12747,7.0,2019,3,0.0
12747,7.0,2019,12,0.0
14239,6.0,2019,3,0.0
14239,6.0,2019,4,0.0
14239,6.0,2019,7,0.0
14239,6.0,2019,9,0.0
14239,6.0,2019,10,0.0
14821,6.0,2019,3,0.0
14821,6.0,2019,6,0.0
14821,6.0,2020,2,0.0
12506,nan,2019,3,0.0
12506,nan,2019,4,0.0
3972,10.0,2019,3,0.0
3972,10.0,2019,6,0.0
10089,nan,2019,3,4.0
10089,nan,2019,4,0.0
10089,nan,2019,5,1.0
10089,nan,2019,6,0.0
10089,nan,2019,10,0.0
10089,nan,2019,11,0.0
10089,nan,2019,12,0.0
10089,nan,2020,1,0.0
10089,nan,2020,2,0.0
11593,7.0,2019,3,0.0
11593,7.0,2019,4,0.0
11593,7.0,2020,1,0.0
11593,7.0,2020,2,0.0
4752,13.0,2019,3,0.0
6208,14.0,2019,3,0.0
6208,14.0,2019,5,0.0
6208,14.0,2019,6,0.0
6208,14.0,2019,7,0.0
6208,14.0,2019,9,0.0
6208,14.0,2019,10,0.0
6208,14.0,2019,11,0.0
6208,14.0,2020,1,0.0
6208,14.0,2020,2,0.0
8071,9.0,2019,3,0.0
8071,9.0,2019,11,1.0
6050,12.0,2019,3,0.0
6050,12.0,2019,5,0.0
6050,12.0,2019,7,0.0
5890,11.0,2019,3,0.0
5890,11.0,2019,4,0.0
5890,11.0,2019,9,0.0
5890,11.0,2020,2,0.0
14957,6.0,2019,3,0.0
7095,15.0,2019,3,0.0
7095,15.0,2019,4,0.0
7095,15.0,2019,6,0.0
7095,15.0,2019,9,0.0
10879,4.0,2019,3,0.0
10879,4.0,2019,4,0.0
10879,4.0,2019,10,0.0
10879,4.0,2019,12,0.0
11324,4.0,2019,3,0.0
11324,4.0,2019,6,0.0
11324,4.0,2019,11,0.0
11324,4.0,2020,1,0.0
8538,1.0,2019,3,0.0
8538,1.0,2019,4,0.0
8538,1.0,2019,6,0.0
8538,1.0,2019,9,0.0
8538,1.0,2019,11,0.0
10178,3.0,2019,3,0.0
10178,3.0,2019,10,0.0
10178,3.0,2019,11,0.0
10178,3.0,2020,1,0.0
9563,2.0,2019,3,0.0
9563,2.0,2019,11,0.0
9563,2.0,2020,2,0.0
7389,15.0,2019,3,0.0
7389,15.0,2019,4,0.0
7389,15.0,2019,10,0.0
7389,15.0,2019,11,0.0
7389,15.0,2019,12,0.0
11727,nan,2019,3,0.0
11727,nan,2019,9,0.0
9392,8.0,2019,3,0.0
9392,8.0,2019,9,0.0
9392,8.0,2019,12,0.0
12758,6.0,2019,3,0.0
12758,6.0,2019,7,0.0
8428,15.0,2019,3,0.0
8428,15.0,2019,10,0.0
5759,12.0,2019,3,0.0
5759,12.0,2019,10,0.0
5759,12.0,2019,11,0.0
5759,12.0,2019,12,0.0
8551,2.0,2019,3,0.0
8551,2.0,2019,4,0.0
8551,2.0,2019,8,0.0
7689,15.0,2019,3,0.0
7689,15.0,2019,5,0.0
7689,15.0,2019,6,0.0
