block_ID,administrative_subdivision,Year,Month,security_claims
8137,15,2020,6,0.548172757475083
8137,15,2020,7,0.7142857142857142
8138,15,2020,1,0.38205980066445183
8138,15,2020,2,0.3156146179401993
8138,15,2020,3,0.14950166112956811
8138,15,2020,4,0.132890365448505
8138,15,2020,5,0.3986710963455149
8138,15,2020,6,0.548172757475083
8138,15,2020,7,0.7142857142857142
8139,15,2020,1,0.38205980066445183
8139,15,2020,2,0.3156146179401993
8139,15,2020,3,0.14950166112956811
8139,15,2020,4,0.132890365448505
8139,15,2020,5,0.3986710963455149
8139,15,2020,6,0.548172757475083
8139,15,2020,7,0.7142857142857142
8140,15,2020,1,0.38205980066445183
8140,15,2020,2,0.3156146179401993
8140,15,2020,3,0.14950166112956811
8140,15,2020,4,0.132890365448505
8140,15,2020,5,0.3986710963455149
8140,15,2020,6,0.548172757475083
8140,15,2020,7,0.7142857142857142
8141,15,2020,1,0.38205980066445183
8141,15,2020,2,0.3156146179401993
8141,15,2020,3,0.14950166112956811
8141,15,2020,4,0.132890365448505
8141,15,2020,5,0.3986710963455149
8141,15,2020,6,0.548172757475083
8141,15,2020,7,0.7142857142857142
8142,15,2020,1,0.38205980066445183
8142,15,2020,2,0.3156146179401993
8142,15,2020,3,0.14950166112956811
8142,15,2020,4,0.132890365448505
8142,15,2020,5,0.3986710963455149
8142,15,2020,6,0.548172757475083
8142,15,2020,7,0.7142857142857142
8143,15,2020,1,0.38205980066445183
8143,15,2020,2,0.3156146179401993
8143,15,2020,3,0.14950166112956811
8143,15,2020,4,0.132890365448505
8143,15,2020,5,0.3986710963455149
8143,15,2020,6,0.548172757475083
8143,15,2020,7,0.7142857142857142
8144,15,2020,1,0.38205980066445183
8144,15,2020,2,0.3156146179401993
8144,15,2020,3,0.14950166112956811
8144,15,2020,4,0.132890365448505
8144,15,2020,5,0.3986710963455149
8144,15,2020,6,0.548172757475083
8144,15,2020,7,0.7142857142857142
8145,15,2020,1,0.38205980066445183
8145,15,2020,2,0.3156146179401993
8145,15,2020,3,0.14950166112956811
8145,15,2020,4,0.132890365448505
8145,15,2020,5,0.3986710963455149
8145,15,2020,6,0.548172757475083
8145,15,2020,7,0.7142857142857142
8146,15,2020,1,0.38205980066445183
8146,15,2020,2,0.3156146179401993
8146,15,2020,3,0.14950166112956811
8146,15,2020,4,0.132890365448505
8146,15,2020,5,0.3986710963455149
8146,15,2020,6,0.548172757475083
8146,15,2020,7,0.7142857142857142
8147,15,2020,1,0.38205980066445183
8147,15,2020,2,0.3156146179401993
8147,15,2020,3,0.14950166112956811
8147,15,2020,4,0.132890365448505
8147,15,2020,5,0.3986710963455149
8147,15,2020,6,0.548172757475083
8147,15,2020,7,0.7142857142857142
8148,15,2020,1,0.38205980066445183
8148,15,2020,2,0.3156146179401993
8148,15,2020,3,0.14950166112956811
8148,15,2020,4,0.132890365448505
8148,15,2020,5,0.3986710963455149
8148,15,2020,6,0.548172757475083
8148,15,2020,7,0.7142857142857142
8149,15,2020,1,0.38205980066445183
8149,15,2020,2,0.3156146179401993
8149,15,2020,3,0.14950166112956811
8149,15,2020,4,0.132890365448505
8149,15,2020,5,0.3986710963455149
8149,15,2020,6,0.548172757475083
8149,15,2020,7,0.7142857142857142
8150,15,2020,1,0.38205980066445183
8150,15,2020,2,0.3156146179401993
8150,15,2020,3,0.14950166112956811
8150,15,2020,4,0.132890365448505
8150,15,2020,5,0.3986710963455149
8150,15,2020,6,0.548172757475083
8150,15,2020,7,0.7142857142857142
8151,15,2020,1,0.38205980066445183
8151,15,2020,2,0.3156146179401993
8151,15,2020,3,0.14950166112956811
8151,15,2020,4,0.132890365448505
8151,15,2020,5,0.3986710963455149
8151,15,2020,6,0.548172757475083
8151,15,2020,7,0.7142857142857142
8152,15,2020,1,0.38205980066445183
8152,15,2020,2,0.3156146179401993
8152,15,2020,3,0.14950166112956811
8152,15,2020,4,0.132890365448505
8152,15,2020,5,0.3986710963455149
8152,15,2020,6,0.548172757475083
8152,15,2020,7,0.7142857142857142
8153,15,2020,1,0.38205980066445183
8153,15,2020,2,0.3156146179401993
8153,15,2020,3,0.14950166112956811
8153,15,2020,4,0.132890365448505
8153,15,2020,5,0.3986710963455149
8153,15,2020,6,0.548172757475083
8153,15,2020,7,0.7142857142857142
8154,15,2020,1,0.38205980066445183
8154,15,2020,2,0.3156146179401993
8154,15,2020,3,0.14950166112956811
8154,15,2020,4,0.132890365448505
8154,15,2020,5,0.3986710963455149
8154,15,2020,6,0.548172757475083
8154,15,2020,7,0.7142857142857142
8155,15,2020,1,0.38205980066445183
8155,15,2020,2,0.3156146179401993
8155,15,2020,3,0.14950166112956811
8155,15,2020,4,0.132890365448505
8155,15,2020,5,0.3986710963455149
8155,15,2020,6,0.548172757475083
8155,15,2020,7,0.7142857142857142
8261,15,2020,1,0.38205980066445183
8261,15,2020,2,0.3156146179401993
8261,15,2020,3,0.14950166112956811
8261,15,2020,4,0.132890365448505
8261,15,2020,5,0.3986710963455149
8261,15,2020,6,0.548172757475083
8261,15,2020,7,0.7142857142857142
8262,15,2020,1,0.38205980066445183
8262,15,2020,2,0.3156146179401993
8262,15,2020,3,0.14950166112956811
8262,15,2020,4,0.132890365448505
8262,15,2020,5,0.3986710963455149
8262,15,2020,6,0.548172757475083
8262,15,2020,7,0.7142857142857142
8263,15,2020,1,0.38205980066445183
8263,15,2020,2,0.3156146179401993
8263,15,2020,3,0.14950166112956811
8263,15,2020,4,0.132890365448505
8263,15,2020,5,0.3986710963455149
8263,15,2020,6,0.548172757475083
8263,15,2020,7,0.7142857142857142
8264,15,2020,1,0.38205980066445183
8264,15,2020,2,0.3156146179401993
8264,15,2020,3,0.14950166112956811
8264,15,2020,4,0.132890365448505
8264,15,2020,5,0.3986710963455149
8264,15,2020,6,0.548172757475083
8264,15,2020,7,0.7142857142857142
8265,15,2020,1,0.38205980066445183
8265,15,2020,2,0.3156146179401993
8265,15,2020,3,0.14950166112956811
8265,15,2020,4,0.132890365448505
8265,15,2020,5,0.3986710963455149
8265,15,2020,6,0.548172757475083
8265,15,2020,7,0.7142857142857142
8266,15,2020,1,0.38205980066445183
8266,15,2020,2,0.3156146179401993
8266,15,2020,3,0.14950166112956811
8266,15,2020,4,0.132890365448505
8266,15,2020,5,0.3986710963455149
8266,15,2020,6,0.548172757475083
8266,15,2020,7,0.7142857142857142
8267,15,2020,1,0.38205980066445183
8267,15,2020,2,0.3156146179401993
8267,15,2020,3,0.14950166112956811
8267,15,2020,4,0.132890365448505
8267,15,2020,5,0.3986710963455149
8267,15,2020,6,0.548172757475083
8267,15,2020,7,0.7142857142857142
8268,15,2020,1,0.38205980066445183
8268,15,2020,2,0.3156146179401993
8268,15,2020,3,0.14950166112956811
8268,15,2020,4,0.132890365448505
8268,15,2020,5,0.3986710963455149
8268,15,2020,6,0.548172757475083
8268,15,2020,7,0.7142857142857142
8269,15,2020,1,0.38205980066445183
8269,15,2020,2,0.3156146179401993
8269,15,2020,3,0.14950166112956811
8269,15,2020,4,0.132890365448505
8269,15,2020,5,0.3986710963455149
8269,15,2020,6,0.548172757475083
8269,15,2020,7,0.7142857142857142
8270,15,2020,1,0.38205980066445183
8270,15,2020,2,0.3156146179401993
8270,15,2020,3,0.14950166112956811
8270,15,2020,4,0.132890365448505
8270,15,2020,5,0.3986710963455149
8270,15,2020,6,0.548172757475083
8270,15,2020,7,0.7142857142857142
8271,15,2020,1,0.38205980066445183
8271,15,2020,2,0.3156146179401993
8271,15,2020,3,0.14950166112956811
8271,15,2020,4,0.132890365448505
8271,15,2020,5,0.3986710963455149
8271,15,2020,6,0.548172757475083
8271,15,2020,7,0.7142857142857142
8272,15,2020,1,0.38205980066445183
8272,15,2020,2,0.3156146179401993
8272,15,2020,3,0.14950166112956811
8272,15,2020,4,0.132890365448505
8272,15,2020,5,0.3986710963455149
8272,15,2020,6,0.548172757475083
8272,15,2020,7,0.7142857142857142
8273,15,2020,1,0.38205980066445183
8273,15,2020,2,0.3156146179401993
8273,15,2020,3,0.14950166112956811
8273,15,2020,4,0.132890365448505
8273,15,2020,5,0.3986710963455149
8273,15,2020,6,0.548172757475083
8273,15,2020,7,0.7142857142857142
8274,15,2020,1,0.38205980066445183
8274,15,2020,2,0.3156146179401993
8274,15,2020,3,0.14950166112956811
8274,15,2020,4,0.132890365448505
8274,15,2020,5,0.3986710963455149
8274,15,2020,6,0.548172757475083
8274,15,2020,7,0.7142857142857142
8275,15,2020,1,0.38205980066445183
8275,15,2020,2,0.3156146179401993
8275,15,2020,3,0.14950166112956811
8275,15,2020,4,0.132890365448505
8275,15,2020,5,0.3986710963455149
8275,15,2020,6,0.548172757475083
8275,15,2020,7,0.7142857142857142
8276,15,2020,1,0.38205980066445183
8276,15,2020,2,0.3156146179401993
8276,15,2020,3,0.14950166112956811
8276,15,2020,4,0.132890365448505
8276,15,2020,5,0.3986710963455149
8276,15,2020,6,0.548172757475083
8276,15,2020,7,0.7142857142857142
8277,15,2020,1,0.38205980066445183
8277,15,2020,2,0.3156146179401993
8277,15,2020,3,0.14950166112956811
8277,15,2020,4,0.132890365448505
8277,15,2020,5,0.3986710963455149
8277,15,2020,6,0.548172757475083
8277,15,2020,7,0.7142857142857142
8278,15,2020,1,0.38205980066445183
8278,15,2020,2,0.3156146179401993
8278,15,2020,3,0.14950166112956811
8278,15,2020,4,0.132890365448505
8278,15,2020,5,0.3986710963455149
8278,15,2020,6,0.548172757475083
8278,15,2020,7,0.7142857142857142
8279,15,2020,1,0.38205980066445183
8279,15,2020,2,0.3156146179401993
8279,15,2020,3,0.14950166112956811
8279,15,2020,4,0.132890365448505
8279,15,2020,5,0.3986710963455149
8279,15,2020,6,0.548172757475083
8279,15,2020,7,0.7142857142857142
8280,15,2020,1,0.38205980066445183
8280,15,2020,2,0.3156146179401993
8280,15,2020,3,0.14950166112956811
8280,15,2020,4,0.132890365448505
8280,15,2020,5,0.3986710963455149
8280,15,2020,6,0.548172757475083
8280,15,2020,7,0.7142857142857142
8281,15,2020,1,0.38205980066445183
8281,15,2020,2,0.3156146179401993
8281,15,2020,3,0.14950166112956811
8281,15,2020,4,0.132890365448505
8281,15,2020,5,0.3986710963455149
8281,15,2020,6,0.548172757475083
8281,15,2020,7,0.7142857142857142
8282,15,2020,1,0.38205980066445183
8282,15,2020,2,0.3156146179401993
8282,15,2020,3,0.14950166112956811
8282,15,2020,4,0.132890365448505
8282,15,2020,5,0.3986710963455149
8282,15,2020,6,0.548172757475083
8282,15,2020,7,0.7142857142857142
8283,15,2020,1,0.38205980066445183
8283,15,2020,2,0.3156146179401993
8283,15,2020,3,0.14950166112956811
8283,15,2020,4,0.132890365448505
8283,15,2020,5,0.3986710963455149
8283,15,2020,6,0.548172757475083
8283,15,2020,7,0.7142857142857142
8284,15,2020,1,0.38205980066445183
8284,15,2020,2,0.3156146179401993
8284,15,2020,3,0.14950166112956811
8284,15,2020,4,0.132890365448505
8284,15,2020,5,0.3986710963455149
8284,15,2020,6,0.548172757475083
8284,15,2020,7,0.7142857142857142
8285,15,2020,1,0.38205980066445183
8285,15,2020,2,0.3156146179401993
8285,15,2020,3,0.14950166112956811
8285,15,2020,4,0.132890365448505
8285,15,2020,5,0.3986710963455149
8285,15,2020,6,0.548172757475083
8285,15,2020,7,0.7142857142857142
8286,15,2020,1,0.38205980066445183
8286,15,2020,2,0.3156146179401993
8286,15,2020,3,0.14950166112956811
8286,15,2020,4,0.132890365448505
8286,15,2020,5,0.3986710963455149
8286,15,2020,6,0.548172757475083
8286,15,2020,7,0.7142857142857142
8287,15,2020,1,0.38205980066445183
8287,15,2020,2,0.3156146179401993
8287,15,2020,3,0.14950166112956811
8287,15,2020,4,0.132890365448505
8287,15,2020,5,0.3986710963455149
8287,15,2020,6,0.548172757475083
8287,15,2020,7,0.7142857142857142
8288,15,2020,1,0.38205980066445183
8288,15,2020,2,0.3156146179401993
8288,15,2020,3,0.14950166112956811
8288,15,2020,4,0.132890365448505
8288,15,2020,5,0.3986710963455149
8288,15,2020,6,0.548172757475083
8288,15,2020,7,0.7142857142857142
8289,15,2020,1,0.38205980066445183
8289,15,2020,2,0.3156146179401993
8289,15,2020,3,0.14950166112956811
8289,15,2020,4,0.132890365448505
8289,15,2020,5,0.3986710963455149
8289,15,2020,6,0.548172757475083
8289,15,2020,7,0.7142857142857142
8290,15,2020,1,0.38205980066445183
8290,15,2020,2,0.3156146179401993
8290,15,2020,3,0.14950166112956811
8290,15,2020,4,0.132890365448505
8290,15,2020,5,0.3986710963455149
8290,15,2020,6,0.548172757475083
8290,15,2020,7,0.7142857142857142
8291,15,2020,1,0.38205980066445183
8291,15,2020,2,0.3156146179401993
8291,15,2020,3,0.14950166112956811
8291,15,2020,4,0.132890365448505
8291,15,2020,5,0.3986710963455149
8291,15,2020,6,0.548172757475083
8291,15,2020,7,0.7142857142857142
8292,15,2020,1,0.38205980066445183
8292,15,2020,2,0.3156146179401993
8292,15,2020,3,0.14950166112956811
8292,15,2020,4,0.132890365448505
8292,15,2020,5,0.3986710963455149
8292,15,2020,6,0.548172757475083
8292,15,2020,7,0.7142857142857142
8293,15,2020,1,0.38205980066445183
8293,15,2020,2,0.3156146179401993
8293,15,2020,3,0.14950166112956811
8293,15,2020,4,0.132890365448505
8293,15,2020,5,0.3986710963455149
8293,15,2020,6,0.548172757475083
8293,15,2020,7,0.7142857142857142
8294,15,2020,1,0.38205980066445183
8294,15,2020,2,0.3156146179401993
8294,15,2020,3,0.14950166112956811
8294,15,2020,4,0.132890365448505
8294,15,2020,5,0.3986710963455149
8294,15,2020,6,0.548172757475083
8294,15,2020,7,0.7142857142857142
8295,15,2020,1,0.38205980066445183
8295,15,2020,2,0.3156146179401993
8295,15,2020,3,0.14950166112956811
8295,15,2020,4,0.132890365448505
8295,15,2020,5,0.3986710963455149
8295,15,2020,6,0.548172757475083
8295,15,2020,7,0.7142857142857142
8296,15,2020,1,0.38205980066445183
8296,15,2020,2,0.3156146179401993
8296,15,2020,3,0.14950166112956811
8296,15,2020,4,0.132890365448505
8296,15,2020,5,0.3986710963455149
8296,15,2020,6,0.548172757475083
8296,15,2020,7,0.7142857142857142
8297,15,2020,1,0.38205980066445183
8297,15,2020,2,0.3156146179401993
8297,15,2020,3,0.14950166112956811
8297,15,2020,4,0.132890365448505
8297,15,2020,5,0.3986710963455149
8297,15,2020,6,0.548172757475083
8297,15,2020,7,0.7142857142857142
8298,15,2020,1,0.38205980066445183
8298,15,2020,2,0.3156146179401993
8298,15,2020,3,0.14950166112956811
8298,15,2020,4,0.132890365448505
8298,15,2020,5,0.3986710963455149
8298,15,2020,6,0.548172757475083
8298,15,2020,7,0.7142857142857142
8299,15,2020,1,0.38205980066445183
8299,15,2020,2,0.3156146179401993
8299,15,2020,3,0.14950166112956811
8299,15,2020,4,0.132890365448505
8299,15,2020,5,0.3986710963455149
8299,15,2020,6,0.548172757475083
8299,15,2020,7,0.7142857142857142
8408,15,2020,1,0.38205980066445183
8408,15,2020,2,0.3156146179401993
8408,15,2020,3,0.14950166112956811
8408,15,2020,4,0.132890365448505
8408,15,2020,5,0.3986710963455149
8408,15,2020,6,0.548172757475083
8408,15,2020,7,0.7142857142857142
8409,15,2020,1,0.38205980066445183
8409,15,2020,2,0.3156146179401993
8409,15,2020,3,0.14950166112956811
8409,15,2020,4,0.132890365448505
8409,15,2020,5,0.3986710963455149
8409,15,2020,6,0.548172757475083
8409,15,2020,7,0.7142857142857142
8410,15,2020,1,0.38205980066445183
8410,15,2020,2,0.3156146179401993
8410,15,2020,3,0.14950166112956811
8410,15,2020,4,0.132890365448505
8410,15,2020,5,0.3986710963455149
8410,15,2020,6,0.548172757475083
8410,15,2020,7,0.7142857142857142
8413,15,2020,1,0.38205980066445183
8413,15,2020,2,0.3156146179401993
8413,15,2020,3,0.14950166112956811
8413,15,2020,4,0.132890365448505
8413,15,2020,5,0.3986710963455149
8413,15,2020,6,0.548172757475083
8413,15,2020,7,0.7142857142857142
8414,15,2020,1,0.38205980066445183
8414,15,2020,2,0.3156146179401993
8414,15,2020,3,0.14950166112956811
8414,15,2020,4,0.132890365448505
8414,15,2020,5,0.3986710963455149
8414,15,2020,6,0.548172757475083
8414,15,2020,7,0.7142857142857142
8415,15,2020,1,0.38205980066445183
8415,15,2020,2,0.3156146179401993
8415,15,2020,3,0.14950166112956811
8415,15,2020,4,0.132890365448505
8415,15,2020,5,0.3986710963455149
8415,15,2020,6,0.548172757475083
8415,15,2020,7,0.7142857142857142
8416,15,2020,1,0.38205980066445183
8416,15,2020,2,0.3156146179401993
8416,15,2020,3,0.14950166112956811
8416,15,2020,4,0.132890365448505
8416,15,2020,5,0.3986710963455149
8416,15,2020,6,0.548172757475083
8416,15,2020,7,0.7142857142857142
8417,15,2020,1,0.38205980066445183
8417,15,2020,2,0.3156146179401993
8417,15,2020,3,0.14950166112956811
8417,15,2020,4,0.132890365448505
8417,15,2020,5,0.3986710963455149
8417,15,2020,6,0.548172757475083
8417,15,2020,7,0.7142857142857142
8418,15,2020,1,0.38205980066445183
8418,15,2020,2,0.3156146179401993
8418,15,2020,3,0.14950166112956811
8418,15,2020,4,0.132890365448505
8418,15,2020,5,0.3986710963455149
8418,15,2020,6,0.548172757475083
8418,15,2020,7,0.7142857142857142
8419,15,2020,1,0.38205980066445183
8419,15,2020,2,0.3156146179401993
8419,15,2020,3,0.14950166112956811
8419,15,2020,4,0.132890365448505
8419,15,2020,5,0.3986710963455149
8419,15,2020,6,0.548172757475083
8419,15,2020,7,0.7142857142857142
8420,15,2020,1,0.38205980066445183
8420,15,2020,2,0.3156146179401993
8420,15,2020,3,0.14950166112956811
8420,15,2020,4,0.132890365448505
8420,15,2020,5,0.3986710963455149
8420,15,2020,6,0.548172757475083
8420,15,2020,7,0.7142857142857142
8421,15,2020,1,0.38205980066445183
8421,15,2020,2,0.3156146179401993
8421,15,2020,3,0.14950166112956811
8421,15,2020,4,0.132890365448505
8421,15,2020,5,0.3986710963455149
8421,15,2020,6,0.548172757475083
8421,15,2020,7,0.7142857142857142
8422,15,2020,1,0.38205980066445183
8422,15,2020,2,0.3156146179401993
8422,15,2020,3,0.14950166112956811
8422,15,2020,4,0.132890365448505
8422,15,2020,5,0.3986710963455149
8422,15,2020,6,0.548172757475083
8422,15,2020,7,0.7142857142857142
8423,15,2020,1,0.38205980066445183
8423,15,2020,2,0.3156146179401993
8423,15,2020,3,0.14950166112956811
8423,15,2020,4,0.132890365448505
8423,15,2020,5,0.3986710963455149
8423,15,2020,6,0.548172757475083
8423,15,2020,7,0.7142857142857142
8424,15,2020,1,0.38205980066445183
8424,15,2020,2,0.3156146179401993
8424,15,2020,3,0.14950166112956811
8424,15,2020,4,0.132890365448505
8424,15,2020,5,0.3986710963455149
8424,15,2020,6,0.548172757475083
8424,15,2020,7,0.7142857142857142
8425,15,2020,1,0.38205980066445183
8425,15,2020,2,0.3156146179401993
8425,15,2020,3,0.14950166112956811
8425,15,2020,4,0.132890365448505
8425,15,2020,5,0.3986710963455149
8425,15,2020,6,0.548172757475083
8425,15,2020,7,0.7142857142857142
8426,15,2020,1,0.38205980066445183
8426,15,2020,2,0.3156146179401993
8426,15,2020,3,0.14950166112956811
8426,15,2020,4,0.132890365448505
8426,15,2020,5,0.3986710963455149
8426,15,2020,6,0.548172757475083
8426,15,2020,7,0.7142857142857142
8427,15,2020,1,0.38205980066445183
8427,15,2020,2,0.3156146179401993
8427,15,2020,3,0.14950166112956811
8427,15,2020,4,0.132890365448505
8427,15,2020,5,0.3986710963455149
8427,15,2020,6,0.548172757475083
8427,15,2020,7,0.7142857142857142
8428,15,2020,1,0.38205980066445183
8428,15,2020,2,0.3156146179401993
8428,15,2020,3,0.14950166112956811
8428,15,2020,4,0.132890365448505
8428,15,2020,5,0.3986710963455149
8428,15,2020,6,0.548172757475083
8428,15,2020,7,0.7142857142857142
8429,15,2020,1,0.38205980066445183
8429,15,2020,2,0.3156146179401993
8429,15,2020,3,0.14950166112956811
8429,15,2020,4,0.132890365448505
8429,15,2020,5,0.3986710963455149
8429,15,2020,6,0.548172757475083
8429,15,2020,7,0.7142857142857142
8430,15,2020,1,0.38205980066445183
8430,15,2020,2,0.3156146179401993
8430,15,2020,3,0.14950166112956811
8430,15,2020,4,0.132890365448505
8430,15,2020,5,0.3986710963455149
8430,15,2020,6,0.548172757475083
8430,15,2020,7,0.7142857142857142
8431,15,2020,1,0.38205980066445183
8431,15,2020,2,0.3156146179401993
8431,15,2020,3,0.14950166112956811
8431,15,2020,4,0.132890365448505
8431,15,2020,5,0.3986710963455149
8431,15,2020,6,0.548172757475083
8431,15,2020,7,0.7142857142857142
8432,15,2020,1,0.38205980066445183
8432,15,2020,2,0.3156146179401993
8432,15,2020,3,0.14950166112956811
8432,15,2020,4,0.132890365448505
8432,15,2020,5,0.3986710963455149
8432,15,2020,6,0.548172757475083
8432,15,2020,7,0.7142857142857142
8433,15,2020,1,0.38205980066445183
8433,15,2020,2,0.3156146179401993
8433,15,2020,3,0.14950166112956811
8433,15,2020,4,0.132890365448505
8433,15,2020,5,0.3986710963455149
8433,15,2020,6,0.548172757475083
8433,15,2020,7,0.7142857142857142
8434,15,2020,1,0.38205980066445183
8434,15,2020,2,0.3156146179401993
8434,15,2020,3,0.14950166112956811
8434,15,2020,4,0.132890365448505
8434,15,2020,5,0.3986710963455149
8434,15,2020,6,0.548172757475083
8434,15,2020,7,0.7142857142857142
8435,15,2020,1,0.38205980066445183
8435,15,2020,2,0.3156146179401993
8435,15,2020,3,0.14950166112956811
8435,15,2020,4,0.132890365448505
8435,15,2020,5,0.3986710963455149
8435,15,2020,6,0.548172757475083
8435,15,2020,7,0.7142857142857142
8436,15,2020,1,0.38205980066445183
8436,15,2020,2,0.3156146179401993
8436,15,2020,3,0.14950166112956811
8436,15,2020,4,0.132890365448505
8436,15,2020,5,0.3986710963455149
8436,15,2020,6,0.548172757475083
8436,15,2020,7,0.7142857142857142
8437,15,2020,1,0.38205980066445183
8437,15,2020,2,0.3156146179401993
8437,15,2020,3,0.14950166112956811
8437,15,2020,4,0.132890365448505
8437,15,2020,5,0.3986710963455149
8437,15,2020,6,0.548172757475083
8437,15,2020,7,0.7142857142857142
8438,15,2020,1,0.38205980066445183
8438,15,2020,2,0.3156146179401993
8438,15,2020,3,0.14950166112956811
8438,15,2020,4,0.132890365448505
8438,15,2020,5,0.3986710963455149
8438,15,2020,6,0.548172757475083
8438,15,2020,7,0.7142857142857142
8439,15,2020,1,0.38205980066445183
8439,15,2020,2,0.3156146179401993
8439,15,2020,3,0.14950166112956811
8439,15,2020,4,0.132890365448505
8439,15,2020,5,0.3986710963455149
8439,15,2020,6,0.548172757475083
8439,15,2020,7,0.7142857142857142
8440,15,2020,1,0.38205980066445183
8440,15,2020,2,0.3156146179401993
8440,15,2020,3,0.14950166112956811
8440,15,2020,4,0.132890365448505
8440,15,2020,5,0.3986710963455149
8440,15,2020,6,0.548172757475083
8440,15,2020,7,0.7142857142857142
8441,15,2020,1,0.38205980066445183
8441,15,2020,2,0.3156146179401993
8441,15,2020,3,0.14950166112956811
8441,15,2020,4,0.132890365448505
8441,15,2020,5,0.3986710963455149
8441,15,2020,6,0.548172757475083
8441,15,2020,7,0.7142857142857142
8442,15,2020,1,0.38205980066445183
8442,15,2020,2,0.3156146179401993
8442,15,2020,3,0.14950166112956811
8442,15,2020,4,0.132890365448505
8442,15,2020,5,0.3986710963455149
8442,15,2020,6,0.548172757475083
8442,15,2020,7,0.7142857142857142
8443,15,2020,1,0.38205980066445183
8443,15,2020,2,0.3156146179401993
8443,15,2020,3,0.14950166112956811
8443,15,2020,4,0.132890365448505
8443,15,2020,5,0.3986710963455149
8443,15,2020,6,0.548172757475083
8443,15,2020,7,0.7142857142857142
8444,15,2020,1,0.38205980066445183
8444,15,2020,2,0.3156146179401993
8444,15,2020,3,0.14950166112956811
8444,15,2020,4,0.132890365448505
8444,15,2020,5,0.3986710963455149
8444,15,2020,6,0.548172757475083
8444,15,2020,7,0.7142857142857142
8554,15,2020,1,0.38205980066445183
8554,15,2020,2,0.3156146179401993
8554,15,2020,3,0.14950166112956811
8554,15,2020,4,0.132890365448505
8554,15,2020,5,0.3986710963455149
8554,15,2020,6,0.548172757475083
8554,15,2020,7,0.7142857142857142
8555,15,2020,1,0.38205980066445183
8555,15,2020,2,0.3156146179401993
8555,15,2020,3,0.14950166112956811
8555,15,2020,4,0.132890365448505
8555,15,2020,5,0.3986710963455149
8555,15,2020,6,0.548172757475083
8555,15,2020,7,0.7142857142857142
8559,15,2020,1,0.38205980066445183
8559,15,2020,2,0.3156146179401993
8559,15,2020,3,0.14950166112956811
8559,15,2020,4,0.132890365448505
8559,15,2020,5,0.3986710963455149
8559,15,2020,6,0.548172757475083
8559,15,2020,7,0.7142857142857142
8560,15,2020,1,0.38205980066445183
8560,15,2020,2,0.3156146179401993
8560,15,2020,3,0.14950166112956811
8560,15,2020,4,0.132890365448505
8560,15,2020,5,0.3986710963455149
8560,15,2020,6,0.548172757475083
8560,15,2020,7,0.7142857142857142
8562,15,2020,1,0.38205980066445183
8562,15,2020,2,0.3156146179401993
8562,15,2020,3,0.14950166112956811
8562,15,2020,4,0.132890365448505
8562,15,2020,5,0.3986710963455149
8562,15,2020,6,0.548172757475083
8562,15,2020,7,0.7142857142857142
8563,15,2020,1,0.38205980066445183
8563,15,2020,2,0.3156146179401993
8563,15,2020,3,0.14950166112956811
8563,15,2020,4,0.132890365448505
8563,15,2020,5,0.3986710963455149
8563,15,2020,6,0.548172757475083
8563,15,2020,7,0.7142857142857142
8564,15,2020,1,0.38205980066445183
8564,15,2020,2,0.3156146179401993
8564,15,2020,3,0.14950166112956811
8564,15,2020,4,0.132890365448505
8564,15,2020,5,0.3986710963455149
8564,15,2020,6,0.548172757475083
8564,15,2020,7,0.7142857142857142
8565,15,2020,1,0.38205980066445183
8565,15,2020,2,0.3156146179401993
8565,15,2020,3,0.14950166112956811
8565,15,2020,4,0.132890365448505
8565,15,2020,5,0.3986710963455149
8565,15,2020,6,0.548172757475083
8565,15,2020,7,0.7142857142857142
8566,15,2020,1,0.38205980066445183
8566,15,2020,2,0.3156146179401993
8566,15,2020,3,0.14950166112956811
8566,15,2020,4,0.132890365448505
8566,15,2020,5,0.3986710963455149
8566,15,2020,6,0.548172757475083
8566,15,2020,7,0.7142857142857142
8567,15,2020,1,0.38205980066445183
8567,15,2020,2,0.3156146179401993
8567,15,2020,3,0.14950166112956811
8567,15,2020,4,0.132890365448505
8567,15,2020,5,0.3986710963455149
8567,15,2020,6,0.548172757475083
8567,15,2020,7,0.7142857142857142
8569,15,2020,1,0.38205980066445183
8569,15,2020,2,0.3156146179401993
8569,15,2020,3,0.14950166112956811
8569,15,2020,4,0.132890365448505
8569,15,2020,5,0.3986710963455149
8569,15,2020,6,0.548172757475083
8569,15,2020,7,0.7142857142857142
8570,15,2020,1,0.38205980066445183
8570,15,2020,2,0.3156146179401993
8570,15,2020,3,0.14950166112956811
8570,15,2020,4,0.132890365448505
8570,15,2020,5,0.3986710963455149
8570,15,2020,6,0.548172757475083
8570,15,2020,7,0.7142857142857142
8571,15,2020,1,0.38205980066445183
8571,15,2020,2,0.3156146179401993
8571,15,2020,3,0.14950166112956811
8571,15,2020,4,0.132890365448505
8571,15,2020,5,0.3986710963455149
8571,15,2020,6,0.548172757475083
8571,15,2020,7,0.7142857142857142
8572,15,2020,1,0.38205980066445183
8572,15,2020,2,0.3156146179401993
8572,15,2020,3,0.14950166112956811
8572,15,2020,4,0.132890365448505
8572,15,2020,5,0.3986710963455149
8572,15,2020,6,0.548172757475083
8572,15,2020,7,0.7142857142857142
8573,15,2020,1,0.38205980066445183
8573,15,2020,2,0.3156146179401993
